event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,1,0.082711019082073456,0.082711019082073456,0.082711019082073456,-0.12421208164672219,-0.64453992077859801,-0.071471916894052426,-0.52342122443367967,0.046788015607640988,0,-0.23837757507321736,754.66668640170485,0.003467276044053343,1,779,674.75933075933074,779,674.75933075933074,674.75933075933074
2,2,-0.072295720097477201,0.010415298984596255,0.0052076494922981276,0.089211738087913287,-0.59126486188012395,0.16366309031482112,-0.33366427867582343,0.021588312567139382,0,-0.30939805073921939,735.43539353502638,0.003524377739707834,1,755,653.72568578553614,623,498.8468125594672,498.8468125594672
3,3,-0.038481562007273595,-0.02806626302267734,-0.009355421007559114,0.19849068873927056,-0.45010006650373235,0.19735309036770593,-0.37382153597288315,0.047128407104115193,0,-0.31411680977776507,723.36782673909443,0.00394463992069041,1,771,667.03307888040717,517,390.96793437733032,390.96793437733032
4,4,-0.0062110602975122831,-0.034277323320189623,-0.0085693308300474058,0.061361324985055907,-0.65812778311143461,0.14853622940943881,-0.4007283597358301,0.041581787382019474,0,-0.25210122371722959,742.74072269298074,0.003145850720731517,1,761,661.14501891551072,451,332.2484157160963,332.2484157160963
5,5,-0.024186635828864489,-0.058463959149054112,-0.011692791829810822,0.092018219686175629,-0.66775394994993353,0.14093509142328889,-0.44714827119754091,0.037846165887024469,0,-0.26046972217998665,723.42183336171024,0.0038789789211567207,1,749,639.37560975609756,399,277.69491525423729,277.69491525423729
6,6,-0.04009970228193982,-0.098563661430993932,-0.016427276905165655,0.21873571765144378,-0.47889221888003514,0.20688717880138491,-0.35942582886038144,0.059398669319559123,0,-0.26468523954692935,741.27315122596838,0.0030714846878409133,1,755,649.67534076827758,359,251.45707434052758,251.45707434052758
7,7,-0.033337995939190179,-0.13190165737018411,-0.018843093910026303,0.23046098213355595,-0.48913155181563805,0.2403472479068085,-0.36033390796291104,0.050438273442282855,0,-0.27334598283213174,723.82824173564563,0.0042300852644179482,1,755,644.88068880688809,333,224.15049166310388,224.15049166310388
8,8,0.0062619530625287467,-0.12563970430765536,-0.015704963038456921,0.32574525862661413,-0.40504739602224171,0.26952404363106247,-0.35004966901215695,0.013201639981464499,0,-0.22341738864229699,726.07524188427237,0.004453277244703578,1,766,658.6532663316583,300,198.5187429004165,198.5187429004165
9,9,0.015227168322913265,-0.1104125359847421,-0.012268059553860233,0.15492041912141019,-0.46008162972447109,0.15380468791208587,-0.35865269644907222,0.074755066542348231,0,-0.22097484111072008,740.46865179267161,0.0032147710379990878,1,761,657.82685069008778,280,179.67374914324881,179.67374914324881
10,10,-0.050886034620227782,-0.16129857060496988,-0.016129857060496987,0.18047350592625416,-0.50245863848103312,0.16904175684993317,-0.37186140164615294,0.029990306505963685,0,-0.30568069497978234,724.02382192552204,0.0032900451835690052,1,758,650.48138957816377,256,158.49093107617895,158.49093107617895
11,11,-0.055329682196031627,-0.21662825280100151,-0.019693477527363775,0.33162678096374504,-0.35009754583563896,0.32202651438052904,-0.25599108814966243,0.082261939664943606,0,-0.24330033030437101,739.10669449653165,0.003212922719421629,1,758,655.36000000000001,244,151.09164265129684,151.09164265129684
12,12,-0.02290322090054886,-0.23953147370155037,-0.019960956141795865,-0.080052569833826123,-0.59609649444471557,0.018421600533268946,-0.42900663737792843,0.056125943547591685,0,-0.32158393488152781,730.81519474627203,0.0032890747293162631,1,766,660.3123425692695,231,145.3932334997227,145.3932334997227
13,13,-0.02338197522605423,-0.2629134489276046,-0.020224111455969584,0.032274669007316743,-0.65244874653076568,0.10597984862872646,-0.47542008449368311,0.0086366397814165823,0,-0.31724330272774687,726.07059963994664,0.0034397315232225769,1,765,664.49683143219261,220,138.29807438670537,138.29807438670537
14,14,-0.040707536264938504,-0.3036209851925431,-0.021687213228038793,0.37850031002820655,-0.50912650444992846,0.3714597432704177,-0.28226700877036387,-0.035718536670394006,0,-0.24023580442497258,724.68707892816349,0.0031641227777243464,1,749,650.48138957816377,214,132.3625347134562,132.3625347134562
15,15,-0.015091822614518691,-0.31871280780706179,-0.021247520520470787,0.19510766312508779,-0.41817022184713948,0.13210766836948284,-0.36836613586878875,0.067920946773210394,0,-0.27216146695719229,733.29236775591983,0.0029393162792670201,1,760,660.3123425692695,203,115.55829843508927,115.55829843508927
16,16,-0.041203428703337153,-0.35991623651039895,-0.022494764781899934,0.24322098742570689,-0.55600120867865432,0.24553854992193536,-0.40878661483199602,0.025588053367589431,0,-0.25148525979004788,724.33119811275515,0.0047214497021058587,1,763,655.36000000000001,194,103.59375617466904,103.59375617466904
17,17,-0.048415965859017085,-0.40833220236941603,-0.024019541315848002,0.13549825154918335,-0.53028629579968301,0.18100853207874271,-0.41737157320161794,-0.003276822233798164,0,-0.28170631059263246,732.51786725153374,0.0044203907946748959,1,764,652.09950248756218,180,96.767811000369136,96.767811000369136
18,18,-0.058855012703157961,-0.46718721507257399,-0.025954845281809667,0.25135077792389265,-0.58837571982376491,0.37968035841720604,-0.32264678052113011,0.080627385981149644,0,-0.24271720166693883,713.5898819442898,0.0039228333709156373,1,744,640.93887530562347,176,92.97535023940415,92.97535023940415
19,19,-0.084947246752155259,-0.55213446182472925,-0.029059708517091012,0.35032505251779117,-0.51973810641401164,0.30708244923661526,-0.39383069593410541,0.050778160515934312,0,-0.32672771149921498,714.67521917202839,0.0043320475176235277,1,745,637.04495747266094,166,86.00524934383202,86.00524934383202
20,20,-0.049973735724912594,-0.60210819754964184,-0.030105409877482094,0.35051959868583188,-0.41292364142920773,0.33435747971155327,-0.31718945881257654,0.066370025354077197,0,-0.2576429926948644,718.34732227631082,0.0031831436774535141,1,738,636.27184466019412,158,83.154321966693104,83.154321966693104
21,21,-0.027486411390496457,-0.6295946089401383,-0.029980695663816108,0.14741218959995492,-0.52066020542261171,0.1994593042407988,-0.34390766188977434,0.09850939044639534,0,-0.24715877371644249,725.23611233105589,0.0033654070096495767,1,745,630.15384615384619,150,77.591830694095009,77.591830694095009
22,22,-0.067761585225917464,-0.69735619416605577,-0.031698008825729811,0.32834944452464127,-0.41938237547438295,0.34225128654533449,-0.3045353339762934,-0.083862563861664546,0,-0.25608839188277027,731.07371873217642,0.0032011179255384456,1,755,650.48138957816377,140,72.017582417582418,72.017582417582418
23,23,-0.02947229278784036,-0.72682848695389612,-0.031601238563212876,0.25153188480407507,-0.4800218720681908,0.23892766917096231,-0.36734536084876301,0.0066449839879898992,0,-0.27539351837788867,720.73134767358113,0.0038271912653787743,1,762,649.67534076827758,138,65.429676775240239,65.429676775240239
24,24,-0.039021616898262224,-0.76585010385215835,-0.031910420993839929,0.42037362654196014,-0.44001978552459597,0.37064974295740705,-0.31389193749630651,0.034782897485850485,0,-0.26064413707339579,721.73793947627507,0.0030751001049473124,1,745,640.93887530562347,132,64.408845208845207,64.408845208845207
