event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,1,0.20780845424811378,0.20780845424811378,0.20780845424811378,-0.68727811340605949,-1.0830060080680812,-0.52641061393803168,-0.88723134817951321,0.0070450686427335953,0,-0.74742315351042754,592.78327680716052,0.0050217568752857758,1,672,539.94644696189494,672,539.94644696189494,539.94644696189494
2,2,-0.016132364904699159,0.19167608934341462,0.095838044671707312,-0.00031322403917161991,-1.2115388893350383,0.0081252033091013167,-0.9082057028140188,0.075162574155243897,0,-0.89215124346398289,486.52972012481843,0.0077508616481225855,1,618,457.49389179755673,484,315.83614457831328,315.83614457831328
3,3,-0.049096975323093872,0.14257911402032075,0.04752637134010692,0.32602743326693262,-0.74333024105149748,0.19881549100710083,-0.72056226516615718,0.087594516058630334,0,-0.7454210568913221,478.20839795270291,0.012198602173820997,1,623,454.71639202081525,367,225.79155900086133,225.79155900086133
4,4,-0.046804024101092523,0.095775089919228229,0.023943772479807057,0.21736416322774574,-0.97127912572996988,0.23581165693577646,-0.7700001644947102,0.025477558987107903,0,-0.78752865152390417,493.53915080407916,0.0070293169579163173,1,619,455.90260869565219,298,190.58087968011631,190.58087968011631
5,5,-0.007198809270485107,0.088576280648743122,0.017715256129748624,0.037553365865301773,-1.1888367471954226,0.066764345426641739,-0.98409238228304774,0.039976856926029501,0,-0.82776322842862904,463.08023572449275,0.01182651259201738,1,603,430.09680065627566,254,147.97854925204629,147.97854925204629
6,6,-0.099583874948403484,-0.011007594299660362,-0.0018345990499433935,0.55347687079950969,-0.97936318722613824,0.44381206198401918,-0.72298852962339599,0.088236959582854671,0,-0.90892956736700548,460.06417274282876,0.0083288561224289098,1,588,430.80361544782249,220,125.75869513072679,125.75869513072679
7,7,-0.026642337755977685,-0.037649932055638047,-0.0053785617222340066,0.17148408235557164,-0.74405025086965093,0.10219446541540264,-0.70069479129274803,0.084995398348243378,0,-0.82210613080203676,500.4586299942319,0.0063441011977057012,1,615,461.92775330396478,192,101.39005994971959,101.39005994971959
8,8,-0.035416189153447242,-0.073066121209085289,-0.0091332651511356611,0.14850888642634136,-1.0916167960191849,0.20763908411033366,-0.82682363306314932,0.11637526358507087,0,-0.86759209452363983,476.08124354495362,0.0062634225327060436,1,599,442.81081081081084,166,90.738663897542409,90.738663897542409
9,9,-0.052921403010460999,-0.12598752421954629,-0.01399861380217181,0.068115208422344212,-0.91394638968780284,0.097614722555443539,-0.75820278587140832,0.037134490486825704,0,-0.91393626850356691,468.20380857820817,0.0078080814399020121,1,600,442.43713080168777,144,75.220659971305594,75.220659971305594
10,10,-0.026172551668516064,-0.15216007588806235,-0.015216007588806235,-0.013747608576663069,-0.99829170237015663,0.10572866331100753,-0.66933479699359644,-0.015614445554404376,0,-0.84147736387449257,494.7063083851275,0.0065201395607400745,1,603,461.92775330396478,130,65.323697981559931,65.323697981559931
11,11,-0.014984626156599568,-0.16714470204466192,-0.015194972913151084,0.10884394236397861,-0.8945573304332658,0.11264715097432342,-0.71964734870361768,-0.012114390324031353,0,-0.81954840913209037,502.7521762354142,0.0058541853386800341,1,612,470.63554757630163,122,56.821068603012897,56.821068603012897
12,12,-0.041852399777242866,-0.20899710182190478,-0.017416425151825399,0.13070504806758632,-1.1139434263276806,0.18110051366847077,-0.79296895735762596,-0.018305015399912701,0,-0.82825021458861581,492.29537876011773,0.0063653906144253321,1,599,454.3223570190641,110,54.830370215436105,54.830370215436105
13,13,0.073159372567753067,-0.13583772925415172,-0.01044905609647321,-0.013664453745489236,-1.3279167540148753,0.070877108591475654,-0.94691944336150258,0.075069385434302582,0,-0.79633505737274202,491.37867006796341,0.00721209001773419,1,618,461.52112676056339,104,50.185507801282668,50.185507801282668
14,14,-0.10679290958792365,-0.24263063884207536,-0.017330759917291098,0.50368886292520798,-0.78592834946806145,0.41614790141175151,-0.60679721770312556,0.077986032141165645,0,-0.77728579263831699,476.32209463477949,0.0065329962418582263,1,602,447.72672929120409,98,49.099831429106573,49.099831429106573
15,15,-0.023704606374482573,-0.26633524521655794,-0.017755683014437196,0.12462217869209805,-1.2064783286954168,0.19213700952003043,-0.8397303642666909,0.047741040170214251,0,-0.7654905636236905,482.74592966280505,0.0086395147400623838,1,613,447.72672929120409,93,44.117132278694044,44.117132278694044
16,16,0.035699180483289794,-0.23063606473326814,-0.014414754045829259,0.36544007278379159,-0.94099765073215758,0.29054837138661194,-0.78758296638420167,-0.047183062523217932,0,-0.77418049253695143,494.76307053333682,0.0076161051112791671,1,595,455.50651607297999,88,41.755973239885314,41.755973239885314
17,17,0.035268556115565453,-0.19536750861770269,-0.01149220638927663,0.27111953950442419,-0.86804700579190841,0.14204122134002042,-0.74916567012230995,0.033096119897465102,0,-0.69784388986861723,513.38441055541728,0.0057109609456722065,1,619,479.67795059469353,83,39.070571577613833,39.070571577613833
18,18,0.014998814862702936,-0.18036869375499975,-0.010020482986388876,0.014932871937352533,-1.1101910133623831,0.0099848631469675146,-0.93025874324334767,0.063652405088184497,0,-0.86460679999030221,509.31674347515826,0.0071624520429345393,1,627,468.532618409294,81,37.740282176792398,37.740282176792398
19,19,-0.087968127342918478,-0.26833682109791823,-0.014122990584100959,0.24861325911542942,-1.0265444910891837,0.25399027348034392,-0.76300219127206492,-0.036804792197371705,0,-0.83244846057209998,495.35000607674374,0.0071201585878954967,1,620,466.0337777777778,76,34.240334378265416,34.240334378265416
20,20,-0.069059807736724821,-0.33739662883464305,-0.016869831441732153,0.17913734738131182,-1.0478866344668709,0.16811309025296345,-0.80528851959625891,0.041509229705455945,0,-0.90397899322434028,491.61254968647535,0.0085986749757768904,1,623,467.69669937555756,72,34.522157108052937,34.522157108052937
21,21,-0.094352585272881484,-0.43174921410752454,-0.020559486386072596,0.34184189919927011,-0.91687875293387999,0.29618926422703684,-0.68791899676607093,-0.029896219717459135,0,-0.85078856561034999,500.65797984477877,0.0057841242247455363,1,600,459.90175438596492,69,32.786442373835285,32.786442373835285
