event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
82,82,-0.041658072856769479,-3.0332568055051512,-0.036990936652501846,0.17455653587320963,-0.54714147731985618,0.15057843351115596,-0.42892761875709629,0.017490445237095281,0,-0.29844572201871084,721.30711013867756,0.0034389217201467237,1,731,620.45917159763314,41,21.140645161290323,21.140645161290323
83,83,-0.077275102279063645,-3.1105319077842148,-0.03747628804559295,0.33277383334025085,-0.35730492313685802,0.32860858083990374,-0.26617645319167843,0.059137242839304244,0,-0.26035128982912187,728.57320961345658,0.0031212559712461181,1,757,648.06922126081577,40,21.692581405933222,21.692581405933222
84,84,-0.042159083267919506,-3.1526909910521344,-0.037532035607763505,0.13672374076009841,-0.64185396261783778,0.21952566568797102,-0.46193642476687719,0.013711868145341059,0,-0.30898281863099908,713.75549470054875,0.0044013587523547065,1,746,636.27184466019412,40,21.213352215253895,21.213352215253895
85,85,-0.05860937518286935,-3.2113003662350037,-0.0377800043086471,0.32835422859837771,-0.41239647465941881,0.35935489820090649,-0.2454582117619834,0.038355286639319162,0,-0.24567813740028499,722.03931402648811,0.0035371067641479389,1,757,654.54182272159801,40,19.735300760370396,19.735300760370396
86,86,-0.066902857327795218,-3.2782032235627989,-0.038118642134451153,0.35068291719045069,-0.23486726949322936,0.22692861391121044,-0.29818871204917063,0.070436103811210168,0,-0.29873030118064753,721.83844846997249,0.003712911018944122,1,759,648.06922126081577,40,19.3228909446062,19.3228909446062
87,87,-0.026437226475807485,-3.3046404500386064,-0.037984372988949501,0.19675562077828254,-0.51595050626343952,0.244467139640345,-0.35474050972496496,0.025255602163801568,0,-0.26710752903343499,723.54840222928124,0.0033754392201951226,1,749,643.29815950920249,38,19.228636396977922,19.228636396977922
88,88,-0.033392362131464459,-3.3380328121700709,-0.037932191047387168,0.29079597243071553,-0.50109191207276171,0.30416927347664857,-0.33312125417973021,0.0010538564299066564,0,-0.25001923118016173,719.37990603729554,0.0033859919627915753,1,746,637.04495747266094,38,19.133900222619612,19.133900222619612
89,89,-0.011250163391504309,-3.3492829755615752,-0.037632392983837921,0.41161745719907272,-0.42732268884474489,0.32292141637194127,-0.36637732795333994,0.084139985240040224,0,-0.23535856252920065,710.9815920826544,0.003635328748565645,1,750,644.88068880688809,37,18.90756969237982,18.90756969237982
90,90,-0.041846538370628572,-3.3911295139322037,-0.037679216821468929,0.2194353329841037,-0.53211216716414433,0.26716967733861924,-0.33590790807608106,0.052514734799806978,0,-0.27232121327806075,724.5193258153339,0.0037214678516981187,1,755,652.91158156911581,37,18.475156811614632,18.475156811614632
91,91,-0.033436189515952286,-3.424565703448156,-0.037632590147781933,0.19603896854149497,-0.47121242452328344,0.22574671817014783,-0.35044329623950482,-0.009964494692573142,0,-0.26454624163180351,723.60191911481365,0.0037243025648336851,1,756,647.26913580246912,36,18.362566545250772,18.362566545250772
92,92,-0.042944049275572382,-3.4675097527237284,-0.037690323399170958,0.25252754433982039,-0.49665992131943548,0.24163390803205401,-0.33562545142379291,0.015359173837744499,0,-0.27123627671197248,726.32977918172014,0.004107042010632357,1,751,646.47102342786684,36,18.419336706014615,18.419336706014615
93,93,-0.068778751250670567,-3.536288503974399,-0.038024607569617196,0.24914947831071413,-0.44573639266788001,0.24138043908852408,-0.34951759346903133,0.005400633643263369,0,-0.32319011755401222,722.55527400568565,0.0038045721629080854,1,766,658.6532663316583,36,17.778501186842998,17.778501186842998
94,94,-0.04423452021667007,-3.580523024191069,-0.038090670470117757,0.45812648684876994,-0.34870302511252821,0.35861476871864473,-0.32571681047139772,0.051200326461147395,0,-0.26507766236839808,715.63941504679906,0.0039311671369339956,1,748,644.08845208845207,36,18.08139053662574,18.08139053662574
95,95,-0.0053411703320564996,-3.5858641945231255,-0.037745938889717112,0.22343790878058445,-0.50421884858096011,0.16728782782261195,-0.42635027036943746,0.011713014131272294,0,-0.252179096868962,738.84685374493881,0.0031424349580649936,1,762,660.3123425692695,36,17.758027367565372,17.758027367565372
