event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,1,0.26570872004195323,0.26570872004195323,0.26570872004195323,-0.66676397641191276,-1.2426514761182688,-0.45448436871444531,-0.9987764533427298,0.022080420932217543,0,-0.72014964650361635,580.59762902913508,0.0069233070207686759,1,660,529.58383838383838,660,529.58383838383838,529.58383838383838
2,2,-0.062199317234336249,0.20350940280761698,0.10175470140380849,0.065599763324926605,-0.94765404032844802,0.18297783612342564,-0.68793838142948749,-0.0045115025782778489,0,-0.82306188924862578,503.05333042675386,0.0056691061863912437,1,618,477.05914467697909,479,337.81443298969072,337.81443298969072
3,3,0.022081816081207961,0.22559121888882494,0.075197072962941647,0.080390929791231719,-1.3469715533398428,0.0019010613267093953,-1.0833733925949065,0.04942829436468342,0,-0.83765482076683884,460.10284345975361,0.016083441415874471,1,620,433.29586776859503,364,233.0168888888889,233.0168888888889
4,4,-0.046042287145777294,0.17954893174304765,0.044887232935761912,0.11275371387935511,-1.3439602256063596,0.2117115937958863,-0.94850733794655928,0.038645037867893035,0,-0.8588804748939296,453.94152947326188,0.010194893722628343,1,608,437.63606010016696,303,192.68210216832048,192.68210216832048
5,5,-0.062300044423614587,0.11724888731943306,0.023449777463886611,0.3917466340636977,-0.89926586919146978,0.28743449727923237,-0.75173757659707985,0.11295460319381685,0,-0.85428009445900832,507.70717457103513,0.0057118058940319998,1,610,460.71001757469242,258,161.36903662665435,161.36903662665435
6,6,-0.026100194936776511,0.091148692382656549,0.015191448730442758,0.18788606742632072,-1.061480743999262,0.17749995581283931,-0.8181584647415967,0.016539860349265641,0,-0.81652835981160909,514.84854213474568,0.0054925254008171692,1,610,466.86375779162955,219,124.88994759409242,124.88994759409242
7,7,0.013981228777949717,0.10512992116060627,0.015018560165800896,0.096131232686679821,-0.86880989213282844,0.084953909112265538,-0.71837380148720087,-0.081930057670024564,0,-0.715795307839311,535.53324861631813,0.0054375545676577878,1,630,486.80408542246983,190,102.4800625488663,102.4800625488663
8,8,-0.011715009972857793,0.093414911187748473,0.011676863898468559,0.05487941385033504,-0.97221366768501649,0.055999314759642989,-0.82317472303420636,0.086744806795004847,0,-0.76643455943601801,509.90763495760194,0.00755673440851408,1,630,473.61156278229447,162,87.425045856261463,87.425045856261463
9,9,-0.051501481925467552,0.041913429262280921,0.0046570476958089913,0.30844775738578123,-0.85343321917566273,0.34001290615086532,-0.65303385571176653,0.061709898071999857,0,-0.71469419197443806,504.72230745780161,0.0076262064237701535,1,607,461.52112676056339,146,81.677519862906991,81.677519862906991
10,10,0.035429513991340755,0.077342943253621677,0.0077342943253621678,0.023244345380236366,-1.0890925597336036,0.045130573327814803,-0.85822597041612325,0.061591657388104008,0,-0.77896572763643579,514.15868195323526,0.0071227187545691061,1,630,479.67795059469353,134,77.454276850347171,77.454276850347171
11,11,-0.0036569751293065167,0.07368596812431516,0.006698724374937742,0.034969563924116195,-1.0268364684820137,0.075454835457682626,-0.79332502347851608,0.034319106550433215,0,-0.77787185259918368,516.48153962066556,0.0061784853531584591,1,615,474.0397830018083,128,72.848131165763519,72.848131165763519
