path,mode,n,clone_count,horizon,selection_time,dt,k,gauge_shift,control_scale,resample_threshold,seed,scgf,late_half_scgf,minimum_weight_ess_to_horizon,final_unique_roots,final_root_weight_ess,midpoint_failures
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_dt_N1024/n40_k0p6_run3_summary.csv,controlled_exact,40,1024,40.0,2.0,0.00025,0.6,0.1,0.5,1.0,93106,-0.021690281887228,-0.029468362416757744,208.15896176726196,27,12.384853424042708,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_dt_N1024/n40_k0p6_run3_summary.csv,controlled_exact,40,1024,60.0,2.0,0.00025,0.6,0.1,0.5,1.0,93106,-0.029379077491814246,-0.04097796166158122,185.0894092239475,16,10.651930109711499,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_dt_N1024/n40_k0p6_run3_summary.csv,controlled_exact,40,1024,80.0,2.0,0.00025,0.6,0.1,0.5,1.0,93106,-0.024697804817156704,-0.027705327747085406,185.0894092239475,12,4.970308293200865,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_dt_N1024/n40_k0p6_run3_summary.csv,controlled_exact,40,1024,100.0,2.0,0.00025,0.6,0.1,0.5,1.0,93106,-0.028514650936099162,-0.03238407899936818,185.0894092239475,8,3.836833862681674,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_dt_N1024/n40_k0p6_run3_summary.csv,controlled_exact,40,1024,120.0,2.0,0.00025,0.6,0.1,0.5,1.0,93106,-0.029176441238284445,-0.028973804984754645,185.0894092239475,7,2.320197196935836,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_dt_N1024/n40_k0p6_run4_summary.csv,controlled_exact,40,1024,20.0,2.0,0.00025,0.6,0.1,0.5,1.0,93108,-0.021383953563874326,-0.028864403881431543,246.43239883108592,70,33.10107961361197,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_dt_N1024/n40_k0p6_run4_summary.csv,controlled_exact,40,1024,40.0,2.0,0.00025,0.6,0.1,0.5,1.0,93108,-0.025407245659003874,-0.029430537754133422,231.6867230601623,31,17.611286530063822,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_dt_N1024/n40_k0p6_run4_summary.csv,controlled_exact,40,1024,60.0,2.0,0.00025,0.6,0.1,0.5,1.0,93108,-0.03715646109530328,-0.04941081346820653,217.1727355244674,17,10.596600440608768,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_dt_N1024/n40_k0p6_run4_summary.csv,controlled_exact,40,1024,80.0,2.0,0.00025,0.6,0.1,0.5,1.0,93108,-0.0378705662265493,-0.05033388679409473,217.1727355244674,14,7.778176693123656,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_dt_N1024/n40_k0p6_run4_summary.csv,controlled_exact,40,1024,100.0,2.0,0.00025,0.6,0.1,0.5,1.0,93108,-0.03717203205980742,-0.04582561492385539,217.1727355244674,10,4.655992185071711,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_dt_N1024/n40_k0p6_run4_summary.csv,controlled_exact,40,1024,120.0,2.0,0.00025,0.6,0.1,0.5,1.0,93108,-0.03880099661890391,-0.04044553214250454,217.1727355244674,8,2.9402019998093283,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p4_run1_summary.csv,controlled_exact,40,1024,20.0,1.0,0.0005,0.4,0.1,0.5,1.0,93001,-0.02730805234332485,-0.033297552341390715,708.6122166114968,144,79.97071384990848,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p4_run1_summary.csv,controlled_exact,40,1024,40.0,1.0,0.0005,0.4,0.1,0.5,1.0,93001,-0.032463762034572775,-0.0376194717258207,708.6122166114968,81,41.560681728101464,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p4_run1_summary.csv,controlled_exact,40,1024,60.0,1.0,0.0005,0.4,0.1,0.5,1.0,93001,-0.035269717241868496,-0.03879592963860879,691.0042020906334,56,35.31748063320983,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p4_run1_summary.csv,controlled_exact,40,1024,80.0,1.0,0.0005,0.4,0.1,0.5,1.0,93001,-0.03719192816114465,-0.04192009428771652,691.0042020906334,41,21.227953680459958,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p4_run1_summary.csv,controlled_exact,40,1024,100.0,1.0,0.0005,0.4,0.1,0.5,1.0,93001,-0.03863392316063095,-0.04631879374162841,691.0042020906334,34,15.067479020577078,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p4_run1_summary.csv,controlled_exact,40,1024,120.0,1.0,0.0005,0.4,0.1,0.5,1.0,93001,-0.038163730894757185,-0.041057744547645866,691.0042020906334,27,12.306652269846486,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p4_run2_summary.csv,controlled_exact,40,1024,20.0,1.0,0.0005,0.4,0.1,0.5,1.0,93003,-0.030105409877482094,-0.04408096269446719,713.5898819442898,158,83.1543219666931,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p4_run2_summary.csv,controlled_exact,40,1024,40.0,1.0,0.0005,0.4,0.1,0.5,1.0,93003,-0.030882055073491465,-0.031658700269500836,709.0569558489785,75,36.59695658243753,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p4_run2_summary.csv,controlled_exact,40,1024,60.0,1.0,0.0005,0.4,0.1,0.5,1.0,93003,-0.033073603561117465,-0.033184455678610426,709.0569558489785,53,18.994565611187596,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p4_run2_summary.csv,controlled_exact,40,1024,80.0,1.0,0.0005,0.4,0.1,0.5,1.0,93003,-0.03136056906901976,-0.03183908306454806,709.0569558489785,43,17.851140619679946,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p4_run2_summary.csv,controlled_exact,40,1024,100.0,1.0,0.0005,0.4,0.1,0.5,1.0,93003,-0.032599406790385504,-0.03120802372440579,701.0294781272696,35,8.519605453452282,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p4_run2_summary.csv,controlled_exact,40,1024,120.0,1.0,0.0005,0.4,0.1,0.5,1.0,93003,-0.03478736548776926,-0.036501127414421054,698.3088467605864,25,5.379023074003016,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p4_run3_summary.csv,controlled_exact,40,1024,20.0,1.0,0.0005,0.4,0.1,0.5,1.0,93005,-0.02855285611925997,-0.04145543872554418,727.1925902949664,168,96.73210332103321,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p4_run3_summary.csv,controlled_exact,40,1024,40.0,1.0,0.0005,0.4,0.1,0.5,1.0,93005,-0.028956333730720818,-0.029359811342181664,713.6318495951447,83,50.82279953470337,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p4_run3_summary.csv,controlled_exact,40,1024,60.0,1.0,0.0005,0.4,0.1,0.5,1.0,93005,-0.028266383966972237,-0.030184002132684493,708.6270174985361,58,30.757245101490085,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p4_run3_summary.csv,controlled_exact,40,1024,80.0,1.0,0.0005,0.4,0.1,0.5,1.0,93005,-0.02830872699977337,-0.027661120268825924,704.9474084101163,42,18.55689661274909,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p4_run3_summary.csv,controlled_exact,40,1024,100.0,1.0,0.0005,0.4,0.1,0.5,1.0,93005,-0.03035968349155163,-0.0325621061986727,703.8399488253629,30,11.175512640150062,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p4_run3_summary.csv,controlled_exact,40,1024,120.0,1.0,0.0005,0.4,0.1,0.5,1.0,93005,-0.030207982508105746,-0.032149581049239255,703.8399488253629,23,11.356828766381458,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p4_run4_summary.csv,controlled_exact,40,1024,20.0,1.0,0.0005,0.4,0.1,0.5,1.0,93007,-0.036288401800701565,-0.038776451898556365,707.0809455915447,148,86.11826544021025,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p4_run4_summary.csv,controlled_exact,40,1024,40.0,1.0,0.0005,0.4,0.1,0.5,1.0,93007,-0.03510997371170852,-0.03393154562271548,703.3026811136092,80,44.43118644067797,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p4_run4_summary.csv,controlled_exact,40,1024,60.0,1.0,0.0005,0.4,0.1,0.5,1.0,93007,-0.03489986829363345,-0.034329242921807494,703.3026811136092,49,25.08075009567547,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p4_run4_summary.csv,controlled_exact,40,1024,80.0,1.0,0.0005,0.4,0.1,0.5,1.0,93007,-0.033943894034753994,-0.03277781435779947,703.3026811136092,40,21.09725966761901,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p4_run4_summary.csv,controlled_exact,40,1024,100.0,1.0,0.0005,0.4,0.1,0.5,1.0,93007,-0.033317538447625014,-0.030774628296604743,703.3026811136092,29,16.3543577266205,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p4_run4_summary.csv,controlled_exact,40,1024,120.0,1.0,0.0005,0.4,0.1,0.5,1.0,93007,-0.03194115662397092,-0.028982444954308396,703.3026811136092,25,14.02027008958417,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p6_run1_summary.csv,controlled_exact,40,1024,20.0,1.0,0.0005,0.6,0.1,0.5,1.0,93002,-0.02795539324588616,-0.04505256490936223,456.54081724990795,69,36.779235356015434,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p6_run1_summary.csv,controlled_exact,40,1024,40.0,1.0,0.0005,0.6,0.1,0.5,1.0,93002,-0.03455772915721596,-0.04116006506854575,451.59896899039273,32,13.584702285329326,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p6_run1_summary.csv,controlled_exact,40,1024,60.0,1.0,0.0005,0.6,0.1,0.5,1.0,93002,-0.03193946765155418,-0.031285184128160844,449.7063325871598,21,7.989393962482666,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p6_run1_summary.csv,controlled_exact,40,1024,80.0,1.0,0.0005,0.6,0.1,0.5,1.0,93002,-0.03321175718074861,-0.03186578520428127,449.7063325871598,14,5.756662091682679,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p6_run1_summary.csv,controlled_exact,40,1024,100.0,1.0,0.0005,0.6,0.1,0.5,1.0,93002,-0.0346596783783478,-0.03320994111005478,449.7063325871598,10,6.284317015869972,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p6_run1_summary.csv,controlled_exact,40,1024,120.0,1.0,0.0005,0.6,0.1,0.5,1.0,93002,-0.03574505890248839,-0.039550650153422615,449.7063325871598,7,3.712167663822707,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p6_run2_summary.csv,controlled_exact,40,1024,20.0,1.0,0.0005,0.6,0.1,0.5,1.0,93004,-0.014618081371155656,-0.036970457067673476,453.9415294732619,79,44.81094017094017,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p6_run2_summary.csv,controlled_exact,40,1024,40.0,1.0,0.0005,0.6,0.1,0.5,1.0,93004,-0.020768341434763738,-0.02691860149837182,452.73371439564477,38,20.339372308647242,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p6_run2_summary.csv,controlled_exact,40,1024,60.0,1.0,0.0005,0.6,0.1,0.5,1.0,93004,-0.024821945623663355,-0.031082269444545545,452.73371439564477,23,11.768793912321264,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p6_run2_summary.csv,controlled_exact,40,1024,80.0,1.0,0.0005,0.6,0.1,0.5,1.0,93004,-0.026838791397282725,-0.03290924135980171,452.73371439564477,17,8.696967686284918,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p6_run2_summary.csv,controlled_exact,40,1024,100.0,1.0,0.0005,0.6,0.1,0.5,1.0,93004,-0.025346651242905045,-0.026041427025663318,452.73371439564477,12,6.285597822829123,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p6_run2_summary.csv,controlled_exact,40,1024,120.0,1.0,0.0005,0.6,0.1,0.5,1.0,93004,-0.027590574472542134,-0.03035920332142091,452.73371439564477,10,6.421714047744448,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p6_run3_summary.csv,controlled_exact,40,1024,20.0,1.0,0.0005,0.6,0.1,0.5,1.0,93006,-0.034365696321965934,-0.051517861948790246,466.42585985595167,74,38.1661206959307,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p6_run3_summary.csv,controlled_exact,40,1024,40.0,1.0,0.0005,0.6,0.1,0.5,1.0,93006,-0.028250605462274536,-0.022135514602583138,412.12726526637437,35,18.59177304964539,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p6_run3_summary.csv,controlled_exact,40,1024,60.0,1.0,0.0005,0.6,0.1,0.5,1.0,93006,-0.03226864328955251,-0.02835806529537699,412.12726526637437,22,10.790927427654056,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p6_run3_summary.csv,controlled_exact,40,1024,80.0,1.0,0.0005,0.6,0.1,0.5,1.0,93006,-0.038585143787279966,-0.04891968211228539,412.12726526637437,18,7.90352146647371,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p6_run3_summary.csv,controlled_exact,40,1024,100.0,1.0,0.0005,0.6,0.1,0.5,1.0,93006,-0.037140448101409554,-0.04413649837162128,412.12726526637437,14,5.663141749208783,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p6_run3_summary.csv,controlled_exact,40,1024,120.0,1.0,0.0005,0.6,0.1,0.5,1.0,93006,-0.03652402034028062,-0.04077939739100874,412.12726526637437,10,5.383828633628391,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p6_run4_summary.csv,controlled_exact,40,1024,20.0,1.0,0.0005,0.6,0.1,0.5,1.0,93008,-0.016869831441732153,-0.01852365529465807,460.06417274282876,72,34.52215710805294,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p6_run4_summary.csv,controlled_exact,40,1024,40.0,1.0,0.0005,0.6,0.1,0.5,1.0,93008,-0.025821968820152575,-0.034774106198573,460.06417274282876,32,17.280421885299933,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p6_run4_summary.csv,controlled_exact,40,1024,60.0,1.0,0.0005,0.6,0.1,0.5,1.0,93008,-0.029293509883151905,-0.030721551248170977,442.2321707037502,20,10.167319551642555,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p6_run4_summary.csv,controlled_exact,40,1024,80.0,1.0,0.0005,0.6,0.1,0.5,1.0,93008,-0.028669895707915616,-0.03151782259567866,442.2321707037502,14,7.712272546741001,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p6_run4_summary.csv,controlled_exact,40,1024,100.0,1.0,0.0005,0.6,0.1,0.5,1.0,93008,-0.029693328260796594,-0.03273512524790343,442.2321707037502,12,6.378665109375381,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_phase2_2026-08-29/raw/n40_selection1_N1024/n40_k0p6_run4_summary.csv,controlled_exact,40,1024,120.0,1.0,0.0005,0.6,0.1,0.5,1.0,93008,-0.030525614879032683,-0.031757719874913465,442.2321707037502,9,5.030589138361159,0
