event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,population_mean_potential_rate,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
21,10.5,-0.071247354429127441,-0.97318868471985009,-0.092684636639985718,1.0352121379423573,0.39037787550750969,0.59789053209325094,-0.22960895534664433,240.38285195898263,0.0058319618547521407,233,217.00662251655629,79,50.724458204334368
22,11,-0.055249077061064078,-1.0284377617809142,-0.093494341980083107,1.1211640393543081,0.7710008444574078,0.43803042454848973,-0.20574935533070945,242.49613030733565,0.0055380232568193284,233,217.00662251655629,79,50.18070444104135
23,11.5,-0.05175129154302649,-1.0801890533239407,-0.093929482897733965,0.3376174241574646,0.09763366903161963,0.48279220485704305,-0.16964064377138879,243.2522401146332,0.0054232634216383356,236,221.40540540540542,76,47.766763848396501
24,12,-0.056861615120271658,-1.1370506684442123,-0.094754222370351027,1.026048591949047,0.49511588431207104,0.55050402679641552,-0.19974431232319298,242.42223073020489,0.0056670900838533293,230,212.77922077922079,73,44.887671232876713
25,12.5,-0.041427009388495861,-1.1784776778327082,-0.094278214226616655,1.0318821748797835,0.52478160243120597,0.45844680199503141,-0.1617568866596682,242.50255252450376,0.0060359107818001119,238,224.43835616438355,71,45.010989010989015
26,13,-0.031958851557948087,-1.2104365293906563,-0.093110502260819711,0.92663231351075603,0.55812952419271278,0.49453583856064437,-0.13388954831426375,242.78074405751471,0.005619560443448024,230,212.77922077922079,70,45.322268326417706
27,13.5,-0.059724889942098791,-1.2701614193327551,-0.09408603106168556,0.94280229005548322,0.23666579172748958,0.68961951052052295,-0.21743167128516458,240.46426273990679,0.0061260767831695668,237,222.91156462585033,68,43.45888594164456
28,14,-0.055493911559524989,-1.32565533089228,-0.094689666492305716,0.92286930822039825,0.60140178301575131,0.47964761133901412,-0.1935075944493955,240.88037006418679,0.0058290391424990779,231,214.16993464052288,68,42.172458172458171
29,14.5,-0.063748090994760531,-1.3894034218870406,-0.095820925647382107,1.1720234293639087,0.70679687090545185,0.42602298824375484,-0.21370402947093345,241.54811845781737,0.0056305930279953393,232,215.57894736842104,66,41.583756345177662
30,15,-0.059132092858988017,-1.4485355147460286,-0.096569034316401903,0.78945253997822629,0.451176685724962,0.45538978438503991,-0.20633701660773596,240.89264307145802,0.0055322534596056131,236,221.40540540540542,65,41.114178168130486
31,15.5,-0.060327023884292785,-1.5088625386303214,-0.097345970234214277,0.82877388216631098,0.5529079493290896,0.56503713264020705,-0.20675303297581527,240.62039004072599,0.0058401696291022522,226,207.39240506329114,63,40.255528255528255
32,16,-0.040420586645497636,-1.549283125275819,-0.096830195329738689,0.75708270628536001,0.23013640428425586,0.74982196916519395,-0.17439973915882429,241.2703325490281,0.0059084532780920122,236,221.40540540540542,60,38.102325581395348
33,16.5,-0.053457887149606975,-1.602741012425426,-0.097135818934874302,1.4194936702312431,0.75171325244384557,0.31488284232807684,-0.20649704087927367,240.44086743475791,0.0059326815029557226,231,214.16993464052288,59,37.194097616345061
34,17,-0.047788600892527455,-1.6505296133179534,-0.097089977253997262,0.67151744512162892,0.24278881966530563,0.25331796401928808,-0.19089291123532753,240.27113883557237,0.0060982531058936347,235,219.91946308724832,59,36.694288913773796
35,17.5,-0.066050670903188724,-1.7165802842211422,-0.098090301955493842,1.0540073915943704,0.58861458732373884,0.68372498432177664,-0.21534426513276894,240.89808246341261,0.0061061122859990911,233,217.00662251655629,57,34.822529224229541
36,18,-0.057146524874037041,-1.7737268090951792,-0.098540378283065513,0.71482332930487491,0.33489231275720632,0.34482164900810436,-0.19659441077528597,241.56407683060633,0.0056331770411032897,231,214.16993464052288,56,35.272335844994615
37,18.5,-0.057757707856893603,-1.8314845169520728,-0.098999163078490424,0.99369136401587221,0.58207050913263658,0.42982569460837045,-0.21312529294478669,240.4167823685118,0.0054964740979702104,232,215.57894736842104,55,36.287929125138426
38,19,-0.06878483763203036,-1.9002693545841032,-0.10001417655705806,1.3118810980434643,0.78179331200512381,0.23527637279509772,-0.23695186383513681,240.04694441325876,0.0056453202362683995,232,215.57894736842104,53,35.772925764192138
39,19.5,-0.054358649645251056,-1.9546280042293542,-0.1002373335502233,0.57151257068432137,0.25719093837561047,0.28779960504258817,-0.18345520097120294,242.30723423526118,0.0054932945822581784,230,212.77922077922079,52,33.88624612202689
40,20,-0.032058057532641016,-1.9866860617619952,-0.099334303088099762,0.78384842217421535,0.40980420316811217,0.14400814642088841,-0.12994128950789904,243.98854775705237,0.0056028331861308466,239,225.98620689655172,52,33.436734693877554
