event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,population_mean_potential_rate,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
11,5.5,-0.10438516699624945,-0.37917451425458726,-0.068940820773561326,-1.0979497560209692,-0.95493079199390984,0.92899631442991992,-1.0137753638372762,177.9726528227099,0.012372362043585675,187,161.41871921182266,37,20.91129546904914
12,6,-0.12284325496869286,-0.50201776922328012,-0.08366962820388002,-1.7582289061696321,-1.4633772631775683,0.40359298753253758,-1.4360041396544072,171.44237462307137,0.012412261301585419,177,151.7037037037037,33,18.32662192393736
13,6.5,-0.099602467797949679,-0.6016202370212298,-0.092556959541727657,-1.4488787424580549,-1.1069947955533859,0.44661145768227101,-1.0946183545629329,171.61047329816256,0.013950236720818273,181,153.12149532710279,30,16.310602289696366
14,7,-0.083277972507469933,-0.68489820952869973,-0.097842601361242815,-1.3998829450843924,-1.5056734531602334,0.7585985996447695,-1.1955015557105317,174.99197705909998,0.015303717548863498,186,159.84390243902439,30,17.120167189132708
15,7.5,-0.07463689904541404,-0.75953510857411377,-0.10127134780988184,-0.67294436198845109,-1.0388454980767856,0.93269609789205354,-1.3612676954279033,174.51637981298791,0.015035976095274012,186,159.06796116504853,29,15.362400375058604
16,8,-0.074474515262330954,-0.83400962383644472,-0.10425120297955559,-1.7550406405106469,-1.507944209818888,1.0637778738027803,-1.0629696810028919,169.7742152111488,0.016886902507686496,181,152.40930232558139,27,14.793679458239277
17,8.5,-0.087864220842106988,-0.92187384467855171,-0.10845574643277078,-1.1559504631651527,-1.5246081804229914,0.37822459267869774,-1.3927663556572745,163.88149311693084,0.01542208149669924,174,147.6036036036036,27,14.479893946089263
18,9,-0.11740775509275636,-1.0392815997713081,-0.11547573330792311,-1.2742145622993728,-1.01311309501809,0.75291335410902771,-1.6043790603936414,164.60918187910994,0.012107850734391242,178,149.6255707762557,27,13.218233158531666
19,9.5,-0.092003915520594504,-1.1312855152919026,-0.11908268582020028,-2.2777891122772154,-1.9552462620206434,0.6815702705241683,-1.1590236197498172,168.837814725263,0.012371564367631037,177,151.00460829493088,25,11.229609321453051
20,10,-0.16585365721121281,-1.2971391725031154,-0.12971391725031153,-1.1223114449962406,-0.89287727922029902,-0.041707088747090802,-1.459640357509429,163.44178920018635,0.015037724163592271,174,147.6036036036036,23,9.6575302092543467
21,10.5,-0.010291951398441412,-1.3074311239015568,-0.12451724989538636,-1.4921587848988223,-1.5705553537874208,1.0507040869068276,-0.92368162950835819,174.87012396879268,0.014233774129916025,185,157.53846153846155,23,9.1098137336669449
22,11,-0.068877938579201547,-1.3763090624807583,-0.12511900568006895,-1.286454125688214,-0.92989867001636872,0.67525720038575965,-1.3141267276839703,162.58270810676706,0.016051130585553894,177,148.2714932126697,23,8.7568145376803841
23,11.5,-0.1672406689493382,-1.5435497314300965,-0.13422171577653014,-1.8077884944353981,-1.4731905858577459,0.27625092185708455,-1.3769993508490201,164.66530606117433,0.012803442400013946,174,146.28571428571428,19,7.1780941949616652
24,12,-0.045728182601249223,-1.5892779140313458,-0.13243982616927882,-0.42966437270805036,-0.82016028190697832,0.63924248723519783,-1.0957496790305239,171.94651639268159,0.015591264730943712,188,159.84390243902439,15,6.7927031509121063
25,12.5,-0.051422895516224365,-1.6407008095475701,-0.13125606476380561,-1.0675009565976035,-0.99597685086202259,0.85133762331552898,-1.2327549742513169,168.50877243527779,0.012935755384399094,179,151.7037037037037,15,6.6846185230518156
26,13,-0.071421511458316544,-1.7121223210058867,-0.13170171700045283,-0.7822883622551946,-1.490591571751668,0.94281470312220528,-1.1210588503738388,171.97643834863166,0.010853313636470038,181,156.7846889952153,14,7.3454382425465141
27,13.5,-0.12812290397118087,-1.8402452249770676,-0.13631446110941242,-0.94457483282799937,-1.5712768282363623,0.21035283238025299,-1.6001274922106021,160.75079313126105,0.014497352300054216,176,150.3119266055046,14,7.1608391608391608
28,14,-0.14278936746376036,-1.9830345924408279,-0.14164532803148772,-1.5604959784184447,-1.422511003179648,-0.053904715297070201,-1.5551643694691388,159.32937740776043,0.022696564034318297,174,143.71929824561403,14,6.942372881355932
29,14.5,-0.17613664005619878,-2.1591712324970267,-0.1489083608618639,-0.37947498484261188,-0.70997225358310168,1.1583449014904614,-1.8156537953977698,158.93340361338832,0.015436936529363388,169,143.09170305676855,13,6.4326658814291324
30,15,-0.083151911142346435,-2.2423231436393731,-0.14948820957595821,-1.2356918647496391,-1.3135752733081576,0.12041766149538899,-1.0722516390217498,173.95448571669093,0.013505310909142417,184,159.84390243902439,13,5.9244259627553788
31,15.5,-0.0060795278082430571,-2.2484026714476162,-0.14505823686758815,-1.0958303817829103,-1.3854777748040734,0.57314407808160528,-1.0563673416583517,172.24374598522749,0.017739125740402026,188,156.7846889952153,12,5.8892882818116465
32,16,-0.12171026696702736,-2.3701129384146435,-0.14813205865091522,-1.4466441982068501,-0.83632171497152219,0.77850129209889918,-1.319676340507739,162.90254755345907,0.018745165710681296,181,147.6036036036036,12,5.5407507609063238
33,16.5,-0.0075522069187483609,-2.3776651453333919,-0.14410091789899346,-1.5214368538026861,-1.2379120604066713,0.59983077689611741,-0.85082679826701679,176.02738741524084,0.011964379694835074,182,158.29951690821255,12,5.7356905303693333
34,17,-0.10478418920188837,-2.4824493345352803,-0.14602643144325178,-1.4052722146094114,-1.8077364763194912,1.1210134681973998,-1.3624277221976409,168.02098986526914,0.012062943430772653,179,150.3119266055046,12,6.0794063079777363
35,17.5,-0.068973761783619025,-2.5514230963188993,-0.14579560550393711,-2.0735005461883476,-1.6063393606000271,1.2332845212609311,-1.0278891635654617,174.3338829383577,0.012858820809878883,186,162.21782178217822,12,6.2606037447458922
36,18,-0.21461818638537178,-2.7660412827042711,-0.15366896015023729,-2.0163229130376323,-1.3783271526785779,1.1447809321748099,-1.7841011401405587,153.40516106897385,0.013287071965973795,169,141.24137931034483,12,7.045366587830574
37,18.5,-0.22536747862998752,-2.9914087613342586,-0.16169777088293288,-0.35275977264174263,-1.1415641935649161,1.0458628684570368,-2.0406482727185864,154.55017471284563,0.015328891986649178,169,140.63519313304721,12,6.7354573484069888
38,19,-0.15370731551762429,-3.1451160768518829,-0.16553242509746752,-0.49925528524129947,-0.73282610018191396,0.5444411917047457,-1.6172619955704552,159.33273192638612,0.017110747891727358,174,144.99115044247787,12,6.4351924587588378
39,19.5,-0.060563598856249179,-3.2056796757081321,-0.16439382952349396,-2.2761787505231417,-1.721960192631603,0.59901053803995263,-1.0413007362922477,174.00149672979737,0.014775694781465674,181,153.12149532710279,12,6.0346224677716389
40,20,-0.11355559423664641,-3.3192352699447785,-0.16596176349723893,-1.5251289681807312,-1.4618249383413233,-0.25291687036023336,-1.091220724379349,170.75827898880164,0.01388033223508838,178,152.40930232558139,11,5.7437335670464504
