event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,population_mean_potential_rate,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
16,8,-0.044836615833716564,-0.73090342407307229,-0.091362928009134037,0.48938197970656944,0.18155327080509179,0.036252133370231455,-0.15802387606458915,242.77797241858539,0.0059037740237521865,229,211.40645161290323,96,71.702407002188181
17,8.5,-0.059646590932465493,-0.79055001500553779,-0.093005884118298562,1.1461924422189957,0.85619222217715707,0.3283410568337401,-0.19986767527555913,241.32329359364726,0.005922244378546852,223,203.52795031055899,93,69.86780383795309
18,9,-0.042948144371644403,-0.83349815937718219,-0.092610906597464682,0.24078447694485075,0.011123482976845773,0.41213053855025189,-0.15704035694334781,242.359239682317,0.005836412747836587,237,222.91156462585033,88,64.631163708086788
19,9.5,-0.027933119083664693,-0.86143127846084688,-0.090676976680089144,0.77830159417886102,0.4042500468904956,0.45911343976928087,-0.13650543128489942,243.32034797691639,0.0055629009204676274,230,212.77922077922079,86,61.478424015009381
20,10,-0.035429598827500186,-0.89686087728834707,-0.089686087728834712,0.37107992167979631,-0.03536631759367815,0.41209764356896661,-0.14732620666788593,242.55939969244699,0.0058850658282290046,235,219.91946308724832,82,57.087108013937282
21,10.5,-0.04777731560543419,-0.94463819289378126,-0.089965542180360125,0.80445147949914431,0.27850231634959277,0.65270848829936956,-0.18196062166024904,242.89901476358821,0.0055254564099038034,233,217.00662251655629,78,53.89473684210526
22,11,-0.044243784477056458,-0.98888197737083772,-0.089898361579167071,0.97621082514409452,0.29791454961251967,0.3661684718019827,-0.17425302072316684,240.95226531499651,0.0062127496391940207,233,217.00662251655629,76,51.120124804992201
23,11.5,-0.065416513653149266,-1.054298491023987,-0.091678129654259741,1.0281018218143947,0.47354863098394728,0.280464249504566,-0.21745878707252966,241.1825112279389,0.0057949846354926659,234,218.45333333333335,72,48.617210682492583
24,12,-0.080590212556307605,-1.1348887035802946,-0.094574058631691216,1.6532731303329842,0.84281673433653026,0.59837210216140668,-0.25708856152866699,239.51437487843779,0.005831242338734925,229,211.40645161290323,70,46.34794908062235
25,12.5,-0.065642658159886125,-1.2005313617401807,-0.096042508939214455,1.164904967753349,0.61997241410104564,0.48616904810090589,-0.23794060433687306,239.28017565550448,0.005870288298683449,230,212.77922077922079,67,45.511111111111113
26,13,-0.05485471654649654,-1.2553860782866773,-0.096568159868205938,0.98214084678363933,0.37202199303785782,0.2862274916205525,-0.20121093355187442,240.4566615959956,0.0063852645241308376,229,211.40645161290323,67,44.281081081081084
27,13.5,-0.01443792959838941,-1.2698240078850667,-0.094061037621116048,0.91267333123812888,0.5940526904359158,0.66520733837438994,-0.092255085136639325,244.48706033332465,0.0056483119296477707,234,218.45333333333335,66,43.748998664886514
28,14,-0.037979168365229299,-1.307803176250296,-0.093414512589306858,0.10040624208582556,-0.24490667605404032,0.029997828915071762,-0.17259957978656193,240.44620071658872,0.0062223194298291007,233,217.00662251655629,64,42.666666666666664
29,14.5,-0.051503493918993115,-1.3593066701692891,-0.093745287597882004,1.1765603366213013,0.63840623906674387,0.1532172096223636,-0.19313410891916163,240.59569538010948,0.0058301012025665632,232,215.57894736842104,60,40.960000000000001
30,15,-0.031261465716625025,-1.3905681358859141,-0.092704542392394271,1.0725247536157179,0.70748894184352207,0.25586787055278803,-0.13832314208612886,242.70364243318863,0.0055316596501415616,237,222.91156462585033,59,39.718787878787879
31,15.5,-0.047459880841409507,-1.4380280167273236,-0.092776001079182172,-0.057877610919770797,-0.13153675479748367,0.16359899958421092,-0.17813667460855867,241.75423268095741,0.0056823476422413876,232,215.57894736842104,56,39.912302070645552
32,16,-0.02659142827170502,-1.4646194449990286,-0.091538715312439289,0.68573087090974805,0.3065324912970771,0.22122023442083952,-0.13148705279744613,242.51644954698077,0.0059615126400592742,235,219.91946308724832,56,38.824644549763036
33,16.5,-0.021749294193682545,-1.4863687391927112,-0.090082953890467346,0.91820079851356462,0.44918048211354794,1.3387982368348887,-0.10543139359765313,244.61846121646838,0.0054924313513590225,232,215.57894736842104,56,38.870699881376041
34,17,-0.047019551520574687,-1.5333882907132859,-0.090199311218428585,0.9736710770485858,0.65522028632513729,0.21336353169451949,-0.16792297452303348,242.26904252837514,0.005909457492262557,231,214.16993464052288,56,38.641509433962263
35,17.5,-0.080945057578554191,-1.6143333482918401,-0.092247619902390859,1.9631405479268416,1.1119219060731584,0.29664722600979676,-0.28193130492570312,236.7416612626233,0.0057784609954673431,227,208.71337579617835,54,37.794694348327567
36,18,-0.053488616096927899,-1.667821964388768,-0.092656775799375993,0.96333314768370759,0.50390890142893019,0.45268892709100172,-0.17767235483511229,242.6051371994584,0.0055623525264424309,227,208.71337579617835,52,35.50162513542795
37,18.5,-0.054877545551495821,-1.7226995099402638,-0.093118892429203445,0.89099529049345172,0.46540194327997808,0.44231196261858124,-0.19288600119111607,242.14589009875988,0.0056666917175661807,233,217.00662251655629,51,34.097814776274717
38,19,-0.053494230559542721,-1.7761937404998065,-0.093483881078937181,0.85193818614708849,0.45269205949038899,0.22938017186107001,-0.19879306618242099,240.63921787474098,0.0055849414885755476,236,221.40540540540542,50,33.57377049180328
39,19.5,-0.040170180047899962,-1.8163639205477065,-0.093146867720395196,0.55372218972017273,0.20699090241212983,0.80829811822040554,-0.16816126816379495,241.50467614559753,0.0057115933977024856,237,222.91156462585033,50,33.851239669421489
40,20,-0.053829887219008832,-1.8701938077667153,-0.093509690388335759,1.1344522136657931,0.58571787797280928,0.041028393156237235,-0.20985746292730334,239.69038207840677,0.0056450870403704848,232,215.57894736842104,50,32.833667334669336
