event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,population_mean_potential_rate,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
1,0.5,-0.01456433925662548,-0.01456433925662548,-0.029128678513250961,0.86178459019516518,0.45023215373580205,0.54638748713108221,-0.10474718769815991,243.88885274859803,0.0058110095014407438,235,219.91946308724832,235,219.91946308724832
2,1,-0.07855636099044272,-0.0931207002470682,-0.0931207002470682,0.24200871135938096,-0.15243296924821689,0.47498589373813899,-0.26689227485498995,238.58244387583494,0.0059257133743865625,233,217.00662251655629,212,184.08988764044943
3,1.5,-0.082144436582753499,-0.1752651368298217,-0.11684342455321446,1.4775315860855232,0.61286072709453754,0.53276425903230007,-0.28577719048984129,237.54490834902649,0.0056417914222548103,232,215.57894736842104,193,159.84390243902439
4,2,-0.039704861088884158,-0.21496999791870586,-0.10748499895935293,0.27649661506727041,0.048225310861165105,0.69404470752190262,-0.14518931918099298,243.49547799406199,0.0057619065330562535,233,217.00662251655629,175,140.63519313304721
5,2.5,-0.087327033887562244,-0.3022970318062681,-0.12091881272250724,0.8685493091731662,0.33506132320064247,0.36505198321869603,-0.2731394642502335,238.4772507363528,0.0057887487856991158,227,208.71337579617835,160,124.59315589353612
6,3,-0.072165409845600159,-0.37446244165186826,-0.12482081388395609,0.98304137496736577,0.54397726708332705,0.36005388298329871,-0.2428199203221906,239.38515925827349,0.0057756920202749456,232,215.57894736842104,151,113.77777777777777
7,3.5,-0.026269168221844552,-0.40073160987371281,-0.11449474567820365,0.717755365896103,0.4116977537953681,0.28463176873488238,-0.12892404681755626,242.36722137423962,0.0056578062485634966,230,212.77922077922079,142,106.3896103896104
8,4,-0.045330326891932948,-0.44606193676564576,-0.11151548419141144,0.73298485318750972,0.24254217230697558,0.45373426652317744,-0.18054460847144735,240.75591942439658,0.0055518799323388849,234,218.45333333333335,138,103.36908517350157
9,4.5,-0.058155807045082497,-0.50421774381072826,-0.11204838751349516,0.56409784094484916,0.2870134635751016,0.44101224777731396,-0.19976547409698431,240.99724341072326,0.0061272423913534112,226,207.39240506329114,129,95.812865497076018
10,5,-0.044276980151999545,-0.5484947239627278,-0.10969894479254556,0.73163486568956404,0.41637428828852052,0.33597004363999577,-0.17840331811934632,241.46897020246541,0.0057338940277248058,235,219.91946308724832,122,88.802168021680217
11,5.5,-0.074094295661343068,-0.62258901962407087,-0.11319800356801289,0.75786581372271011,0.24324774768555385,0.54451137003277172,-0.24897465143141259,239.0089846891905,0.0058763019207047594,223,203.52795031055899,115,81.920000000000002
12,6,-0.051796073294573475,-0.67438509291864435,-0.11239751548644072,1.2708489395386444,0.46201818222569108,0.54642183245993003,-0.21299730945097942,239.443821514832,0.0058376855426281573,224,204.80000000000001,106,74.303854875283449
13,6.5,-0.047904901202283412,-0.72228999412092776,-0.1111215375570658,0.57312374579852932,-0.047314041799193546,0.46324446701631389,-0.17842819877033309,242.79764634053132,0.0060039532474886132,233,217.00662251655629,100,69.57112526539278
14,7,-0.050525186367667452,-0.77281518048859521,-0.11040216864122789,0.67772121733751334,0.059351482035940442,0.18477706593606133,-0.20769800558007157,240.56570309915347,0.0058442856749898915,230,212.77922077922079,98,67.285420944558524
15,7.5,-0.035771330351062502,-0.80858651083965771,-0.10781153477862103,0.55048272376059693,0.29386239014597054,0.37605928453849191,-0.13545939749892996,243.7409894403975,0.0053726388742987331,234,218.45333333333335,91,62.415238095238095
16,8,-0.028411958264072723,-0.83699846910373044,-0.1046248086379663,0.33179641771556662,0.07675655023999696,0.60493263890493698,-0.12222875441090117,243.726254426221,0.0058328942943622099,233,217.00662251655629,88,59.795620437956202
17,8.5,-0.066638285461507074,-0.90363675456523751,-0.10631020641943971,0.78712078295785803,0.32861569920855782,0.31292206636690467,-0.22510460636079516,240.04388512099095,0.0062739732679561663,229,211.40645161290323,84,56.888888888888886
18,9,-0.025792353251888223,-0.92942910781712573,-0.10326990086856952,0.75083430821072783,0.19733334749606884,0.4693066992353318,-0.14719410089073362,241.31730521263978,0.0054752678936512726,237,222.91156462585033,79,54.522462562396008
19,9.5,-0.040403062225850661,-0.96983217004297639,-0.10208759684662909,0.3875266836205068,0.012951241272492373,0.75495462401282787,-0.16580059203531389,241.54553297877132,0.0056786926485958506,222,202.27160493827159,77,51.684542586750787
20,10,-0.0417213828401648,-1.0115535528831412,-0.10115535528831412,0.70485717955363625,0.22318189580669937,0.41542883696989141,-0.15997986863528457,242.64636974784403,0.0056394720568104023,236,221.40540540540542,73,49.648484848484848
21,10.5,-0.056690449650943719,-1.0682440025340849,-0.10173752405086522,0.92597836154630475,0.57727146517476291,0.33970909346700257,-0.19463164795386567,241.236718042392,0.005767934919517886,230,212.77922077922079,67,47.697234352256189
22,11,-0.071517731492451553,-1.1397617340265365,-0.10361470309332149,0.93200505936432576,0.33813787330663514,0.32661933836747115,-0.25464168259393949,239.26846101679089,0.0056585242865116363,230,212.77922077922079,67,45.447988904299585
