event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,population_mean_potential_rate,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
1,0.5,-0.038300899970177049,-0.038300899970177049,-0.076601799940354098,-2.0530897171753084,-1.7494350062643025,0.17082878964794027,-0.71574751296455019,189.37270463691911,0.011538094298527824,195,172.46315789473684,195,172.46315789473684
2,1,-0.039775625410515936,-0.078076525380692985,-0.078076525380692985,-1.2638428532368009,-0.64577663517182438,0.89320850733948354,-0.94788466618547285,182.88837939322471,0.011567786836832634,187,164.66331658291458,146,114.17421602787456
3,1.5,-0.06957792421783715,-0.14765444959853014,-0.098436299732353419,-1.8039432964797384,-1.7153753773161884,0.86266486305176227,-0.782052430675376,189.60081334952628,0.0094394652964038366,194,171.56020942408378,119,89.286103542234329
4,2,-0.10604277973223564,-0.25369722933076577,-0.12684861466538289,-1.035661277711676,-0.75478114092693149,0.67076766946252009,-1.1904712409089822,175.98873604696232,0.011971670030673212,182,158.29951690821255,95,63.503875968992247
5,2.5,-0.090365764166932649,-0.34406299349769842,-0.13762519739907936,-1.3408582027252594,-1.5559126883101917,-0.16146478588598254,-1.2958401615432498,179.23196424525204,0.013773661402610235,187,163.02487562189054,74,48.545185185185183
6,3,0.014475118340805615,-0.32958787515689281,-0.1098626250522976,-0.97046286406635773,-0.72460636031823178,0.70652184744502788,-0.77766229315861846,184.3710899854488,0.014363385613814641,189,163.84,62,38.280373831775698
7,3.5,0.018670626341828367,-0.31091724881506444,-0.088833499661446977,-1.5076745585022175,-1.2604923765439504,0.56140316063796059,-0.6772117898283001,191.07975174311503,0.0097773531345348354,190,168.04102564102564,51,30.796992481203006
8,4,0.02497726440383996,-0.28593998441122448,-0.07148499610280612,-2.0515696393941729,-1.9652064444613793,0.75510156652496829,-0.65489931290893488,190.79344508232847,0.0096725342592803385,201,179.06010928961749,48,28.444444444444443
9,4.5,-0.13677012382102838,-0.42271010823225286,-0.093935579607167308,-1.8755932895068987,-0.90939240323877135,0.39421000277334456,-1.2841784704261641,171.04699779628976,0.011553215658160941,181,157.53846153846155,43,23.848617176128094
10,5,-0.086818532684735494,-0.50952864091698835,-0.10190572818339767,-1.3998636254868173,-1.8424286039232087,0.51475331416105385,-1.0987689057502708,171.4423600419677,0.018295959258468816,186,156.03809523809525,39,21.816245006657791
11,5.5,-0.22204693260707398,-0.73157557352406233,-0.13301374064073859,-0.7760346712744759,-0.32671884974251397,0.80630672863608532,-1.6025035471394273,158.93583294473788,0.013863818423588732,170,142.46956521739131,34,19.72787477423239
12,6,-0.069446765715714065,-0.80102233923977639,-0.1335037232066294,-1.3624874345364029,-1.4635593249550076,0.34754508042434623,-1.0864643285528053,169.18836634108595,0.016259220492049184,183,154.56603773584905,32,17.494927923117991
13,6.5,-0.0931752947905089,-0.89419763403028529,-0.13756886677389005,-1.7447478421221625,-1.2630244734777996,0.64173107078004454,-1.0422114352304142,170.28532584364373,0.017922098047399571,186,157.53846153846155,29,16.4004004004004
14,7,-0.086206072886683138,-0.98040370691696843,-0.14005767241670977,-1.3551604171615679,-0.92408597752888555,0.84634927483300859,-0.9247962375916402,169.11916666203334,0.017512413548858064,177,146.28571428571428,29,13.325742171614477
15,7.5,-0.13221913600065793,-1.1126228429176264,-0.14834971238901684,-1.5010020810406552,-1.1060791794046274,0.91084053016531719,-1.2697314956059678,168.87980507511045,0.012102390402984437,178,151.00460829493088,27,12.272659176029963
16,8,-0.13389082289182763,-1.246513665809454,-0.15581420822618175,-0.22248306409467961,-0.10131818632389414,0.5180785010383665,-1.2913244769965895,164.89317831188913,0.016457160093504893,176,149.6255707762557,25,12.962025316455696
17,8.5,-0.016697288339370786,-1.2632109541488248,-0.1486130534292735,-1.2059164091238759,-1.5850735562972511,1.0987970665050546,-1.1945443133202918,174.71187346380037,0.011410004682393319,176,153.84037558685446,24,12.140792886254168
18,9,-0.095886192529236247,-1.359097146678061,-0.15101079407534013,-0.81620709437767613,-1.5493660172326407,0.27816577570264067,-1.3478329538065623,168.40308552777196,0.013953622835755082,177,152.40930232558139,23,11.381729767280305
19,9.5,-0.05468746403176894,-1.41378461070983,-0.14881943270629788,-1.8560743634541692,-1.6019660731803076,-0.14479437185262281,-0.87687572504118982,173.00609715689882,0.016620560844622368,183,155.29857819905214,21,11.595187544232131
20,10,-0.065127778601046238,-1.4789123893108762,-0.14789123893108763,-1.7926065455969125,-1.3965155478447144,0.7872977924044352,-1.1659636683695931,169.74212981944495,0.01149936968230965,179,152.40930232558139,21,11.17217865666553
21,10.5,0.062404617663173845,-1.4165077716477024,-0.13490550206168594,-1.3744608768724864,-1.3335420690854192,0.5207386091685221,-0.93256665126905036,178.58810563605354,0.010537039679340226,188,163.02487562189054,20,9.7090370370370369
22,11,-0.010638876295563371,-1.4271466479432657,-0.1297406043584787,-2.252368224541164,-1.8004327231869293,0.63520169428540962,-0.82843374155216443,175.32394794559193,0.011392844150910525,189,161.41871921182266,18,7.8279980888676537
23,11.5,-0.0093126168583834712,-1.4364592648016492,-0.12490950128709993,-1.3448234171741065,-1.3983382280535299,0.87321992435647755,-0.90247749790378962,173.39858163224471,0.011771901008778762,176,151.7037037037037,17,6.0324005891016199
24,12,-0.126269094415564,-1.5627283592172132,-0.13022736326810111,-1.8658266398471928,-1.5443638908949862,0.071278539512173472,-1.620425547318368,154.78990433248603,0.015877803163165644,175,145.63555555555556,17,5.5332657885849379
25,12.5,-0.056332008020986812,-1.6190603672382,-0.12952482937905599,-1.0224375028423902,-1.0714986481667483,-0.32263108630627951,-1.2536002930280141,170.49120173520129,0.015802685525607218,186,157.53846153846155,17,5.7047353760445683
26,13,-0.18745305324639094,-1.806513420484591,-0.13896257080650701,-0.57808370377539986,-1.0024838683578883,1.2216949714929188,-1.6640465761967138,160.33700941673658,0.013671396521273754,181,149.6255707762557,17,5.834757834757835
27,13.5,-0.078648544928347164,-1.8851619654129381,-0.13964162706762503,-1.2180351975503874,-1.275081490131811,0.21719482928375761,-1.1036255809075608,168.01338971400682,0.0117566087318149,177,148.94545454545454,17,5.7568517217146873
28,14,-0.012036513157984707,-1.8971984785709228,-0.1355141770407802,-1.5673773738105321,-1.0370078212541511,-0.24386642713471771,-1.1260890436527904,171.18863705511794,0.013370155647844054,186,158.29951690821255,15,5.3850451930977812
29,14.5,-0.091564542670363736,-1.9887630212412866,-0.13715607043043357,-1.7371100606585428,-0.971788626274117,0.4942820354309746,-1.3345465794842402,164.42286996115345,0.015678059546031832,178,152.40930232558139,15,4.7046661880832739
30,15,-0.092718193472220101,-2.0814812147135067,-0.13876541431423378,-1.2806752910572243,-1.4979599609241658,1.225557575574995,-1.2158518371986797,170.25475833497663,0.013670406427934675,178,151.00460829493088,13,4.6972477064220186
