event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,population_mean_potential_rate,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
25,12.5,-0.079792404771903414,-1.4768558288972073,-0.11814846631177658,-0.013287078636384475,-0.43341905158894534,0.70061707627142777,-0.50253239841207153,213.6781288237502,0.0072537502388266405,205,183.06145251396649,35,23.574100719424461
26,13,-0.054216235539200852,-1.5310720644364082,-0.11777477418741601,-0.43383153303293726,-0.57558113298236946,0.54959581673010105,-0.39268194922340338,217.9375292176224,0.008885342746306717,211,188.32183908045977,34,23.796659404502542
27,13.5,-0.05822080365750093,-1.5892928680939091,-0.11772539763658586,-0.6123745076356385,-0.7487416155921216,0.15462992045930224,-0.45388602749408224,213.6282586215774,0.0087551710839747689,207,185.12994350282486,33,22.382513661202186
28,14,-0.087739627225808192,-1.6770324953197173,-0.11978803537997981,-0.3840458306905517,-0.4036458537174713,0.4457596469147026,-0.51528817458614884,208.89249464169626,0.0081421351074629344,202,179.06010928961749,32,19.992678462477119
29,14.5,-0.074297847410210949,-1.7513303427299283,-0.1207814029468916,0.49713573882400458,0.071230286549173571,0.51092504405755312,-0.53831186405181886,208.49605797685777,0.008119640924347608,207,185.12994350282486,31,18.03412217941662
30,15,-0.076061120839401752,-1.82739146356933,-0.12182609757128866,0.32983928496414727,-0.42376837720433158,0.58244735510797663,-0.56948159904039253,208.93975323510389,0.0087739011352678687,203,181.03867403314916,31,15.603809523809524
31,15.5,-0.091616903317089715,-1.9190083668864197,-0.12380699141202708,-0.43506014226005252,-0.72197369251157018,0.41562334948994123,-0.51515413846405378,213.9811597494876,0.0078756648357589127,211,189.41040462427745,29,16
32,16,-0.095031721414964743,-2.0140400883013845,-0.12587750551883653,-0.1532979635493231,-0.73846733188762226,0.27451297254904983,-0.61893589663113624,208.36767180055881,0.0085626581765560327,209,186.18181818181819,29,16.684317718940935
33,16.5,-0.13081343293451742,-2.1448535212359019,-0.12999112249914557,0.43335835209518492,-0.24773298802559351,0.41894371413741127,-0.68165177242671482,202.51549663219086,0.0094463439399305373,199,175.22994652406416,29,16.165762210162804
34,17,-0.1556463340240839,-2.3004998552599858,-0.13532352089764621,0.2304500236097938,-0.073027144405611019,0.80932029852147291,-0.72568051845840043,204.88112626868866,0.0083745889199370264,204,182.04444444444445,29,14.492702344095534
35,17.5,-0.12088277696382566,-2.4213826322238114,-0.13836472184136064,0.84121090354968997,0.084279918975299795,0.693281209606328,-0.7209910749334747,200.18291355372483,0.0095121436205895821,199,177.12432432432433,28,14.075601374570446
36,18,-0.014207001981893619,-2.4355896342057051,-0.13531053523365028,0.53318131594008966,-0.6954503817926363,0.11414225407457225,-0.50034550217795193,214.26544313394174,0.0074298374835706522,214,192.75294117647059,26,13.369237046103631
37,18.5,-0.18388715975589598,-2.619476793961601,-0.14159334021414061,0.43689015465524733,-0.16157118882886129,0.44977865362124442,-0.81043982836529149,200.5595630018862,0.0088291374729429842,203,181.03867403314916,25,13.523730912092448
38,19,-0.10829186194856444,-2.7277686559101655,-0.14356677136369292,-0.028559808677984806,-0.63513174308437903,0.52156794167494891,-0.62382302363864606,209.73140999666902,0.0087815988456304284,202,180.04395604395606,24,13.170418006430868
39,19.5,-0.071296829589021726,-2.7990654854991872,-0.14354181976918909,-0.023233523857521761,-0.28616464998027114,0.4217716317410013,-0.49150076659168596,214.31376211591643,0.0085559822395182249,204,182.04444444444445,23,12.421531463229719
40,20,-0.077574393406618647,-2.8766398789058059,-0.14383199394529028,0.034323057130599383,-0.13420026496984452,0.64609662023396264,-0.54566712481248947,212.28468053919673,0.0088161292372695987,209,186.18181818181819,22,12.545176110260337
