event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,population_mean_potential_rate,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
26,13,-0.070787905319073197,-2.1096931304710713,-0.16228408695931318,0.21090333029695438,-0.48908941707639453,0.44501904256984304,-0.61511182347427484,210.18241561654779,0.0083288987005297344,203,181.03867403314916,31,19.458432304038006
27,13.5,-0.079403271238008166,-2.1890964017090795,-0.16215528901548737,-0.23587244521163267,-0.34379070830834896,0.39263040987986464,-0.53913615458900299,212.06229403613958,0.010004044409031332,208,185.12994350282486,29,18.347144456886898
28,14,-0.070516545087968119,-2.2596129467970476,-0.16140092477121767,0.23621365979803846,-0.68321218782096771,0.53501540542501824,-0.64396042453761737,211.23680016681212,0.0087375948204850024,211,188.32183908045977,29,16.882019577537353
29,14.5,-0.098235710236830087,-2.3578486570338777,-0.16261025220923295,0.68701846428971169,0.37959463542585092,0.56451275249422561,-0.66265461368338441,207.37449553603514,0.0077030098159313089,202,180.04395604395606,28,17.291820580474933
30,15,-0.041109656299957109,-2.3989583133338348,-0.15993055422225566,-0.044566919008941622,-0.84951025671551494,0.1135578566282314,-0.57767264877092372,211.29354308383017,0.0077072899314220827,207,185.12994350282486,28,16.086401570937653
31,15.5,-0.039875646441736023,-2.4388339597755708,-0.15734412643713361,-0.82559512217292474,-0.49847620218586125,0.65834971399389242,-0.35915282246129376,217.34816646864144,0.0076098840399556533,214,192.75294117647059,27,15.822308063737324
32,16,-0.13038744634431776,-2.5692214061198886,-0.16057633788249304,0.2334065184532875,-0.21222195255849535,0.41378333403754042,-0.77155189598204066,203.00561027015047,0.0084257275557690185,204,182.04444444444445,24,16.094302554027504
33,16.5,-0.1236685030232989,-2.6928899091431875,-0.16320544903898107,0.33450325364260708,-0.37897754414013385,0.95099137892342167,-0.73309854297880539,203.76732519073394,0.0087413665634538673,205,182.04444444444445,23,14.989935956084173
34,17,-0.14875451406195328,-2.8416444232051408,-0.16715555430618476,0.51695596404062905,-0.27245550757928005,0.57918453910285439,-0.77759491914702061,201.05497362917194,0.0091331695445164979,199,176.1720430107527,23,14.027397260273972
35,17.5,-0.083342588352325997,-2.9249870115574668,-0.16714211494614095,0.49992490163907338,-0.2900558803771025,0.48223248319559764,-0.65076386475491188,207.77382281668699,0.0078915771195622111,209,187.24571428571429,23,13.266396761133603
36,18,-0.14331204798864317,-3.0682990595461099,-0.17046105886367277,0.86477644767105577,-0.24694750611528332,0.45969053759117579,-0.77661225988455662,206.55329659509832,0.0080609349240799225,203,181.03867403314916,23,12.277257399775197
37,18.5,-0.15421921397040261,-3.2225182735165125,-0.17419017694683853,0.71783313800794712,-0.37994923809453091,0.62777517298255947,-0.97502980752056245,198.91338635199162,0.009129000305039759,200,177.12432432432433,23,11.334486336907645
38,19,-0.1090153288972866,-3.3315336024137991,-0.17534387381125258,-0.0025447765615917322,-0.78261626448698085,0.67313088397264498,-0.66509189567913907,207.95704785355034,0.0084966857853419706,207,185.12994350282486,23,11.191256830601093
39,19.5,-0.089215729965025581,-3.4207493323788247,-0.17542304268609357,0.12765079263537829,-0.14713526502492702,0.59471683946978104,-0.59513028583104144,207.92771321595245,0.0078872074313999802,203,181.03867403314916,23,10.522800256904302
40,20,-0.079506773732610725,-3.5002561061114355,-0.17501280530557178,0.23976718112318143,-0.25654859105162353,0.32141210717815744,-0.51022482759121968,212.32489411518782,0.0073631673777653124,206,184.08988764044943,23,11.314917127071823
