event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.18495348107922949,0.18495348107922949,0.092476740539614743,-0.096615850666962655,-0.68704750158580752,-0.090982322943404775,-0.5425044610302151,0.03988117780373196,0,-0.7425413706920907,141.32363803601859,0.034216176040451088,1,251,140.18395721925134,251,140.18395721925134,140.18395721925134
2,4,-0.031618931515339899,0.15333454956388959,0.038333637390972397,0.31944173816286803,-0.57382035641356255,0.32724214781865518,-0.4079725982135633,-0.0049725254866995333,0,-0.8815166057074002,120.72885480051616,0.029275228543197994,1,220,117.23792486583184,153,78.205250596658715,78.205250596658715
3,6,0.019437113840663933,0.17277166340455352,0.028795277234092254,0.077506103406968271,-0.58476596556532312,0.11354092358908122,-0.51051429170121398,-0.017169683295949787,0,-0.77159092972285059,136.73989836106909,0.023215311873680276,1,231,131.73065326633167,103,42.988520826500491,42.988520826500491
4,8,-0.098325349296134679,0.074446314108418843,0.0093057892635523554,0.15100353359444152,-0.73350984686808174,0.2498768124420277,-0.38984584073581202,0.049404864404288998,0,-0.89383850736990766,135.90045564408885,0.025409349009577444,1,230,130.94105894105894,78,32.710756176690793,32.710756176690793
5,10,0.022757727770942537,0.09720404187936138,0.0097204041879361373,0.16167625491598495,-0.51810673640559224,0.073226266514975671,-0.40959135348156261,0.13805615933261842,0,-0.80935562849804099,144.59126138487494,0.024044926073450931,1,235,140.78625134264232,63,30.517345750873108,30.517345750873108
6,12,0.012913308904236587,0.11011735078359797,0.0091764458986331645,0.19099609355835059,-0.42245182660453967,0.17738453930567355,-0.3383875069927359,-0.043904396156847818,0,-0.75144270479599529,150.60430731751342,0.019046912169293554,1,233,146.44916201117317,53,28.750164509760914,28.750164509760914
7,14,0.0033232884920502137,0.11344063927564818,0.0081029028054034422,-0.14419670168176127,-0.81613420320900842,0.015525320927594842,-0.51420943220539728,0.069738851888578798,0,-0.79858876164816761,155.70383130277088,0.018424309941236533,1,244,153.48009367681499,47,22.727934801456563,22.727934801456563
8,16,0.042042046234490815,0.155482685510139,0.0097176678443836872,0.50828239465018543,-0.72006014723576051,0.49553703180871461,-0.52286424516114682,0.17941429309475476,0,-0.84053911914046042,123.85585735416467,0.032956668551871494,1,212,118.40289069557362,39,20.791878172588831,20.791878172588831
9,18,-0.31257415908931963,-0.15709147357918063,-0.0087273040877322572,0.42965521838747345,-0.29749036497325781,0.32978064872962332,-0.26134649630580381,0.055330024799152014,0,-0.920108067142418,139.931214208851,0.022355338106244418,1,229,134.70914696813978,34,19.297997644287396,19.297997644287396
10,20,0.047409435767919117,-0.10968203781126151,-0.0054841018905630754,0.10297626739855315,-0.84153486121219401,0.09939627315958495,-0.57030754699038333,0.039277680454560641,0,-0.87330767503443274,120.59448211009953,0.02935559483478465,1,223,117.97659765976597,30,17.126878348360119,17.126878348360119
11,22,-0.14916382798078009,-0.25884586579204161,-0.011765721172365528,0.51919964961813392,-0.43865292510181736,0.39797818659584938,-0.42265019533446879,-0.039218002757283266,0,-0.90382333011448113,132.96008417879426,0.030057088212664486,1,222,129.64589515331355,26,15.566745843230404,15.566745843230404
12,24,-0.16396775363938954,-0.42281361943143114,-0.017617234142976296,0.59918569394475463,-0.27782101975031059,0.44964670189233275,-0.35186332771777246,0.0021861862219448996,0,-0.84126176458403934,120.432607673276,0.036994448966974458,1,222,116.30168589174801,25,14.177609518658734,14.177609518658734
13,26,-0.022275006005638254,-0.4450886254370694,-0.017118793286041132,0.44647799466788662,-0.6639147855091686,0.37641483685689536,-0.43844551014597866,0.049002737012087919,0,-0.84979031191974486,139.26661907120317,0.028199176822985842,1,229,135.82590673575129,23,14.16076058772688,14.16076058772688
