event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.024435232701365273,0.024435232701365273,0.012217616350682636,-0.12385157369880709,-0.52521148384478356,-0.054463698641729563,-0.37967314062242941,0.021879538169377426,0,-0.32181743403914337,278.82206857049727,0.01260987221350965,1,332,255.00389105058366,332,255.00389105058366,255.00389105058366
2,4,-0.040374179970998014,-0.015938947269632742,-0.0039847368174081854,0.38622687422234986,-0.28354281451315894,0.30058861824015576,-0.2055053082166349,0.037498394543800335,0,-0.27154254602843414,265.6985461414742,0.0095615460121830087,1,313,244.9943925233645,240,178.57220708446866,178.57220708446866
3,6,-0.085155841738521865,-0.10109478900815461,-0.0168491315013591,0.31488596362762084,-0.21513727863592641,0.29972646764207606,-0.1484935085844083,0.044619153464727036,0,-0.27455373999078803,244.92934745403281,0.012816862359118967,1,304,224.82332761578044,190,126.27360308285164,126.27360308285164
4,8,-0.10557849660536878,-0.20667328561352338,-0.025834160701690423,0.40391726493156299,-0.27459851401400237,0.35465758407221359,-0.18572741828109723,-0.015306669882510723,0,-0.26867868023517771,252.07246918064124,0.012368602869666291,1,310,232.39716312056737,154,89.225323349217149,89.225323349217149
5,10,-0.036425785857889359,-0.24309907147141274,-0.024309907147141274,0.21575710365046746,-0.15952234334939824,0.16654015397624203,-0.21164855819941095,-0.017291405702181319,0,-0.26282063957470436,269.09887658060529,0.015378646013632037,1,329,251.09578544061301,137,77.237477902180316,77.237477902180316
6,12,-0.14029537202599318,-0.38339444349740592,-0.031949536958117163,0.36613945162465483,-0.1200369354049191,0.24386529124438985,-0.18077797419770317,0.10958920644678172,0,-0.28636702756165211,254.65969570769988,0.014903160462514449,1,319,231.9858407079646,121,63.719980554205151,63.719980554205151
7,14,-0.14729164662425465,-0.53068609012166057,-0.037906149294404327,0.31361113526731116,-0.30759691224060914,0.29577222820506521,-0.15793120686185255,-0.00095231622014246538,0,-0.31894454389892268,255.90912202366465,0.0096639822824919046,1,305,227.9513043478261,106,58.228342958685026,58.228342958685026
8,16,-0.037782917019205442,-0.56846900714086601,-0.035529312946304126,0.4555288798690833,-0.092134090788022052,0.3565392327393182,-0.093856346542990188,0.026992953506999016,0,-0.21621437946187547,261.62434004438182,0.013677051707707508,1,325,249.18631178707224,94,47.731973780043703,47.731973780043703
9,18,-0.11653156095659423,-0.68500056809746024,-0.038055587116525569,0.42156082729824362,-0.094037804116354734,0.29235146357068037,-0.12090184666134351,0.098843873216237832,0,-0.27023661593127229,259.92649379431015,0.01080443870784956,1,324,240.94117647058823,80,44.087453750420451,44.087453750420451
10,20,-0.096979618201873841,-0.78198018629933408,-0.039099009314966703,0.32891415716169425,-0.11802635116434872,0.27593173989375419,-0.12257258474225589,-0.022813679359133421,0,-0.30191467945238926,262.33917590633087,0.010498302227242188,1,318,246.83992467043313,73,36.602066461882153,36.602066461882153
