event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.23956748795313354,0.23956748795313354,0.11978374397656677,-0.24651889217248221,-0.70532492712088302,-0.1496891252973476,-0.52653199830582265,0.039582353580696027,0,-0.72658182061486576,150.12852552918201,0.028934938493946703,1,259,147.43757030371205,259,147.43757030371205,147.43757030371205
2,4,-0.024516384343990616,0.21505110360914292,0.053762775902285731,0.14320664431789359,-0.4012319644048688,0.080880492237569004,-0.46881860314056323,0.045008781992773784,0,-0.74915660006486351,141.04769759737769,0.028622089022517387,1,243,136.1079958463136,159,76.560747663551396,76.560747663551396
3,6,-0.084688081674404891,0.13036302193473803,0.02172717032245634,0.2539605106544392,-0.58644576544795035,0.2767039098268313,-0.46299720899221564,0.005739905415878056,0,-0.7970150047384098,130.28052539367485,0.031756100034218714,1,240,128.50196078431372,110,52.033346566097656,52.033346566097656
4,8,-0.023030154836715777,0.10733286709802226,0.013416608387252782,0.064997352761503258,-0.74324994540086087,0.11238904620990958,-0.49485004894420243,0.066400735417021933,0,-0.79662442570067715,135.04268057743764,0.026069716302070868,1,226,127.50194552529183,84,40.058679706601467,40.058679706601467
5,10,-0.035686439105367285,0.071646427992654971,0.0071646427992654972,0.26152725444531044,-0.72591905630910136,0.25028482443319988,-0.57504005109665113,0.093657686459787906,0,-0.82810237557227728,96.122820861159823,0.055805902182539391,1,222,93.9584229390681,60,24.376418076994607,24.376418076994607
6,12,-0.105485680732059,-0.033839252739404024,-0.0028199377282836688,0.36130552621715262,-0.28446964152849941,0.25293182881741971,-0.35476082065427161,-0.0072751181307478055,0,-0.73907225435786306,134.12002732510993,0.025232890613449136,1,235,131.46639919759278,52,22.870703193160008,22.870703193160008
7,14,-0.02049738391231104,-0.054336636651715065,-0.0038811883322653618,0.092759625675172694,-0.6514804897812343,0.18835866267611681,-0.41632204629293867,0.032118071265233694,0,-0.84907958051937338,129.92137989487171,0.030516755767375621,1,228,125.30783938814531,44,21.271015903927296,21.271015903927296
8,16,-0.11091876860092009,-0.16525540525263516,-0.010328462828289697,0.085323167266518909,-0.41219245243195984,0.092800829545779132,-0.40620421757987807,-0.096882315834456459,0,-0.80469587543600218,135.90369790656919,0.021430085831680015,1,237,131.99597180261833,40,17.446026886729669,17.446026886729669
9,18,-0.14251422100858413,-0.30776962626121929,-0.017098312570067737,0.18071295760165762,-0.51567015893917789,0.18764013736589219,-0.38865835651765196,0.098876751645340669,0,-0.85065542074455092,122.43426953636556,0.028384319308112031,1,222,120.24954128440368,33,14.674429019256605,14.674429019256605
10,20,0.0035239353498304204,-0.30424569091138887,-0.015212284545569443,0.17477844833345924,-0.67043806840726572,0.30445739340199712,-0.44381781862031205,0.069398200628313284,0,-0.71513859544264846,146.51416205151617,0.023287950922796737,1,234,141.24137931034483,28,15.753846153846155,15.753846153846155
11,22,0.0024988769276568235,-0.30174681398373204,-0.01371576427198782,0.37769545521539966,-0.55429172646010583,0.3875991696027466,-0.32227711949313503,-0.036661000435470263,0,-0.76525884256940058,128.60669279734054,0.02614936564902464,1,228,127.13094083414161,26,18.006869075422447,18.006869075422447
12,24,0.060507913382010337,-0.24123890060172171,-0.010051620858405072,-0.022828180159431929,-0.67545958264053918,-0.01314521633043839,-0.50054267037028455,-0.031745400993227785,0,-0.78939304315340775,147.40919409329109,0.022735936036110297,1,237,139.43829787234043,26,17.923150553808288,17.923150553808288
13,26,-0.15765426819622341,-0.39889316879794512,-0.01534204495376712,0.33401618197060079,-0.30880381042565802,0.34546977305841786,-0.2958387033301631,0.020830311463820559,0,-0.79273226925231521,105.76589884159054,0.041088194346661777,1,225,102.96307934014141,25,12.453396674584322,12.453396674584322
14,28,-0.061118602044889059,-0.46001177084283418,-0.016428991815815506,0.18066472519263155,-0.4793382661740257,0.26176316083866691,-0.30391035105175895,-0.023315430712955953,0,-0.79928949365003532,156.38842601805163,0.017397341980411773,1,239,153.84037558685446,24,11.422396514161219,11.422396514161219
15,30,-0.05925403551422459,-0.51926580635705877,-0.01730886021190196,0.1033179321169117,-0.65081565146405573,0.16207558266189284,-0.41156739498658224,-0.011887850448990191,0,-0.71280679240374711,135.91930247484476,0.040187155467481923,1,238,131.33466933867734,20,11.164565587734241,11.164565587734241
