event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.037753465878710202,0.037753465878710202,0.018876732939355101,0.11063482204042732,-0.36369604178778464,0.13821663918215352,-0.23169309104192315,0.022973852578948035,0,-0.24593742668991186,275.63470154378768,0.012532691998423049,1,318,244.53731343283582,318,244.53731343283582,244.53731343283582
2,4,-0.072877487140655006,-0.035124021261944804,-0.0087810053154862011,0.099731229308028066,-0.45403764628530063,0.16032421540719646,-0.23547321917517472,0.051888775107982267,0,-0.30674044497251796,256.33252967172064,0.011945064485685601,1,314,236.59205776173286,243,167.61125319693096,167.61125319693096
3,6,-0.10444764470774448,-0.13957166596968928,-0.023261944328281547,0.41281586653851887,-0.15946295139020192,0.31606050357598414,-0.13894872193814226,0.013742139155805558,0,-0.26126018732848499,253.09127431421956,0.010379207260363919,1,314,234.89605734767025,191,128.75442043222003,128.75442043222003
4,8,-0.058826273157946751,-0.19839793912763604,-0.024799742390954505,0.2871081181510266,-0.2719506159379752,0.25830434319319379,-0.17152304937407167,0.048023476700306114,0,-0.26595715280416005,277.58591284163401,0.0095786658010510624,1,322,252.54720616570327,157,106.13117408906882,106.13117408906882
5,10,-0.091050666778333067,-0.2894486059059691,-0.028944860590596911,0.32916283848024852,-0.20128976099321924,0.30691952423766161,-0.19110915424046976,0.092738442249992711,0,-0.32767174640605551,245.45327451675195,0.01315916125572756,1,302,230.7605633802817,129,82.228356336260973,82.228356336260973
6,12,-0.076658505173351266,-0.36610711107932037,-0.030508925923276697,0.2405080111680464,-0.16041518844681468,0.2349440010292993,-0.13657615390015243,0.055485626456026976,0,-0.27307676021211003,273.98727497035281,0.0085574291693515398,1,325,250.61567877629062,114,66.907605921388466,66.907605921388466
7,14,-0.064225927162577356,-0.43033303824189773,-0.030738074160135551,0.030127397240287207,-0.35971325016763789,0.14127660157744831,-0.15419250681579827,-0.020645192932150662,0,-0.27004773370819329,273.90249301599482,0.011070799579033636,1,334,255.50097465886938,99,61.248598130841124,61.248598130841124
8,16,-0.088002479836257308,-0.51833551807815503,-0.03239596987988469,0.16857877718212624,-0.28230489138929565,0.1905556193089101,-0.15543732153541323,0.041445644628628389,0,-0.260201297076042,258.15703401399833,0.017648874532763148,1,331,240.49908256880735,92,52.681672025723472,52.681672025723472
9,18,-0.066548953832058722,-0.58488447191021375,-0.032493581772789652,0.1907329324319032,-0.28110323817272365,0.20685287489862847,-0.18848793900654251,-0.0037698674488919211,0,-0.29959983428472925,267.11339583134458,0.0090443231506179295,1,324,248.71347248576851,84,47.284271284271284,47.284271284271284
10,20,-0.063524745471700506,-0.64840921738191426,-0.03242046086909571,0.36850398100866416,-0.087684576541729453,0.27941371041114754,-0.11218440102512769,0.044775056075757186,0,-0.26317234485873436,261.76536642654651,0.011683414696453995,1,324,246.83992467043313,78,39.408298256163562,39.408298256163562
