event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.06641021173054007,0.06641021173054007,0.033205105865270035,0.004279405448845499,-0.36746484331944645,0.069341707884486917,-0.20401860630722402,0.023405709850726854,0,-0.23052243250380461,282.11014283967882,0.010299179279647188,1,323,257.50884086444006,323,257.50884086444006,257.50884086444006
2,4,-0.058032050589161166,0.0083781611413789037,0.0020945402853447259,0.040117875588728508,-0.43975945935359756,0.13893850909495614,-0.27146869773367249,0.07302562042963591,0,-0.3052845737869716,247.88884740192199,0.014844771132658675,1,317,234.47584973166369,232,156.7846889952153,156.7846889952153
3,6,-0.19681271082811236,-0.18843454968673345,-0.031405758281122242,0.57305874993453187,-0.10259040917866147,0.40706930540764846,-0.12156603912938739,0.025468180960809203,0,-0.31763465518436601,228.90839124135124,0.014373849065861047,1,314,216.64793388429752,192,106.73615635179154,106.73615635179154
4,8,-0.065082081145525272,-0.25351663083225873,-0.031689578854032341,0.26276933631382282,-0.22184664853481201,0.18267487179848235,-0.19203702805458037,0.051275600880673934,0,-0.27018852882679301,273.96100070421204,0.010904007784740868,1,324,251.57773512476007,160,88.026863666890534,88.026863666890534
5,10,-0.073727211374738033,-0.32724384220699676,-0.032724384220699676,0.34690053104567592,-0.32816979238110489,0.3223477612644795,-0.13478400325076459,0.02569722601033099,0,-0.2232129256631466,279.30107231587215,0.0093358769909558763,1,326,256,137,70.393125671321158,70.393125671321158
6,12,-0.050812162478940159,-0.37805600468593692,-0.031504667057161408,0.46927679947401452,-0.12349654923068983,0.36383901259588919,-0.11886491949942463,0.034085398630747291,0,-0.2324285532384999,281.63754532695771,0.0088184101717144574,1,331,264.25806451612902,118,68.840336134453779,68.840336134453779
7,14,-0.045444662424418247,-0.42350066711035517,-0.030250047650739655,0.16405185419763532,-0.25088972738595028,0.12697088590918038,-0.21425659165928176,0.028617671532195913,0,-0.25942880396510282,282.3784587215352,0.0097785700145114739,1,334,261.09960159362549,104,59.281772953414745,59.281772953414745
8,16,-0.021551885414957006,-0.44505255252531217,-0.027815784532832011,0.21798108282331075,-0.3705175864893625,0.25508548513559681,-0.20723175804208488,0.061885491633596766,0,-0.25195732592056197,261.34838937406988,0.011925838465983409,1,321,244.9943925233645,94,55.656900212314227,55.656900212314227
9,18,-0.071360199957131165,-0.51641275248244334,-0.028689597360135741,0.36804444764103678,-0.17562885592003272,0.26959180885189443,-0.11606847159491866,-0.013385763348708422,0,-0.26673988511349372,259.905585412753,0.010665595309311536,1,322,244.08193668528864,82,48.87099179716629,48.87099179716629
10,20,-0.10964697303588267,-0.626059725518326,-0.031302986275916302,0.26399474789920546,-0.15788470756877335,0.22513887419076889,-0.10477349130132793,-0.049810283072588439,0,-0.295819478699761,254.50001425741797,0.014948760098803453,1,308,226.7681660899654,73,38.482677627715795,38.482677627715795
11,22,0.01223559857906853,-0.61382412693925748,-0.027901096679057158,0.089512083662166314,-0.3175190588995927,0.15068874518606304,-0.21499055243966472,-0.0034635372347475856,0,-0.26677345607073644,268.07139204515425,0.011180389784267424,1,316,241.38489871086557,64,33.073933888468332,33.073933888468332
12,24,-0.023874799070115138,-0.63769892600937261,-0.026570788583723859,0.057014215305495525,-0.46487390241236431,0.16763027745077516,-0.21682862469108002,0.022679014075995482,0,-0.29317834621331623,274.57149520348105,0.010738518138221092,1,323,254.01550387596899,55,28.699802934092403,28.699802934092403
13,26,-0.067840113077919817,-0.70553903908729243,-0.027136116887972787,0.20829859346752025,-0.30927724664321798,0.17601584001417453,-0.22619019290580875,0.0049101164628600679,0,-0.27228435286599195,269.76418649385209,0.011045961267280174,1,329,248.71347248576851,52,26.146419309794535,26.146419309794535
14,28,-0.097113173856810064,-0.80265221294410249,-0.028666150462289375,0.38044593168211255,-0.32132503222582198,0.40153806033274786,-0.14739657871388667,0.025035287044866017,0,-0.31864041768081486,249.34813459269753,0.011217407889156577,1,312,234.47584973166369,50,24.918631178707223,24.918631178707223
15,30,-0.11638661375035664,-0.91903882669445913,-0.030634627556481973,0.20143138295744609,-0.30252593318812621,0.14592143541095465,-0.21041590746165875,0.040361275971983079,0,-0.36352865272814544,242.72007713017567,0.014756967657941754,1,314,222.91156462585033,47,22.241982012557273,22.241982012557273
16,32,0.031787072134589422,-0.88725175455986971,-0.027726617329995928,0.095348782389318529,-0.3019264424622069,0.13806647616697412,-0.20214153003324217,0.019849324003567467,0,-0.25350750487423218,276.20947540113985,0.0094675813111992219,1,323,252.06153846153848,43,21.907404312217952,21.907404312217952
17,34,-0.0030758456700290537,-0.89032760022989876,-0.026186105889114668,0.29698241902084649,-0.25514513384237297,0.28027562702124942,-0.158152543377896,0.058175916778343981,0,-0.25657512784472425,268.55750821845601,0.0097428040419699699,1,318,250.61567877629062,40,20.029339853300733,20.029339853300733
18,36,0.035547787741653458,-0.85477981248824531,-0.023743883680229037,0.24219511957853518,-0.27869101539478891,0.22751213267580453,-0.14030670647836063,-0.0062936252455852177,0,-0.20792601134723374,273.64808998283411,0.012107890815061823,1,332,256,39,18.285714285714285,18.285714285714285
