event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.013430844547599463,0.013430844547599463,0.0067154222737997316,-0.025312625551225494,-0.37252287410945006,0.015344992054791678,-0.25846357940524478,0.043097042866873152,0,-0.27319987400750534,279.14547503550216,0.010853915773278306,1,332,256,332,256,256
2,4,-0.062542811776517659,-0.049111967228918196,-0.012277991807229549,0.14551466128294371,-0.32715622802150895,0.18767406098183906,-0.24560701192370232,0.017553372777263206,0,-0.27829304314170616,268.07036948947814,0.0097648747865678211,1,323,250.13740458015266,243,164.04505632040051,164.04505632040051
3,6,-0.069277233520228521,-0.11838920074914672,-0.019731533458191119,0.25455469589674351,-0.20312678077644616,0.26498201459254039,-0.17599642859903894,0.043611933074068084,0,-0.25607951761674502,272.73930004362342,0.010568495661851203,1,332,256,197,129.51778656126481,129.51778656126481
4,8,-0.1014412608982509,-0.21983046164739761,-0.027478807705924702,0.23516783296303181,-0.20692855685169259,0.22205850285090944,-0.17469967134528899,0.027820178364544788,0,-0.3082058422700979,242.36268097957313,0.016496095371990888,1,318,225.20962199312714,160,107.9670510708402,107.9670510708402
5,10,-0.029437485383385642,-0.24926794703078325,-0.024926794703078327,0.15378064530834368,-0.32352640220262358,0.18555228770590015,-0.15322412444508707,0.046755138595897222,0,-0.24488629888034485,282.28328170636269,0.010311566265500012,1,331,259.54851485148515,144,94.705202312138724,94.705202312138724
6,12,-0.094534492013375271,-0.34380243904415853,-0.028650203253679878,0.23438731355356515,-0.20485313733801921,0.17880716853102724,-0.16853188692095478,0.035902655669658952,0,-0.30250645037411777,272.0220548906068,0.0095822967107664254,1,317,246.37593984962405,125,78.674669867947173,78.674669867947173
7,14,-0.056301687320502225,-0.40010412636466075,-0.02857886616890434,0.19355016016847607,-0.27770926056956563,0.1917658111955016,-0.19596711306823147,-0.0043026895376827214,0,-0.2925812282638815,263.7011806074575,0.010184713919606724,1,329,249.66095238095238,115,67.250897896357102,67.250897896357102
8,16,-0.12738300811025471,-0.52748713447491546,-0.032967945904682217,0.35362487951455696,-0.28743384186672322,0.31152500471551836,-0.16240990036947708,0.024508631796712522,0,-0.31146789455079188,260.04017606831206,0.0098732528742686617,1,316,243.17625231910947,106,64.1252446183953,64.1252446183953
9,18,-0.099055925260818078,-0.62654305973573354,-0.034807947763096307,0.36347200872857727,-0.11311777956446512,0.31657251221925581,-0.065514597078996692,-0.017729075037229217,0,-0.2448330266458715,273.9826714704227,0.0089703106450171842,1,322,252.06153846153848,92,52.095389507154216,52.095389507154216
10,20,-0.1103851172540633,-0.73692817698979685,-0.036846408849489844,0.13716787606426467,-0.33382129811705002,0.20801763552647093,-0.17568079713092638,0.021191152848073505,0,-0.27462703133021427,276.0052279449036,0.0099097219686105405,1,322,251.09578544061301,85,45.228433402346447,45.228433402346447
