event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.12406071587255774,0.12406071587255774,0.062030357936278868,-0.1960727452174322,-0.79713173655604042,-0.077236105551818049,-0.58872781528165741,0.073441943446382066,0,-0.65103236830203604,722.71347148584243,0.0061343391642036376,1,1071,686.46546644844523,1071,686.46546644844523,686.46546644844523
2,4,-0.11757736511184724,0.0064833507607104934,0.0016208376901776234,0.41898414672617917,-0.47628171645816408,0.35192063530328876,-0.40377227414908867,0.025124265753314647,0,-0.76569951375553313,614.94043053463781,0.0050649051878534053,1,952,594.93673758865248,660,350.51846899548724,350.51846899548724
3,6,-0.055045312339863983,-0.04856196157915349,-0.0080936602631922483,0.30270409501731665,-0.6528883348714174,0.29250966767742137,-0.47207328989643244,0.04530118324012386,0,-0.7023013134840892,629.47059917416493,0.0052785572311733015,1,985,611.77129521586926,467,250.46602173653409,250.46602173653415
4,8,-0.087842290735963502,-0.13640425231511699,-0.017050531539389624,0.49507701491564621,-0.50091526720621293,0.44739260889212129,-0.39995325141140342,0.0661480008539128,0,-0.68335263926731993,632.89379250151626,0.0064485196206021788,1,985,614.28002343292326,357,190.42513393262507,190.4251339326251
5,10,-0.14668344793464794,-0.28308770024976493,-0.028308770024976494,0.36369327241062871,-0.5153512436088461,0.36422070963339459,-0.40394793277317614,0.027641949674112171,0,-0.73671691574874298,576.33892707502184,0.0084273295476180368,1,961,562.08844813722862,295,156.38717375093213,156.38717375093216
6,12,-0.094375239199592897,-0.37746293944935783,-0.03145524495411315,0.32828445315979943,-0.63006965326459496,0.36701752091286305,-0.4460521448481965,0.070122261070360514,0,-0.72208280649853485,544.5305295924511,0.0125218175402876,1,966,526.79025370509919,248,120.53290418989597,120.532904189896
7,14,-0.13215439365665205,-0.50961733310600987,-0.036401238079000704,0.36505543074915342,-0.66264707188365279,0.38144604832843215,-0.47569938800219058,0.021722277798653496,0,-0.74512962441701469,585.45582580643793,0.006659418848579352,1,933,560.28640128239385,211,106.97026268808978,106.97026268808979
8,16,-0.059153670073357034,-0.56877100317936691,-0.035548187698710432,0.32648103567069175,-0.59826237241380142,0.30850217946717173,-0.43222227824910142,0.070983168421471843,0,-0.72308852130916068,645.53218790588585,0.0060144638239885383,1,977,623.22496285289742,181,97.045441925034709,97.045441925034723
9,18,-0.11982214557358084,-0.68859314875294775,-0.038255174930719317,0.29070570059060657,-0.67407846281297634,0.30349100538418855,-0.41817925820784396,0.049549968029579616,0,-0.7006847112969713,616.18849172265584,0.0058185279030936506,1,1004,602.11082400229691,169,81.008652657601971,81.008652657601985
10,20,-0.079098192613115792,-0.76769134136606354,-0.038384567068303177,0.38740738221343163,-0.43115295088527578,0.3044023282528997,-0.40552100329807633,0.027756350057650044,0,-0.69000666475478145,627.11412236130502,0.0061043357157769002,1,991,609.63720930232557,152,70.587411645910464,70.587411645910478
11,22,-0.083864301934274188,-0.85155564330033773,-0.038707074695469898,0.15971645739177529,-0.57414083896565282,0.21536553373994785,-0.36341558832132853,0.078875450993598384,0,-0.70746612209818827,588.18712547215125,0.012453042431251303,1,980,564.50928667563926,133,61.739048516250591,61.739048516250605
12,24,-0.0047680009697161907,-0.85632364427005392,-0.035680151844585582,0.14763520144189887,-0.60868967951148834,0.16545569902214666,-0.44750900396432708,0.053778930443723838,0,-0.71723427610207602,632.02375553086165,0.0088607542661462858,1,990,610.52459970887924,123,54.734490408456217,54.734490408456232
13,26,0.016146306141335387,-0.84017733812871853,-0.03231451300495071,0.16046188848981627,-0.64787722202184805,0.20698931301959073,-0.39359038657564505,0.10125605216349066,0,-0.66237853319830431,602.55583659363731,0.010126321614062551,1,990,581.89567147613764,115,42.641507899392039,42.641507899392046
14,28,-0.15752388365419279,-0.99770122178291132,-0.03563218649224683,0.39581999838759785,-0.53887170236238469,0.39474858106303834,-0.39239033994460171,0.041645210566474855,0,-0.7583043088616912,579.85784706312256,0.0086471462097609583,1,966,561.4864792503347,100,40.864224473889323,40.86422447388933
15,30,-0.12467356756546266,-1.122374789348374,-0.03741249297827913,0.39763916871413379,-0.69850938530939,0.39012116412491221,-0.5081515901508703,0.079797404892357232,0,-0.77955901899901958,564.80448548819072,0.0064926164596732653,1,944,549.56813417190779,84,38.013232068734254,38.013232068734261
16,32,-0.15410516848560096,-1.2764799578339749,-0.039889998682311717,0.47490759059017923,-0.59990405807211034,0.42360200919446356,-0.4658073462034012,0.041862232388422377,0,-0.76039437459662818,552.86722936146941,0.0098809261032923052,1,942,532.40720995176446,82,36.900251614378973,36.900251614378973
17,34,-0.13834761212580471,-1.4148275699597797,-0.041612575587052343,0.61501325975574839,-0.57917283547719611,0.57543429336808327,-0.39827076792577026,0.039894492632942105,0,-0.74575943566333558,582.08135125824811,0.0066060603243898496,1,948,566.03292847503371,78,32.46465834855568,32.464658348555687
