event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.015304131659950926,0.015304131659950926,0.0076520658299754629,0.16352178437422898,-0.35370389084185472,0.19055871292959686,-0.2358660113079204,0.047342780375315537,0,-0.2253128304902795,1175.0790115697939,0.0022451823919768508,1,1343,1073.2610030706244,1343,1073.2610030706244,1073.2610030706244
2,4,-0.072129709590673663,-0.056825577930722737,-0.014206394482680684,0.29760556941210098,-0.2621219674697004,0.29715003670325796,-0.18407998264076131,0.034289205471577121,0,-0.22518875560888449,1117.4635074371386,0.0037287757800490858,1,1319,1027.0088148873654,993,684.22577487765091,684.22577487765102
3,6,-0.091225567502043248,-0.14805114543276598,-0.024675190905460997,0.24033949086617468,-0.29054850651081998,0.26845159859104512,-0.17316565019674923,0.081721652186814292,0,-0.26213832917990804,1116.585820933117,0.002815892970588357,1,1299,1020.5119221411193,770,509.88378312667152,509.88378312667163
4,8,-0.062714795531717549,-0.21076594096448353,-0.026345742620560442,0.34591496784278408,-0.26136486525917729,0.33352579149713291,-0.15708250642474625,0.079957739144481843,0,-0.22138643580234182,1137.0091956208016,0.0027431573164177435,1,1342,1054.375062845651,635,396.13751416698148,396.13751416698153
5,10,-0.087522217480479725,-0.29828815844496326,-0.029828815844496325,0.29713779915789834,-0.28238881085415735,0.27825937959158059,-0.21886496009466733,0.061885057982504946,0,-0.25928896539086493,1108.6076093918887,0.0033345317961751869,1,1310,1025.0009775171065,549,321.45187001839361,321.45187001839366
6,12,-0.091151334732081146,-0.3894394931770444,-0.032453291098087034,0.28426779537292696,-0.2593134829231416,0.31013801228633125,-0.14996299441373462,0.037216606952684701,0,-0.24571702002689197,1111.0147474049379,0.0036275321455828688,1,1308,1017.0475266731329,488,272.39277828289386,272.39277828289391
7,14,-0.10565242280973841,-0.49509191598678282,-0.035363708284770201,0.47559100417517441,-0.17784245574924412,0.40974064444621194,-0.14870171012798727,0.070100564503226576,0,-0.22959437040614947,1105.7611292429021,0.0034718984498066088,1,1314,1031.555336940482,437,229.49792077040928,229.49792077040934
8,16,-0.061256116797912874,-0.55634803278469569,-0.034771752049043481,0.38799233121021875,-0.26037319708823403,0.38972388280090237,-0.18763759782991959,0.053273953390118138,0,-0.23297933693027242,1124.5019915981791,0.0024833169033160059,1,1302,1027.5120039196472,389,199.5007610350076,199.50076103500766
9,18,-0.16120562352923606,-0.71755365631393175,-0.03986409201744065,0.47542636994338178,-0.25055475111873093,0.46494892459592135,-0.12703179406653564,0.060056076450937801,0,-0.24618651006745831,1086.76143800558,0.0035112673427532414,1,1300,1008.2461538461539,349,186.23141816890151,186.23141816890154
10,20,-0.16456955354342995,-0.8821232098573617,-0.044106160492868085,0.52756638790935428,-0.24281346734377149,0.48133149740339948,-0.13482784774665585,0.062291892524253288,0,-0.26722293800413044,1041.8938342572862,0.0031931366626125495,1,1269,965.09526000920391,312,167.21033328017859,167.21033328017862
11,22,-0.099608001721316342,-0.98173121157867804,-0.044624145980849003,0.38804336417238688,-0.30914462404623205,0.40547235975728552,-0.17502629714521548,0.027512855431140355,0,-0.24922976435405639,1096.4893810288593,0.0033727780100007974,1,1306,1016.5545322346098,282,147.13758506980986,147.13758506980989
12,24,-0.10119992246692799,-1.082931134045606,-0.045122130585233587,0.47050404065846363,-0.22229670831782444,0.40331127981822906,-0.15284862416757974,0.078720469409535962,0,-0.23211005667695392,1114.0410113371531,0.0029538879681792101,1,1310,1025.0009775171065,261,136.6400833984884,136.64008339848843
13,26,-0.151638909529062,-1.234570043574668,-0.047483463214410312,0.45553900406732056,-0.21747831620948999,0.40052380029946877,-0.13434307354146582,0.056806085698647805,0,-0.25417495403986617,1080.9957602557731,0.0028107185618953833,1,1296,998.16849119466917,246,119.8304096908748,119.83040969087483
14,28,-0.10906200490692619,-1.3436320484815942,-0.047986858874342654,0.36985834732865253,-0.27775565045790168,0.37031624889215659,-0.17632907775842979,0.022620816548476985,0,-0.25756406450199865,1104.8676254464106,0.0024720408545188472,1,1291,1016.062015503876,221,114.37971093536952,114.37971093536953
15,30,-0.11166123844458031,-1.4552932869261745,-0.048509776230872485,0.31931859648419725,-0.25400087948111671,0.32872682651569202,-0.17435673876372651,0.067654247442209353,0,-0.24708553052323348,1118.8782541766338,0.0026565723372515343,1,1330,1038.1940594059406,212,109.3234634832925,109.32346348329251
16,32,-0.10702989470481672,-1.5623231816309913,-0.048822599425968477,0.33950249356747908,-0.27410140322896293,0.33585835250211177,-0.19415948794215646,0.038904265828736323,0,-0.249681486511314,1095.5042154140081,0.0034743564401027889,1,1293,996.27173396674584,201,102.14563343237056,102.14563343237057
17,34,-0.14293756556778536,-1.7052607471987766,-0.050154727858787551,0.40897087948317939,-0.22929233100459015,0.40889653726162911,-0.12733346359727074,0.071072571969879234,0,-0.25330684687016819,1100.142772071642,0.0030503981395620106,1,1308,1020.5119221411193,197,101.52258314372853,101.52258314372854
18,36,-0.10522304173183361,-1.8104837889306102,-0.05029121635918362,0.29386998259240749,-0.31758561045704276,0.30976040547025158,-0.18627310012636578,0.05888887268048186,0,-0.25646205908597886,1112.8842126566663,0.003909010143610862,1,1320,1028.0156862745098,183,94.726591083608113,94.726591083608128
19,38,-0.10892961203314577,-1.919413400963756,-0.050510878972730419,0.42655464353362016,-0.25505195365004196,0.40685267719544449,-0.1623951075820696,0.072983760860826946,0,-0.23696515055264133,1061.2170435734961,0.0040025222922065217,1,1282,974.51301115241631,168,84.637662442489301,84.637662442489315
20,40,-0.08417349797583018,-2.0035868989395862,-0.050089672473489652,0.37054231757399936,-0.25505467700252066,0.33128066663997424,-0.184974831058307,-0.0022654664348847223,0,-0.24784209884397396,1090.772702289092,0.0032369581924606974,1,1295,1006.3109404990403,160,78.645166129153225,78.645166129153239
21,42,-0.10363215475586074,-2.1072190536954469,-0.050171882230843977,0.38013997687181739,-0.2374781943455746,0.3359342521864695,-0.16283685743332996,0.0083162185357759672,0,-0.23339490885127645,1132.8007018259846,0.0028274272885688979,1,1329,1047.5284715284715,157,76.066449038810305,76.066449038810305
22,44,-0.097220248097156237,-2.2044393017926032,-0.050100893222559166,0.31357982406328599,-0.32145996763822204,0.33877854996344331,-0.16898732612288977,0.063445962315793844,0,-0.23042066054123903,1126.0966437828013,0.003960602337727318,1,1325,1042.3220675944333,154,68.491851464776772,68.491851464776786
23,46,-0.090669828186165091,-2.2951091299787683,-0.049893676738668874,0.40396554290997577,-0.20012140661621097,0.35015328963242398,-0.15995193251017434,0.057458682199468494,0,-0.24605581275714017,1112.7825249150355,0.0030135212771704419,1,1312,1029.5297005400098,148,66.5593500063476,66.5593500063476
24,48,-0.11517936696713527,-2.4102884969459035,-0.050214343686372988,0.37057371106795473,-0.27109880581677787,0.36346094632000325,-0.17273538872229413,0.099066653400269336,0,-0.26487239745485286,1102.9762770515406,0.0027275970049243608,1,1293,1012.1389961389962,143,63.471202445446565,63.471202445446579
25,50,-0.085030452113700861,-2.4953189490596044,-0.049906378981192087,0.39816546724018048,-0.26251498834034509,0.38460620097427567,-0.16872269407576107,0.035202302277057812,0,-0.23233226520523287,1107.7401852762432,0.0029068232613366071,1,1299,1023.5002440214739,135,58.998255781241205,58.99825578124122
