lag,time,rho_I2,rho_theta1_periodic
4080,408.0,0.001097607553889724,0.00010786063596840855
4081,408.1,0.0007645876756688199,-0.0003251613063483461
4082,408.20000000000005,0.00014106318089035215,-0.00038874649659953
4083,408.3,1.6172235866657034e-05,-0.00036972632723755516
4084,408.40000000000003,0.0004766665935382005,-5.594225199938975e-05
4085,408.5,0.0009623345052804939,0.00037138685638137757
4086,408.6,0.0009297870679665769,0.00013642815649841998
4087,408.70000000000005,0.000900132318125021,7.2589840387659e-05
4088,408.8,0.000783057204644208,-0.00030003138393896523
4089,408.90000000000003,0.00041483328880183166,-0.000681467048001597
4090,409.0,0.0005222414675020481,-0.00043345138992041096
4091,409.1,0.0008114408881151587,-0.00023943345622640255
4092,409.20000000000005,0.0013312780015628646,-4.515483761514458e-06
4093,409.3,0.0012573901110494448,-2.79580635882572e-05
4094,409.40000000000003,0.0006910123079797255,4.3496666005521666e-05
4095,409.5,0.00039186748196421144,0.00022094893936825085
4096,409.6,-0.00015249871865674676,0.00020232106718344827
4097,409.70000000000005,-0.000472236211502389,-8.272228682589384e-05
4098,409.8,-0.00011315882762450951,-0.00011031327105200419
4099,409.90000000000003,0.00025662967339682487,0.00027927610599869204
4100,410.0,0.0001748835188741581,0.0005717610967425636
4101,410.1,-0.0004491971981844781,0.0004234288344516849
4102,410.20000000000005,-0.0007570637200636802,7.721962280390042e-05
4103,410.3,-0.0005539984631695455,0.0001678885023732454
4104,410.40000000000003,-0.00016429416866898963,-8.212465897295482e-05
4105,410.5,-0.00012231271325956097,-1.716643508659378e-05
4106,410.6,-0.00018488993043382573,0.000396123107176133
4107,410.70000000000005,-7.847217096866281e-05,0.0004839468370858351
4108,410.8,-0.00032439255825319655,0.00013431024771317458
4109,410.90000000000003,-0.0007299587682649491,-2.6701136727252083e-05
4110,411.0,-0.0005215346098630938,-6.992689695457994e-05
4111,411.1,-0.00012104282038130573,1.4755317033614235e-06
4112,411.20000000000005,-0.00020692730509963713,0.0004152854923733538
4113,411.3,-0.0005234861955394183,0.0003178237962828958
4114,411.40000000000003,-0.00023260163804878092,0.00018253874452071306
4115,411.5,0.00030084105166868516,0.0006096009844362242
4116,411.6,0.0005530309370898686,0.000532901357849986
4117,411.70000000000005,0.00046146075243144003,0.0003795935128919322
4118,411.8,8.342903189604347e-05,0.0006270738800983023
4119,411.90000000000003,0.0001740101903128622,0.0004984147189139702
4120,412.0,0.00036357639164383027,9.657327986661592e-05
4121,412.1,0.0004427617347400136,-0.00011793489871917303
4122,412.20000000000005,0.00024694778163985513,-0.00018110376858257525
4123,412.3,4.423086572064884e-05,-0.00038738310727057837
4124,412.40000000000003,-1.3175321387405753e-06,-0.0004803100266707404
4125,412.5,0.0003808427060456585,-0.0004849683308598635
4126,412.6,0.0008704179226227784,-0.0005027261493987922
4127,412.70000000000005,0.001074521758939634,-0.0002318525867634605
4128,412.8,0.001119946293739526,-0.0002461901016379732
4129,412.90000000000003,0.0006611688424978956,-0.00041641376711657976
4130,413.0,0.0004185137517324774,-0.0005528618568364442
4131,413.1,0.0005869017932610443,-0.0001594005731857284
4132,413.20000000000005,0.0010564242405923794,-0.0003639141353260092
4133,413.3,0.0013805500156843353,-0.0004278854187352473
4134,413.40000000000003,0.0013939081149285646,-0.0003140257079808431
4135,413.5,0.0014378559390578478,-0.00015939991132631387
4136,413.6,0.0014248383151430606,0.0007308478925326513
4137,413.70000000000005,0.0008240093259644372,0.000508971361631502
4138,413.8,0.0003704521696282455,-0.0002593020364754398
