event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.19869362424595005,0.19869362424595005,0.099346812122975026,-0.19709448720310366,-0.84502176169412457,-0.0659508509145139,-0.61060407066517663,0.022730069454859322,0,-0.76574928118829277,287.86515025597475,0.015220723533553535,1,489,274.49633507853406,489,274.49633507853406,274.49633507853406
2,4,-0.066852478340844179,0.13184114590510587,0.032960286476276468,0.20374592102470593,-0.58527188605428171,0.21129966014272938,-0.43944642622150248,0.034263807672393204,0,-0.80228835502948448,258.34543734235729,0.017182538335102988,1,468,250.97558640497846,311,147.68676056338029,147.68676056338029
3,6,-0.081425947945346522,0.05041519795975935,0.0084025329932932245,0.30902307275043295,-0.22208380229544211,0.19865583139085274,-0.30080208727658986,0.028847429270394912,0,-0.74368213273817918,284.88636156256803,0.012347709819733162,1,482,272.92451847995835,224,108.90901537183215,108.90901537183215
4,8,-0.13583097080433593,-0.085415772844576576,-0.010676971605572072,0.31447574536627171,-0.59829655034498586,0.23376553067045197,-0.48128178199644367,0.058904994037960061,0,-0.87545211803300815,266.67521375808883,0.014419690271347593,1,458,260.32174776564051,179,77.81062629860493,77.81062629860493
5,10,-0.0090225415727012148,-0.094438314417277791,-0.0094438314417277791,0.16457103350189822,-0.43781335050256526,0.18952160596169143,-0.40162485299099321,0.10224918406328944,0,-0.74022122768659737,260.1610579387899,0.015835827297168287,1,481,253.27922705314009,143,54.933780385582565,54.933780385582565
6,12,-0.055151527959890867,-0.14958984237716866,-0.012465820198097388,0.2519809231032214,-0.48405778620479978,0.20574506853620722,-0.3669888263267379,0.061584186917709241,0,-0.79752942842711205,268.07153014200276,0.018505970755704568,1,464,259.93455627169061,118,46.405381483448394,46.405381483448394
7,14,-0.051567400350642778,-0.20115724272781144,-0.014368374480557959,0.049371547373263103,-0.65991389154196056,0.07758162858230773,-0.51421788373791721,0.012830263497318126,0,-0.85576631120159508,275.78196734985164,0.015083347259134725,1,458,265.32793522267207,101,36.50013923698134,36.50013923698134
8,16,-0.11173558271897921,-0.31289282544679065,-0.019555801590424415,0.29385949122758331,-0.46423964373993049,0.24072635016833696,-0.3564453845805956,-0.099671120686578366,0,-0.76837079137671949,254.51896535050264,0.017898904712238276,1,476,244.76563958916901,89,33.69460154241645,33.69460154241645
9,18,-0.053865351273544526,-0.36675817672033517,-0.020375454262240841,0.16545625705854614,-0.49039236494930882,0.18660612377100561,-0.41699358903220501,0.023043356740755139,0,-0.84770361480494305,266.66557865122263,0.015060113604475792,1,461,257.25613346418055,77,32.598893241310698,32.598893241310698
10,20,-0.036292704446030832,-0.403050881166366,-0.0201525440583183,0.088318775867907595,-0.65907100896218396,0.19683547347262345,-0.39833044691475666,0.051569289438945329,0,-0.75572991520675947,261.2286098940902,0.01473794236973232,1,465,250.97558640497846,69,27.658155729056762,27.658155729056762
11,22,-0.082537036583794965,-0.48558791775016097,-0.022072178079552772,0.1683295446820261,-0.53555120399965572,0.17197333654235492,-0.40197524851480676,0.064922578824091998,0,-0.78920790810295072,285.4852510437928,0.013711548935020808,1,474,277.9893955461294,59,30.88043350217929,30.88043350217929
12,24,-0.023779269818982485,-0.50936718756914345,-0.021223632815380977,-0.018784949628237811,-0.71374660544662782,0.10143423166497006,-0.45925459209853042,0.023768527699523777,0,-0.83571040557106635,222.97296371883613,0.032046769969309934,1,467,214.25745811197385,53,27.462573987742914,27.462573987742914
13,26,-0.063203636417876297,-0.57257082398701975,-0.02202195476873153,0.17103377427467678,-0.59591305928494931,0.14343796640420645,-0.45371087466606813,0.10340503232563249,0,-0.8258782484121201,276.8515720986735,0.013949476514049633,1,463,268.72783188108662,47,29.978157699125166,29.978157699125166
14,28,-0.061640238860577234,-0.63421106284759698,-0.022650395101699892,0.21829560180209617,-0.58644633070953567,0.26528792531094497,-0.44582765509280609,0.00019569370679668871,0,-0.81233656283751732,255.87672621109155,0.014149261596363483,1,464,252.91268692715872,47,26.331575511024056,26.331575511024056
15,30,-0.043529295775552868,-0.67774035862314985,-0.022591345287438329,0.3557493510928515,-0.37423607740652809,0.26188857858986597,-0.41657665922935971,-0.044938927696704024,0,-0.83500816244988996,267.37272542415741,0.015319367518993529,1,461,260.83980099502486,44,23.838857818396761,23.838857818396761
16,32,-0.049365777298457036,-0.72710613592160689,-0.022722066747550215,0.32841493712248482,-0.70655564531494697,0.312140995852073,-0.47997307030993225,-0.01225707672640255,0,-0.85299825392356077,225.56342682562308,0.018669511466970698,1,439,216.64793388429752,43,20.901291660022324,20.901291660022324
17,34,-0.06186931330042178,-0.78897544922202867,-0.023205160271236137,0.48783631772506186,-0.54355964232757936,0.39409205311985152,-0.41883975842032695,-0.047000683376250685,0,-0.79649751324263796,222.24712855726247,0.023307266510173712,1,433,213.47231270358307,39,19.336431363871064,19.336431363871064
