event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.08178621788924012,0.08178621788924012,0.04089310894462006,-0.0075121903276132874,-0.38480942499646587,0.026197007054052243,-0.31059451518613446,0.028574341848936591,0,-0.22422380138242493,557.45856189173207,0.0059298052500558699,1,666,513.50440744368268,666,513.50440744368268,513.50440744368268
2,4,-0.069193574715339601,0.01259264317390052,0.0031481607934751299,0.18682446421473092,-0.26042129371714334,0.24683702088869178,-0.13527844134377354,0.0085437821819132273,0,-0.25518250354091648,539.4340906401527,0.0054672033856181341,1,634,486.35250463821893,484,320.07814407814408,320.07814407814408
3,6,-0.038253782547556625,-0.025661139373656106,-0.0042768565622760173,0.24323441460372455,-0.17724986295206704,0.22341923595096466,-0.15371054848018839,0.074281997009730413,0,-0.25589216964992545,516.82561123373193,0.006121829823168546,1,637,479.23948811700183,376,236.37871956717763,236.37871956717763
4,8,-0.03040771359173533,-0.056068852965391436,-0.0070086066206739295,0.27277033168749398,-0.23987326019404173,0.24625608262433354,-0.19213815734340747,0.035410568953935663,0,-0.25031810849633462,531.3088641406473,0.0053716670367671328,1,642,490.90636704119851,304,191.48575602629657,191.48575602629657
5,10,-0.010996870301537953,-0.067065723266929389,-0.0067065723266929392,0.19579936646479504,-0.39515407656535151,0.22903290848003549,-0.22520765361676479,0.040374132674814274,0,-0.23916840573027104,532.85837464008739,0.0062351195320783188,1,659,505.58148505303762,265,159.55203895313451,159.55203895313451
6,12,-0.072691221816013396,-0.13975694508294279,-0.011646412090245232,0.22229303084471913,-0.27634488577987493,0.18557528466311407,-0.19153471946152811,0.026374520314521841,0,-0.27186314715568727,543.95176957240881,0.0061401117527992086,1,653,504.12307692307695,234,144.75096631695197,144.75096631695197
7,14,-0.039468990169648777,-0.17922593525259156,-0.012801852518042254,0.12684426133209903,-0.3836685092253897,0.199360169873152,-0.22829381833239698,0.027873185309957551,0,-0.26402974252225292,521.38512852988958,0.006808535884798894,1,631,474.46877828054301,211,128.2504892367906,128.2504892367906
8,16,-0.11591923653687175,-0.29514517178946331,-0.018446573236841457,0.30469148009672453,-0.11970147110089918,0.23573525650710803,-0.18373005061813255,0.064157737794709457,0,-0.2782073510291479,530.98928175528272,0.0070442496097556755,1,650,497.42694497153701,192,112.24320274031257,112.24320274031257
9,18,-0.00068809170039862977,-0.29583326348986194,-0.01643518130499233,0.19609583546716869,-0.26035114401430259,0.18288634664070896,-0.20421072660236819,0.0031705974760257837,0,-0.2536635557428884,528.66911144332641,0.0066172270494153735,1,637,483.2147465437788,174,99.221801665404996,99.221801665404996
10,20,-0.09536269911501094,-0.39119596260487288,-0.019559798130243645,0.21298554365451142,-0.27952580824797418,0.22075607926134841,-0.15683044824240744,-0.020434963999815162,0,-0.2846610520745016,536.62988105411443,0.005455495758038686,1,634,493.67984934086627,158,90.738663897542409,90.738663897542409
