case,replicate,reference_mode,reference_real,reference_imag,matched,distance,mu_real,mu_imag,lambda_real,lambda_imag,gram_kept,trivial_error
driven_dt1e-3,59,6,-2.9778280760975364,0.0,1,0.09799834535901475,0.21482893671591918,0.0,-3.075826421456551,0.0,517,2.432498646953718e-13
driven_dt1e-3,60,0,-0.9003294425796398,0.0,1,0.015453674243063431,0.632616074379959,0.0,-0.9157831168227032,0.0,516,1.1457501614131615e-13
driven_dt1e-3,60,1,-1.7219560332019352,0.0,1,0.017700452218749607,0.42650644939359494,0.0,-1.7042555809831856,0.0,516,1.1457501614131615e-13
driven_dt1e-3,60,2,-1.9826109179025015,0.0,1,0.092208836290532,0.35437135966734995,0.0,-2.0748197541930335,0.0,516,1.1457501614131615e-13
driven_dt1e-3,60,3,-2.4330203253846303,0.19025723976725073,1,0.12057129641567839,0.313326474410872,0.028552021880753637,-2.3127496018273983,0.1817489747045452,516,1.1457501614131615e-13
driven_dt1e-3,60,4,-2.6464198717560925,3.045678744368468,1,0.2491425212872811,0.04006524228890171,0.24879263537399307,-2.75666814497033,2.82225691426527,516,1.1457501614131615e-13
driven_dt1e-3,60,5,-2.9498543094339507,5.367773635409873,1,0.09327419783937195,-0.2110092055709339,0.11033743153817058,-2.869994584492912,5.319581309102462,516,1.1457501614131615e-13
driven_dt1e-3,60,6,-2.9778280760975364,0.0,1,0.12717425616738298,0.21171776972360307,0.0,-3.1050023322649194,0.0,516,1.1457501614131615e-13
driven_dt1e-3,61,0,-0.9003294425796398,0.0,1,0.006681037242726395,0.6396563482703164,0.0,-0.8936484053369134,0.0,517,1.9828583219805296e-13
driven_dt1e-3,61,1,-1.7219560332019352,0.0,1,0.09399634000947876,0.40333968283965865,0.0,-1.815952373211414,0.0,517,1.9828583219805296e-13
driven_dt1e-3,61,2,-1.9826109179025015,0.0,1,0.16665854469108754,0.40333968283965865,0.0,-1.815952373211414,0.0,517,1.9828583219805296e-13
driven_dt1e-3,61,3,-2.4330203253846303,0.19025723976725073,1,0.21863518054796632,0.2807277355204759,0.0,-2.5407399841725633,0.0,517,1.9828583219805296e-13
driven_dt1e-3,61,4,-2.6464198717560925,3.045678744368468,1,0.27460400380557054,-0.02288406965999571,0.25989997465453285,-2.6871940485229895,3.3172387292981913,517,1.9828583219805296e-13
driven_dt1e-3,61,5,-2.9498543094339507,5.367773635409873,1,0.1878512163858991,-0.22467159058124175,0.11251119574852986,-2.7624626795682983,5.354641363940084,517,1.9828583219805296e-13
driven_dt1e-3,61,6,-2.9778280760975364,0.0,1,0.10755525269187949,0.21380483535472633,0.0,-3.085383328789416,0.0,517,1.9828583219805296e-13
driven_dt1e-3,62,0,-0.9003294425796398,0.0,1,0.013287712878963132,0.6333015564826073,0.0,-0.9136171554586029,0.0,517,4.984901380566953e-14
driven_dt1e-3,62,1,-1.7219560332019352,0.0,1,0.10068624663863601,0.4019927843427769,0.0,-1.8226422798405713,0.0,517,4.984901380566953e-14
driven_dt1e-3,62,2,-1.9826109179025015,0.0,1,0.1599686380619303,0.4019927843427769,0.0,-1.8226422798405713,0.0,517,4.984901380566953e-14
driven_dt1e-3,62,3,-2.4330203253846303,0.19025723976725073,1,0.23367825423987157,0.3170573343293798,0.0,-2.2973453121333285,0.0,517,4.984901380566953e-14
driven_dt1e-3,62,4,-2.6464198717560925,3.045678744368468,1,0.9483807323907494,-0.05885849421713045,0.1854076567270309,-3.2743800381507158,3.7563770228183677,517,4.984901380566953e-14
driven_dt1e-3,62,5,-2.9498543094339507,5.367773635409873,1,0.31357505615718834,-0.17970843588079974,0.07975658438299224,-3.25304720572472,5.447794779383192,517,4.984901380566953e-14
driven_dt1e-3,62,6,-2.9778280760975364,0.0,1,0.1582784291263413,0.23152677721195147,0.017117395596237227,-2.9206683308058583,0.1475968314188781,517,4.984901380566953e-14
driven_dt1e-3,63,0,-0.9003294425796398,0.0,1,0.0055277214537223784,0.635763536954765,0.0,-0.9058571640333621,0.0,516,3.9745984281580604e-13
driven_dt1e-3,63,1,-1.7219560332019352,0.0,1,0.114359016655319,0.44762542183762644,0.0,-1.6075970165466162,0.0,516,3.9745984281580604e-13
driven_dt1e-3,63,2,-1.9826109179025015,0.0,1,0.021095970963275645,0.36719822855910256,0.0,-2.003706888865777,0.0,516,3.9745984281580604e-13
driven_dt1e-3,63,3,-2.4330203253846303,0.19025723976725073,1,0.2380297482335278,0.3241472983067353,0.05102517057373998,-2.2286374855471607,0.31226468144228897,516,3.9745984281580604e-13
driven_dt1e-3,63,4,-2.6464198717560925,3.045678744368468,1,0.27776576664753666,-0.012343733969619308,0.29581639309771857,-2.434292935655125,3.224999641370769,516,3.9745984281580604e-13
driven_dt1e-3,63,5,-2.9498543094339507,5.367773635409873,1,0.31542375018309654,-0.17368645091964466,0.11482250154076938,-3.138421123003417,5.114920517968488,516,3.9745984281580604e-13
driven_dt1e-3,63,6,-2.9778280760975364,0.0,1,0.044115474468459315,0.2306494390976553,0.0,-2.933712601629077,0.0,516,3.9745984281580604e-13
driven_dt1e-3,64,0,-0.9003294425796398,0.0,1,0.02045060438592594,0.6310374780695427,0.0,-0.9207800469655657,0.0,517,2.6201263381153694e-13
driven_dt1e-3,64,1,-1.7219560332019352,0.0,1,0.01274609849988706,0.42545122501507193,0.0,-1.7092099347020482,0.0,517,2.6201263381153694e-13
driven_dt1e-3,64,2,-1.9826109179025015,0.0,1,0.1320920912914827,0.34737461313648593,0.0,-2.1147030091939842,0.0,517,2.6201263381153694e-13
driven_dt1e-3,64,3,-2.4330203253846303,0.19025723976725073,1,0.19151024936123887,0.2930400866412699,0.0,-2.4548917296959853,0.0,517,2.6201263381153694e-13
driven_dt1e-3,64,4,-2.6464198717560925,3.045678744368468,1,0.44386491068068157,-0.04633129939305547,0.28126140869132665,-2.510168221538458,3.4681140018299406,517,2.6201263381153694e-13
driven_dt1e-3,64,5,-2.9498543094339507,5.367773635409873,1,0.6412423988614055,-0.1433912647824349,0.08832637674154342,-3.5626837746141744,5.179009600952959,517,2.6201263381153694e-13
driven_dt1e-3,64,6,-2.9778280760975364,0.0,1,0.19649870578086598,0.2071955971758443,0.010612985191336868,-3.145563772466656,0.10235466543896188,517,2.6201263381153694e-13
driven_dt1e-3,65,0,-0.9003294425796398,0.0,1,0.003224935924806882,0.6385519442040944,0.0,-0.8971045066548329,0.0,517,1.0147438445073931e-13
driven_dt1e-3,65,1,-1.7219560332019352,0.0,1,0.006008447199752354,0.4240203655266951,0.0,-1.715947586002183,0.0,517,1.0147438445073931e-13
driven_dt1e-3,65,2,-1.9826109179025015,0.0,1,0.09720339000235678,0.3534875003525009,0.0,-2.0798143079048583,0.0,517,1.0147438445073931e-13
driven_dt1e-3,65,3,-2.4330203253846303,0.19025723976725073,1,0.3684913802905826,0.2534594170679151,0.058072456947523415,-2.693938939588701,0.4504636465106017,517,1.0147438445073931e-13
driven_dt1e-3,65,4,-2.6464198717560925,3.045678744368468,1,0.3272617874903989,0.002358654529229864,0.22706399651458498,-2.9649388596937993,3.1208181606195273,517,1.0147438445073931e-13
driven_dt1e-3,65,5,-2.9498543094339507,5.367773635409873,1,0.23644895103000088,-0.20768922398533915,0.12894968359664355,-2.8173713052245213,5.171925837263373,517,1.0147438445073931e-13
driven_dt1e-3,65,6,-2.9778280760975364,0.0,1,0.11682980886311922,0.23918950492084412,0.0,-2.860998267234417,0.0,517,1.0147438445073931e-13
driven_dt1e-3,66,0,-0.9003294425796398,0.0,1,0.0041791764315914914,0.6361923593866134,0.0,-0.9045086190112313,0.0,516,3.108624468950438e-14
driven_dt1e-3,66,1,-1.7219560332019352,0.0,1,0.14307659752337698,0.4540991476727882,0.0,-1.5788794356785583,0.0,516,3.108624468950438e-14
driven_dt1e-3,66,2,-1.9826109179025015,0.0,1,0.11552876671011458,0.3931590366363237,0.0,-1.867082151192387,0.0,516,3.108624468950438e-14
driven_dt1e-3,66,3,-2.4330203253846303,0.19025723976725073,1,0.23813730799083932,0.3182554632097584,0.0,-2.2898017505653327,0.0,516,3.108624468950438e-14
driven_dt1e-3,66,4,-2.6464198717560925,3.045678744368468,1,0.4067363103082513,0.014314264633131648,0.32600398022635213,-2.2397652983765917,3.0538325209601007,516,3.108624468950438e-14
driven_dt1e-3,66,5,-2.9498543094339507,5.367773635409873,1,0.5817920986946349,-0.1741164617170149,0.050619914936317,-3.4149236159957925,5.71733419696909,516,3.108624468950438e-14
driven_dt1e-3,66,6,-2.9778280760975364,0.0,1,0.3996077392207237,0.2612677090726925,0.033208647882202555,-2.668392610822622,0.2528557653588211,516,3.108624468950438e-14
driven_dt1e-3,67,0,-0.9003294425796398,0.0,1,0.0050915566316094285,0.6391481895424975,0.0,-0.8952378859480303,0.0,516,7.616129948928574e-14
driven_dt1e-3,67,1,-1.7219560332019352,0.0,1,0.07841942224326326,0.43965352498617144,0.0,-1.643536610958672,0.0,516,7.616129948928574e-14
driven_dt1e-3,67,2,-1.9826109179025015,0.0,1,0.03087586385031771,0.37686527089944455,0.0,-1.9517350540521838,0.0,516,7.616129948928574e-14
driven_dt1e-3,67,3,-2.4330203253846303,0.19025723976725073,1,0.1539946409826328,0.27307993888492743,0.030536224275683678,-2.5835548897308835,0.22271789885565677,516,7.616129948928574e-14
driven_dt1e-3,67,4,-2.6464198717560925,3.045678744368468,1,0.5338997207929753,0.08130572502476471,0.30062529465114723,-2.3331866950917286,2.613320225428956,516,7.616129948928574e-14
driven_dt1e-3,67,5,-2.9498543094339507,5.367773635409873,1,0.26147336371093144,-0.2331722934784713,0.0871973093417108,-2.781061487719001,5.56746665799157,516,7.616129948928574e-14
driven_dt1e-3,67,6,-2.9778280760975364,0.0,1,0.4032398352596718,0.18442102504471652,0.0,-3.381067911357208,0.0,516,7.616129948928574e-14
driven_dt1e-3,68,0,-0.9003294425796398,0.0,1,0.0022144226730929084,0.6368176471350565,0.0,-0.9025438652527327,0.0,516,5.566658245470535e-13
driven_dt1e-3,68,1,-1.7219560332019352,0.0,1,0.0717656405923155,0.4078479535518597,0.0,-1.7937216737942507,0.0,516,5.566658245470535e-13
driven_dt1e-3,68,2,-1.9826109179025015,0.0,1,0.0524333162505799,0.38094936961861675,0.0,-1.9301776016519216,0.0,516,5.566658245470535e-13
driven_dt1e-3,68,3,-2.4330203253846303,0.19025723976725073,1,0.25510224874868476,0.3225359905304618,0.0,-2.2630811008577933,0.0,516,5.566658245470535e-13
driven_dt1e-3,68,4,-2.6464198717560925,3.045678744368468,1,0.20691974487325102,0.036701231224089144,0.2534610057491675,-2.724340239095985,2.8539909847904825,516,5.566658245470535e-13
driven_dt1e-3,68,5,-2.9498543094339507,5.367773635409873,1,0.4454426657049347,-0.25403956177207976,0.07605815837076052,-2.6546856241008463,5.701382111964419,516,5.566658245470535e-13
driven_dt1e-3,68,6,-2.9778280760975364,0.0,1,0.20924664953599903,0.20320552720885482,0.0,-3.1870747256335354,0.0,516,5.566658245470535e-13
driven_dt1e-3,69,0,-0.9003294425796398,0.0,1,0.0050365957234790315,0.6359196760406355,0.0,-0.9053660383031188,0.0,516,3.2573943542502093e-13
driven_dt1e-3,69,1,-1.7219560332019352,0.0,1,0.060212715326741995,0.410210689573698,0.0,-1.7821687485286772,0.0,516,3.2573943542502093e-13
driven_dt1e-3,69,2,-1.9826109179025015,0.0,1,0.0012728181763055346,0.37085583824856266,0.0,-1.983883736078807,0.0,516,3.2573943542502093e-13
driven_dt1e-3,69,3,-2.4330203253846303,0.19025723976725073,1,0.2808237306796882,0.3284950031582521,0.0,-2.2264673045183043,0.0,516,3.2573943542502093e-13
driven_dt1e-3,69,4,-2.6464198717560925,3.045678744368468,1,0.5292324171432714,-0.04395559473266123,0.23181075520512673,-2.8883440454280094,3.5163799718455904,516,3.2573943542502093e-13
driven_dt1e-3,69,5,-2.9498543094339507,5.367773635409873,1,0.39809089415368887,-0.1828568370241497,0.14090806234900916,-2.9319745906644847,4.970084465749938,516,3.2573943542502093e-13
driven_dt1e-3,69,6,-2.9778280760975364,0.0,1,0.12515847954215253,0.24018764708591794,0.0,-2.852669596555384,0.0,516,3.2573943542502093e-13
driven_dt1e-3,70,0,-0.9003294425796398,0.0,1,0.0058426963862048265,0.6393882794320621,0.0,-0.8944867461934349,0.0,516,8.260059303211165e-14
driven_dt1e-3,70,1,-1.7219560332019352,0.0,1,0.0014155761635747943,0.42244931466014407,0.0,-1.72337160936551,0.0,516,8.260059303211165e-14
driven_dt1e-3,70,2,-1.9826109179025015,0.0,1,0.11654915046741277,0.39335967436134983,0.0,-1.8660617674350888,0.0,516,8.260059303211165e-14
driven_dt1e-3,70,3,-2.4330203253846303,0.19025723976725073,1,0.22886142577028118,0.31571657916946577,0.0,-2.3058207384287255,0.0,516,8.260059303211165e-14
driven_dt1e-3,70,4,-2.6464198717560925,3.045678744368468,1,0.5754156063274662,0.06793553224175716,0.22089462801623017,-2.929763402840533,2.5448598515560996,516,8.260059303211165e-14
driven_dt1e-3,70,5,-2.9498543094339507,5.367773635409873,1,0.1750712428730453,-0.18719114922661906,0.1083988814881035,-3.062067739287921,5.233393256479313,516,8.260059303211165e-14
driven_dt1e-3,70,6,-2.9778280760975364,0.0,1,0.03796839456850343,0.22994161714887915,0.0,-2.939859681529033,0.0,516,8.260059303211165e-14
driven_dt1e-3,71,0,-0.9003294425796398,0.0,1,0.0006545172589200732,0.6377317984282275,0.0,-0.8996749253207197,0.0,516,5.773159728050814e-15
driven_dt1e-3,71,1,-1.7219560332019352,0.0,1,0.14518555206812933,0.4545782374536647,0.0,-1.576770481133806,0.0,516,5.773159728050814e-15
driven_dt1e-3,71,2,-1.9826109179025015,0.0,1,0.03960525515509361,0.3785137680860606,0.0,-1.943005662747408,0.0,516,5.773159728050814e-15
driven_dt1e-3,71,3,-2.4330203253846303,0.19025723976725073,1,0.19121398721666508,0.2934458136808645,0.0,-2.452124555896269,0.0,516,5.773159728050814e-15
driven_dt1e-3,71,4,-2.6464198717560925,3.045678744368468,1,0.30642537877032155,-0.0011963570702594097,0.23063385657737984,-2.933820817569889,3.151967074395194,516,5.773159728050814e-15
driven_dt1e-3,71,5,-2.9498543094339507,5.367773635409873,1,0.4563093803231151,-0.17261891575053023,0.14082099949424481,-3.0032032323282976,4.914593601651899,516,5.773159728050814e-15
driven_dt1e-3,71,6,-2.9778280760975364,0.0,1,0.04162801935762017,0.2303627523516657,0.0,-2.9362000567399162,0.0,516,5.773159728050814e-15
driven_dt1e-3,72,0,-0.9003294425796398,0.0,1,0.011580169215436809,0.6338424823933388,0.0,-0.9119096117950766,0.0,516,2.248201624865942e-13
driven_dt1e-3,72,1,-1.7219560332019352,0.0,1,0.06161489337542858,0.4099231961525865,0.0,-1.7835709265773638,0.0,516,2.248201624865942e-13
driven_dt1e-3,72,2,-1.9826109179025015,0.0,1,0.19903999132513772,0.4099231961525865,0.0,-1.7835709265773638,0.0,516,2.248201624865942e-13
driven_dt1e-3,72,3,-2.4330203253846303,0.19025723976725073,1,0.23184598042588955,0.2772717196783328,0.0,-2.565514632265299,0.0,516,2.248201624865942e-13
driven_dt1e-3,72,4,-2.6464198717560925,3.045678744368468,1,0.38572341094358154,0.029594132012380432,0.2219425554550457,-2.9930496635422634,2.876473729087517,516,2.248201624865942e-13
driven_dt1e-3,72,5,-2.9498543094339507,5.367773635409873,1,0.471489051831636,-0.15709752304136937,0.11306002193862515,-3.2844228461979545,5.035560119422506,516,2.248201624865942e-13
driven_dt1e-3,72,6,-2.9778280760975364,0.0,1,0.16015885787950265,0.2094399885540283,0.006447238453978122,-3.1256889046487712,0.06154701566614798,516,2.248201624865942e-13
driven_dt1e-3,73,0,-0.9003294425796398,0.0,1,0.006871900835921152,0.6353363903920801,0.0,-0.9072013434155609,0.0,517,1.1679546219056647e-13
driven_dt1e-3,73,1,-1.7219560332019352,0.0,1,0.049739534362781335,0.43339390663832966,0.0,-1.672216498839154,0.0,517,1.1679546219056647e-13
driven_dt1e-3,73,2,-1.9826109179025015,0.0,1,0.014863413422830263,0.37386004896000435,0.0,-1.9677475044796713,0.0,517,1.1679546219056647e-13
driven_dt1e-3,73,3,-2.4330203253846303,0.19025723976725073,1,0.2043940240963434,0.30753589195150166,0.0,-2.3583269535070435,0.0,517,1.1679546219056647e-13
driven_dt1e-3,73,4,-2.6464198717560925,3.045678744368468,1,0.30719538679628083,0.045844260121715066,0.24438681664155903,-2.7834213869126465,2.7707249473157174,517,1.1679546219056647e-13
driven_dt1e-3,73,5,-2.9498543094339507,5.367773635409873,1,0.17511402869983583,-0.18626693513914622,0.09806283120495612,-3.116506754347692,5.313997379945595,517,1.1679546219056647e-13
driven_dt1e-3,73,6,-2.9778280760975364,0.0,1,0.3483632751956316,0.18955128162262458,0.0,-3.326191351293168,0.0,517,1.1679546219056647e-13
driven_dt1e-3,74,0,-0.9003294425796398,0.0,1,0.013764659033805304,0.641925906895229,0.0,-0.8865647835458345,0.0,517,9.348077867343818e-14
driven_dt1e-3,74,1,-1.7219560332019352,0.0,1,0.13243236551393367,0.45168879909799975,0.0,-1.5895236676880016,0.0,517,9.348077867343818e-14
driven_dt1e-3,74,2,-1.9826109179025015,0.0,1,0.06551645495959435,0.3591325687294997,0.0,-2.048127372862096,0.0,517,9.348077867343818e-14
driven_dt1e-3,74,3,-2.4330203253846303,0.19025723976725073,1,0.3224692120976566,0.2600994141379077,0.0,-2.693382717958962,0.0,517,9.348077867343818e-14
driven_dt1e-3,74,4,-2.6464198717560925,3.045678744368468,1,0.7208896810169643,0.009821311436864742,0.3814476370861491,-1.926900673496687,3.0901090890990988,517,9.348077867343818e-14
driven_dt1e-3,74,5,-2.9498543094339507,5.367773635409873,1,0.257125145456309,-0.18475957326142228,0.08249144939162407,-3.1956247597235325,5.443339674014422,517,9.348077867343818e-14
driven_dt1e-3,74,6,-2.9778280760975364,0.0,1,0.19432216850054607,0.2486390695919447,0.0,-2.7835059075969903,0.0,517,9.348077867343818e-14
driven_dt1e-3,75,0,-0.9003294425796398,0.0,1,0.004773346588515137,0.636003384201852,0.0,-0.9051027891681549,0.0,516,9.325873406851315e-15
driven_dt1e-3,75,1,-1.7219560332019352,0.0,1,0.09541265492984641,0.4434050071954373,0.0,-1.6265433782720888,0.0,516,9.325873406851315e-15
driven_dt1e-3,75,2,-1.9826109179025015,0.0,1,0.0809935244036113,0.3563641345043787,0.0,-2.063604442306113,0.0,516,9.325873406851315e-15
driven_dt1e-3,75,3,-2.4330203253846303,0.19025723976725073,1,0.2799171338017142,0.25812599044865303,0.015933882316560746,-2.7048117173942665,0.12330172449605731,516,9.325873406851315e-15
driven_dt1e-3,75,4,-2.6464198717560925,3.045678744368468,1,0.3799695489709342,-0.0060560473162757965,0.2235514560073842,-2.9954937181682215,3.1957597488167875,516,9.325873406851315e-15
driven_dt1e-3,75,5,-2.9498543094339507,5.367773635409873,1,0.4449197253310945,-0.20015377772960874,0.05301174977931509,-3.149541470097675,5.765364631101119,516,9.325873406851315e-15
driven_dt1e-3,75,6,-2.9778280760975364,0.0,1,0.29956843522523224,0.25812599044865303,0.015933882316560746,-2.7048117173942665,0.12330172449605731,516,9.325873406851315e-15
driven_dt1e-3,76,0,-0.9003294425796398,0.0,1,0.0012899002338694343,0.637934432577748,0.0,-0.8990395423457703,0.0,516,1.5920598173124745e-13
driven_dt1e-3,76,1,-1.7219560332019352,0.0,1,0.2239797415007112,0.37795963024810714,0.0,-1.9459357747026464,0.0,516,1.5920598173124745e-13
driven_dt1e-3,76,2,-1.9826109179025015,0.0,1,0.0366751431998551,0.37795963024810714,0.0,-1.9459357747026464,0.0,516,1.5920598173124745e-13
driven_dt1e-3,76,3,-2.4330203253846303,0.19025723976725073,1,0.20329166612151398,0.28584057042565203,0.0,-2.5046421393145217,0.0,516,1.5920598173124745e-13
driven_dt1e-3,76,4,-2.6464198717560925,3.045678744368468,1,0.4834824077542147,0.06838286496155263,0.23854066041798336,-2.7874528416512088,2.583223405973098,516,1.5920598173124745e-13
driven_dt1e-3,76,5,-2.9498543094339507,5.367773635409873,1,0.5451532034247573,-0.1622449733922095,0.14369652617074552,-3.058200980378191,4.833495604699667,516,1.5920598173124745e-13
driven_dt1e-3,76,6,-2.9778280760975364,0.0,1,0.18794925607623636,0.24784805302318771,0.0,-2.7898788200213,0.0,516,1.5920598173124745e-13
driven_dt1e-3,77,0,-0.9003294425796398,0.0,1,0.008444203919421023,0.640220507289277,0.0,-0.8918852386602187,0.0,517,4.318767565791859e-13
driven_dt1e-3,77,1,-1.7219560332019352,0.0,1,0.1511173461203581,0.4559284710333617,0.0,-1.5708386870815771,0.0,517,4.318767565791859e-13
driven_dt1e-3,77,2,-1.9826109179025015,0.0,1,0.10369179846378285,0.3523425729017763,0.0,-2.0863027163662844,0.0,517,4.318767565791859e-13
driven_dt1e-3,77,3,-2.4330203253846303,0.19025723976725073,1,0.2999651591627146,0.2536635361538525,0.029841108526934126,-2.729748700045293,0.23420457623664342,517,4.318767565791859e-13
driven_dt1e-3,77,4,-2.6464198717560925,3.045678744368468,1,0.5856009769189419,-0.02374431775388251,0.20729216045229715,-3.134216886618387,3.369688893067322,517,4.318767565791859e-13
driven_dt1e-3,77,5,-2.9498543094339507,5.367773635409873,1,0.11066769710008582,-0.19392598834448516,0.09624698764256245,-3.0603610049331205,5.361806271562234,517,4.318767565791859e-13
driven_dt1e-3,77,6,-2.9778280760975364,0.0,1,0.10419540143166905,0.2141643134411628,0.0,-3.0820234775292055,0.0,517,4.318767565791859e-13
driven_dt1e-3,78,0,-0.9003294425796398,0.0,1,0.005527701079238945,0.6392875852081472,0.0,-0.8948017415004008,0.0,517,4.283240429003854e-13
driven_dt1e-3,78,1,-1.7219560332019352,0.0,1,0.19492401601644738,0.46602499516922397,0.0,-1.5270320171854879,0.0,517,4.283240429003854e-13
driven_dt1e-3,78,2,-1.9826109179025015,0.0,1,0.11467713910593114,0.37200500835053396,0.02129902587179836,-1.9744231864172297,0.11438447135274162,517,4.283240429003854e-13
driven_dt1e-3,78,3,-2.4330203253846303,0.19025723976725073,1,0.20349608638111977,0.28575794796123427,0.0,-2.505220324613017,0.0,517,4.283240429003854e-13
driven_dt1e-3,78,4,-2.6464198717560925,3.045678744368468,1,0.5104650962095665,0.029038057287873405,0.3415525987619253,-2.1413051455349588,2.9719649206798877,517,4.283240429003854e-13
driven_dt1e-3,78,5,-2.9498543094339507,5.367773635409873,1,0.23177714066320182,-0.21583086310932695,0.07679059491896972,-2.9473277658637684,5.599537005060035,517,4.283240429003854e-13
driven_dt1e-3,78,6,-2.9778280760975364,0.0,1,0.05806777065379176,0.2191611613179472,0.0,-3.035895846751328,0.0,517,4.283240429003854e-13
driven_dt1e-3,79,0,-0.9003294425796398,0.0,1,0.007055811117598565,0.6397762227455349,0.0,-0.8932736314620412,0.0,516,4.1611158962950867e-13
driven_dt1e-3,79,1,-1.7219560332019352,0.0,1,0.02320560467011945,0.4178717051964201,0.0,-1.7451616378720547,0.0,516,4.1611158962950867e-13
driven_dt1e-3,79,2,-1.9826109179025015,0.0,1,0.028482358043559364,0.3658445955863049,0.0,-2.011093275946061,0.0,516,4.1611158962950867e-13
driven_dt1e-3,79,3,-2.4330203253846303,0.19025723976725073,1,0.19641147994559946,0.2891235996033553,0.0,-2.481802004020851,0.0,516,4.1611158962950867e-13
driven_dt1e-3,79,4,-2.6464198717560925,3.045678744368468,1,0.46913089748045433,0.041307953930062376,0.21675571279488018,-3.022294217470329,2.764961314904761,516,4.1611158962950867e-13
driven_dt1e-3,79,5,-2.9498543094339507,5.367773635409873,1,0.2570634782944843,-0.18641834202341756,0.12321830542636215,-2.997042150370091,5.115078286143915,516,4.1611158962950867e-13
driven_dt1e-3,79,6,-2.9778280760975364,0.0,1,0.15040302638203507,0.20927302261093328,0.0,-3.1282311024795715,0.0,516,4.1611158962950867e-13
driven_dt1e-3,80,0,-0.9003294425796398,0.0,1,0.013460710567334555,0.6418283581103733,0.0,-0.8868687320123052,0.0,517,6.927791673660977e-14
driven_dt1e-3,80,1,-1.7219560332019352,0.0,1,0.03778274386416314,0.43081063616586013,0.0,-1.684173289337772,0.0,517,6.927791673660977e-14
driven_dt1e-3,80,2,-1.9826109179025015,0.0,1,0.08242003422799793,0.35611004666038726,0.0,-2.0650309521304995,0.0,517,6.927791673660977e-14
driven_dt1e-3,80,3,-2.4330203253846303,0.19025723976725073,1,0.07784354106972215,0.29481640366561535,0.016629722309106025,-2.4396282499722917,0.11269467006435023,517,6.927791673660977e-14
driven_dt1e-3,80,4,-2.6464198717560925,3.045678744368468,1,0.13877001401070757,0.025165725906878454,0.2803647219775992,-2.5353031957641385,2.9625511249809797,517,6.927791673660977e-14
driven_dt1e-3,80,5,-2.9498543094339507,5.367773635409873,1,0.4807071018813507,-0.15555376929862766,0.10537163376838987,-3.3438678859866786,5.092396404522323,517,6.927791673660977e-14
driven_dt1e-3,80,6,-2.9778280760975364,0.0,1,0.25513580123079876,0.22241655743264954,0.028494607324450725,-2.990126661062989,0.25483920788907116,517,6.927791673660977e-14
driven_dt1e-3,81,0,-0.9003294425796398,0.0,1,0.007158239260984023,0.6352454362924439,0.0,-0.9074876818406238,0.0,517,2.4935609133081016e-13
driven_dt1e-3,81,1,-1.7219560332019352,0.0,1,0.14634986895784663,0.3929185458433251,0.0,-1.8683059021597819,0.0,517,2.4935609133081016e-13
driven_dt1e-3,81,2,-1.9826109179025015,0.0,1,0.11430501574271967,0.3929185458433251,0.0,-1.8683059021597819,0.0,517,2.4935609133081016e-13
driven_dt1e-3,81,3,-2.4330203253846303,0.19025723976725073,1,0.19407448472805214,0.3019907569813518,0.0,-2.3947177361953105,0.0,517,2.4935609133081016e-13
driven_dt1e-3,81,4,-2.6464198717560925,3.045678744368468,1,0.4454540652889203,-0.012018217548814311,0.2182273361382976,-3.041407530475639,3.25162551841865,517,2.4935609133081016e-13
driven_dt1e-3,81,5,-2.9498543094339507,5.367773635409873,1,0.14933149346984845,-0.189432623762477,0.09649300128508313,-3.096755138379829,5.3409400483043585,517,2.4935609133081016e-13
driven_dt1e-3,81,6,-2.9778280760975364,0.0,1,0.11209827463202515,0.238624307082559,0.0,-2.8657298014655113,0.0,517,2.4935609133081016e-13
driven_dt1e-3,82,0,-0.9003294425796398,0.0,1,0.00485393094722808,0.6359777587556804,0.0,-0.9051833735268678,0.0,517,3.7192471324942744e-14
driven_dt1e-3,82,1,-1.7219560332019352,0.0,1,0.06702488914730931,0.4088158531290682,0.0,-1.7889809223492446,0.0,517,3.7192471324942744e-14
driven_dt1e-3,82,2,-1.9826109179025015,0.0,1,0.04253621715427891,0.36328284255507753,0.0,-2.0251471350567805,0.0,517,3.7192471324942744e-14
driven_dt1e-3,82,3,-2.4330203253846303,0.19025723976725073,1,0.20290671627035303,0.3068950998317678,0.0,-2.362498568289643,0.0,517,3.7192471324942744e-14
driven_dt1e-3,82,4,-2.6464198717560925,3.045678744368468,1,0.5920449688021808,0.0036934880510579,0.19830503282501769,-3.2355508867082867,3.1043463871144716,517,3.7192471324942744e-14
driven_dt1e-3,82,5,-2.9498543094339507,5.367773635409873,1,0.5072195551588016,-0.18763418129348242,0.05063336754373954,-3.2762315667453,5.756038445874862,517,3.7192471324942744e-14
driven_dt1e-3,82,6,-2.9778280760975364,0.0,1,0.12729475435500293,0.21170501430408883,0.0,-3.1051228304525393,0.0,517,3.7192471324942744e-14
driven_dt1e-3,83,0,-0.9003294425796398,0.0,1,0.0056787305733857485,0.6393358626712586,0.0,-0.894650712006254,0.0,516,5.684341886080802e-14
driven_dt1e-3,83,1,-1.7219560332019352,0.0,1,0.04594643855055325,0.4325727332756224,0.0,-1.676009594651382,0.0,516,5.684341886080802e-14
