case,replicate,reference_mode,reference_real,reference_imag,matched,distance,mu_real,mu_imag,lambda_real,lambda_imag,gram_kept,trivial_error
driven_dt2p5e-4,13,2,-1.7807710567401813,0.0,1,0.022089359084097815,0.40598859621627403,0.0,-1.8028604158242791,0.0,517,2.5002222514558525e-13
driven_dt2p5e-4,13,3,-1.9776322153425845,0.0,1,0.029881872950493715,0.3776168690959662,0.0,-1.9477503423920908,0.0,517,2.5002222514558525e-13
driven_dt2p5e-4,13,4,-2.320247394247764,0.0,1,0.17690173684982735,0.34243520258922316,0.0,-2.1433456573979366,0.0,517,2.5002222514558525e-13
driven_dt2p5e-4,13,5,-2.9438533246558065,0.18042077961838413,1,0.24601228402086994,0.20336831049541124,0.012068531896016905,-3.1819577806337653,0.11854742563942598,517,2.5002222514558525e-13
driven_dt2p5e-4,14,0,-0.9226805184503813,0.0,1,0.006633250812525637,0.6325325268715031,0.0,-0.9160472676378557,0.0,516,2.4231727735468667e-12
driven_dt2p5e-4,14,1,-1.3493022938056025,6.283185307179586,1,1.288545903550425,-0.9700785851695481,0.0,-0.06075639025517747,6.283185307179586,516,2.4231727735468667e-12
driven_dt2p5e-4,14,2,-1.7807710567401813,0.0,1,0.04326811283283405,0.4194749486783703,0.0,-1.7375029439073473,0.0,516,2.4231727735468667e-12
driven_dt2p5e-4,14,3,-1.9776322153425845,0.0,1,0.09095634182617873,0.3554771602691315,0.0,-2.068588557168763,0.0,516,2.4231727735468667e-12
driven_dt2p5e-4,14,4,-2.320247394247764,0.0,1,0.2516588370790007,0.3554771602691315,0.0,-2.068588557168763,0.0,516,2.4231727735468667e-12
driven_dt2p5e-4,14,5,-2.9438533246558065,0.18042077961838413,1,0.31718130944416334,0.20364216932494908,0.044806873488181694,-3.13550506808742,0.4331530337933056,516,2.4231727735468667e-12
driven_dt2p5e-4,15,0,-0.9226805184503813,0.0,1,0.001761577911695622,0.6309936560661581,0.0,-0.9209189405386857,0.0,515,3.561595462997502e-13
driven_dt2p5e-4,15,1,-1.3493022938056025,6.283185307179586,0,2.2609790809787125,nan,nan,nan,nan,515,3.561595462997502e-13
driven_dt2p5e-4,15,2,-1.7807710567401813,0.0,1,0.025887359481131522,0.4158453475119932,0.0,-1.7548836972590498,0.0,515,3.561595462997502e-13
driven_dt2p5e-4,15,3,-1.9776322153425845,0.0,1,0.028352549838698726,0.37732823036284563,0.0,-1.9492796655038858,0.0,515,3.561595462997502e-13
driven_dt2p5e-4,15,4,-2.320247394247764,0.0,1,0.19859764343372754,0.2838178786620354,0.0,-2.5188450376814915,0.0,515,3.561595462997502e-13
driven_dt2p5e-4,15,5,-2.9438533246558065,0.18042077961838413,1,0.2658639710482679,0.20813596457840178,0.0,-3.1391274739522474,0.0,515,3.561595462997502e-13
driven_dt2p5e-4,16,0,-0.9226805184503813,0.0,1,0.0069573495016702624,0.6326350366585008,0.0,-0.9157231689487111,0.0,516,1.3664624987086427e-12
driven_dt2p5e-4,16,1,-1.3493022938056025,6.283185307179586,1,1.9511138745906165,-0.1920099502270211,0.0,-3.300416168396219,6.283185307179586,516,1.3664624987086427e-12
driven_dt2p5e-4,16,2,-1.7807710567401813,0.0,1,0.013763963571838955,0.4076821264164755,0.0,-1.7945350203120203,0.0,516,1.3664624987086427e-12
driven_dt2p5e-4,16,3,-1.9776322153425845,0.0,1,0.1830971950305642,0.4076821264164755,0.0,-1.7945350203120203,0.0,516,1.3664624987086427e-12
driven_dt2p5e-4,16,4,-2.320247394247764,0.0,1,0.15646262867055727,0.33895348859865054,0.0,-2.1637847655772067,0.0,516,1.3664624987086427e-12
driven_dt2p5e-4,16,5,-2.9438533246558065,0.18042077961838413,1,0.18654284529046872,0.23498640068951496,0.0,-2.8964552718375924,0.0,516,1.3664624987086427e-12
driven_dt2p5e-4,17,0,-0.9226805184503813,0.0,1,0.0025381746675268158,0.6296385549379153,0.0,-0.9252186931179082,0.0,517,2.842170943040401e-14
driven_dt2p5e-4,17,1,-1.3493022938056025,6.283185307179586,1,1.6485476497162674,-0.22337016035196083,0.0,-2.99784994352187,6.283185307179586,517,2.842170943040401e-14
driven_dt2p5e-4,17,2,-1.7807710567401813,0.0,1,0.0036623376786184547,0.4097464614752491,0.0,-1.7844333944187998,0.0,517,2.842170943040401e-14
driven_dt2p5e-4,17,3,-1.9776322153425845,0.0,1,0.04802166879509473,0.36319080759194255,0.0,-2.025653884137679,0.0,517,2.842170943040401e-14
