case,replicate,reference_real,reference_imag,matched,distance,mu_real,mu_imag,lambda_real,lambda_imag,gram_kept,trivial_error
equilibrium_dt2p5e-4,313,-5.963038880424105,5.2927441071235695,1,0.36743316342931337,0.7039772554314172,0.18869792392029067,-6.326338446408199,5.237784531584437,518,1.694200335577989e-13
equilibrium_dt2p5e-4,314,-5.963038880424105,5.2927441071235695,1,0.42606124315058314,0.7320237700471433,0.1972456466870765,-5.5379463493091965,5.264029600243933,517,1.0391687510491465e-13
equilibrium_dt2p5e-4,315,-5.963038880424105,5.2927441071235695,1,0.43092235091959163,0.7258954694562985,0.20712606830745334,-5.624252093547028,5.5590476661677055,516,2.388755859783487e-12
equilibrium_dt2p5e-4,316,-5.963038880424105,5.2927441071235695,1,0.4147887932024547,0.7299641932604513,0.1866955974494928,-5.661569379764307,5.0078478397940716,517,2.1611601397353297e-12
equilibrium_dt2p5e-4,317,-5.963038880424105,5.2927441071235695,1,0.18762430604914443,0.7231698914322575,0.19568794321233568,-5.7755594426573005,5.285372497050743,517,4.4142467459096224e-13
equilibrium_dt2p5e-4,318,-5.963038880424105,5.2927441071235695,1,0.5317217631053452,0.731483011810821,0.20715933968194455,-5.482118803495912,5.519556613320291,516,1.2814194150223557e-12
equilibrium_dt2p5e-4,319,-5.963038880424105,5.2927441071235695,1,0.15515220602550808,0.7216909916772453,0.1919260914034153,-5.839815917307306,5.198466281547787,517,6.408207298136404e-13
equilibrium_dt2p5e-4,320,-5.963038880424105,5.2927441071235695,1,0.43191525082588483,0.726286964861725,0.18146143114541252,-5.790669807082542,4.896714201117271,517,1.9761969838327786e-14
equilibrium_dt2p5e-4,321,-5.963038880424105,5.2927441071235695,1,0.531614088986674,0.7341844167735738,0.18523615298053697,-5.562777824225158,4.942880381510818,516,5.059286323216838e-13
equilibrium_dt2p5e-4,322,-5.963038880424105,5.2927441071235695,1,0.7452149268667746,0.7322865403630584,0.21721608198568232,-5.38836964653345,5.76719174263731,516,2.3280266603364907e-12
equilibrium_dt2p5e-4,323,-5.963038880424105,5.2927441071235695,1,0.5746754324603166,0.7364338134320096,0.18624153651533504,-5.498771873105586,4.95405841420319,517,9.421352586969078e-13
equilibrium_dt2p5e-4,324,-5.963038880424105,5.2927441071235695,1,0.32332287318132996,0.7277758214960584,0.1980984628991302,-5.640494693157228,5.315170154090879,517,6.153966225497243e-13
equilibrium_dt2p5e-4,325,-5.963038880424105,5.2927441071235695,1,0.30921522456073086,0.7255349155378487,0.20114264493744832,-5.67644194282261,5.408831360763182,516,1.000532989792191e-12
equilibrium_dt2p5e-4,326,-5.963038880424105,5.2927441071235695,1,0.4679925141095749,0.7250146301059792,0.20934495581441237,-5.630464984114603,5.622003270634803,518,4.9960036108132044e-14
equilibrium_dt2p5e-4,327,-5.963038880424105,5.2927441071235695,1,0.14436823552207445,0.715605270854105,0.19943393595104505,-5.944521929895972,5.4359199080498986,517,3.838040996129166e-13
equilibrium_dt2p5e-4,328,-5.963038880424105,5.2927441071235695,1,0.5416881980256811,0.7082517018390386,0.17591317442132037,-6.300485992141029,4.869004150694847,518,1.4166445794216997e-13
equilibrium_dt2p5e-4,329,-5.963038880424105,5.2927441071235695,1,0.255236349083923,0.7197117141010098,0.1852640904060642,-5.936498978127441,5.03889133979618,517,4.602984660095899e-13
equilibrium_dt2p5e-4,330,-5.963038880424105,5.2927441071235695,1,0.10604235345814267,0.714078462148858,0.19733440238904612,-5.999320730311011,5.392386508217309,517,1.7996715229173788e-13
equilibrium_dt2p5e-4,331,-5.963038880424105,5.2927441071235695,1,0.34883388437869295,0.7258032783720771,0.20311666831013273,-5.655515047771801,5.457407919910608,516,1.1414202916171234e-12
equilibrium_dt2p5e-4,332,-5.963038880424105,5.2927441071235695,1,0.32496629317655695,0.7282312229350955,0.19670919080862498,-5.638480968723614,5.276457497484731,517,1.5853984791647235e-13
equilibrium_dt2p5e-4,333,-5.963038880424105,5.2927441071235695,1,0.37801684256991097,0.7286179992294617,0.20119330836846364,-5.597306562991054,5.3883296983576825,517,1.1179945857975326e-13
equilibrium_dt2p5e-4,334,-5.963038880424105,5.2927441071235695,1,0.12337667935081181,0.7175803979137902,0.19854402634749127,-5.8997461255177654,5.398648933189236,517,1.0604850331219495e-12
equilibrium_dt2p5e-4,335,-5.963038880424105,5.2927441071235695,1,0.28457263563896773,0.7182816798607901,0.1837495369516226,-5.983963135899329,5.008941780693154,517,1.1762812945903534e-11
equilibrium_dt2p5e-4,336,-5.963038880424105,5.2927441071235695,1,0.6053283022259154,0.7388659976172325,0.19775157066068177,-5.360944651992902,5.230254959541422,517,6.443734434924409e-13
equilibrium_dt2p5e-4,337,-5.963038880424105,5.2927441071235695,1,0.39067943926542126,0.7262673329565703,0.18345824772301703,-5.778184117942987,4.948565169573937,517,2.275291066666796e-12
equilibrium_dt2p5e-4,338,-5.963038880424105,5.2927441071235695,1,0.5081527621079304,0.6993673735137976,0.20189271762544544,-6.351134084447354,5.620770542418153,517,8.593126210598712e-14
equilibrium_dt2p5e-4,339,-5.963038880424105,5.2927441071235695,1,0.6126297926754535,0.7381281367071986,0.2017868434020762,-5.352018642768863,5.337123517319071,517,3.965716643961059e-13
equilibrium_dt2p5e-4,340,-5.963038880424105,5.2927441071235695,1,0.438992005564287,0.7176880590303384,0.17792129709852414,-6.0379628930330265,4.860193100554479,516,1.4444001550373287e-12
equilibrium_dt2p5e-4,341,-5.963038880424105,5.2927441071235695,1,0.5321503114565597,0.735384665211217,0.18807882678427065,-5.513625011020525,5.007768445055709,516,6.744604874597826e-13
equilibrium_dt2p5e-4,342,-5.963038880424105,5.2927441071235695,1,0.16142330278698797,0.7220668752623739,0.19599819068489185,-5.801830918835742,5.301079321768948,515,8.86846152070575e-13
equilibrium_dt2p5e-4,343,-5.963038880424105,5.2927441071235695,1,0.3531290902312373,0.7295558719643312,0.1935947777446916,-5.625914713898466,5.187637253341646,516,5.5796589570888955e-11
equilibrium_dt2p5e-4,344,-5.963038880424105,5.2927441071235695,1,0.15007839881496157,0.7199281667979249,0.19841727184231714,-5.839950995732645,5.378609690642488,517,4.4586556668946287e-13
equilibrium_dt2p5e-4,345,-5.963038880424105,5.2927441071235695,1,0.5716853052131463,0.7296652859804488,0.21095895855193977,-5.500601433002811,5.628862680575151,517,4.742872761198669e-13
equilibrium_dt2p5e-4,346,-5.963038880424105,5.2927441071235695,1,0.3756741058171206,0.7255656305338722,0.2047334255305107,-5.649980417648054,5.5004107454307105,517,9.85878045867139e-14
equilibrium_dt2p5e-4,347,-5.963038880424105,5.2927441071235695,1,0.4799625072424222,0.7290732196584652,0.1815054704780243,-5.718290754103884,4.879873227766387,516,4.923728091910107e-11
equilibrium_dt2p5e-4,348,-5.963038880424105,5.2927441071235695,1,0.23258166055775067,0.7242334026929853,0.1977625071411035,-5.73367861813013,5.331319992184569,517,3.423927807943983e-13
equilibrium_dt2p5e-4,349,-5.963038880424105,5.2927441071235695,1,0.3228181080851031,0.7266494483318167,0.20042692387625943,-5.652987534306341,5.38263122343179,516,2.0095924924135034e-11
equilibrium_dt2p5e-4,350,-5.963038880424105,5.2927441071235695,1,0.4427600041998487,0.7329462392602768,0.19481132755479588,-5.531041594486031,5.19571438868026,517,2.1438406605511773e-13
equilibrium_dt2p5e-4,351,-5.963038880424105,5.2927441071235695,1,0.39378328012609076,0.7160083896135188,0.20877078709951744,-5.8653159285706735,5.674209041800291,516,2.952083022478291e-13
equilibrium_dt2p5e-4,352,-5.963038880424105,5.2927441071235695,1,0.6091469528259881,0.6960138369439003,0.18505532481603135,-6.564667402846086,5.197333776731466,517,3.530509218307998e-14
equilibrium_dt2p5e-4,353,-5.963038880424105,5.2927441071235695,1,0.35313569027198816,0.7247508618327846,0.204308459852206,-5.673858192309231,5.495424509149225,517,2.096434137399683e-12
equilibrium_dt2p5e-4,354,-5.963038880424105,5.2927441071235695,1,0.31886662812088684,0.7046332895551839,0.19491452767206496,-6.264240240139064,5.39740387702129,517,1.0331735467161707e-12
equilibrium_dt2p5e-4,355,-5.963038880424105,5.2927441071235695,1,0.1525309378186062,0.7115283951409526,0.19706109877351147,-6.067754962703175,5.403650505063213,517,2.308930824312938e-12
equilibrium_dt2p5e-4,356,-5.963038880424105,5.2927441071235695,1,0.24839320791968444,0.7109358827479109,0.20156065045189075,-6.050327826082402,5.525294802040817,517,4.2943426592501055e-13
equilibrium_dt2p5e-4,357,-5.963038880424105,5.2927441071235695,1,0.058063541469733415,0.7185065747178923,0.19422524654571682,-5.90635459110341,5.280163717931848,516,5.2513549064769904e-14
equilibrium_dt2p5e-4,358,-5.963038880424105,5.2927441071235695,1,0.32796632303480067,0.7264850968904988,0.20103589244239917,-5.652888035074692,5.399366629012764,517,2.894795514407633e-12
equilibrium_dt2p5e-4,359,-5.963038880424105,5.2927441071235695,1,0.3457663925327253,0.7084430370387826,0.20417656852648414,-6.095791105361123,5.612010837271523,517,7.815970093361102e-14
equilibrium_dt2p5e-4,360,-5.963038880424105,5.2927441071235695,1,0.23913778020753368,0.72486093134088,0.1914551168376837,-5.761138809116904,5.164590920941041,516,1.2058132270453825e-12
equilibrium_dt2p5e-4,361,-5.963038880424105,5.2927441071235695,1,0.3059898335056935,0.7277744592861299,0.194752268253277,-5.663663298967807,5.229466627428617,516,4.5086157030027607e-13
equilibrium_dt2p5e-4,362,-5.963038880424105,5.2927441071235695,1,0.10166679008903715,0.712610321782618,0.19454277857402352,-6.057585418306911,5.330121752600291,517,1.2012613126444194e-12
equilibrium_dt2p5e-4,363,-5.963038880424105,5.2927441071235695,1,0.38350437185351116,0.7279293242404776,0.20262025326694383,-5.604780403526888,5.429588789015276,517,2.4138469001400154e-12
equilibrium_dt2p5e-4,364,-5.963038880424105,5.2927441071235695,1,0.386966626476955,0.730493881169952,0.19100020169290866,-5.6193930713812374,5.114837592531697,516,1.1033396418724806e-12
equilibrium_dt2p5e-4,365,-5.963038880424105,5.2927441071235695,1,0.18695387090300541,0.7232947079516008,0.19472934761115832,-5.779011321192453,5.2597955519373665,517,1.407429728317311e-12
equilibrium_dt2p5e-4,366,-5.963038880424105,5.2927441071235695,1,0.2230455839294677,0.7156886430636183,0.18589108989943906,-6.037348477966528,5.082440953976689,518,1.078026556911027e-12
equilibrium_dt2p5e-4,367,-5.963038880424105,5.2927441071235695,1,0.3186445023568654,0.7079351948223529,0.20236536389225923,-6.122605572592546,5.5685570684446,517,1.0147438445073931e-13
equilibrium_dt2p5e-4,368,-5.963038880424105,5.2927441071235695,1,0.17980639295892875,0.7124365655829911,0.18875136460304454,-6.1029070425958,5.179751911996591,517,3.856914787547794e-13
equilibrium_dt2p5e-4,369,-5.963038880424105,5.2927441071235695,1,0.1922721572119885,0.723092494406779,0.19656621714485747,-5.771416647518022,5.308539748770502,517,6.394884621840902e-14
equilibrium_dt2p5e-4,370,-5.963038880424105,5.2927441071235695,1,0.5940521964094313,0.6948400368016492,0.19733016281222915,-6.50582315517066,5.534163334085148,517,8.093525849517391e-14
equilibrium_dt2p5e-4,371,-5.963038880424105,5.2927441071235695,1,0.5288969114218997,0.7264928249796336,0.1772365379742982,-5.8123983498499925,4.785753600841672,517,6.439293542825908e-14
equilibrium_dt2p5e-4,372,-5.963038880424105,5.2927441071235695,1,0.2526762777661587,0.7178480788665274,0.20340760993626258,-5.8576377611974255,5.5223871026873885,516,1.2516654379624015e-12
equilibrium_dt2p5e-4,373,-5.963038880424105,5.2927441071235695,1,0.35473354474304114,0.7279167104304245,0.20064819758261362,-5.619041403129319,5.379356019588233,517,2.2737367544323206e-13
equilibrium_dt2p5e-4,374,-5.963038880424105,5.2927441071235695,1,0.2776089254626528,0.7265972485270258,0.19254399196698987,-5.708999015324463,5.180804558988497,517,3.552713678800501e-14
equilibrium_dt2p5e-4,375,-5.963038880424105,5.2927441071235695,1,0.44214224693465193,0.7326573195596651,0.1971803158794442,-5.522262146778898,5.2580218145511495,517,2.3236967905404526e-13
equilibrium_dt2p5e-4,376,-5.963038880424105,5.2927441071235695,1,0.156460448844122,0.7161367633754847,0.18833066449068914,-6.008956681761335,5.1431732958906995,516,3.8813396940895473e-13
equilibrium_dt2p5e-4,377,-5.963038880424105,5.2927441071235695,1,0.2609901019802307,0.7259852310648204,0.19561349795164457,-5.703647581468241,5.2638999160681665,518,7.400746682151293e-13
equilibrium_dt2p5e-4,378,-5.963038880424105,5.2927441071235695,1,0.647069708410183,0.7200771240665368,0.2180129607495199,-5.690892675734418,5.879800876793282,517,1.5352163984516665e-12
equilibrium_dt2p5e-4,379,-5.963038880424105,5.2927441071235695,1,0.2742241423889309,0.726301810162721,0.19656978195333594,-5.688891554141639,5.286253825071166,517,6.594058632458655e-12
equilibrium_dt2p5e-4,380,-5.963038880424105,5.2927441071235695,1,0.4948004789478708,0.7346682165852023,0.19729849900671384,-5.470331318221801,5.247282341696954,517,9.08162434143378e-14
equilibrium_dt2p5e-4,381,-5.963038880424105,5.2927441071235695,1,0.17988105216298703,0.7157872241475691,0.2007831221681813,-5.930028633206787,5.469570339639887,516,2.9054536554440347e-13
equilibrium_dt2p5e-4,382,-5.963038880424105,5.2927441071235695,1,0.3167510203491789,0.7274878493831771,0.19013207598991566,-5.702416830169277,5.112723675468672,516,9.325873406851315e-13
equilibrium_dt2p5e-4,383,-5.963038880424105,5.2927441071235695,1,0.5448790526232753,0.729104894284871,0.17828937429151734,-5.737990629849445,4.7965118360035595,517,4.446565338156461e-11
equilibrium_dt2p5e-4,384,-5.963038880424105,5.2927441071235695,1,0.27645277244589456,0.7266620574877216,0.1935573187713395,-5.700411258874451,5.206414113539688,517,2.2675195054944197e-12
equilibrium_dt2p5e-4,385,-5.963038880424105,5.2927441071235695,1,0.27288319472972583,0.7094295518024714,0.2014738499586323,-6.090229652357138,5.534172658668288,516,1.7486012637846216e-12
equilibrium_dt2p5e-4,386,-5.963038880424105,5.2927441071235695,1,0.5364779291405921,0.7318063092933184,0.20706039942515383,-5.474645681128908,5.514736564962073,516,1.6880941089425505e-12
equilibrium_dt2p5e-4,387,-5.963038880424105,5.2927441071235695,1,0.27652247779825023,0.7258643287327917,0.19815764766093735,-5.689042072088312,5.330032573832223,516,6.765699112065704e-13
equilibrium_dt2p5e-4,388,-5.963038880424105,5.2927441071235695,1,0.28761968408983196,0.7138109723699645,0.20449532925601963,-5.95395539978343,5.5802203201489,517,2.2382096176443156e-13
equilibrium_dt2p5e-4,389,-5.963038880424105,5.2927441071235695,1,0.2164127485623747,0.723833318638686,0.19716093033150114,-5.748183283406574,5.31865839219111,517,1.9340085088970227e-13
equilibrium_dt2p5e-4,390,-5.963038880424105,5.2927441071235695,1,0.10216486553444643,0.7136581097586174,0.19146951021400777,-6.051940503883856,5.2424036552395,518,1.368904989362818e-13
equilibrium_dt2p5e-4,391,-5.963038880424105,5.2927441071235695,1,0.6032797979285617,0.7322113900689118,0.17808551844095652,-5.659015516768676,4.77167183868054,517,1.6160406346443779e-12
equilibrium_dt2p5e-4,392,-5.963038880424105,5.2927441071235695,1,0.3875416395132296,0.7283475655994378,0.18602875192663795,-5.70758106146804,5.001316886207588,517,2.8910207561239076e-13
equilibrium_dt2p5e-4,393,-5.963038880424105,5.2927441071235695,1,0.5881350037570574,0.7136006173794209,0.1725944933731679,-6.180124352223551,4.746139423116996,517,3.681277505052094e-12
equilibrium_dt2p5e-4,394,-5.963038880424105,5.2927441071235695,1,0.3003081647361401,0.7274625193129397,0.19255758787220129,-5.686663733105556,5.1752631650442735,517,9.192646643896296e-13
equilibrium_dt2p5e-4,395,-5.963038880424105,5.2927441071235695,1,0.15380053445810207,0.7115062451015515,0.1911490628155253,-6.110528539112078,5.249139004443916,516,5.226929999935237e-13
equilibrium_dt2p5e-4,396,-5.963038880424105,5.2927441071235695,1,0.380596641615765,0.726535149842285,0.20408199488301873,-5.629916065690419,5.476817445532762,517,8.744116541947733e-13
equilibrium_dt2p5e-4,397,-5.963038880424105,5.2927441071235695,1,0.10224948874968379,0.7199481500083216,0.19289332931957937,-5.878269503600536,5.235567969596491,517,7.968181670037211e-12
equilibrium_dt2p5e-4,398,-5.963038880424105,5.2927441071235695,1,0.13702949701990638,0.7206580164024423,0.19140060630967726,-5.870190559278177,5.191965774561897,517,1.681543793097262e-12
equilibrium_dt2p5e-4,399,-5.963038880424105,5.2927441071235695,1,0.6077196178297242,0.6967083805347557,0.18373610479384003,-6.555402232100808,5.156991414754508,517,3.147482274812319e-13
equilibrium_dt2p5e-4,400,-5.963038880424105,5.2927441071235695,1,0.7692272618777978,0.7445372114348616,0.18716481963834727,-5.2870733803103285,4.925618484111574,516,2.227107387398064e-13
equilibrium_dt2p5e-4,401,-5.963038880424105,5.2927441071235695,1,0.39394022425772085,0.7246639234332266,0.20628569818236941,-5.661769809633769,5.546566579086457,517,1.1722400827807178e-11
equilibrium_dt2p5e-4,402,-5.963038880424105,5.2927441071235695,1,0.1936989027555134,0.7235450896904759,0.19350397986145285,-5.781033829039593,5.226461181726368,517,8.308909116294672e-13
equilibrium_dt2p5e-4,403,-5.963038880424105,5.2927441071235695,1,0.3636369052657924,0.729041166179909,0.18925135247630015,-5.668368786695989,5.079668217512506,517,1.0329515021112456e-12
equilibrium_dt2p5e-4,404,-5.963038880424105,5.2927441071235695,1,0.3397538254270755,0.7191774334724401,0.2064658194703442,-5.800965420730075,5.591348955636013,516,1.2989609388114332e-14
equilibrium_dt2p5e-4,405,-5.963038880424105,5.2927441071235695,1,0.5477995840421935,0.736938568254087,0.19491023283499206,-5.428867110940145,5.171315506855035,516,1.7430501486614958e-13
equilibrium_dt2p5e-4,406,-5.963038880424105,5.2927441071235695,1,0.5895142349544763,0.7375979154510582,0.18784973931916818,-5.458688451053947,4.98752668034702,517,5.59996493620929e-13
equilibrium_dt2p5e-4,407,-5.963038880424105,5.2927441071235695,1,0.2958310597007598,0.7259330783194536,0.19964375542242144,-5.6768444141137495,5.367635650951996,516,1.2423506667857964e-11
equilibrium_dt2p5e-4,408,-5.963038880424105,5.2927441071235695,1,0.3162275246618336,0.7148875188826209,0.20578322239663527,-5.916545167128625,5.605535062839601,517,2.6079138848444927e-13
equilibrium_dt2p5e-4,409,-5.963038880424105,5.2927441071235695,1,0.41476194742611866,0.7234502426624905,0.18042993524648585,-5.871035110502173,4.888315152481523,517,2.781108676686017e-12
equilibrium_dt2p5e-4,410,-5.963038880424105,5.2927441071235695,1,0.17664209854779547,0.7140271039861461,0.1880149786744852,-6.066313076853877,5.149437194062287,516,2.9110047705671604e-13
equilibrium_dt2p5e-4,411,-5.963038880424105,5.2927441071235695,1,0.3159193834395948,0.7145934596786758,0.20572856699867764,-5.9245504423700694,5.606310203774681,517,9.835465775154262e-13
equilibrium_dt2p5e-4,412,-5.963038880424105,5.2927441071235695,1,0.39566445329813715,0.7296069300402221,0.18756061133289936,-5.665052692530892,5.032446985686192,517,3.714806240395774e-13
equilibrium_dt2p5e-4,413,-5.963038880424105,5.2927441071235695,1,0.4082079618123272,0.7096646906649567,0.18064637797061367,-6.2314159288226945,4.985160785111735,517,4.8332449154031565e-12
equilibrium_dt2p5e-4,414,-5.963038880424105,5.2927441071235695,1,0.27237228607061736,0.7231128041381631,0.20171680660421945,-5.734427961875337,5.4408106804601015,517,4.5441428397907657e-13
equilibrium_dt2p5e-4,415,-5.963038880424105,5.2927441071235695,1,0.4600233516802716,0.7229392403884567,0.1783476578917311,-5.897803927933723,4.837369662227143,517,9.614531393253856e-14
equilibrium_dt2p5e-4,416,-5.963038880424105,5.2927441071235695,1,0.2551536651899957,0.7244390531148615,0.18912337906352839,-5.787840408669151,5.107247777363067,517,6.367129046225273e-13
equilibrium_dt2p5e-4,417,-5.963038880424105,5.2927441071235695,1,0.19877855211389384,0.7232514021585097,0.19683543029784828,-5.765439030427578,5.314359195877635,517,1.3011813848606835e-13
equilibrium_dt2p5e-4,418,-5.963038880424105,5.2927441071235695,1,0.19011885019209,0.7230591495079401,0.1964180428436245,-5.773312673245474,5.304956539640212,517,6.473710456589288e-13
equilibrium_dt2p5e-4,419,-5.963038880424105,5.2927441071235695,1,0.4005172798449216,0.7309161652384104,0.19056420319903222,-5.611489393531778,5.1008403559353335,517,4.369837824924616e-13
equilibrium_dt2p5e-4,420,-5.963038880424105,5.2927441071235695,1,0.254403287239456,0.7257567749776002,0.19546580608123942,-5.710538426876349,5.261686845228506,516,1.9888535263135054e-12
equilibrium_dt2p5e-4,421,-5.963038880424105,5.2927441071235695,1,0.3236220753780443,0.7284284530259947,0.19335531419538338,-5.656439154075963,5.189168745790687,517,5.995204332975845e-15
equilibrium_dt2p5e-4,422,-5.963038880424105,5.2927441071235695,1,0.44457095480531456,0.73087218121561,0.18602001839665885,-5.642657955743618,4.984524385240973,516,1.3911094498553211e-12
equilibrium_dt2p5e-4,423,-5.963038880424105,5.2927441071235695,1,0.13253699785788595,0.7136928949468568,0.1982585479621338,-6.002690464414226,5.419210733900185,516,6.927791673660977e-14
equilibrium_dt2p5e-4,424,-5.963038880424105,5.2927441071235695,1,0.26679365847497594,0.7149086258762058,0.20392936755190932,-5.929733379216121,5.557450736794507,517,2.509104035652854e-13
equilibrium_dt2p5e-4,425,-5.963038880424105,5.2927441071235695,1,0.7696612781680201,0.7321072024365323,0.17008901204910315,-5.710866789778722,4.565566192297516,517,8.917311333789257e-13
equilibrium_dt2p5e-4,426,-5.963038880424105,5.2927441071235695,1,0.20133594617026956,0.7232041387117206,0.1971948735765776,-5.7641350521908485,5.323943952226275,517,2.8972713117525473e-11
equilibrium_dt2p5e-4,427,-5.963038880424105,5.2927441071235695,1,0.4177609573067767,0.7214592940548153,0.20886126619442139,-5.724766882982053,5.635892286027158,517,1.780353642288901e-12
equilibrium_dt2p5e-4,428,-5.963038880424105,5.2927441071235695,1,0.2742670639600505,0.7265094389567749,0.19547410515457406,-5.691151052348873,5.256696481434773,517,7.505107646466058e-14
equilibrium_dt2p5e-4,429,-5.963038880424105,5.2927441071235695,1,0.4261603379932005,0.7320473527128017,0.19119507951807102,-5.5783183130266965,5.109433663613401,516,8.196776590807531e-13
equilibrium_dt2p5e-4,430,-5.963038880424105,5.2927441071235695,1,0.36597041901921445,0.7300050814660304,0.19529568312980417,-5.602823200917514,5.228098830152209,517,1.5898393712632242e-13
equilibrium_dt2p5e-4,431,-5.963038880424105,5.2927441071235695,1,0.12989061485119857,0.7155829802966964,0.18937410875912394,-6.016231505315134,5.174244670485142,517,8.597567102697212e-13
equilibrium_dt2p5e-4,432,-5.963038880424105,5.2927441071235695,1,0.1217687093193694,0.720542644368537,0.19585068658053403,-5.8422247536083285,5.307961377938223,518,2.602362769721367e-13
equilibrium_dt2p5e-4,433,-5.963038880424105,5.2927441071235695,1,0.4837438642472246,0.7219023087455779,0.17704100897234432,-5.9332634864130185,4.809917479742351,517,1.6553425297161084e-13
equilibrium_dt2p5e-4,434,-5.963038880424105,5.2927441071235695,1,0.10491884017327394,0.7202288398685586,0.19368307327652742,-5.8655054284183805,5.254076436348722,517,8.47211190091457e-13
equilibrium_dt2p5e-4,435,-5.963038880424105,5.2927441071235695,1,0.11848663282485461,0.7122487878074767,0.19257994472739698,-6.080978806371078,5.281375025111621,516,1.0726974863928262e-12
equilibrium_dt2p5e-4,436,-5.963038880424105,5.2927441071235695,1,0.07692446562813254,0.7153691424753983,0.19680611126873013,-5.969543804909506,5.369393042991023,517,1.2668754933997661e-12
equilibrium_dt2p5e-4,437,-5.963038880424105,5.2927441071235695,1,0.47675860851662755,0.7330353628624688,0.20062034799780765,-5.488921000949941,5.342854057808366,518,1.7252865802674933e-13
equilibrium_dt2p5e-4,438,-5.963038880424105,5.2927441071235695,1,0.25032585280586056,0.7233763583839861,0.20028387439642797,-5.737885224716748,5.402146410136779,517,1.0206280265379064e-12
equilibrium_dt2p5e-4,439,-5.963038880424105,5.2927441071235695,1,0.48446321989276653,0.7002819971410734,0.20181790885586048,-6.327572331388649,5.611836530344096,517,3.2323033138936808e-12
equilibrium_dt2p5e-4,440,-5.963038880424105,5.2927441071235695,1,0.5103065340308398,0.735412861748483,0.19623420268319222,-5.458658587924532,5.215198770625405,517,8.93729534823251e-13
equilibrium_dt2p5e-4,441,-5.963038880424105,5.2927441071235695,1,0.31891985488690333,0.7194230119059857,0.20560516673718476,-5.800989727100213,5.5674256422658015,517,5.5775384311118614e-12
equilibrium_dt2p5e-4,442,-5.963038880424105,5.2927441071235695,1,0.17877585593329648,0.7116199409493802,0.19875565207117546,-6.05307106125344,5.447194788830698,517,2.1180834863798736e-12
equilibrium_dt2p5e-4,443,-5.963038880424105,5.2927441071235695,1,0.12337586161144466,0.7201016982408072,0.19677508347289513,-5.847109989025707,5.334958978525775,517,1.000532989792191e-12
equilibrium_dt2p5e-4,444,-5.963038880424105,5.2927441071235695,1,0.14941934697951945,0.7170621965951554,0.18862987435729142,-5.982745086556697,5.144629939362191,517,2.4558133304708463e-13
equilibrium_dt2p5e-4,445,-5.963038880424105,5.2927441071235695,1,0.1502989493680023,0.7166034537201658,0.1997044439929948,-5.916699202864757,5.435721057940199,517,1.2747025657233735e-11
equilibrium_dt2p5e-4,446,-5.963038880424105,5.2927441071235695,1,0.49486700372000225,0.7324392762548515,0.20343205880786236,-5.484376785216179,5.418346455755954,516,5.81756864903582e-14
equilibrium_dt2p5e-4,447,-5.963038880424105,5.2927441071235695,1,0.4476934628760516,0.7324569281766363,0.19890879852841986,-5.515471688766413,5.303376400084017,517,1.1579626146840383e-12
equilibrium_dt2p5e-4,448,-5.963038880424105,5.2927441071235695,1,0.32271494667813444,0.7048185794739013,0.1912751766058316,-6.285672418603429,5.299992338036136,517,9.71001057337162e-13
equilibrium_dt2p5e-4,449,-5.963038880424105,5.2927441071235695,1,0.45895231629798666,0.7327235036838651,0.1994882744407038,-5.50468965097827,5.316264576967868,517,1.3278267374516872e-13
equilibrium_dt2p5e-4,450,-5.963038880424105,5.2927441071235695,1,0.39223919593879475,0.7301842595911704,0.19909645296789033,-5.57203910408386,5.323901156608243,517,3.1308289294429414e-12
equilibrium_dt2p5e-4,451,-5.963038880424105,5.2927441071235695,1,0.1654592257551928,0.722347142670549,0.19270364732146558,-5.81748767359858,5.2140573764814775,516,8.464340339742193e-12
equilibrium_dt2p5e-4,452,-5.963038880424105,5.2927441071235695,1,0.25584608828553246,0.7203604419948497,0.18550823524368196,-5.917962434076643,5.0409002370856175,517,9.3958174574027e-13
equilibrium_dt2p5e-4,453,-5.963038880424105,5.2927441071235695,1,0.43920102867957056,0.7282560247191212,0.2054888686972917,-5.575984269553,5.500316436196138,517,3.5726976932437537e-13
equilibrium_dt2p5e-4,454,-5.963038880424105,5.2927441071235695,1,0.37394282647365595,0.7298739693724512,0.19054123478265111,-5.638362281673537,5.107222292517122,517,2.669087173501339e-12
equilibrium_dt2p5e-4,455,-5.963038880424105,5.2927441071235695,1,0.2218387394494488,0.7246189199624873,0.1937591215117295,-5.75159407931875,5.225635818469804,516,5.431211036466266e-13
equilibrium_dt2p5e-4,456,-5.963038880424105,5.2927441071235695,1,0.5281856284250378,0.735793413811056,0.1981843345427395,-5.435744293056369,5.262076922586333,518,8.326672684688674e-14
equilibrium_dt2p5e-4,457,-5.963038880424105,5.2927441071235695,1,0.2212395896170401,0.7239030730607505,0.19746007385740927,-5.7442922216082195,5.325862912518734,517,2.8059776724376206e-12
equilibrium_dt2p5e-4,458,-5.963038880424105,5.2927441071235695,1,0.33446049943163675,0.7237708127417584,0.20417794089500554,-5.699869463391652,5.4991555496815305,516,1.4281908988778014e-12
equilibrium_dt2p5e-4,459,-5.963038880424105,5.2927441071235695,1,0.40845687407979087,0.7199114715975043,0.1793956906502684,-5.970094509756498,4.884348176588313,516,4.2656989052147765e-12
