case,mode,lambda_real,lambda_imag,I_equal,theta1,theta3,phi_real,phi_imag
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.47123889803846897,2.905973204570559,-0.0026613961870225467,-3.2592703360185675e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.47123889803846897,2.9845130209103035,-0.0025247498865610396,-3.091926874814189e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.47123889803846897,3.063052837250048,-0.002382826698521967,-2.918121102434692e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.47123889803846897,3.141592653589793,-0.0022386529099094332,-2.7415591177050645e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-3.141592653589793,-0.002873607349329177,-3.5191540360386573e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-3.0630528372500483,-0.00276068574544297,-3.380864978558277e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-2.9845130209103035,-0.002648249497724464,-3.243170287758956e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-2.9059732045705586,-0.002539397110012942,-3.1098645484254395e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-2.827433388230814,-0.002437331468172488,-2.984870179684185e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-2.748893571891069,-0.002345277756376163,-2.872136904084212e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-2.670353755551324,-0.0022663996678602416,-2.775539103540471e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-2.5918139392115793,-0.0022037159451429034,-2.698773673584867e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-2.5132741228718345,-0.0021600194015718444,-2.645260844239157e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-2.4347343065320897,-0.0021378004967118613,-2.618050542099285e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-2.356194490192345,-0.0021391772677361587,-2.619736610988942e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-2.2776546738526,-0.002165833494018443,-2.652381073487165e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-2.199114857512855,-0.0022189666069607483,-2.717450375568629e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-2.1205750411731104,-0.0022992468657321297,-2.8157653162767087e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-2.0420352248333655,-0.002406788527423487,-2.947465885731685e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-1.9634954084936207,-0.0025411343121959362,-3.111992010108899e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-1.8849555921538759,-0.0027012529571948107,-3.308080810441772e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-1.806415775814131,-0.002885550768041867,-3.5337805191379134e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-1.7278759594743862,-0.0030918962156647467,-3.78648081262756e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-1.6493361431346414,-0.003317657688512554,-4.062958871247892e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-1.5707963267948966,-0.003559753135050414,-4.359440315655629e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-1.4922565104551517,-0.003814710757978901,-4.671673313556422e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-1.413716694115407,-0.004078739016676991,-4.995014694538062e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-1.335176877775662,-0.004347804805547639,-5.324525249011665e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-1.2566370614359172,-0.00461771746836348,-5.655072915004613e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-1.1780972450961724,-0.0048842169621821085,-5.981440677924074e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-1.0995574287564276,-0.005143064104913719,-6.298437011336177e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-1.0210176124166828,-0.005390130597788811,-6.601006195061523e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-0.9424777960769379,-0.005621486823429223,-6.884335852441353e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-0.8639379797371931,-0.00583348532245509,-7.143959135466459e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-0.7853981633974483,-0.006022838021408461,-7.375849309578376e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-0.7068583470577035,-0.006186685252487223,-7.57650430315011e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-0.6283185307179586,-0.006322655031453905,-7.743019249872808e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-0.5497787143782138,-0.00642891125312417,-7.873145595263487e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-0.47123889803846897,-0.006504189547058559,-7.965334918203862e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-0.39269908169872414,-0.006547820117248193,-8.018766956328409e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-0.3141592653589793,-0.006559736870485722,-8.033360767207108e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-0.23561944901923448,-0.0065404729029978625,-8.009769218436007e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-0.15707963267948966,-0.006491142232789571,-7.949356564297546e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,-0.07853981633974483,-0.006413408411617638,-7.854160095760969e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,0.0,-0.006309440853783599,-7.726836564583734e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,0.07853981633974483,-0.006181859807384171,-7.570594820648661e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,0.15707963267948966,-0.0060336714077493525,-7.38911638869069e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,0.23561944901923448,-0.005868194623189993,-7.186465781501494e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,0.3141592653589793,-0.005688981437970142,-6.966992906602125e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,0.39269908169872414,-0.005499732689031589,-6.735230045805068e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,0.47123889803846897,-0.005304211293605476,-6.4957853897891665e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,0.5497787143782138,-0.005106155135536028,-6.253236552479703e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,0.6283185307179586,-0.004909191673959867,-6.012025876710727e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,0.7068583470577035,-0.004716756281595735,-5.776360493752509e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,0.7853981633974483,-0.004532016461780586,-5.550119448760802e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,0.8639379797371927,-0.004357803421726203,-5.336770007557281e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,0.9424777960769379,-0.0041965530517700245,-5.139295277063776e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,1.0210176124166832,-0.004050257346534636,-4.960134698431848e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,1.0995574287564276,-0.00392042748944732,-4.80113898225918e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,1.178097245096172,-0.0038080696579072537,-4.663540328774856e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,1.2566370614359172,-0.0037136736327738618,-4.547938545654478e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,1.3351768777756625,-0.0036372148435930285,-4.454303524159888e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,1.413716694115407,-0.003578169431875722,-4.381993738369153e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,1.4922565104551513,-0.0035355420141058858,-4.3297902126436217e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,1.5707963267948966,-0.0035079052554465306,-4.2959449440559876e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,1.6493361431346418,-0.0034934502898522624,-4.2782427235892755e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,1.7278759594743862,-0.003490046678962244,-4.274074501210768e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,1.8064157758141306,-0.0034953100662278302,-4.280520281142974e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,1.8849555921538759,-0.0035066762336555257,-4.294439842887214e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,1.9634954084936211,-0.003521479175105924,-4.312568220656185e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,2.0420352248333655,-0.0035370315235923044,-4.3316143435512895e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,2.12057504117311,-0.0035507049153693515,-4.348359423052043e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,2.199114857512855,-0.0035600087239799905,-4.35975329148661e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,2.2776546738526005,-0.003562664493074408,-4.363005684976786e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,2.356194490192345,-0.003556674849960473,-4.355670478384113e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,2.434734306532089,-0.0035403844401571405,-4.3357204721004835e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,2.5132741228718345,-0.003512531903652416,-4.30161095808123e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,2.5918139392115798,-0.003472291146408679,-4.2523302503619635e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,2.670353755551324,-0.003419301026724497,-4.1874360574785386e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,2.7488935718910685,-0.003353682520582879,-4.1070765686559407e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,2.827433388230814,-0.0032760431365659315,-4.011995752934085e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,2.905973204570559,-0.0031874680896635255,-3.903522606425699e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,2.9845130209103035,-0.0030894987314695754,-3.7835447369618125e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,3.063052837250048,-0.0029840984939255577,-3.654466664273218e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.39269908169872414,3.141592653589793,-0.002873607349329177,-3.5191540360386573e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-3.141592653589793,-0.003494689385888705,-4.2797601739022037e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-3.0630528372500483,-0.0034128032980333955,-4.179478630725312e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-2.9845130209103035,-0.003327254495161469,-4.0747115822846067e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-2.9059732045705586,-0.003240618647168958,-3.968613251927815e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-2.827433388230814,-0.0031556636824916495,-3.8645734565013346e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-2.748893571891069,-0.00307527781887984,-3.766129146391331e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-2.670353755551324,-0.0030023933745724207,-3.676871431765843e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-2.5918139392115793,-0.002939908874395769,-3.6003499943425217e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-2.5132741228718345,-0.002890610717713571,-3.5399771591257663e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-2.4347343065320897,-0.002857096970501516,-3.4989346581159195e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-2.356194490192345,-0.0028417048160918057,-3.4800847268212095e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-2.2776546738526,-0.0028464437086768157,-3.4858881899510936e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-2.199114857512855,-0.002872935847790359,-3.5183316910803444e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-2.1205750411731104,-0.0029223654087218165,-3.5788654645240555e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-2.0420352248333655,-0.0029954382562209503,-3.6683538685839566e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-1.9634954084936207,-0.0030923525109756156,-3.7870396083713337e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-1.8849555921538759,-0.003212781490674388,-3.9345225839849137e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-1.806415775814131,-0.00335586902247087,-4.109754257160477e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-1.7278759594743862,-0.0035202374481286824,-4.311047539168989e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-1.6493361431346414,-0.0037040084348518576,-4.536102087377017e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-1.5707963267948966,-0.003904835773028026,-4.782044647214774e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-1.4922565104551517,-0.0041199497536581475,-5.045483275824168e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-1.413716694115407,-0.004346211886286255,-5.32257448964662e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-1.335176877775662,-0.00458017901223684,-5.609101565620557e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-1.2566370614359172,-0.0048181747861235635,-5.900562340011765e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-1.1780972450961724,-0.005056367530414718,-6.192264300862354e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-1.0995574287564276,-0.005290851898735127,-6.47942485637699e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-1.0210176124166828,-0.0055177331259983475,-6.757274220560296e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-0.9424777960769379,-0.005733211223059698,-7.021158775452451e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-0.8639379797371931,-0.0059336635565614415,-7.266642102880351e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-0.7853981633974483,-0.006115723739867462,-7.489601497361065e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-0.7068583470577035,-0.006276354719375377,-7.686317728880305e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-0.6283185307179586,-0.006412914784277746,-7.853555572337983e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-0.5497787143782138,-0.006523214443404868,-7.98863368295393e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-0.47123889803846897,-0.006605563078437626,-8.0894816845538845e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-0.39269908169872414,-0.006658804308017352,-8.154683376680342e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-0.3141592653589793,-0.006682339086637512,-8.183505174732125e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-0.23561944901923448,-0.006676136000578481,-8.17590858507385e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-0.15707963267948966,-0.006640728747242974,-8.132547206607178e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,-0.07853981633974483,-0.006577200581659781,-8.054747650939202e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,0.0,-0.006487156399316518,-7.944475326771302e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,0.07853981633974483,-0.006372682886876646,-7.804285709499788e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,0.15707963267948966,-0.006236298022486153,-7.6372624175281045e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,0.23561944901923448,-0.006080890891325907,-7.446943547047103e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,0.3141592653589793,-0.0059096534139371215,-7.237238144918047e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,0.39269908169872414,-0.0057260057660641905,-7.012334632902457e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,0.47123889803846897,-0.0055335169274712825,-6.776603797965606e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,0.5497787143782138,-0.005335822805591306,-6.534498319669975e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,0.6283185307179586,-0.005136543421940587,-6.290451474881433e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,0.7068583470577035,-0.004939201537126792,-6.048777376778342e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,0.7853981633974483,-0.004747144383145496,-5.81357519224396e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,0.8639379797371927,-0.004563470602079178,-5.588639678476473e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,0.9424777960769379,-0.004390964009189702,-5.377380027250982e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,1.0210176124166832,-0.004232035716086102,-5.182749002491021e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,1.0995574287564276,-0.004088676126684732,-5.007184139965077e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,1.178097245096172,-0.003962417791171902,-4.852562274819657e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,1.2566370614359172,-0.0038543099419712235,-4.720168332727266e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,1.3351768777756625,-0.0037649053952009126,-4.610679337340831e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,1.413716694115407,-0.0036942599031135614,-4.524163584577211e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,1.4922565104551513,-0.0036419440689314797,-4.4600951462982585e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,1.5707963267948966,-0.0036070672347250365,-4.417383347960253e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,1.6493361431346418,-0.003588312861893428,-4.394415867682361e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,1.7278759594743862,-0.0035839843931171345,-4.38911501875854e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,1.8064157758141306,-0.0035920602608712215,-4.399005118883719e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,1.8849555921538759,-0.003610256895854036,-4.421289570573257e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,1.9634954084936211,-0.0036360976994274097,-4.452935415439956e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,2.0420352248333655,-0.0036669865885414765,-4.49076339762319e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,2.12057504117311,-0.0037002839937940735,-4.531540949158837e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,2.199114857512855,-0.0037333834341097827,-4.572076069980575e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,2.2776546738526005,-0.0037637867183093476,-4.609309378016324e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,2.356194490192345,-0.0037891758468049375,-4.640402087500234e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,2.434734306532089,-0.0038074797409990424,-4.662817878093386e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,2.5132741228718345,-0.003816934144424522,-4.67439619306232e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,2.5918139392115798,-0.003816133232021457,-4.673415341588123e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,2.670353755551324,-0.003804071335025583,-4.658643802745615e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,2.7488935718910685,-0.0037801741975727055,-4.629378223355426e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,2.827433388230814,-0.003744318277540515,-4.58546740036526e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,2.905973204570559,-0.003696838385621959,-4.527321307943003e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,2.9845130209103035,-0.003638522691289836,-4.455905169281686e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,3.063052837250048,-0.0035705956931906258,-4.372718595583055e-19
equilibrium_dt2p5e-4,leading_real,-0.6068049349035554,6.283185307179586,4.0,-0.3141592653589793,3.141592653589793,-0.003494689385888705,-4.2797601739022037e-19
