case,replicate,reference_mode,reference_real,reference_imag,matched,distance,mu_real,mu_imag,lambda_real,lambda_imag,gram_kept,trivial_error
equilibrium_dt1e-3,140,0,-0.905455076191947,0.0,1,0.007645138089913406,0.6334652674648533,0.0,-0.9131002142818604,0.0,517,1.986188991054405e-13
equilibrium_dt1e-3,140,1,-1.8348107649636518,0.0,1,0.11571016875362794,0.37709412024953803,0.0,-1.9505209337172797,0.0,517,1.986188991054405e-13
equilibrium_dt1e-3,140,2,-2.0035315885367884,0.0,1,0.05301065481950862,0.37709412024953803,0.0,-1.9505209337172797,0.0,517,1.986188991054405e-13
equilibrium_dt1e-3,140,3,-2.4350963972733997,0.0,1,0.04396664879107792,0.30253301280046485,0.0,-2.3911297484823217,0.0,517,1.986188991054405e-13
equilibrium_dt1e-3,140,4,-2.971366402513569,0.0,1,0.21457811290757495,0.23780853554922105,0.022150315230043783,-2.8639405124263058,0.18575102873991098,517,1.986188991054405e-13
equilibrium_dt1e-3,141,0,-0.905455076191947,0.0,1,0.006480774228114994,0.6379552424601738,0.0,-0.898974301963832,0.0,516,1.1535217225855376e-13
equilibrium_dt1e-3,141,1,-1.8348107649636518,0.0,1,0.07380265971142919,0.3850790225660891,0.0,-1.908613424675081,0.0,516,1.1535217225855376e-13
equilibrium_dt1e-3,141,2,-2.0035315885367884,0.0,1,0.09491816386170737,0.3850790225660891,0.0,-1.908613424675081,0.0,516,1.1535217225855376e-13
equilibrium_dt1e-3,141,3,-2.4350963972733997,0.0,1,0.23832188222865636,0.3334083521557152,0.0,-2.1967745150447433,0.0,516,1.1535217225855376e-13
equilibrium_dt1e-3,141,4,-2.971366402513569,0.0,1,0.18802835744546184,0.21995161544000963,0.020016638928518682,-3.0204476175450954,0.1815094970922112,516,1.1535217225855376e-13
equilibrium_dt1e-3,142,0,-0.905455076191947,0.0,1,0.007438864518318322,0.6335306044057172,0.0,-0.9128939407102653,0.0,516,2.2648549702353193e-13
equilibrium_dt1e-3,142,1,-1.8348107649636518,0.0,1,0.1208195291952594,0.3761319948437898,0.0,-1.9556302941589112,0.0,516,2.2648549702353193e-13
equilibrium_dt1e-3,142,2,-2.0035315885367884,0.0,1,0.04790129437787716,0.3761319948437898,0.0,-1.9556302941589112,0.0,516,2.2648549702353193e-13
equilibrium_dt1e-3,142,3,-2.4350963972733997,0.0,1,0.08063102435633729,0.30813025287554907,0.0,-2.3544653729170624,0.0,516,2.2648549702353193e-13
equilibrium_dt1e-3,142,4,-2.971366402513569,0.0,1,0.021222612002940178,0.22876227953148723,0.0,-2.9501437905106287,0.0,516,2.2648549702353193e-13
equilibrium_dt1e-3,143,0,-0.905455076191947,0.0,1,0.012692944840648757,0.6318684782565974,0.0,-0.9181480210325957,0.0,517,1.0857981180834031e-13
equilibrium_dt1e-3,143,1,-1.8348107649636518,0.0,1,0.05402779560600246,0.41049501878136807,0.0,-1.7807829693576493,0.0,517,1.0857981180834031e-13
equilibrium_dt1e-3,143,2,-2.0035315885367884,0.0,1,0.0037347909922034184,0.3679168200731527,0.0,-1.999796797544585,0.0,517,1.0857981180834031e-13
equilibrium_dt1e-3,143,3,-2.4350963972733997,0.0,1,0.049791377441973594,0.3034153834228975,0.0,-2.385305019831426,0.0,517,1.0857981180834031e-13
equilibrium_dt1e-3,143,4,-2.971366402513569,0.0,1,0.1995076305955097,0.23241473073201327,0.022106093869920452,-2.909457582981812,0.18965914881707846,517,1.0857981180834031e-13
equilibrium_dt1e-3,144,0,-0.905455076191947,0.0,1,0.016179405161775184,0.6410564018574962,0.0,-0.8892756710301718,0.0,516,1.616484723854228e-13
equilibrium_dt1e-3,144,1,-1.8348107649636518,0.0,1,0.020149449315066015,0.3955491971827934,0.0,-1.8549602142787178,0.0,516,1.616484723854228e-13
equilibrium_dt1e-3,144,2,-2.0035315885367884,0.0,1,0.14857137425807054,0.3955491971827934,0.0,-1.8549602142787178,0.0,516,1.616484723854228e-13
equilibrium_dt1e-3,144,3,-2.4350963972733997,0.0,1,0.10530661557667642,0.3119554496821406,0.0,-2.3297897816967232,0.0,516,1.616484723854228e-13
equilibrium_dt1e-3,144,4,-2.971366402513569,0.0,1,0.10884250015180852,0.23900711653881937,0.0,-2.8625239023617604,0.0,516,1.616484723854228e-13
equilibrium_dt1e-3,145,0,-0.905455076191947,0.0,1,0.00017523045645162494,0.6358356548715325,0.0,-0.9056303066483986,0.0,517,7.838174553853605e-14
equilibrium_dt1e-3,145,1,-1.8348107649636518,0.0,1,0.00400660405325759,0.4003556185546471,0.0,-1.8308041609103942,0.0,517,7.838174553853605e-14
equilibrium_dt1e-3,145,2,-2.0035315885367884,0.0,1,0.06898799042587367,0.3547791522329205,0.0,-2.072519578962662,0.0,517,7.838174553853605e-14
equilibrium_dt1e-3,145,3,-2.4350963972733997,0.0,1,0.1273387325351969,0.2776989780006447,0.0,-2.5624351298085966,0.0,517,7.838174553853605e-14
equilibrium_dt1e-3,145,4,-2.971366402513569,0.0,1,0.008976796120879538,0.22736586856405444,0.0,-2.9623896063926893,0.0,517,7.838174553853605e-14
equilibrium_dt1e-3,146,0,-0.905455076191947,0.0,1,0.012662558725630824,0.6318780783436528,0.0,-0.9181176349175778,0.0,516,1.8207657603852567e-14
equilibrium_dt1e-3,146,1,-1.8348107649636518,0.0,1,0.010849852142679639,0.3973927039266697,0.0,-1.8456606171063314,0.0,516,1.8207657603852567e-14
equilibrium_dt1e-3,146,2,-2.0035315885367884,0.0,1,0.07013084460688557,0.3545764797259833,0.0,-2.073662433143674,0.0,516,1.8207657603852567e-14
equilibrium_dt1e-3,146,3,-2.4350963972733997,0.0,1,0.1325383366340227,0.2769779532953873,0.0,-2.5676347339074224,0.0,516,1.8207657603852567e-14
equilibrium_dt1e-3,146,4,-2.971366402513569,0.0,1,0.020607928878571435,0.22869198217832964,0.0,-2.9507584736349974,0.0,516,1.8207657603852567e-14
equilibrium_dt1e-3,147,0,-0.905455076191947,0.0,1,0.014852556090571456,0.631186551360049,0.0,-0.9203076322825184,0.0,517,4.9404924595819466e-14
equilibrium_dt1e-3,147,1,-1.8348107649636518,0.0,1,0.12443340972416106,0.37545296046959,0.0,-1.9592441746878129,0.0,517,4.9404924595819466e-14
equilibrium_dt1e-3,147,2,-2.0035315885367884,0.0,1,0.0442874138489755,0.37545296046959,0.0,-1.9592441746878129,0.0,517,4.9404924595819466e-14
equilibrium_dt1e-3,147,3,-2.4350963972733997,0.0,1,0.15925386295994315,0.32048453158972207,0.0,-2.2758425343134565,0.0,517,4.9404924595819466e-14
equilibrium_dt1e-3,147,4,-2.971366402513569,0.0,1,0.24496316775778926,0.25584036137901467,0.0,-2.7264032347557796,0.0,517,4.9404924595819466e-14
equilibrium_dt1e-3,148,0,-0.905455076191947,0.0,1,0.0004059940270878526,0.6360204633490941,0.0,-0.9050490821648591,0.0,516,1.0436096431476471e-13
equilibrium_dt1e-3,148,1,-1.8348107649636518,0.0,1,0.08585839671305928,0.38276479878127734,0.0,-1.920669161676711,0.0,516,1.0436096431476471e-13
equilibrium_dt1e-3,148,2,-2.0035315885367884,0.0,1,0.08286242686007728,0.38276479878127734,0.0,-1.920669161676711,0.0,516,1.0436096431476471e-13
equilibrium_dt1e-3,148,3,-2.4350963972733997,0.0,1,0.1678321088138417,0.32186208127000543,0.0,-2.267264288459558,0.0,516,1.0436096431476471e-13
equilibrium_dt1e-3,148,4,-2.971366402513569,0.0,1,0.1587055471619605,0.2450408303885025,0.0,-2.8126608553516084,0.0,516,1.0436096431476471e-13
equilibrium_dt1e-3,149,0,-0.905455076191947,0.0,1,0.005162764102101702,0.6375349652230445,0.0,-0.9002923120898453,0.0,517,7.394085344003543e-14
equilibrium_dt1e-3,149,1,-1.8348107649636518,0.0,1,0.04857830914707684,0.3899664625352861,0.0,-1.8833890741107286,0.0,517,7.394085344003543e-14
equilibrium_dt1e-3,149,2,-2.0035315885367884,0.0,1,0.12014251442605972,0.3899664625352861,0.0,-1.8833890741107286,0.0,517,7.394085344003543e-14
equilibrium_dt1e-3,149,3,-2.4350963972733997,0.0,1,0.21895206639827514,0.33019490903497845,0.0,-2.2161443308751245,0.0,517,7.394085344003543e-14
equilibrium_dt1e-3,149,4,-2.971366402513569,0.0,1,0.2807332867528416,0.19670505701624078,0.0,-3.2520996892664105,0.0,517,7.394085344003543e-14
equilibrium_dt1e-3,150,0,-0.905455076191947,0.0,1,0.0017935057498734697,0.6353213843919155,0.0,-0.9072485819418205,0.0,517,4.75175454539567e-14
equilibrium_dt1e-3,150,1,-1.8348107649636518,0.0,1,0.04867636716230517,0.3899473433353267,0.0,-1.883487132125957,0.0,517,4.75175454539567e-14
equilibrium_dt1e-3,150,2,-2.0035315885367884,0.0,1,0.12004445641083139,0.3899473433353267,0.0,-1.883487132125957,0.0,517,4.75175454539567e-14
equilibrium_dt1e-3,150,3,-2.4350963972733997,0.0,1,0.16874030536640516,0.3220082714761588,0.0,-2.2663560919069945,0.0,517,4.75175454539567e-14
equilibrium_dt1e-3,150,4,-2.971366402513569,0.0,1,0.15056567526819498,0.20993316960480354,0.0,-3.121932077781764,0.0,517,4.75175454539567e-14
equilibrium_dt1e-3,151,0,-0.905455076191947,0.0,1,0.012054940343668163,0.6320700778755677,0.0,-0.9175100165356151,0.0,516,1.312283615106935e-13
equilibrium_dt1e-3,151,1,-1.8348107649636518,0.0,1,0.008817772720070893,0.3977966758858653,0.0,-1.8436285376837227,0.0,516,1.312283615106935e-13
equilibrium_dt1e-3,151,2,-2.0035315885367884,0.0,1,0.15990305085306566,0.3977966758858653,0.0,-1.8436285376837227,0.0,516,1.312283615106935e-13
equilibrium_dt1e-3,151,3,-2.4350963972733997,0.0,1,0.17021351897913695,0.3222455523412555,0.0,-2.2648828782942627,0.0,516,1.312283615106935e-13
equilibrium_dt1e-3,151,4,-2.971366402513569,0.0,1,0.004579204093019484,0.22686648661926384,0.0,-2.9667871984205494,0.0,516,1.312283615106935e-13
equilibrium_dt1e-3,152,0,-0.905455076191947,0.0,1,0.009259118536721567,0.6388420879666131,0.0,-0.8961959576552254,0.0,516,3.5638159090467525e-14
equilibrium_dt1e-3,152,1,-1.8348107649636518,0.0,1,0.04272662830445606,0.3911091129655933,0.0,-1.8775373932681079,0.0,516,3.5638159090467525e-14
equilibrium_dt1e-3,152,2,-2.0035315885367884,0.0,1,0.1259941952686805,0.3911091129655933,0.0,-1.8775373932681079,0.0,516,3.5638159090467525e-14
equilibrium_dt1e-3,152,3,-2.4350963972733997,0.0,1,0.27163412594975966,0.25836931564939836,0.0,-2.7067305232231593,0.0,516,3.5638159090467525e-14
equilibrium_dt1e-3,152,4,-2.971366402513569,0.0,1,0.26463587929040955,0.25836931564939836,0.0,-2.7067305232231593,0.0,516,3.5638159090467525e-14
equilibrium_dt1e-3,153,0,-0.905455076191947,0.0,1,0.0024595761110673964,0.6366738588563038,0.0,-0.9029955000808796,0.0,517,2.375877272697835e-14
equilibrium_dt1e-3,153,1,-1.8348107649636518,0.0,1,0.10513734634314642,0.37909287329271313,0.0,-1.9399481113067982,0.0,517,2.375877272697835e-14
equilibrium_dt1e-3,153,2,-2.0035315885367884,0.0,1,0.06358347722999014,0.37909287329271313,0.0,-1.9399481113067982,0.0,517,2.375877272697835e-14
equilibrium_dt1e-3,153,3,-2.4350963972733997,0.0,1,0.033851015167062126,0.30100671935220624,0.0,-2.4012453821063375,0.0,517,2.375877272697835e-14
equilibrium_dt1e-3,153,4,-2.971366402513569,0.0,1,0.16960956060034693,0.20794368491147114,0.0,-3.140975963113916,0.0,517,2.375877272697835e-14
equilibrium_dt1e-3,154,0,-0.905455076191947,0.0,1,0.00107973437357467,0.6355481619658085,0.0,-0.9065348105655217,0.0,516,1.0125233984581428e-13
equilibrium_dt1e-3,154,1,-1.8348107649636518,0.0,1,0.08176538452586746,0.41622775097843967,0.0,-1.7530453804377844,0.0,516,1.0125233984581428e-13
equilibrium_dt1e-3,154,2,-2.0035315885367884,0.0,1,0.008903088520599622,0.36886880136995465,0.0,-1.9946285000161887,0.0,516,1.0125233984581428e-13
equilibrium_dt1e-3,154,3,-2.4350963972733997,0.0,1,0.017313129314516562,0.29852797439350665,0.0,-2.417783267958883,0.0,516,1.0125233984581428e-13
equilibrium_dt1e-3,154,4,-2.971366402513569,0.0,1,0.09704398662555036,0.21562700459450476,0.0,-3.0684103891391192,0.0,516,1.0125233984581428e-13
equilibrium_dt1e-3,155,0,-0.905455076191947,0.0,1,0.0007695743849451819,0.6356467304139526,0.0,-0.9062246505768922,0.0,517,4.04121180963557e-14
equilibrium_dt1e-3,155,1,-1.8348107649636518,0.0,1,0.03455335072598653,0.3927107049725078,0.0,-1.8693641156896383,0.0,517,4.04121180963557e-14
equilibrium_dt1e-3,155,2,-2.0035315885367884,0.0,1,0.13416747284715003,0.3927107049725078,0.0,-1.8693641156896383,0.0,517,4.04121180963557e-14
equilibrium_dt1e-3,155,3,-2.4350963972733997,0.0,1,0.07945183351439855,0.3079486342354121,0.0,-2.355644563759001,0.0,517,4.04121180963557e-14
equilibrium_dt1e-3,155,4,-2.971366402513569,0.0,1,0.06308980344701753,0.21931897478359846,0.0,-3.0344562059605864,0.0,517,4.04121180963557e-14
equilibrium_dt1e-3,156,0,-0.905455076191947,0.0,1,0.012300540025322437,0.6398143210489801,0.0,-0.8931545361666245,0.0,516,5.168088179630104e-13
equilibrium_dt1e-3,156,1,-1.8348107649636518,0.0,1,0.13735989695223205,0.42796004780571156,0.0,-1.6974508680114198,0.0,516,5.168088179630104e-13
equilibrium_dt1e-3,156,2,-2.0035315885367884,0.0,1,0.04723051017771251,0.3639646998852623,0.007993089997750754,-2.0209146121271484,0.04391527732468498,516,5.168088179630104e-13
equilibrium_dt1e-3,156,3,-2.4350963972733997,0.0,1,0.1624844308540272,0.27286164310884636,0.0,-2.597580828127427,0.0,516,5.168088179630104e-13
equilibrium_dt1e-3,156,4,-2.971366402513569,0.0,1,0.09579026711444394,0.21576221486040506,0.0,-3.067156669628013,0.0,516,5.168088179630104e-13
equilibrium_dt1e-3,157,0,-0.905455076191947,0.0,1,0.008249406628683675,0.6332739048091508,0.0,-0.9137044828206307,0.0,516,2.5490720645393594e-13
equilibrium_dt1e-3,157,1,-1.8348107649636518,0.0,1,0.05947514982878732,0.38784753896343704,0.0,-1.8942859147924391,0.0,516,2.5490720645393594e-13
equilibrium_dt1e-3,157,2,-2.0035315885367884,0.0,1,0.08516392637354064,0.35192128257002914,0.0,-2.088695514910329,0.0,516,2.5490720645393594e-13
equilibrium_dt1e-3,157,3,-2.4350963972733997,0.0,1,0.040632050908363304,0.3020290200984997,0.0,-2.3944643463650364,0.0,516,2.5490720645393594e-13
equilibrium_dt1e-3,157,4,-2.971366402513569,0.0,1,0.0394944096213683,0.23086180448944488,0.0,-2.9318719928922006,0.0,516,2.5490720645393594e-13
equilibrium_dt1e-3,158,0,-0.905455076191947,0.0,1,0.0004240691761606685,0.6360262114574128,0.0,-0.9050310070157863,0.0,516,7.72715225139109e-14
equilibrium_dt1e-3,158,1,-1.8348107649636518,0.0,1,0.007673429502041751,0.3980243489777959,0.0,-1.8424841944656936,0.0,516,7.72715225139109e-14
equilibrium_dt1e-3,158,2,-2.0035315885367884,0.0,1,0.11346481961721189,0.3469765071458237,0.0,-2.1169964081540003,0.0,516,7.72715225139109e-14
equilibrium_dt1e-3,158,3,-2.4350963972733997,0.0,1,0.14745847474098683,0.27491936678341483,0.0,-2.5825548720143865,0.0,516,7.72715225139109e-14
equilibrium_dt1e-3,158,4,-2.971366402513569,0.0,1,0.09828295797233366,0.2377485390987396,0.0,-2.873083444541235,0.0,516,7.72715225139109e-14
equilibrium_dt1e-3,159,0,-0.905455076191947,0.0,1,0.0033666093277110454,0.6369626665099631,0.0,-0.9020884668642359,0.0,515,1.6631140908884845e-13
equilibrium_dt1e-3,159,1,-1.8348107649636518,0.0,1,0.029173844380587566,0.3937684216979248,0.0,-1.8639846093442394,0.0,515,1.6631140908884845e-13
equilibrium_dt1e-3,159,2,-2.0035315885367884,0.0,1,0.139546979192549,0.3937684216979248,0.0,-1.8639846093442394,0.0,515,1.6631140908884845e-13
equilibrium_dt1e-3,159,3,-2.4350963972733997,0.0,1,0.044901967261061326,0.3026745282457141,0.0,-2.3901944300123383,0.0,515,1.6631140908884845e-13
equilibrium_dt1e-3,159,4,-2.971366402513569,0.0,1,0.547200860604676,0.2351977332428909,0.06346135233153216,-2.8243820664762045,0.5270904920468146,515,1.6631140908884845e-13
equilibrium_dt1e-3,160,0,-0.905455076191947,0.0,1,0.004641032193049011,0.63441748079597,0.0,-0.910096108384996,0.0,517,1.5987211554602254e-13
equilibrium_dt1e-3,160,1,-1.8348107649636518,0.0,1,0.06609179730344361,0.3865665339019301,0.0,-1.9009025622670954,0.0,517,1.5987211554602254e-13
equilibrium_dt1e-3,160,2,-2.0035315885367884,0.0,1,0.10262902626969295,0.3865665339019301,0.0,-1.9009025622670954,0.0,517,1.5987211554602254e-13
equilibrium_dt1e-3,160,3,-2.4350963972733997,0.0,1,0.05226236490333802,0.28832141953945917,0.0,-2.4873587621767377,0.0,517,1.5987211554602254e-13
equilibrium_dt1e-3,160,4,-2.971366402513569,0.0,1,0.04791930202679717,0.22098888954720872,0.0,-3.019285704540366,0.0,517,1.5987211554602254e-13
equilibrium_dt1e-3,161,0,-0.905455076191947,0.0,1,0.002877986087409745,0.6368070681369519,0.0,-0.9025770901045372,0.0,517,2.0961010704922955e-13
equilibrium_dt1e-3,161,1,-1.8348107649636518,0.0,1,0.006736644595344066,0.3982108242475015,0.0,-1.8415474095589959,0.0,517,2.0961010704922955e-13
equilibrium_dt1e-3,161,2,-2.0035315885367884,0.0,1,0.01554555424117332,0.36438707940942855,0.0,-2.0190771427779617,0.0,517,2.0961010704922955e-13
equilibrium_dt1e-3,161,3,-2.4350963972733997,0.0,1,0.024073804608286675,0.2924138747576192,0.0,-2.4591702018816863,0.0,517,2.0961010704922955e-13
equilibrium_dt1e-3,161,4,-2.971366402513569,0.0,1,0.48199491211334883,0.20888406896071343,0.050064732936402234,-3.076096011511392,0.47047933461770447,517,2.0961010704922955e-13
equilibrium_dt1e-3,162,0,-0.905455076191947,0.0,1,0.0009028183295513026,0.635604383785708,0.0,-0.9063578945214983,0.0,516,2.7533531010703882e-14
equilibrium_dt1e-3,162,1,-1.8348107649636518,0.0,1,0.060099738979922934,0.38772643519188116,0.0,-1.8949105039435747,0.0,516,2.7533531010703882e-14
equilibrium_dt1e-3,162,2,-2.0035315885367884,0.0,1,0.029663371666551086,0.36182396133101463,0.0,-2.0331949602033395,0.0,516,2.7533531010703882e-14
equilibrium_dt1e-3,162,3,-2.4350963972733997,0.0,1,0.05657048532829201,0.304445571184363,0.0,-2.3785259119451077,0.0,516,2.7533531010703882e-14
equilibrium_dt1e-3,162,4,-2.971366402513569,0.0,1,0.09847333199897612,0.23777117074920043,0.0,-2.8728930705145928,0.0,516,2.7533531010703882e-14
equilibrium_dt1e-3,163,0,-0.905455076191947,0.0,1,0.006428359693965602,0.6379385236158315,0.0,-0.8990267164979814,0.0,517,1.0746958878371515e-13
equilibrium_dt1e-3,163,1,-1.8348107649636518,0.0,1,0.04127353260905409,0.39139337570257005,0.0,-1.876084297572706,0.0,517,1.0746958878371515e-13
equilibrium_dt1e-3,163,2,-2.0035315885367884,0.0,1,0.12744729096408247,0.39139337570257005,0.0,-1.876084297572706,0.0,517,1.0746958878371515e-13
equilibrium_dt1e-3,163,3,-2.4350963972733997,0.0,1,0.07277211618397939,0.3069218449409393,0.0,-2.3623242810894203,0.0,517,1.0746958878371515e-13
equilibrium_dt1e-3,163,4,-2.971366402513569,0.0,1,0.31985659529410465,0.22614926762447352,0.03637642823834481,-2.947575914416251,0.31897061656088016,517,1.0746958878371515e-13
equilibrium_dt1e-3,164,0,-0.905455076191947,0.0,1,0.01336122640191717,0.6316573805001633,0.0,-0.9188163025938642,0.0,517,2.531308496145357e-14
equilibrium_dt1e-3,164,1,-1.8348107649636518,0.0,1,0.10226584971207586,0.3796375461599859,0.0,-1.9370766146757277,0.0,517,2.531308496145357e-14
equilibrium_dt1e-3,164,2,-2.0035315885367884,0.0,1,0.0664549738610607,0.3796375461599859,0.0,-1.9370766146757277,0.0,517,2.531308496145357e-14
equilibrium_dt1e-3,164,3,-2.4350963972733997,0.0,1,0.03174335491747993,0.3006896764875903,0.0,-2.4033530423559197,0.0,517,2.531308496145357e-14
equilibrium_dt1e-3,164,4,-2.971366402513569,0.0,1,0.012262418858507651,0.22773969477671338,0.0,-2.959103983655061,0.0,517,2.531308496145357e-14
equilibrium_dt1e-3,165,0,-0.905455076191947,0.0,1,0.01967759084685261,0.6421786501938048,0.0,-0.8857774853450944,0.0,517,6.286082765427636e-13
equilibrium_dt1e-3,165,1,-1.8348107649636518,0.0,1,0.007795366656957903,0.39800008273919163,0.0,-1.8426061316206097,0.0,517,6.286082765427636e-13
equilibrium_dt1e-3,165,2,-2.0035315885367884,0.0,1,0.11407035482327732,0.34687146980220124,0.0,-2.1176019433600657,0.0,517,6.286082765427636e-13
equilibrium_dt1e-3,165,3,-2.4350963972733997,0.0,1,0.07910575404508213,0.28447751109461566,0.0,-2.514202151318482,0.0,517,6.286082765427636e-13
equilibrium_dt1e-3,165,4,-2.971366402513569,0.0,1,0.15520391068163475,0.20944687398029585,0.0,-3.1265703131952036,0.0,517,6.286082765427636e-13
equilibrium_dt1e-3,166,0,-0.905455076191947,0.0,1,0.017298316612831766,0.641415144872962,0.0,-0.8881567595791152,0.0,517,8.415490526658687e-14
equilibrium_dt1e-3,166,1,-1.8348107649636518,0.0,1,0.011979829433504063,0.4019548670181673,0.0,-1.8228309355301477,0.0,517,8.415490526658687e-14
equilibrium_dt1e-3,166,2,-2.0035315885367884,0.0,1,0.14153639450322775,0.3421404370629107,0.0,-2.145067983040016,0.0,517,8.415490526658687e-14
equilibrium_dt1e-3,166,3,-2.4350963972733997,0.0,1,0.29002841423338355,0.3421404370629107,0.0,-2.145067983040016,0.0,517,8.415490526658687e-14
equilibrium_dt1e-3,166,4,-2.971366402513569,0.0,1,0.15541288597367364,0.20942499051276342,0.0,-3.1267792884872425,0.0,517,8.415490526658687e-14
equilibrium_dt1e-3,167,0,-0.905455076191947,0.0,1,0.005402580627432374,0.6341759569622898,0.0,-0.9108576568193794,0.0,516,2.8754776337791554e-13
equilibrium_dt1e-3,167,1,-1.8348107649636518,0.0,1,0.0615506646058146,0.4120419764731549,0.0,-1.7732601003578372,0.0,516,2.8754776337791554e-13
equilibrium_dt1e-3,167,2,-2.0035315885367884,0.0,1,0.04663070728365426,0.37589311650157226,0.0,-1.956900881253134,0.0,516,2.8754776337791554e-13
equilibrium_dt1e-3,167,3,-2.4350963972733997,0.0,1,0.051688745120440416,0.28840412483428096,0.0,-2.48678514239384,0.0,516,2.8754776337791554e-13
equilibrium_dt1e-3,167,4,-2.971366402513569,0.0,1,0.40402806380785133,0.20441318309988926,0.03788163040276535,-3.1414573109118566,0.3664802303325057,516,2.8754776337791554e-13
equilibrium_dt1e-3,168,0,-0.905455076191947,0.0,1,0.002203397461616352,0.6351911912487662,0.0,-0.9076584736535633,0.0,517,8.215650382226158e-14
equilibrium_dt1e-3,168,1,-1.8348107649636518,0.0,1,0.022873368913699066,0.39501084177001133,0.0,-1.8576841338773509,0.0,517,8.215650382226158e-14
equilibrium_dt1e-3,168,2,-2.0035315885367884,0.0,1,0.1458474546594375,0.39501084177001133,0.0,-1.8576841338773509,0.0,517,8.215650382226158e-14
equilibrium_dt1e-3,168,3,-2.4350963972733997,0.0,1,0.2154013601995084,0.3296092165391524,0.0,-2.2196950370738913,0.0,517,8.215650382226158e-14
equilibrium_dt1e-3,168,4,-2.971366402513569,0.0,1,0.157815583402249,0.2449318159156861,0.0,-2.81355081911132,0.0,517,8.215650382226158e-14
equilibrium_dt1e-3,169,0,-0.905455076191947,0.0,1,0.004708697330378708,0.6343960171860754,0.0,-0.9101637735223257,0.0,516,4.1522341120980855e-14
equilibrium_dt1e-3,169,1,-1.8348107649636518,0.0,1,0.09029359007561988,0.381916921306396,0.0,-1.9251043550392717,0.0,516,4.1522341120980855e-14
equilibrium_dt1e-3,169,2,-2.0035315885367884,0.0,1,0.07842723349751668,0.381916921306396,0.0,-1.9251043550392717,0.0,516,4.1522341120980855e-14
equilibrium_dt1e-3,169,3,-2.4350963972733997,0.0,1,0.15930607996568202,0.2732956128674417,0.0,-2.5944024772390817,0.0,516,4.1522341120980855e-14
equilibrium_dt1e-3,169,4,-2.971366402513569,0.0,1,0.3769639252744872,0.2732956128674417,0.0,-2.5944024772390817,0.0,516,4.1522341120980855e-14
equilibrium_dt1e-3,170,0,-0.905455076191947,0.0,1,0.011161363091342302,0.6323525426936356,0.0,-0.9166164392832893,0.0,517,5.495603971894525e-14
equilibrium_dt1e-3,170,1,-1.8348107649636518,0.0,1,0.11124226190769515,0.3779374726044575,0.0,-1.946053026871347,0.0,517,5.495603971894525e-14
equilibrium_dt1e-3,170,2,-2.0035315885367884,0.0,1,0.05747856166544141,0.3779374726044575,0.0,-1.946053026871347,0.0,517,5.495603971894525e-14
equilibrium_dt1e-3,170,3,-2.4350963972733997,0.0,1,0.08579938125486164,0.3089275461649717,0.0,-2.349297016018538,0.0,517,5.495603971894525e-14
equilibrium_dt1e-3,170,4,-2.971366402513569,0.0,1,0.36037734122331777,0.27103846507049145,0.0,-2.610989061290251,0.0,517,5.495603971894525e-14
equilibrium_dt1e-3,171,0,-0.905455076191947,0.0,1,0.006635532307212033,0.6380046087340431,0.0,-0.898819543884735,0.0,517,6.750155989720952e-14
equilibrium_dt1e-3,171,1,-1.8348107649636518,0.0,1,0.06046772620652918,0.387655102566672,0.0,-1.895278491170181,0.0,517,6.750155989720952e-14
equilibrium_dt1e-3,171,2,-2.0035315885367884,0.0,1,0.010025306020488678,0.3690758349607326,0.0,-1.9935062825162997,0.0,517,6.750155989720952e-14
equilibrium_dt1e-3,171,3,-2.4350963972733997,0.0,1,0.11134619361491538,0.3128989131368721,0.0,-2.3237502036584843,0.0,517,6.750155989720952e-14
equilibrium_dt1e-3,171,4,-2.971366402513569,0.0,1,0.1908954251899555,0.2490166571271736,0.0,-2.7804709773236134,0.0,517,6.750155989720952e-14
equilibrium_dt1e-3,172,0,-0.905455076191947,0.0,1,0.00293929003046689,0.6349575180022843,0.0,-0.9083943662224139,0.0,517,9.658940314238862e-15
equilibrium_dt1e-3,172,1,-1.8348107649636518,0.0,1,0.011393468125645123,0.39728470409225947,0.0,-1.846204233089297,0.0,517,9.658940314238862e-15
equilibrium_dt1e-3,172,2,-2.0035315885367884,0.0,1,0.11519413852567739,0.34667662029720664,0.0,-2.1187257270624658,0.0,517,9.658940314238862e-15
equilibrium_dt1e-3,172,3,-2.4350963972733997,0.0,1,0.2093450723984036,0.2665427235182096,0.0,-2.6444414696718033,0.0,517,9.658940314238862e-15
equilibrium_dt1e-3,172,4,-2.971366402513569,0.0,1,0.1332601855414559,0.21175754932327734,0.0,-3.104626588055025,0.0,517,9.658940314238862e-15
equilibrium_dt1e-3,173,0,-0.905455076191947,0.0,1,0.002403408096497639,0.6351276719282377,0.0,-0.9078584842884446,0.0,516,3.6415315207705135e-14
equilibrium_dt1e-3,173,1,-1.8348107649636518,0.0,1,0.04706078724024687,0.4090675454146232,0.0,-1.787749977723405,0.0,516,3.6415315207705135e-14
equilibrium_dt1e-3,173,2,-2.0035315885367884,0.0,1,0.00048607526558086533,0.3671411749888237,0.0,-2.0040176638023692,0.0,516,3.6415315207705135e-14
equilibrium_dt1e-3,173,3,-2.4350963972733997,0.0,1,0.007646458824934754,0.2970885699775371,0.0,-2.427449938448465,0.0,516,3.6415315207705135e-14
