case,replicate,reference_real,reference_imag,matched,distance,mu_real,mu_imag,lambda_real,lambda_imag,gram_kept,trivial_error
driven_dt2p5e-4,255,-5.581749738501255,5.695778969252528,1,0.31702280878279815,0.7278480700282678,0.22442474364193496,-5.445043061364283,5.981811739603588,516,1.553424056055519e-12
driven_dt2p5e-4,256,-5.581749738501255,5.695778969252528,1,0.28644503978305635,0.7165179623476847,0.2176557344948241,-5.784408569087068,5.898214537278276,517,5.875300246316328e-13
driven_dt2p5e-4,257,-5.581749738501255,5.695778969252528,1,0.25253756918401143,0.7309801748335584,0.204363203849913,-5.514803838549031,5.452276463456476,515,2.0117241206207837e-12
driven_dt2p5e-4,258,-5.581749738501255,5.695778969252528,1,0.689999688534463,0.7038635533062061,0.19955032205072168,-6.250321265290404,5.525157505935389,516,3.8613556796462944e-13
driven_dt2p5e-4,259,-5.581749738501255,5.695778969252528,1,0.3743826154089566,0.7122614908444911,0.21543387948682372,-5.910813484288289,5.874326985004754,517,1.5476508963274682e-13
driven_dt2p5e-4,260,-5.581749738501255,5.695778969252528,1,0.40882887648743715,0.7359864683384022,0.20064089567641352,-5.414002148915559,5.322949522402941,516,3.1086244689504383e-13
driven_dt2p5e-4,261,-5.581749738501255,5.695778969252528,1,0.052043573955859464,0.7246791698123113,0.21398970165017175,-5.604510263986418,5.742581662227807,516,2.1738166822160565e-13
driven_dt2p5e-4,262,-5.581749738501255,5.695778969252528,1,0.2559276941830717,0.7333443599954209,0.21893163890625447,-5.349048608886388,5.802311447520091,516,2.099431739566171e-13
driven_dt2p5e-4,263,-5.581749738501255,5.695778969252528,1,0.41175673038006844,0.7203033618633696,0.1981461166376879,-5.832192415084549,5.368942510516542,516,1.0413891970983968e-13
driven_dt2p5e-4,264,-5.581749738501255,5.695778969252528,1,0.36973304426975456,0.7381998256145037,0.2196324492866724,-5.222617757880759,5.78368087207937,517,3.164135620181696e-14
driven_dt2p5e-4,265,-5.581749738501255,5.695778969252528,1,0.1688055940759993,0.7196560018789883,0.21216152814861647,-5.746225975767658,5.733764439712127,516,3.1818991885756986e-13
driven_dt2p5e-4,266,-5.581749738501255,5.695778969252528,1,0.4700280762383846,0.7310328030124262,0.22970650639494863,-5.324340156013888,6.089055842836567,516,7.577893867960483e-11
driven_dt2p5e-4,267,-5.581749738501255,5.695778969252528,1,0.8071125641043446,0.7503109654843323,0.19346365049604106,-5.101679584264485,5.046962093588698,516,2.2533086507792177e-12
driven_dt2p5e-4,268,-5.581749738501255,5.695778969252528,1,0.6687364381031734,0.7017076525991897,0.2181219994280661,-6.16240147640082,6.02751980623395,516,1.709743457922741e-14
driven_dt2p5e-4,269,-5.581749738501255,5.695778969252528,1,0.2690716252903266,0.7274733597424473,0.20247364750507166,-5.617451861246671,5.429086453482308,516,1.695310558602614e-12
driven_dt2p5e-4,270,-5.581749738501255,5.695778969252528,1,0.3964104622185822,0.73777278285517,0.22204617300129653,-5.215273803903902,5.846896949378477,516,2.084821204562104e-11
driven_dt2p5e-4,271,-5.581749738501255,5.695778969252528,1,0.3193366004799488,0.7352755807451242,0.2047103115933187,-5.403634494740529,5.43073024854981,517,5.644373857194296e-13
driven_dt2p5e-4,272,-5.581749738501255,5.695778969252528,1,0.32032210753607965,0.7264658214896238,0.22467338935853393,-5.477823175038311,5.998773229896419,516,1.751931932858497e-13
driven_dt2p5e-4,273,-5.581749738501255,5.695778969252528,1,0.2661105043212316,0.7188048542383172,0.21952287052496308,-5.711584073670178,5.928067251181135,515,2.4261703757133546e-12
driven_dt2p5e-4,274,-5.581749738501255,5.695778969252528,1,0.13682254405051827,0.7293454458259294,0.21650589141429488,-5.467644555569865,5.771280067182624,515,8.908429549592256e-13
driven_dt2p5e-4,275,-5.581749738501255,5.695778969252528,1,0.5650821973702416,0.7254619605910553,0.23398265627070575,-5.429306183205376,6.23991025142029,516,1.603162047558726e-13
driven_dt2p5e-4,276,-5.581749738501255,5.695778969252528,1,0.6453499990277087,0.747441615826745,0.22499564396885652,-4.954576370694699,5.847865089458305,515,1.0880185641326534e-13
driven_dt2p5e-4,277,-5.581749738501255,5.695778969252528,1,0.4796922630673228,0.7380027987028637,0.22638983000258606,-5.176815956197708,5.952942923172966,517,7.593925488436071e-14
driven_dt2p5e-4,278,-5.581749738501255,5.695778969252528,1,0.3116308362327808,0.7374208126291044,0.21581645537178637,-5.2701226121737434,5.694258368055851,516,3.4505731605349865e-13
driven_dt2p5e-4,279,-5.581749738501255,5.695778969252528,1,0.0620926365644438,0.7238948587057259,0.21356261140167374,-5.627634144821538,5.737613366250205,516,2.1160850849355484e-13
driven_dt2p5e-4,280,-5.581749738501255,5.695778969252528,1,0.29942543465889426,0.7314622709478376,0.22252697281461492,-5.369038790218084,5.906514925845468,516,2.880806704297356e-12
driven_dt2p5e-4,281,-5.581749738501255,5.695778969252528,1,0.495188850479975,0.7445705636095257,0.21639035525668388,-5.088108048077187,5.65666530009522,516,8.632428105670442e-12
driven_dt2p5e-4,282,-5.581749738501255,5.695778969252528,1,0.678779817230523,0.7035036144864986,0.22424536884735524,-6.065964877530473,6.171465567144898,516,1.7785772854495008e-12
driven_dt2p5e-4,283,-5.581749738501255,5.695778969252528,1,0.43734852467429014,0.7310437091798809,0.196772938238891,-5.56617423106633,5.258707881667313,517,1.134869975771835e-12
driven_dt2p5e-4,284,-5.581749738501255,5.695778969252528,1,0.2131935308134728,0.723833489990481,0.22030199476612713,-5.577986322363172,5.9089392804731835,517,4.409805853811122e-13
driven_dt2p5e-4,285,-5.581749738501255,5.695778969252528,1,0.7658584811576423,0.7438182518121199,0.23595028439561846,-4.96038611777877,6.143491448421619,516,3.1818991885756986e-13
driven_dt2p5e-4,286,-5.581749738501255,5.695778969252528,1,0.4974257739581373,0.7377178296135789,0.2275028161891843,-5.175395660808593,5.982674009537991,516,3.4372504842394846e-13
driven_dt2p5e-4,287,-5.581749738501255,5.695778969252528,1,0.037314637430530685,0.727046204142596,0.21348815219623818,-5.5482388282256,5.71219241066708,516,2.361222328772783e-12
driven_dt2p5e-4,288,-5.581749738501255,5.695778969252528,1,0.5515106956674292,0.7391650182672467,0.22902504795909756,-5.127985740485915,6.009247120012228,517,1.8329782136561334e-13
driven_dt2p5e-4,289,-5.581749738501255,5.695778969252528,1,0.6851065219430575,0.7440163325571981,0.23170011442252458,-4.9882253964383825,6.03797745228211,516,2.353672812205332e-14
driven_dt2p5e-4,290,-5.581749738501255,5.695778969252528,1,0.7351872841454707,0.7510608154284546,0.19963045272560984,-5.042726976157019,5.195824166851368,516,7.949196856316121e-13
driven_dt2p5e-4,291,-5.581749738501255,5.695778969252528,1,0.3367534808575883,0.7331511246108873,0.20195184938861416,-5.4767095066889215,5.375826696920367,516,2.48245868306185e-13
driven_dt2p5e-4,292,-5.581749738501255,5.695778969252528,1,0.6412156468319437,0.7504916666762119,0.21527064480128108,-4.94986408618116,5.586792602517438,516,1.1866063687193673e-12
driven_dt2p5e-4,293,-5.581749738501255,5.695778969252528,1,0.5349026130312544,0.7460652376391401,0.2167724248495439,-5.048375498057648,5.655371976554868,516,3.568700890355103e-12
driven_dt2p5e-4,294,-5.581749738501255,5.695778969252528,1,0.06749958263552422,0.7285308636194527,0.21214564641090156,-5.5205917077970925,5.667215199607072,516,2.5424107263916085e-13
driven_dt2p5e-4,295,-5.581749738501255,5.695778969252528,1,0.20972977091010944,0.7333230969875684,0.2156994616644338,-5.373595173138538,5.721435425061259,516,4.241051954068098e-13
driven_dt2p5e-4,296,-5.581749738501255,5.695778969252528,1,0.3411325119754593,0.7369285438015054,0.20553357570392383,-5.356175368759555,5.439873528821259,516,2.02260430626211e-12
driven_dt2p5e-4,297,-5.581749738501255,5.695778969252528,1,0.35414659791773223,0.7326801533189145,0.22424689684011986,-5.3254840109413735,5.94021237469235,515,2.62456723021387e-13
driven_dt2p5e-4,298,-5.581749738501255,5.695778969252528,1,0.6083381007202839,0.718067037800157,0.19115601778008237,-5.939158007033151,5.203504072093436,516,1.2501111257279263e-13
driven_dt2p5e-4,299,-5.581749738501255,5.695778969252528,1,0.5666147052855082,0.7350470526159631,0.1930511136512056,-5.489379212338969,5.136744166988585,516,2.9465319073551655e-13
driven_dt2p5e-4,300,-5.581749738501255,5.695778969252528,1,0.5659054582150266,0.7437989109596616,0.2249441636079819,-5.0445148732885015,5.873620716987399,517,2.4713564528155985e-13
driven_dt2p5e-4,301,-5.581749738501255,5.695778969252528,1,0.32364806498144133,0.7306669054031711,0.22392104120824405,-5.37829023618416,5.947477798973906,516,9.170442183403793e-14
driven_dt2p5e-4,302,-5.581749738501255,5.695778969252528,1,0.40789129421647,0.7237890034239718,0.22782684882715168,-5.520372870375727,6.099026024984728,517,1.2190470854989144e-11
driven_dt2p5e-4,303,-5.581749738501255,5.695778969252528,1,0.4298276898703622,0.7099823019519556,0.21409155953512196,-5.980005324004121,5.857471058097536,517,1.0436096431476471e-14
driven_dt2p5e-4,304,-5.581749738501255,5.695778969252528,1,0.3316551951436421,0.7331203380921231,0.22296359827149426,-5.3242693404956505,5.9048220583720745,515,2.69340105774063e-13
driven_dt2p5e-4,305,-5.581749738501255,5.695778969252528,1,0.596646885124818,0.7478724552563578,0.20590151656060382,-5.079819311400049,5.373205951349373,516,3.2287506002148803e-12
driven_dt2p5e-4,306,-5.581749738501255,5.695778969252528,1,0.10664418545927365,0.7266584614854892,0.20855612383225305,-5.594414943617437,5.589889522792378,516,1.8984813721090177e-13
driven_dt2p5e-4,307,-5.581749738501255,5.695778969252528,1,0.2254094305075865,0.7342412039952925,0.210183251806196,-5.390756838945334,5.576066297905772,517,2.036149027162537e-13
driven_dt2p5e-4,308,-5.581749738501255,5.695778969252528,1,0.44736396090020447,0.7385317948536242,0.2241614449089023,-5.180557559709669,5.893716709940805,516,6.59916565837193e-13
driven_dt2p5e-4,309,-5.581749738501255,5.695778969252528,1,0.6352323002054325,0.7406519783503294,0.1933115507065983,-5.34546914263076,5.106125210475931,516,2.30415686530705e-12
driven_dt2p5e-4,310,-5.581749738501255,5.695778969252528,1,0.4194879279159409,0.7386141238737053,0.22241890836034459,-5.191585887112414,5.849864305143506,516,3.455014052633487e-13
driven_dt2p5e-4,311,-5.581749738501255,5.695778969252528,1,0.629464691818334,0.7452297535003807,0.22717027983500765,-4.9926978121142085,5.9176880187878265,516,1.939448601717686e-12
driven_dt2p5e-4,312,-5.581749738501255,5.695778969252528,1,0.8022644705480925,0.7219660945086925,0.18270035030289475,-5.894820739785313,4.957121518969375,516,3.2822633500018128e-12
driven_dt2p5e-4,313,-5.581749738501255,5.695778969252528,1,0.4114154485145458,0.7299366205578243,0.2276772751719456,-5.367514598762835,6.047013899431296,516,1.2660983372825285e-12
driven_dt2p5e-4,314,-5.581749738501255,5.695778969252528,1,0.5484584673759403,0.7463691218359212,0.21778654704977418,-5.033571720337406,5.678241841827546,516,2.2510882047299674e-12
driven_dt2p5e-4,315,-5.581749738501255,5.695778969252528,1,0.776684226833098,0.7156660190383506,0.23999711534303084,-5.625111596681225,6.4712518169180715,515,2.53541632133647e-12
driven_dt2p5e-4,316,-5.581749738501255,5.695778969252528,1,0.8353312760321258,0.7509699488066011,0.23289069342080643,-4.809530534528336,6.014300305638162,516,6.350475700855895e-14
driven_dt2p5e-4,317,-5.581749738501255,5.695778969252528,1,0.4480943614215758,0.7145459285964932,0.22491115972944103,-5.7774758064072,6.098866879118214,516,1.425526363618701e-13
driven_dt2p5e-4,318,-5.581749738501255,5.695778969252528,1,0.39480159952435584,0.7286029933225906,0.22730737790568142,-5.403729345621201,6.048166600570401,516,2.440270208126094e-13
driven_dt2p5e-4,319,-5.581749738501255,5.695778969252528,1,0.5029270672885492,0.7256985667430575,0.2316211134152217,-5.442329011452801,6.178994755295101,516,4.373168493998492e-12
driven_dt2p5e-4,320,-5.581749738501255,5.695778969252528,1,0.32477449589522334,0.737159680724599,0.21790951548140736,-5.261271780073093,5.748432092101165,517,8.570921750106208e-14
driven_dt2p5e-4,321,-5.581749738501255,5.695778969252528,1,0.38890742053458827,0.7281955786909102,0.22714260810738268,-5.4152100133113565,6.04722384641044,516,1.5547563236850692e-12
driven_dt2p5e-4,322,-5.581749738501255,5.695778969252528,1,0.4245933423055753,0.7277889780967552,0.19660291204920896,-5.650539198931602,5.2767950596999995,517,8.963940700823514e-13
driven_dt2p5e-4,323,-5.581749738501255,5.695778969252528,1,0.356766434888235,0.7318328870208166,0.22479493476071935,-5.342441472697081,5.960380259840196,517,1.8762769116165146e-13
driven_dt2p5e-4,324,-5.581749738501255,5.695778969252528,1,0.7600133718107429,0.7488499923815453,0.19455702264361133,-5.1311366241488985,5.083759242033866,516,1.0453859999870474e-12
driven_dt2p5e-4,325,-5.581749738501255,5.695778969252528,1,0.7250479408689509,0.7386408366897058,0.18808086080859887,-5.430652884718633,4.986649744544295,516,3.346212196220222e-13
driven_dt2p5e-4,326,-5.581749738501255,5.695778969252528,1,0.2555190562895024,0.7332554951942692,0.21900828479555917,-5.350700763072008,5.80489523330227,516,4.2321701698710967e-13
driven_dt2p5e-4,327,-5.581749738501255,5.695778969252528,1,0.6961844924486901,0.7521082314787126,0.20674272165475516,-4.969073590580668,5.36517227649627,517,1.1857181902996672e-13
driven_dt2p5e-4,328,-5.581749738501255,5.695778969252528,1,0.41030157795644034,0.7341934965749367,0.2258574645247781,-5.275451447420242,5.968778496274821,516,2.97761815204467e-13
driven_dt2p5e-4,329,-5.581749738501255,5.695778969252528,1,0.2393179761205326,0.7334836041582302,0.2073763716876337,-5.42999088232296,5.510732101497672,515,7.154277170684509e-13
driven_dt2p5e-4,330,-5.581749738501255,5.695778969252528,1,0.19571252552302817,0.7198060496845757,0.21653991874759623,-5.709113434461237,5.8443787054501914,516,1.9459989175629744e-12
driven_dt2p5e-4,331,-5.581749738501255,5.695778969252528,1,0.40644852198501547,0.7253758353733233,0.19722318914270767,-5.708108135058392,5.309470858228034,517,3.0893065883219606e-12
driven_dt2p5e-4,332,-5.581749738501255,5.695778969252528,1,0.42774772381406345,0.7412740373064961,0.20678064028296672,-5.238341496403524,5.440751726614691,516,7.638334409421077e-14
driven_dt2p5e-4,333,-5.581749738501255,5.695778969252528,1,0.4596371250492361,0.7317267465065854,0.22907558579198578,-5.31198999457661,6.067929432481095,517,2.278177646530821e-13
driven_dt2p5e-4,334,-5.581749738501255,5.695778969252528,1,0.552042040197507,0.7186024228147115,0.2320390735097153,-5.617127309913126,6.246686258718209,516,3.7991831902672857e-13
driven_dt2p5e-4,335,-5.581749738501255,5.695778969252528,1,0.18492178601684167,0.7203501122129143,0.20846871179053558,-5.756068624268304,5.634061929396478,515,8.038014698286133e-14
driven_dt2p5e-4,336,-5.581749738501255,5.695778969252528,1,0.18824786539969673,0.7190362418153586,0.21123880145786697,-5.7690319835397075,5.714821540531098,517,2.0650148258027912e-14
driven_dt2p5e-4,337,-5.581749738501255,5.695778969252528,1,1.0247785696035023,0.7655538532058763,0.2090490681563689,-4.623939126341087,5.331402861429904,515,6.405986852087153e-13
driven_dt2p5e-4,338,-5.581749738501255,5.695778969252528,1,0.6183127999690535,0.715093838069069,0.23314440685720703,-5.696639566569149,6.303324067177036,516,9.64783808399261e-14
driven_dt2p5e-4,339,-5.581749738501255,5.695778969252528,1,0.3477990619110694,0.7254270452571356,0.2257055521809131,-5.495882917599398,6.032811722163025,517,1.5459855617905305e-12
driven_dt2p5e-4,340,-5.581749738501255,5.695778969252528,1,0.7241729624137413,0.750770286171907,0.2253458239802166,-4.870492633528634,5.831939940595491,517,2.4080737404119645e-13
driven_dt2p5e-4,341,-5.581749738501255,5.695778969252528,1,0.3214399432526862,0.7266097631295745,0.22471069024889867,-5.47391683839389,5.998591952416601,516,3.028688411177427e-13
driven_dt2p5e-4,342,-5.581749738501255,5.695778969252528,1,0.42695657708020673,0.7396737775338271,0.20372458433655194,-5.2997276010507,5.3752240867442955,516,2.4424906541753444e-14
driven_dt2p5e-4,343,-5.581749738501255,5.695778969252528,1,0.3544210762499167,0.7369747560351675,0.20470311744242164,-5.360833355667925,5.418632345448472,517,1.858513343222512e-13
driven_dt2p5e-4,344,-5.581749738501255,5.695778969252528,1,0.5708177349346117,0.7135602354479407,0.23006003354951834,-5.7608293001333895,6.237778413091286,517,9.71445146547012e-14
driven_dt2p5e-4,345,-5.581749738501255,5.695778969252528,1,0.5069975952418079,0.7290254430948391,0.23157976626934895,-5.3596005570146055,6.151516067529361,517,2.609024107869118e-14
driven_dt2p5e-4,346,-5.581749738501255,5.695778969252528,1,0.4337917233302349,0.710967645537395,0.20642020965160854,-6.013261791310843,5.651364922939781,515,2.453592884421596e-13
driven_dt2p5e-4,347,-5.581749738501255,5.695778969252528,1,0.6587841236430176,0.7471396780890127,0.22646690850851522,-4.951081935486167,5.886185491735926,517,1.3866685577568205e-13
driven_dt2p5e-4,348,-5.581749738501255,5.695778969252528,1,0.5181320417298749,0.7416475488392025,0.2004801633704256,-5.272372565610985,5.280151037609823,517,3.5067504455810194e-12
driven_dt2p5e-4,349,-5.581749738501255,5.695778969252528,1,0.33615104336976115,0.7384485508942458,0.2095082025828746,-5.289896804980133,5.528987515173806,516,1.6904255772942633e-12
driven_dt2p5e-4,350,-5.581749738501255,5.695778969252528,1,0.825510938242552,0.7578488572706347,0.2133615864636683,-4.78264767404303,5.488645679468627,515,4.614086890342151e-13
driven_dt2p5e-4,351,-5.581749738501255,5.695778969252528,1,0.536081765057196,0.7280594945882198,0.2328128681455267,-5.373878651651683,6.189917887046721,516,1.4739320874923578e-12
driven_dt2p5e-4,352,-5.581749738501255,5.695778969252528,1,0.4602583912449438,0.7420909703311712,0.20548597224808274,-5.22689905107459,5.402659921177847,516,1.9539925233402755e-14
driven_dt2p5e-4,353,-5.581749738501255,5.695778969252528,1,0.37645237271158577,0.7401213622575492,0.20991202551460428,-5.245144069004532,5.527217371660297,516,7.458478279431802e-13
driven_dt2p5e-4,354,-5.581749738501255,5.695778969252528,1,0.3852539940568955,0.7384827186501526,0.22031916678968144,-5.210489358587838,5.798669057421094,517,1.7763568394002505e-13
driven_dt2p5e-4,355,-5.581749738501255,5.695778969252528,1,0.21867293257798281,0.7218678325687138,0.2054099506230716,-5.739670492742228,5.54452128573788,517,1.9162449405030202e-13
driven_dt2p5e-4,356,-5.581749738501255,5.695778969252528,1,0.5598313399044909,0.7474591808807183,0.21207959664924517,-5.0472264753920895,5.529357785701913,516,1.1384226894506355e-12
driven_dt2p5e-4,357,-5.581749738501255,5.695778969252528,1,0.35767849717204364,0.7161310345325758,0.22169504351906066,-5.762670396052405,6.00432657175579,516,2.206457239140036e-12
driven_dt2p5e-4,358,-5.581749738501255,5.695778969252528,1,0.26189947767487987,0.7314881494184023,0.20426231134755354,-5.502631524892891,5.44611590694295,517,1.4033219031261979e-13
driven_dt2p5e-4,359,-5.581749738501255,5.695778969252528,1,0.5905459331130376,0.7477550966912402,0.20633033468014236,-5.079798574079173,5.384668815686843,517,2.5368596112684827e-13
driven_dt2p5e-4,360,-5.581749738501255,5.695778969252528,1,0.2624325869432469,0.7161716985567353,0.21334965280971874,-5.826439542346149,5.790635506107255,516,1.0436096431476471e-14
driven_dt2p5e-4,361,-5.581749738501255,5.695778969252528,1,0.26334177196981534,0.7358220721780823,0.21054073127933357,-5.348425322493334,5.573678167622216,517,8.881784197001252e-15
driven_dt2p5e-4,362,-5.581749738501255,5.695778969252528,1,0.4917398610741401,0.742001563151494,0.2224508652648633,-5.10741115376347,5.82543620197855,515,1.0409451078885468e-12
driven_dt2p5e-4,363,-5.581749738501255,5.695778969252528,1,0.6578330059358503,0.7061484637882813,0.19818052820007145,-6.200432450413955,5.472225920338085,517,9.170442183403793e-14
driven_dt2p5e-4,364,-5.581749738501255,5.695778969252528,1,0.4053622226857099,0.7269870632234401,0.1972670263095277,-5.666476314124299,5.299370166419024,516,1.942890293094024e-13
driven_dt2p5e-4,365,-5.581749738501255,5.695778969252528,1,0.2602670462724209,0.7351229607173747,0.21640933532594903,-5.323237824202483,5.725953885009739,516,5.1958437552457326e-14
driven_dt2p5e-4,366,-5.581749738501255,5.695778969252528,1,0.19131369712355925,0.7251612649320232,0.20536150806870093,-5.655771556115715,5.519365530920476,516,1.0758061108617767e-13
driven_dt2p5e-4,367,-5.581749738501255,5.695778969252528,1,0.4155189367808647,0.7416081688196389,0.20967989777960214,-5.209629405185804,5.510894020279666,517,3.377298440909726e-13
driven_dt2p5e-4,368,-5.581749738501255,5.695778969252528,1,0.3247673919634953,0.729499158349663,0.2243680474546941,-5.404088529157972,5.967643556092103,516,7.402967128200544e-13
driven_dt2p5e-4,369,-5.581749738501255,5.695778969252528,1,0.8819445260115408,0.7335168836490282,0.18006316836041134,-5.612951116136433,4.8143865362265865,516,2.842170943040401e-14
driven_dt2p5e-4,370,-5.581749738501255,5.695778969252528,1,0.7431762801079252,0.7544892535452039,0.21540377036799077,-4.850720814712746,5.561959329813215,516,2.617905892066119e-13
driven_dt2p5e-4,371,-5.581749738501255,5.695778969252528,1,0.7152608274904411,0.745160451592416,0.23223847785420818,-4.956106126356395,6.04243170892819,515,2.5051072327642032e-12
driven_dt2p5e-4,372,-5.581749738501255,5.695778969252528,1,0.5772123474770076,0.7151398146434877,0.2313910855163166,-5.709883301921214,6.2585896692265255,516,1.2649881142579034e-12
driven_dt2p5e-4,373,-5.581749738501255,5.695778969252528,1,0.2879020359183085,0.7153804121315224,0.2145901365741941,-5.837224257249027,5.828520645287227,516,2.3869795029440866e-13
driven_dt2p5e-4,374,-5.581749738501255,5.695778969252528,1,0.3273569805638419,0.7139102125458309,0.21473434021773327,-5.873852142914381,5.843558460589946,516,9.85878045867139e-14
driven_dt2p5e-4,375,-5.581749738501255,5.695778969252528,1,0.4535340885586355,0.717259687784233,0.22723928695514817,-5.68986033690121,6.136239260309867,517,1.2356782264077992e-13
driven_dt2p5e-4,376,-5.581749738501255,5.695778969252528,1,0.3845706887470532,0.7129073064746905,0.2065277759065908,-5.962191286786956,5.6395753841234475,516,5.81756864903582e-13
driven_dt2p5e-4,377,-5.581749738501255,5.695778969252528,1,0.34937333087531297,0.7242206355535981,0.19948800982391365,-5.721852119136297,5.3757273370628065,517,1.141309269314661e-13
driven_dt2p5e-4,378,-5.581749738501255,5.695778969252528,1,0.12990621013412176,0.728164426724364,0.21695994906311772,-5.49401788155356,5.79158473477799,517,6.217248937900877e-14
driven_dt2p5e-4,379,-5.581749738501255,5.695778969252528,1,0.060528860344301286,0.7280548981845487,0.21151242055633773,-5.537306216138819,5.654687409844304,516,5.13922238098985e-13
driven_dt2p5e-4,380,-5.581749738501255,5.695778969252528,1,0.7051575268634704,0.7305720349501208,0.18630401662506824,-5.648512706806688,4.993789052120341,517,1.8807178037150152e-13
driven_dt2p5e-4,381,-5.581749738501255,5.695778969252528,1,0.3269593111116937,0.7293009399902618,0.22450994784445372,-5.407959855459568,5.972725656676281,516,3.8480330033507926e-13
driven_dt2p5e-4,382,-5.581749738501255,5.695778969252528,1,0.4187440839038515,0.7326519602127218,0.2270316763125705,-5.304803913441301,6.0098611524249215,516,8.659739592076221e-13
driven_dt2p5e-4,383,-5.581749738501255,5.695778969252528,1,0.6589718131188591,0.7124636736306039,0.23332678582525554,-5.76171803902505,6.329699517343323,516,3.868017017794045e-12
driven_dt2p5e-4,384,-5.581749738501255,5.695778969252528,1,0.271865639395298,0.7242802492782849,0.22268115228974286,-5.548318926419727,5.965581316698549,516,1.958300188675821e-11
driven_dt2p5e-4,385,-5.581749738501255,5.695778969252528,1,0.39356949309592215,0.7157023557462769,0.2231883164899123,-5.761771212555294,6.045763561449373,517,2.2648549702353193e-14
driven_dt2p5e-4,386,-5.581749738501255,5.695778969252528,1,0.4791693317419464,0.7266856406234485,0.23071706169807862,-5.424842051142903,6.148529702139706,516,8.698597397938101e-13
driven_dt2p5e-4,387,-5.581749738501255,5.695778969252528,1,0.7968191752084609,0.7018057378622031,0.19552505591238084,-6.334428104012543,5.434252534506157,516,5.553335569175033e-13
driven_dt2p5e-4,388,-5.581749738501255,5.695778969252528,1,0.5678190904918883,0.7164818087857153,0.2317303944646323,-5.673163346169938,6.25619138155264,516,1.247890679678676e-13
driven_dt2p5e-4,389,-5.581749738501255,5.695778969252528,1,0.8245109841034797,0.7577093734322597,0.21529191971870246,-4.772714072255695,5.53678320311427,517,6.379341499496149e-13
driven_dt2p5e-4,390,-5.581749738501255,5.695778969252528,1,0.3582005193248384,0.7396086750189916,0.21128752448469285,-5.248173697002975,5.56526216350353,516,4.996003610813204e-13
driven_dt2p5e-4,391,-5.581749738501255,5.695778969252528,1,0.4456244432297161,0.7152157094863854,0.22538937805316606,-5.756595079228236,6.1056695049201135,516,2.35844677121122e-12
driven_dt2p5e-4,392,-5.581749738501255,5.695778969252528,1,0.2823037059061151,0.7246800629691136,0.22314300609615728,-5.534652503690706,5.974126293366711,516,1.2007062011321068e-12
driven_dt2p5e-4,393,-5.581749738501255,5.695778969252528,1,0.488033898980308,0.7219876474213895,0.23056956622713407,-5.543796665530966,6.18233487642665,517,2.893241202173158e-13
driven_dt2p5e-4,394,-5.581749738501255,5.695778969252528,1,0.3287922231755493,0.7215700787017553,0.22414598257321766,-5.6053280830270635,6.023724677701567,516,7.311928840181281e-13
driven_dt2p5e-4,395,-5.581749738501255,5.695778969252528,1,0.05607101314400863,0.7281217269884219,0.2123813696443474,-5.529208321516837,5.676199438710018,517,4.984901380566953e-13
driven_dt2p5e-4,396,-5.581749738501255,5.695778969252528,1,0.1543013846545854,0.7313193074679835,0.21008445840583623,-5.465160000570419,5.594705974266026,515,4.818367926873179e-13
driven_dt2p5e-4,397,-5.581749738501255,5.695778969252528,1,0.20021913366987495,0.7237784020650662,0.20531801068756914,-5.69142365605522,5.528269765637081,516,2.4713564528155985e-13
driven_dt2p5e-4,398,-5.581749738501255,5.695778969252528,1,0.7910838028434508,0.7558859793679162,0.20665584278687513,-4.876459418051241,5.3374786106136165,517,3.5371705564557487e-13
driven_dt2p5e-4,399,-5.581749738501255,5.695778969252528,1,0.946198609971174,0.7472955891830657,0.2421455015415491,-4.827482718427833,6.267069676284369,517,1.0085265955694922e-12
driven_dt2p5e-4,400,-5.581749738501255,5.695778969252528,1,0.18563412052349268,0.7308955856595826,0.21761127890468054,-5.420359279556354,5.78750217495362,517,1.8962609260597674e-13
driven_dt2p5e-4,401,-5.581749738501255,5.695778969252528,1,0.4191339445412767,0.7202896866935691,0.2273091926948794,-5.612654196086176,6.113772005041537,516,4.5341508325691393e-13
driven_dt2p5e-4,402,-5.581749738501255,5.695778969252528,1,0.07170323635232782,0.7268162538028068,0.21512533377119597,-5.541842076722432,5.755350209249231,516,1.3278267374516872e-13
driven_dt2p5e-4,403,-5.581749738501255,5.695778969252528,1,0.23038618342244946,0.7286786079925088,0.22085817209121364,-5.451568437266076,5.885859537224843,516,1.7212897773788427e-12
driven_dt2p5e-4,404,-5.581749738501255,5.695778969252528,1,0.8265540167675817,0.7557669589867573,0.2240580818851561,-4.758032620842264,5.764201573048257,516,2.4424906541753444e-15
driven_dt2p5e-4,405,-5.581749738501255,5.695778969252528,1,0.4141723971162574,0.7412972615687405,0.21661642127235722,-5.167694131796433,5.685943874472671,517,9.978684545330907e-13
driven_dt2p5e-4,406,-5.581749738501255,5.695778969252528,1,0.4347067930225134,0.7415998724001633,0.2182833042024161,-5.148035725945239,5.725141380810136,516,8.881784197001252e-13
driven_dt2p5e-4,407,-5.581749738501255,5.695778969252528,1,0.7051661568952393,0.745771938013029,0.19426162105643488,-5.210218272556668,5.096426252863032,516,5.142553050063725e-13
driven_dt2p5e-4,408,-5.581749738501255,5.695778969252528,1,0.1600995787497069,0.7264395814003721,0.20650020470650202,-5.614931491299724,5.539155706621925,515,1.2658762926776035e-12
