case,mode,lambda_real,lambda_imag,I_equal,theta1,theta3,phi_real,phi_imag
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,-0.9424777960769379,0.015260368591607953,-0.9296265045322026
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,-0.8639379797371931,0.03121776665502851,-0.9525562514791792
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,-0.7853981633974483,0.04748120607739914,-0.9754144626787604
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,-0.7068583470577035,0.0637510158795993,-0.9979425758130346
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,-0.6283185307179586,0.07974743095498982,-1.0198086214896274
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,-0.5497787143782138,0.0952167357244858,-1.0406140241173518
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,-0.47123889803846897,0.10993664726610963,-1.0599025540059894
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,-0.39269908169872414,0.12372081069655222,-1.0771712155752429
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,-0.3141592653589793,0.13642230214296158,-1.0918828057002683
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,-0.23561944901923448,0.14793605974391563,-1.1034798318994947
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,-0.15707963267948966,0.1582001901369776,-1.1113994433958132
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,-0.07853981633974483,0.16719612615739002,-1.1150889999773632
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,0.0,0.1749476402886669,-1.1140218847606023
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,0.07853981633974483,0.18151874705830587,-1.1077131578988395
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,0.15707963267948966,0.1870105553521068,-1.0957346492258724
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,0.23561944901923448,0.19155715784198923,-1.0777290987717554
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,0.3141592653589793,0.19532066873683945,-1.0534229747842228
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,0.39269908169872414,0.19848554228062404,-1.0226376288421295
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,0.47123889803846897,0.20125232231281787,-0.9852984861351424
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,0.5497787143782138,0.20383098733160251,-0.9414420150741443
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,0.6283185307179586,0.20643406551159207,-0.8912202729687162
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,0.7068583470577035,0.209269699778382,-0.8349028822801233
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,0.7853981633974483,0.21253484419281757,-0.7728763535196647
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,0.8639379797371927,0.21640876952075205,-0.7056407347078013
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,0.9424777960769379,0.2210470480432758,-0.6338036318761646
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,1.0210176124166832,0.2265761755917111,-0.5580717088003644
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,1.0995574287564276,0.2330889727701069,-0.4792398354341051
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,1.178097245096172,0.24064088775192163,-0.3981781118703932
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,1.2566370614359172,0.24924730039163068,-0.31581704667461286
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,1.3351768777756625,0.25888190223636715,-0.233131213837881
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,1.413716694115407,0.26947619998004235,-0.1511217502696544
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,1.4922565104551513,0.2809201616418197,-0.07079808475719174
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,1.5707963267948966,0.29306399597201793,0.006840691050978842
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,1.6493361431346418,0.30572102700400083,0.0808243893176323
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,1.7278759594743862,0.31867159798841616,0.1502298103757073
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,1.8064157758141306,0.33166791285238173,0.214197935265566
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,1.8849555921538759,0.34443969946791025,0.2719498372674333
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,1.9634954084936211,0.35670055798334244,0.3228009529428765
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,2.0420352248333655,0.36815483979148,0.3661733915488114
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,2.12057504117311,0.3785048888189131,0.40160600775800265
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,2.199114857512855,0.38745846706969994,0.4287620152907148
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,2.2776546738526005,0.3947361809883697,0.44743397705097976
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,2.356194490192345,0.40007872435948577,0.4575460692557596
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,2.434734306532089,0.4032537571596475,0.4591535813387384
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,2.5132741228718345,0.4040622479368917,0.45243967853691824
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,2.5918139392115798,0.40234411971592643,0.43770951844206296
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,2.670353755551324,0.39798305581456456,0.41538187485395395
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,2.7488935718910685,0.3909103419081692,0.3859784804994527
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,2.827433388230814,0.3811076437082851,0.35011135316623154
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,2.905973204570559,0.3686086451660626,0.30846841625768107
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,2.9845130209103035,0.3534994995457402,0.26179776358171314
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,3.063052837250048,0.3359180743666522,0.21089094840508832
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5918139392115793,3.141592653589793,0.3160520003819777,0.1565656977119188
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-3.141592653589793,0.3359058772432548,0.19575796714203997
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-3.0630528372500483,0.31667425153058965,0.13721994360453021
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-2.9845130209103035,0.29550467655928153,0.07674985762628744
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-2.9059732045705586,0.27266829844126333,0.015160052676553515
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-2.827433388230814,0.24846990744951547,-0.046777892017120404
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-2.748893571891069,0.22324202074884436,-0.10834756734598627
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-2.670353755551324,0.19733831822151582,-0.16890038873223162
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-2.5918139392115793,0.1711265830100846,-0.22786621822259878
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-2.5132741228718345,0.14498131043610007,-0.2847617256857963
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-2.4347343065320897,0.11927615702260608,-0.3391963182368858
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-2.356194490192345,0.09437640525235969,-0.3908755287044766
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-2.2776546738526,0.07063161933655138,-0.4396018181106729
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-2.199114857512855,0.048368662659116934,-0.4852728121598261
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-2.1205750411731104,0.02788523881244942,-0.5278770560208181
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-2.0420352248333655,0.009444105465854946,-0.5674874336489325
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-1.9634954084936207,-0.006731905980707442,-0.6042524559964989
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-1.8849555921538759,-0.020463951508964406,-0.6383856752719563
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-1.806415775814131,-0.031620225152809545,-0.6701535286224505
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-1.7278759594743862,-0.04011793245138168,-0.6998619530970094
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-1.6493361431346414,-0.04592414593436989,-0.7278421435494578
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-1.5707963267948966,-0.04905552886940956,-0.7544358455314367
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-1.4922565104551517,-0.04957694077577096,-0.7799805857085123
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-1.413716694115407,-0.04759896510901884,-0.8047952426542277
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-1.335176877775662,-0.04327442538951931,-0.8291663510376435
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-1.2566370614359172,-0.0367939802507154,-0.8533355124707079
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-1.1780972450961724,-0.028380909829413714,-0.8774882571193803
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-1.0995574287564276,-0.01828522507402547,-0.9017446623367131
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-1.0210176124166828,-0.006777247440842238,-0.9261519889920228
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-0.9424777960769379,0.005859181303552952,-0.9506795439845765
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-0.8639379797371931,0.019333691150471455,-0.9752159199433567
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-0.7853981633974483,0.03335640560184705,-0.9995687017583782
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-0.7068583470577035,0.04764482099854028,-1.0234666658919114
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-0.6283185307179586,0.06193037562542947,-1.0465644339665179
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-0.5497787143782138,0.07596454922651841,-1.06844947852689
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-0.47123889803846897,0.08952434590485697,-1.0886513177097596
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-0.39269908169872414,0.10241702932425589,-1.1066526783565789
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-0.3141592653589793,0.11448399827554706,-1.121902355296077
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-0.23561944901923448,0.12560371254341487,-1.1338294494044638
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-0.15707963267948966,0.13569360306770809,-1.1418586297515838
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,-0.07853981633974483,0.14471092603907504,-1.1454260366008577
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,0.0,0.15265254716735244,-1.1439954229726403
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,0.07853981633974483,0.15955366925378367,-1.1370741233940882
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,0.15707963267948966,0.16548554271920315,-1.124228439587446
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,0.23561944901923448,0.17055222423378608,-1.1050980441841625
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,0.3141592653589793,0.1748864724291698,-1.079409024834053
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,0.39269908169872414,0.17864489126150446,-1.0469852218006224
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,0.47123889803846897,0.18200245040052204,-1.0077575515561645
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,0.5497787143782138,0.18514652758024763,-0.9617710560587069
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,0.6283185307179586,0.18827062977703948,-0.909189471160696
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,0.7068583470577035,0.19156795808542576,-0.8502971666564278
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,0.7853981633974483,0.19522498504404392,-0.7854983733798765
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,0.8639379797371927,0.19941521282712876,-0.715313677979095
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,0.9424777960769379,0.20429327616982748,-0.6403738319216835
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,1.0210176124166832,0.20998954525080407,-0.5614109863129558
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,1.0995574287564276,0.2166053712268346,-0.4792475266399378
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,1.178097245096172,0.22420910101136934,-0.3947827400558283
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,1.2566370614359172,0.23283296861042563,-0.3089776008541323
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,1.3351768777756625,0.24247094835158475,-0.22283800604555914
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,1.413716694115407,0.25307763120879784,-0.1373968313052437
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,1.4922565104551513,0.2645681597342119,-0.053695207057296857
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,1.5707963267948966,0.2768192304939583,0.027236565621041375
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,1.6493361431346418,0.28967114602655375,0.10439802975707435
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,1.7278759594743862,0.30293087186569007,0.1768370888743897
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,1.8064157758141306,0.31637602874962534,0.24366760680425575
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,1.8849555921538759,0.3297597264071862,0.30408569358088566
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,1.9634954084936211,0.3428161238542205,0.3573843105249931
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,2.0420352248333655,0.3552665824871435,0.40296586688411334
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,2.12057504117311,0.3668262628856662,0.44035252753233267
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,2.199114857512855,0.3772110045184638,0.46919400509007303
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,2.2776546738526005,0.38614431977665264,0.48927266909567435
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,2.356194490192345,0.39336433013690536,0.5005058681017349
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,2.434734306532089,0.3986304728729353,0.5029454262406827
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,2.5132741228718345,0.4017298115807815,0.496774342307032
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,2.5918139392115798,0.40248279274538434,0.4823007851196679
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,2.670353755551324,0.4007483034376094,0.4599495422576341
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,2.7488935718910685,0.3964279016802378,0.43025113866790976
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,2.827433388230814,0.3894691106581474,0.39382889568116963
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,2.905973204570559,0.37986769029296596,0.35138424833147774
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,2.9845130209103035,0.36766882421003144,0.3036806784128406
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,3.063052837250048,0.3529671861962391,0.25152665146661657
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.5132741228718345,3.141592653589793,0.3359058772432547,0.19575796714204005
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-3.141592653589793,0.3493642202661834,0.2366901549861284
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-3.0630528372500483,0.33328102755498956,0.17701562344345673
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-2.9845130209103035,0.31511158595872013,0.11524758164408588
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-2.9059732045705586,0.29507861337746144,0.05221265238914885
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-2.827433388230814,0.27344060965187383,-0.01130340540064445
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-2.748893571891069,0.2504869389262988,-0.07457031975005601
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-2.670353755551324,0.22653220540287722,-0.13692614728557012
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-2.5918139392115793,0.20191005172098092,-0.19778804896885013
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-2.5132741228718345,0.17696652314113753,-0.25666076862735443
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-2.4347343065320897,0.1520531511906585,-0.31314264172093265
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-2.356194490192345,0.12751991718274458,-0.3669290245278954
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-2.2776546738526,0.103708258886481,-0.417813099147615
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-2.199114857512855,0.0809442825319387,-0.46568407578296656
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-2.1205750411731104,0.05953233730958485,-0.5105228790491303
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-2.0420352248333655,0.039749100690016914,-0.5523954679405932
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-1.9634954084936207,0.02183831046549939,-0.5914439980214092
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-1.8849555921538759,0.006006263703972725,-0.6278760879296634
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-1.806415775814131,-0.007581815805387138,-0.6619524990852204
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-1.7278759594743862,-0.018804461091775526,-0.6939735764071581
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-1.6493361431346414,-0.02758563898772992,-0.7242648279264712
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-1.5707963267948966,-0.033895387367390395,-0.7531620416826718
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-1.4922565104551517,-0.03774940456099807,-0.7809963487192935
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-1.413716694115407,-0.039207608135592764,-0.8080796410922075
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-1.335176877775662,-0.038371705031928605,-0.8346907435813092
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-1.2566370614359172,-0.03538183877366352,-0.8610627175112748
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-1.1780972450961724,-0.030412401536517364,-0.8873716452509867
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-1.0995574287564276,-0.0236671187428108,-0.9137272053204908
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-1.0210176124166828,-0.0153735310454442,-0.9401653015540095
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-0.9424777960769379,-0.005777012665851067,-0.9666429566067319
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-0.8639379797371931,0.004865524289940637,-0.9930356215768338
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-0.7853981633974483,0.01629208295200618,-1.0191369911002615
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-0.7068583470577035,0.028242032563180197,-1.0446613485191532
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-0.6283185307179586,0.04046239827185344,-1.0692484002387326
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-0.5497787143782138,0.052713835753296356,-1.0924704938042726
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-0.47123889803846897,0.06477614511331165,-1.1138420521597736
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-0.39269908169872414,0.07645319064365994,-1.1328309985425917
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-0.3141592653589793,0.08757710838537008,-1.1488718939728235
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-0.23561944901923448,0.09801170173028573,-1.1613804636269545
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-0.15707963267948966,0.10765494599844627,-1.169769150688138
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,-0.07853981633974483,0.11644054555487021,-1.1734633074903447
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,0.0,0.12433851101269086,-1.1719176146504677
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,0.07853981633974483,0.13135474881572706,-1.1646323099032196
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,0.15707963267948966,0.13752968038941646,-1.1511688097603785
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,0.23561944901923448,0.14293593247792655,-1.13116431889391
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,0.3141592653589793,0.14767516364242916,-1.1043450440215632
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,0.39269908169872414,0.15187411360284767,-1.0705376605335082
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,0.47123889803846897,0.15567998162563007,-1.0296787203828774
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,0.5497787143782138,0.15925525701028034,-0.9818217378965116
driven_dt1e-3,oscillatory,-5.5195170492573435,5.037333497460582,1.0,-2.4347343065320897,0.6283185307179586,0.16277213849053307,-0.927141744975473
