case,replicate,reference_mode,reference_real,reference_imag,matched,distance,mu_real,mu_imag,lambda_real,lambda_imag,gram_kept,trivial_error
equilibrium_dt2p5e-4,42,4,-2.207551002910488,0.0,1,0.05451607430796912,0.34078024089534903,0.0,-2.1530349286025188,0.0,518,1.1879386363489175e-14
equilibrium_dt2p5e-4,42,5,-2.696224531804163,0.0,1,0.008176336974926812,0.2607940933420062,0.0,-2.688048194829236,0.0,518,1.1879386363489175e-14
equilibrium_dt2p5e-4,42,6,-2.8630805404967816,1.1909400673641939,1,0.7128815680452418,0.12440422700791104,0.12760405815201786,-3.449572600272973,1.5961896125559476,518,1.1879386363489175e-14
equilibrium_dt2p5e-4,43,0,-0.6068049349035554,6.283185307179586,1,2.1747054757092763,-0.24888727265022506,0.0,-2.7815104106128317,6.283185307179586,517,1.3673506771283428e-12
equilibrium_dt2p5e-4,43,1,-0.8942375438345667,0.0,1,0.009376111532504838,0.63647710760786,0.0,-0.9036136553670715,0.0,517,1.3673506771283428e-12
equilibrium_dt2p5e-4,43,2,-1.7588196974283548,0.0,1,0.15303434940115124,0.3844555799820848,0.0,-1.911854046829506,0.0,517,1.3673506771283428e-12
equilibrium_dt2p5e-4,43,3,-2.0177933989876364,0.0,1,0.10593935215813044,0.3844555799820848,0.0,-1.911854046829506,0.0,517,1.3673506771283428e-12
equilibrium_dt2p5e-4,43,4,-2.207551002910488,0.0,1,0.14334880825624596,0.30868007155492394,0.0,-2.350899811166734,0.0,517,1.3673506771283428e-12
equilibrium_dt2p5e-4,43,5,-2.696224531804163,0.0,1,0.085293737419041,0.2710463614717809,0.0,-2.610930794385122,0.0,517,1.3673506771283428e-12
equilibrium_dt2p5e-4,43,6,-2.8630805404967816,1.1909400673641939,1,0.5613744914999954,0.1896948519929192,0.20609540157092102,-2.5451733300516493,1.6536238959705898,517,1.3673506771283428e-12
equilibrium_dt2p5e-4,44,0,-0.6068049349035554,6.283185307179586,1,2.14228685118848,-0.25295443809681173,0.0,-2.7490917860920354,6.283185307179586,517,3.530509218307998e-14
equilibrium_dt2p5e-4,44,1,-0.8942375438345667,0.0,1,0.001658088693165194,0.6389380253352919,0.0,-0.8958956325277319,0.0,517,3.530509218307998e-14
equilibrium_dt2p5e-4,44,2,-1.7588196974283548,0.0,1,0.023296424757315082,0.4198903654867542,0.0,-1.7355232726710397,0.0,517,3.530509218307998e-14
equilibrium_dt2p5e-4,44,3,-2.0177933989876364,0.0,1,0.0015940890088050885,0.36491177936293273,0.0,-2.0161993099788313,0.0,517,3.530509218307998e-14
equilibrium_dt2p5e-4,44,4,-2.207551002910488,0.0,1,0.13653829904602377,0.3097329975131203,0.0,-2.3440893019565117,0.0,517,3.530509218307998e-14
equilibrium_dt2p5e-4,44,5,-2.696224531804163,0.0,1,0.061530423980002524,0.2678449384175612,0.0,-2.6346941078241604,0.0,517,3.530509218307998e-14
equilibrium_dt2p5e-4,44,6,-2.8630805404967816,1.1909400673641939,1,0.5453158641551198,0.15454518174730728,0.18249152075461522,-2.8614222380493244,1.7362534100693197,517,3.530509218307998e-14
equilibrium_dt2p5e-4,45,0,-0.6068049349035554,6.283185307179586,0,2.3539444975754646,nan,nan,nan,nan,517,9.547918011776346e-13
equilibrium_dt2p5e-4,45,1,-0.8942375438345667,0.0,1,0.0009686070268672964,0.6391583313345315,0.0,-0.895206150861434,0.0,517,9.547918011776346e-13
equilibrium_dt2p5e-4,45,2,-1.7588196974283548,0.0,1,0.08557677725624546,0.4331715413276617,0.0,-1.6732429201721093,0.0,517,9.547918011776346e-13
equilibrium_dt2p5e-4,45,3,-2.0177933989876364,0.0,1,0.13889846200652523,0.3401577050609755,0.0,-2.1566918609941617,0.0,517,9.547918011776346e-13
equilibrium_dt2p5e-4,45,4,-2.207551002910488,0.0,1,0.050859141916326234,0.3401577050609755,0.0,-2.1566918609941617,0.0,517,9.547918011776346e-13
equilibrium_dt2p5e-4,45,5,-2.696224531804163,0.0,1,0.054256546328960376,0.26687257205212145,0.0,-2.6419679854752025,0.0,517,9.547918011776346e-13
equilibrium_dt2p5e-4,45,6,-2.8630805404967816,1.1909400673641939,1,0.5985215864979238,0.16948311717880404,0.20354019633076187,-2.657074733149248,1.7528917528702368,517,9.547918011776346e-13
equilibrium_dt2p5e-4,46,0,-0.6068049349035554,6.283185307179586,0,2.5232096341983783,nan,nan,nan,nan,517,4.134470543704083e-13
equilibrium_dt2p5e-4,46,1,-0.8942375438345667,0.0,1,0.0015211019945650106,0.6399544859118492,0.0,-0.8927164418400017,0.0,517,4.134470543704083e-13
equilibrium_dt2p5e-4,46,2,-1.7588196974283548,0.0,1,0.06859163334346241,0.4295083777005615,0.0,-1.6902280640848923,0.0,517,4.134470543704083e-13
equilibrium_dt2p5e-4,46,3,-2.0177933989876364,0.0,1,0.012523021746493779,0.3623450985463627,0.0,-2.03031642073413,0.0,517,4.134470543704083e-13
equilibrium_dt2p5e-4,46,4,-2.207551002910488,0.0,1,0.17723458217635768,0.3623450985463627,0.0,-2.03031642073413,0.0,517,4.134470543704083e-13
equilibrium_dt2p5e-4,46,5,-2.696224531804163,0.0,1,0.05030114050859069,0.26634529895635406,0.0,-2.645923391295572,0.0,517,4.134470543704083e-13
equilibrium_dt2p5e-4,46,6,-2.8630805404967816,1.1909400673641939,1,0.061563035878681505,0.19295646171755176,0.1286455616411294,-2.9228187338354186,1.176062041848842,517,4.134470543704083e-13
equilibrium_dt2p5e-4,47,0,-0.6068049349035554,6.283185307179586,1,1.5367736156972818,-0.3423953294952529,0.0,-2.143578550600837,6.283185307179586,517,1.1881606809538425e-12
equilibrium_dt2p5e-4,47,1,-0.8942375438345667,0.0,1,0.0008951166451510728,0.6397542161887261,0.0,-0.8933424271894156,0.0,517,1.1881606809538425e-12
equilibrium_dt2p5e-4,47,2,-1.7588196974283548,0.0,1,0.08309025875249443,0.39813864579515446,0.0,-1.8419099561808492,0.0,517,1.1881606809538425e-12
equilibrium_dt2p5e-4,47,3,-2.0177933989876364,0.0,1,0.15407658735937835,0.3375859976845014,0.0,-2.171869986347015,0.0,517,1.1881606809538425e-12
equilibrium_dt2p5e-4,47,4,-2.207551002910488,0.0,1,0.03568101656347311,0.3375859976845014,0.0,-2.171869986347015,0.0,517,1.1881606809538425e-12
equilibrium_dt2p5e-4,47,5,-2.696224531804163,0.0,1,0.005981531781589222,0.25895446804454486,0.0,-2.702206063585752,0.0,517,1.1881606809538425e-12
equilibrium_dt2p5e-4,47,6,-2.8630805404967816,1.1909400673641939,1,0.3929570750981761,0.18648738220204078,0.18164708653646722,-2.691588327801618,1.5445014960503989,517,1.1881606809538425e-12
equilibrium_dt2p5e-4,48,0,-0.6068049349035554,6.283185307179586,0,2.498450428567287,nan,nan,nan,nan,517,5.193623309196482e-13
equilibrium_dt2p5e-4,48,1,-0.8942375438345667,0.0,1,0.005970955276337064,0.6413799228547955,0.0,-0.8882665885582296,0.0,517,5.193623309196482e-13
equilibrium_dt2p5e-4,48,2,-1.7588196974283548,0.0,1,0.029838272112203912,0.4088818725732177,0.0,-1.7886579695405587,0.0,517,5.193623309196482e-13
equilibrium_dt2p5e-4,48,3,-2.0177933989876364,0.0,1,0.07389492686208499,0.35139505945765515,0.0,-2.0916883258497214,0.0,517,5.193623309196482e-13
equilibrium_dt2p5e-4,48,4,-2.207551002910488,0.0,1,0.11586267706076647,0.35139505945765515,0.0,-2.0916883258497214,0.0,517,5.193623309196482e-13
equilibrium_dt2p5e-4,48,5,-2.696224531804163,0.0,1,0.04149858432758787,0.2639304497793502,0.0034457412514447604,-2.6639688854141914,0.02610949591928274,517,5.193623309196482e-13
equilibrium_dt2p5e-4,48,6,-2.8630805404967816,1.1909400673641939,1,0.1861349202408661,0.20770533878729347,0.15496683583565188,-2.7007336131854456,1.2819877676407048,517,5.193623309196482e-13
equilibrium_dt2p5e-4,49,0,-0.6068049349035554,6.283185307179586,1,1.6786658048245795,-0.31894539389454185,0.0,-2.285470739728135,6.283185307179586,517,3.7760905513550824e-12
equilibrium_dt2p5e-4,49,1,-0.8942375438345667,0.0,1,0.012805208313157013,0.6435753480841574,0.0,-0.8814323355214096,0.0,517,3.7760905513550824e-12
equilibrium_dt2p5e-4,49,2,-1.7588196974283548,0.0,1,0.005642261451902941,0.41385857100941165,0.0,-1.7644619588802577,0.0,517,3.7760905513550824e-12
equilibrium_dt2p5e-4,49,3,-2.0177933989876364,0.0,1,0.09321562065652776,0.35821353411876056,0.015585296085516327,-2.051360821711071,0.08696194608038584,517,3.7760905513550824e-12
equilibrium_dt2p5e-4,49,4,-2.207551002910488,0.0,1,0.17876731459971817,0.35821353411876056,0.015585296085516327,-2.051360821711071,0.08696194608038584,517,3.7760905513550824e-12
equilibrium_dt2p5e-4,49,5,-2.696224531804163,0.0,1,0.10508751847753661,0.27374219582399045,0.0,-2.5911370133266263,0.0,517,3.7760905513550824e-12
equilibrium_dt2p5e-4,49,6,-2.8630805404967816,1.1909400673641939,1,0.41941675276108603,0.21979168199235516,0.0892906660396254,-2.877394609246677,0.7717676446877048,517,3.7760905513550824e-12
equilibrium_dt2p5e-4,50,0,-0.6068049349035554,6.283185307179586,1,1.7212782108986082,-0.31222176047383565,0.0,-2.3280831458021636,6.283185307179586,517,7.922551503725117e-13
equilibrium_dt2p5e-4,50,1,-0.8942375438345667,0.0,1,0.0048563517301025705,0.6410225802696237,0.0,-0.8893811921044641,0.0,517,7.922551503725117e-13
equilibrium_dt2p5e-4,50,2,-1.7588196974283548,0.0,1,0.08645238058342342,0.39746991272676907,0.0,-1.8452720780117782,0.0,517,7.922551503725117e-13
equilibrium_dt2p5e-4,50,3,-2.0177933989876364,0.0,1,0.12001990243695149,0.34338375063000576,0.0,-2.137813301424588,0.0,517,7.922551503725117e-13
equilibrium_dt2p5e-4,50,4,-2.207551002910488,0.0,1,0.06973770148589997,0.34338375063000576,0.0,-2.137813301424588,0.0,517,7.922551503725117e-13
equilibrium_dt2p5e-4,50,5,-2.696224531804163,0.0,1,0.012994926984002397,0.25804798334540585,0.0,-2.7092194587881653,0.0,517,7.922551503725117e-13
equilibrium_dt2p5e-4,50,6,-2.8630805404967816,1.1909400673641939,1,0.8076727499741235,0.11612035610027976,0.12670708888087567,-3.522056601694451,1.6579366645885942,517,7.922551503725117e-13
equilibrium_dt2p5e-4,51,0,-0.6068049349035554,6.283185307179586,0,2.457815418482654,nan,nan,nan,nan,517,4.578559753554146e-13
equilibrium_dt2p5e-4,51,1,-0.8942375438345667,0.0,1,0.0033167489459381416,0.6405293100793746,0.0,-0.8909207948886285,0.0,517,4.578559753554146e-13
equilibrium_dt2p5e-4,51,2,-1.7588196974283548,0.0,1,0.000559835946007281,0.4149116111207675,0.0,-1.759379533374362,0.0,517,4.578559753554146e-13
equilibrium_dt2p5e-4,51,3,-2.0177933989876364,0.0,1,0.06721732939602987,0.3770837246858191,0.0,-1.9505760695916066,0.0,517,4.578559753554146e-13
equilibrium_dt2p5e-4,51,4,-2.207551002910488,0.0,1,0.07021950890037587,0.3201757369683193,0.0,-2.2777705118108638,0.0,517,4.578559753554146e-13
equilibrium_dt2p5e-4,51,5,-2.696224531804163,0.0,1,0.1001139450771105,0.2486602741358391,0.006273488414274871,-2.7826990422729896,0.05044760686176779,517,4.578559753554146e-13
equilibrium_dt2p5e-4,51,6,-2.8630805404967816,1.1909400673641939,1,0.3347633434058136,0.17109305666108648,0.1634537805815815,-2.882582668137164,1.525134865507039,517,4.578559753554146e-13
equilibrium_dt2p5e-4,52,0,-0.6068049349035554,6.283185307179586,1,0.7887461926580674,-1.0952368364504936,0.0,0.18194125775451211,6.283185307179586,518,6.181721801112872e-13
equilibrium_dt2p5e-4,52,1,-0.8942375438345667,0.0,1,0.0034377209392244534,0.6405680543048037,0.0,-0.8907998228953422,0.0,518,6.181721801112872e-13
equilibrium_dt2p5e-4,52,2,-1.7588196974283548,0.0,1,0.023382923225583108,0.4199085258161891,0.0,-1.7354367742027716,0.0,518,6.181721801112872e-13
equilibrium_dt2p5e-4,52,3,-2.0177933989876364,0.0,1,0.02020353215122639,0.3683230276140457,0.0,-1.99758986683641,0.0,518,6.181721801112872e-13
equilibrium_dt2p5e-4,52,4,-2.207551002910488,0.0,1,0.134792397361978,0.3547367539418066,0.0,-2.07275860554851,0.0,518,6.181721801112872e-13
equilibrium_dt2p5e-4,52,5,-2.696224531804163,0.0,1,0.09489909761364634,0.2723512413897063,0.0,-2.6013254341905165,0.0,518,6.181721801112872e-13
equilibrium_dt2p5e-4,52,6,-2.8630805404967816,1.1909400673641939,1,0.25766857597563236,0.17616418718539,0.15551403452767434,-2.8964583999048195,1.4464376476788565,518,6.181721801112872e-13
equilibrium_dt2p5e-4,53,0,-0.6068049349035554,6.283185307179586,0,2.6424953443488506,nan,nan,nan,nan,516,6.317169010117141e-13
equilibrium_dt2p5e-4,53,1,-0.8942375438345667,0.0,1,0.007553254013361488,0.6370574755904019,0.0,-0.9017907978479281,0.0,516,6.317169010117141e-13
equilibrium_dt2p5e-4,53,2,-1.7588196974283548,0.0,1,0.036886034439002735,0.42275315360364557,0.0,-1.721933662989352,0.0,516,6.317169010117141e-13
equilibrium_dt2p5e-4,53,3,-2.0177933989876364,0.0,1,0.021396509128331243,0.36074102727430346,0.0,-2.0391899081159677,0.0,516,6.317169010117141e-13
equilibrium_dt2p5e-4,53,4,-2.207551002910488,0.0,1,0.16836109479452022,0.36074102727430346,0.0,-2.0391899081159677,0.0,516,6.317169010117141e-13
equilibrium_dt2p5e-4,53,5,-2.696224531804163,0.0,1,0.042442161518508215,0.26530075151521126,0.0,-2.6537823702856547,0.0,516,6.317169010117141e-13
equilibrium_dt2p5e-4,53,6,-2.8630805404967816,1.1909400673641939,1,0.31567860135591336,0.16264302844166184,0.13119842033633694,-3.131190545431677,1.3575834128894086,516,6.317169010117141e-13
equilibrium_dt2p5e-4,54,0,-0.6068049349035554,6.283185307179586,1,1.3888721146632095,-0.368675463447532,0.0,-1.9956770495667648,6.283185307179586,517,2.8772539906185557e-12
equilibrium_dt2p5e-4,54,1,-0.8942375438345667,0.0,1,0.0020488036590741165,0.6401233607134609,0.0,-0.8921887401754925,0.0,517,2.8772539906185557e-12
equilibrium_dt2p5e-4,54,2,-1.7588196974283548,0.0,1,0.037605776029835614,0.40729695650231146,0.0,-1.7964254734581904,0.0,517,2.8772539906185557e-12
equilibrium_dt2p5e-4,54,3,-2.0177933989876364,0.0,1,0.031681678293409954,0.3704429377241886,0.0,-1.9861117206942265,0.0,517,2.8772539906185557e-12
equilibrium_dt2p5e-4,54,4,-2.207551002910488,0.0,1,0.2214392822162614,0.3704429377241886,0.0,-1.9861117206942265,0.0,517,2.8772539906185557e-12
equilibrium_dt2p5e-4,54,5,-2.696224531804163,0.0,1,0.03757152339964698,0.26465544562036797,0.0,-2.658653008404516,0.0,517,2.8772539906185557e-12
equilibrium_dt2p5e-4,54,6,-2.8630805404967816,1.1909400673641939,1,0.37946453353854154,0.17904122449648951,0.1765007103659338,-2.761320277053297,1.5565056305639235,517,2.8772539906185557e-12
equilibrium_dt2p5e-4,55,0,-0.6068049349035554,6.283185307179586,1,0.19177831454829875,-0.8126024258184879,0.0,-0.4150266203552566,6.283185307179586,517,4.529709940470639e-14
equilibrium_dt2p5e-4,55,1,-0.8942375438345667,0.0,1,0.015572035609450752,0.6444662951363701,0.0,-0.8786655082251159,0.0,517,4.529709940470639e-14
equilibrium_dt2p5e-4,55,2,-1.7588196974283548,0.0,1,0.02493497266770839,0.40988553751726675,0.0,-1.7837546700960631,0.0,517,4.529709940470639e-14
equilibrium_dt2p5e-4,55,3,-2.0177933989876364,0.0,1,0.03219449038874522,0.3587986380370036,0.0,-2.0499878893763817,0.0,517,4.529709940470639e-14
equilibrium_dt2p5e-4,55,4,-2.207551002910488,0.0,1,0.15756311353410624,0.3587986380370036,0.0,-2.0499878893763817,0.0,517,4.529709940470639e-14
equilibrium_dt2p5e-4,55,5,-2.696224531804163,0.0,1,0.04842522262047755,0.26609559512526815,0.0,-2.6477993091836853,0.0,517,4.529709940470639e-14
equilibrium_dt2p5e-4,55,6,-2.8630805404967816,1.1909400673641939,1,0.4326835396526068,0.1523509155290425,0.12275030868458323,-3.2628684722484853,1.3564231635160489,517,4.529709940470639e-14
equilibrium_dt2p5e-4,56,0,-0.6068049349035554,6.283185307179586,1,0.5865100370773602,-0.5506491158664567,0.0,-1.1933149719809155,6.283185307179586,517,2.4285018440650674e-12
equilibrium_dt2p5e-4,56,1,-0.8942375438345667,0.0,1,0.00684107688343083,0.6372843648666263,0.0,-0.9010786207179975,0.0,517,2.4285018440650674e-12
equilibrium_dt2p5e-4,56,2,-1.7588196974283548,0.0,1,0.17232158982970236,0.3807658561224121,0.0,-1.9311412872580571,0.0,517,2.4285018440650674e-12
equilibrium_dt2p5e-4,56,3,-2.0177933989876364,0.0,1,0.08665211172957932,0.3807658561224121,0.0,-1.9311412872580571,0.0,517,2.4285018440650674e-12
equilibrium_dt2p5e-4,56,4,-2.207551002910488,0.0,1,0.11745994766991608,0.3127017321214365,0.0,-2.325010950580404,0.0,517,2.4285018440650674e-12
equilibrium_dt2p5e-4,56,5,-2.696224531804163,0.0,1,0.15638753567259167,0.24019455607230186,0.0,-2.8526120674767546,0.0,517,2.4285018440650674e-12
equilibrium_dt2p5e-4,56,6,-2.8630805404967816,1.1909400673641939,1,0.4604655105708173,0.1499181735075708,0.1546864712291042,-3.070383341144699,1.6021018789040953,517,2.4285018440650674e-12
equilibrium_dt2p5e-4,57,0,-0.6068049349035554,6.283185307179586,0,2.6343938968921465,nan,nan,nan,nan,517,8.744116541947733e-13
equilibrium_dt2p5e-4,57,1,-0.8942375438345667,0.0,1,0.009498871346138471,0.636438041901241,0.0,-0.9037364151807051,0.0,517,8.744116541947733e-13
equilibrium_dt2p5e-4,57,2,-1.7588196974283548,0.0,1,0.06959328513278518,0.4008345656531233,0.0,-1.82841298256114,0.0,517,8.744116541947733e-13
equilibrium_dt2p5e-4,57,3,-2.0177933989876364,0.0,1,0.06245267386744713,0.35341119683259614,0.0,-2.0802460728550836,0.0,517,8.744116541947733e-13
equilibrium_dt2p5e-4,57,4,-2.207551002910488,0.0,1,0.12730493005540433,0.35341119683259614,0.0,-2.0802460728550836,0.0,517,8.744116541947733e-13
equilibrium_dt2p5e-4,57,5,-2.696224531804163,0.0,1,0.037451475459807426,0.2646395604266119,0.0,-2.6587730563443555,0.0,517,8.744116541947733e-13
equilibrium_dt2p5e-4,57,6,-2.8630805404967816,1.1909400673641939,1,0.2371022263137276,0.1782476770297814,0.11580798288841067,-3.097018361705282,1.1523322762962525,517,8.744116541947733e-13
equilibrium_dt2p5e-4,58,0,-0.6068049349035554,6.283185307179586,1,0.6370258200736465,-1.0152251825178702,0.0,0.030220885170091173,6.283185307179586,517,2.7000623958883807e-13
equilibrium_dt2p5e-4,58,1,-0.8942375438345667,0.0,1,0.009691499497670009,0.6425741745097436,0.0,-0.8845460443368967,0.0,517,2.7000623958883807e-13
equilibrium_dt2p5e-4,58,2,-1.7588196974283548,0.0,1,0.051704980357158536,0.404435771952219,0.0,-1.8105246777855133,0.0,517,2.7000623958883807e-13
equilibrium_dt2p5e-4,58,3,-2.0177933989876364,0.0,1,0.037308105968183014,0.35788243066652525,0.0,-2.0551015049558194,0.0,517,2.7000623958883807e-13
equilibrium_dt2p5e-4,58,4,-2.207551002910488,0.0,1,0.15244949795466844,0.35788243066652525,0.0,-2.0551015049558194,0.0,517,2.7000623958883807e-13
equilibrium_dt2p5e-4,58,5,-2.696224531804163,0.0,1,0.022556082090495977,0.25681730895954685,0.0,-2.718780613894659,0.0,517,2.7000623958883807e-13
equilibrium_dt2p5e-4,58,6,-2.8630805404967816,1.1909400673641939,1,0.2808602930453975,0.16834100465215357,0.14763532253034067,-2.9930382595519553,1.439924997565849,517,2.7000623958883807e-13
equilibrium_dt2p5e-4,59,0,-0.6068049349035554,6.283185307179586,1,1.3577550159719811,-0.37445637351114647,0.0,-1.9645599508755365,6.283185307179586,517,1.2283507544452732e-12
equilibrium_dt2p5e-4,59,1,-0.8942375438345667,0.0,1,0.00147147610902576,0.6389976450547025,0.0,-0.8957090199435924,0.0,517,1.2283507544452732e-12
equilibrium_dt2p5e-4,59,2,-1.7588196974283548,0.0,1,0.015730397059476875,0.4117762962983513,0.0,-1.7745500944878316,0.0,517,1.2283507544452732e-12
equilibrium_dt2p5e-4,59,3,-2.0177933989876364,0.0,1,0.045932192242992276,0.35634254859234726,0.0,-2.0637255912306287,0.0,517,1.2283507544452732e-12
equilibrium_dt2p5e-4,59,4,-2.207551002910488,0.0,1,0.14382541167985918,0.35634254859234726,0.0,-2.0637255912306287,0.0,517,1.2283507544452732e-12
equilibrium_dt2p5e-4,59,5,-2.696224531804163,0.0,1,0.10195986334931773,0.24682092690472074,0.0,-2.7981843951534806,0.0,517,1.2283507544452732e-12
equilibrium_dt2p5e-4,59,6,-2.8630805404967816,1.1909400673641939,1,0.461804046916397,0.14747401410483887,0.13322503348100273,-3.2315180424488514,1.4693584304505398,517,1.2283507544452732e-12
equilibrium_dt2p5e-4,60,0,-0.6068049349035554,6.283185307179586,0,2.7730884442467816,nan,nan,nan,nan,517,7.045475314271243e-13
equilibrium_dt2p5e-4,60,1,-0.8942375438345667,0.0,1,0.0029670178668265157,0.6404173133684343,0.0,-0.8912705259677401,0.0,517,7.045475314271243e-13
equilibrium_dt2p5e-4,60,2,-1.7588196974283548,0.0,1,0.019492445029180683,0.41100246323606376,0.0,-1.7783121424575354,0.0,517,7.045475314271243e-13
equilibrium_dt2p5e-4,60,3,-2.0177933989876364,0.0,1,0.03584009546282685,0.358145214681101,0.0,-2.0536334944504633,0.0,517,7.045475314271243e-13
equilibrium_dt2p5e-4,60,4,-2.207551002910488,0.0,1,0.1539175084600246,0.358145214681101,0.0,-2.0536334944504633,0.0,517,7.045475314271243e-13
equilibrium_dt2p5e-4,60,5,-2.696224531804163,0.0,1,0.12859044176659573,0.276978042464279,0.0,-2.567634090037567,0.0,517,7.045475314271243e-13
equilibrium_dt2p5e-4,60,6,-2.8630805404967816,1.1909400673641939,1,0.6872390722372591,0.1739547844916483,0.21937342708176255,-2.5461231103529935,1.8007232500497894,517,7.045475314271243e-13
equilibrium_dt2p5e-4,61,0,-0.6068049349035554,6.283185307179586,1,1.4359197262049839,-0.36010402513856693,0.0,-2.0427246611085392,6.283185307179586,517,3.028688411177427e-13
equilibrium_dt2p5e-4,61,1,-0.8942375438345667,0.0,1,0.00029331910537422345,0.6393741757222938,0.0,-0.8945308629399409,0.0,517,3.028688411177427e-13
equilibrium_dt2p5e-4,61,2,-1.7588196974283548,0.0,1,0.037980877801931934,0.4072205747601903,0.0,-1.7968005752302867,0.0,517,3.028688411177427e-13
equilibrium_dt2p5e-4,61,3,-2.0177933989876364,0.0,1,0.10167930992150342,0.3465471639030915,0.0,-2.11947270890914,0.0,517,3.028688411177427e-13
equilibrium_dt2p5e-4,61,4,-2.207551002910488,0.0,1,0.08807829400134803,0.3465471639030915,0.0,-2.11947270890914,0.0,517,3.028688411177427e-13
equilibrium_dt2p5e-4,61,5,-2.696224531804163,0.0,1,0.006255024440929624,0.26054368016159457,0.0,-2.6899695073632333,0.0,517,3.028688411177427e-13
equilibrium_dt2p5e-4,61,6,-2.8630805404967816,1.1909400673641939,1,0.3259356942322888,0.19136162555901245,0.1739927528389403,-2.704664691755818,1.4757882649052074,517,3.028688411177427e-13
equilibrium_dt2p5e-4,62,0,-0.6068049349035554,6.283185307179586,1,0.8313787690611381,-0.48719449983736585,0.0,-1.4381837039646934,6.283185307179586,517,5.773159728050814e-14
equilibrium_dt2p5e-4,62,1,-0.8942375438345667,0.0,1,0.00047771853628353345,0.6393152283227317,0.0,-0.8947152623708502,0.0,517,5.773159728050814e-14
equilibrium_dt2p5e-4,62,2,-1.7588196974283548,0.0,1,0.06135615383232906,0.4024888333934049,0.0,-1.8201758512606838,0.0,517,5.773159728050814e-14
equilibrium_dt2p5e-4,62,3,-2.0177933989876364,0.0,1,0.05804223293847954,0.35419140638708746,0.0,-2.075835631926116,0.0,517,5.773159728050814e-14
equilibrium_dt2p5e-4,62,4,-2.207551002910488,0.0,1,0.13171537098437192,0.35419140638708746,0.0,-2.075835631926116,0.0,517,5.773159728050814e-14
equilibrium_dt2p5e-4,62,5,-2.696224531804163,0.0,1,0.0076999832214657005,0.2587320632669435,0.0,-2.7039245150256286,0.0,517,5.773159728050814e-14
equilibrium_dt2p5e-4,62,6,-2.8630805404967816,1.1909400673641939,1,0.7750053444761228,0.23370368426092586,0.04931581809622736,-2.8638366338906436,0.4159350917096285,517,5.773159728050814e-14
equilibrium_dt2p5e-4,63,0,-0.6068049349035554,6.283185307179586,1,0.17546577941134373,-0.8060015787374449,0.0,-0.43133915549221163,6.283185307179586,517,2.34035013590983e-12
equilibrium_dt2p5e-4,63,1,-0.8942375438345667,0.0,1,4.5412828700852614e-06,0.6394665009286167,0.0,-0.8942420851174367,0.0,517,2.34035013590983e-12
equilibrium_dt2p5e-4,63,2,-1.7588196974283548,0.0,1,0.06849151821860988,0.4010554396166911,0.0,-1.8273112156469646,0.0,517,2.34035013590983e-12
equilibrium_dt2p5e-4,63,3,-2.0177933989876364,0.0,1,0.18137504031234197,0.33300951373001736,0.0,-2.1991684392999784,0.0,517,2.34035013590983e-12
equilibrium_dt2p5e-4,63,4,-2.207551002910488,0.0,1,0.008382563610509486,0.33300951373001736,0.0,-2.1991684392999784,0.0,517,2.34035013590983e-12
equilibrium_dt2p5e-4,63,5,-2.696224531804163,0.0,1,0.011598395183572752,0.26124070159685275,0.0,-2.68462613662059,0.0,517,2.34035013590983e-12
equilibrium_dt2p5e-4,63,6,-2.8630805404967816,1.1909400673641939,1,0.4933533167121446,0.20140245868771528,0.07818484750234295,-3.0645290054685344,0.7405890808310254,517,2.34035013590983e-12
equilibrium_dt2p5e-4,64,0,-0.6068049349035554,6.283185307179586,0,2.7229612858101344,nan,nan,nan,nan,517,1.8978152382942426e-12
equilibrium_dt2p5e-4,64,1,-0.8942375438345667,0.0,1,0.0021861125602485876,0.6387693603375756,0.0,-0.8964236563948152,0.0,517,1.8978152382942426e-12
equilibrium_dt2p5e-4,64,2,-1.7588196974283548,0.0,1,0.14326974583189966,0.3863371977215092,0.0,-1.9020894432602544,0.0,517,1.8978152382942426e-12
equilibrium_dt2p5e-4,64,3,-2.0177933989876364,0.0,1,0.11570395572738201,0.3863371977215092,0.0,-1.9020894432602544,0.0,517,1.8978152382942426e-12
equilibrium_dt2p5e-4,64,4,-2.207551002910488,0.0,1,0.08394275997359868,0.31798633098743856,0.0,-2.2914937628840866,0.0,517,1.8978152382942426e-12
equilibrium_dt2p5e-4,64,5,-2.696224531804163,0.0,1,0.05042736453013541,0.253263216876405,0.0,-2.7466518963342983,0.0,517,1.8978152382942426e-12
equilibrium_dt2p5e-4,64,6,-2.8630805404967816,1.1909400673641939,1,0.1988139722800938,0.1790110992255992,0.14796372283905437,-2.9199156477085344,1.3814571693839823,517,1.8978152382942426e-12
equilibrium_dt2p5e-4,65,0,-0.6068049349035554,6.283185307179586,1,1.688004840123031,-1.717036693874369,0.0,1.0811999052194756,6.283185307179586,517,1.9735324485736783e-12
equilibrium_dt2p5e-4,65,1,-0.8942375438345667,0.0,1,0.010731516468555968,0.6360459116289853,0.0,-0.9049690603031226,0.0,517,1.9735324485736783e-12
equilibrium_dt2p5e-4,65,2,-1.7588196974283548,0.0,1,0.01304883705025861,0.4123287680115487,0.0,-1.7718685344786134,0.0,517,1.9735324485736783e-12
equilibrium_dt2p5e-4,65,3,-2.0177933989876364,0.0,1,0.011429369859914384,0.362543292430512,0.0,-2.029222768847551,0.0,517,1.9735324485736783e-12
