case,mode,lambda_real,lambda_imag,I_equal,theta1,theta3,phi_real,phi_imag
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7853981633974483,1.178097245096172,-0.05712181841807601,-0.43474135862330526
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7853981633974483,1.2566370614359172,-0.0233288568552783,-0.46072827638691305
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7853981633974483,1.3351768777756625,0.007891677007829612,-0.48204286084160514
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7853981633974483,1.413716694115407,0.03604998563079598,-0.49829743160805173
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7853981633974483,1.4922565104551513,0.06071713051257244,-0.5092072337985574
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7853981633974483,1.5707963267948966,0.08153396388992507,-0.5145967376142082
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7853981633974483,1.6493361431346418,0.09821844167003535,-0.5144033864432331
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7853981633974483,1.7278759594743862,0.11057114696451964,-0.5086787047090254
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7853981633974483,1.8064157758141306,0.11847889698007741,-0.49758674085546145
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7853981633974483,1.8849555921538759,0.12191635248814625,-0.4813998855859206
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7853981633974483,1.9634954084936211,0.12094559750254141,-0.46049216920244673
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7853981633974483,2.0420352248333655,0.11571370595302244,-0.43533020305903625
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7853981633974483,2.12057504117311,0.10644836084858239,-0.4064619872476043
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7853981633974483,2.199114857512855,0.09345163848308508,-0.37450385827616595
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7853981633974483,2.2776546738526005,0.07709211449440506,-0.34012589541020666
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7853981633974483,2.356194490192345,0.057795488962364694,-0.30403614142967667
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7853981633974483,2.434734306532089,0.03603396323226171,-0.2669640218978545
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7853981633974483,2.5132741228718345,0.012314630911304247,-0.22964336595178292
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7853981633974483,2.5918139392115798,-0.012832831221793795,-0.19279544064645449
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7853981633974483,2.670353755551324,-0.03886887039614029,-0.1571124097991094
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7853981633974483,2.7488935718910685,-0.06525685229072631,-0.12324161711728432
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7853981633974483,2.827433388230814,-0.09147563072563797,-0.09177107243386384
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7853981633974483,2.905973204570559,-0.11703158706551708,-0.06321648963451332
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7853981633974483,2.9845130209103035,-0.14146984777400906,-0.03801018609590112
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7853981633974483,3.063052837250048,-0.16438440968249757,-0.016492107115016474
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7853981633974483,3.141592653589793,-0.18542693028457224,0.0010968139552044454
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-3.141592653589793,-0.16993152598223027,0.019918100503421243
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-3.0630528372500483,-0.18812446080218365,0.03308892593630397
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-2.9845130209103035,-0.20405550189298055,0.04236394754214934
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-2.9059732045705586,-0.2175771338074623,0.04779376179982098
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-2.827433388230814,-0.22861568450446307,0.04952380730942729
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-2.748893571891069,-0.23717154087983133,0.04778906262871696
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-2.670353755551324,-0.24331746108157387,0.04290654896034207
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-2.5918139392115793,-0.24719503551193478,0.035265832849816325
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-2.5132741228718345,-0.24900939443189474,0.02531777317600059
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-2.4347343065320897,-0.24902230361882655,0.013561799758638471
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-2.356194490192345,-0.2475438295116983,0.000532046812139253
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-2.2776546738526,-0.2449227907238336,-0.013217307641043119
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-2.199114857512855,-0.24153624283679942,-0.027127126105171873
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-2.1205750411731104,-0.2377782672699542,-0.04064843939809615
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-2.0420352248333655,-0.23404835216007258,-0.05325723700926199
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-1.9634954084936207,-0.2307396631622209,-0.06446854799322699
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-1.8849555921538759,-0.2282275046514351,-0.07384945841748469
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-1.806415775814131,-0.22685826690238664,-0.08103073819883966
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-1.7278759594743862,-0.22693914257314995,-0.08571678507479485
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-1.6493361431346414,-0.22872887652284035,-0.08769363560165289
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-1.5707963267948966,-0.23242978712854967,-0.0868348414071628
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-1.4922565104551517,-0.23818126547416296,-0.08310506225781222
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-1.413716694115407,-0.24605492184812716,-0.0765612845113176
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-1.335176877775662,-0.25605150782186636,-0.0673516328048347
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-1.2566370614359172,-0.26809969780266174,-0.05571180291425737
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-1.1780972450961724,-0.28205676746126906,-0.041959203125111366
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-1.0995574287564276,-0.29771115897437217,-0.026484948713134338
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-1.0210176124166828,-0.3147868757686668,-0.009743907827635345
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-0.9424777960769379,-0.3329496035750952,0.0077569541241214734
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-0.8639379797371931,-0.35181441123356116,0.025471641784788113
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-0.7853981633974483,-0.37095484490326736,0.04282928348517112
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-0.7068583470577035,-0.38991319411698927,0.05924901832947971
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-0.6283185307179586,-0.40821167834167654,0.07415524503887455
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-0.5497787143782138,-0.42536427911172864,0.08699285124303346
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-0.47123889803846897,-0.440888925971827,0.09724204171296041
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-0.39269908169872414,-0.4543197348235195,0.10443239326588749
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-0.3141592653589793,-0.46521899505692466,0.10815578252130531
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-0.23561944901923448,-0.4731886071262568,0.10807785989534113
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-0.15707963267948966,-0.4778806848709099,0.10394777852226894
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,-0.07853981633974483,-0.47900705658679466,0.09560592932070627
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,0.0,-0.4763474251356863,0.08298948213354385
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,0.07853981633974483,-0.4697559796014519,0.06613558656778606
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,0.15707963267948966,-0.45916628837268036,0.045182143523067375
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,0.23561944901923448,-0.44459434513600055,0.020366118014807477
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,0.3141592653589793,-0.42613968408311825,-0.007980575696966141
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,0.39269908169872414,-0.4039845275678033,-0.039437525955673736
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,0.47123889803846897,-0.3783909773449846,-0.07350446427763929
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,0.5497787143782138,-0.34969630820651926,-0.10961189243455355
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,0.6283185307179586,-0.3183064691263588,-0.14713344480164714
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,0.7068583470577035,-0.28468794080406296,-0.18539969180760607
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,0.7853981633974483,-0.2493581386744328,-0.22371305458578605
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,0.8639379797371927,-0.21287458604475779,-0.26136347325146764
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,0.9424777960769379,-0.17582311215486945,-0.2976444523001344
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,1.0210176124166832,-0.13880535388765836,-0.3318690969054654
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,1.0995574287564276,-0.10242585700024587,-0.36338575363480924
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,1.178097245096172,-0.067279082676444,-0.3915928783037588
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,1.2566370614359172,-0.03393662767456218,-0.4159527721367586
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,1.3351768777756625,-0.002934961299253358,-0.4360038546368804
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,1.413716694115407,0.025236030015146182,-0.45137117692822265
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,1.4922565104551513,0.05014341925485699,-0.4617749219522673
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,1.5707963267948966,0.07142029140063089,-0.46703668672996157
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,1.6493361431346418,0.08877325903196276,-0.4670833957464372
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,1.7278759594743862,0.10198826526795263,-0.4619487520540584
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,1.8064157758141306,0.11093453991949348,-0.45177219250995315
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,1.8849555921538759,0.11556661954440722,-0.4367953741983632
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,1.9634954084936211,0.11592438906306796,-0.4173562790480909
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,2.0420352248333655,0.11213115055509465,-0.393881081469728
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,2.12057504117311,0.10438977264128518,-0.3668739780877869
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,2.199114857512855,0.09297702028751298,-0.3369052279986342
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,2.2776546738526005,0.07823620881061477,-0.30459769523597957
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,2.356194490192345,0.060568366243562766,-0.2706122212116832
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,2.434734306532089,0.04042212403974477,-0.23563218293712823
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,2.5132741228718345,0.01828258648750991,-0.20034761213372776
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,2.5918139392115798,-0.005340546576493965,-0.16543926043963142
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,2.670353755551324,-0.029925311713690117,-0.13156299656904868
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,2.7488935718910685,-0.054949966183651,-0.09933491246906112
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,2.827433388230814,-0.07990531946291357,-0.06931749746722138
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,2.905973204570559,-0.10430661151793874,-0.04200721255978013
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,2.9845130209103035,-0.12770464941692178,-0.017823762019410605
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,3.063052837250048,-0.1496959329910576,0.0028986827330546028
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.7068583470577035,3.141592653589793,-0.16993152598223038,0.019918100503421132
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-3.141592653589793,-0.15344942150408353,0.03802265169454955
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-3.0630528372500483,-0.1711545597025681,0.05084097233342544
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-2.9845130209103035,-0.18672569918881737,0.05997910314580035
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-2.9059732045705586,-0.20000098015192835,0.0654658151249552
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-2.827433388230814,-0.21089007328778553,0.06741941370872495
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-2.748893571891069,-0.21937494558352083,0.06604326337166955
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-2.670353755551324,-0.2255087624461028,0.0616192297295205
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-2.5918139392115793,-0.22941296271464057,0.05449921019169646
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-2.5132741228718345,-0.23127258854175597,0.04509497113140204
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-2.4347343065320897,-0.231329995494917,0.033866551051247584
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-2.356194490192345,-0.22987710844380238,0.021309524284638837
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-2.2776546738526,-0.22724642487227537,0.007941447527515355
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-2.199114857512855,-0.2238009982934357,-0.005712168740167778
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-2.1205750411731104,-0.21992365968815608,-0.019132010592972093
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-2.0420352248333655,-0.21600575370896774,-0.03181887686692619
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-1.9634954084936207,-0.2124356783284458,-0.043307011611193325
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-1.8849555921538759,-0.20958752137047504,-0.05317651808044943
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-1.806415775814131,-0.20781008482719632,-0.06106454276474249
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-1.7278759594743862,-0.2074165780974973,-0.06667494886056102
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-1.6493361431346414,-0.20867524452635217,-0.06978623643511717
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-1.5707963267948966,-0.21180116229263335,-0.0702575103894787
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-1.4922565104551517,-0.21694943136270584,-0.06803234610112918
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-1.413716694115407,-0.22420992362309677,-0.06314045511745059
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-1.335176877775662,-0.23360373428270442,-0.055697108181552046
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-1.2566370614359172,-0.24508143015755113,-0.045900328844160065
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-1.1780972450961724,-0.2585231455685417,-0.03402592656711734
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-1.0995574287564276,-0.27374053040416535,-0.020420492180386884
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-1.0210176124166828,-0.29048050856684904,-0.005492529482103881
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-0.9424777960769379,-0.308430759679056,0.010298056588538218
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-0.8639379797371931,-0.3272267936945369,0.026451853575934714
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-0.7853981633974483,-0.34646044801063236,0.04244292056019244
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-0.7068583470577035,-0.3656896008005872,0.057732528845495734
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-0.6283185307179586,-0.3844488634690192,0.07178332107104451
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-0.5497787143782138,-0.40226099014319583,0.0840735345895452
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-0.47123889803846897,-0.4186487235683546,0.09411093277134724
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-0.39269908169872414,-0.4331467851390768,0.10144609451743936
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-0.3141592653589793,-0.44531371236269046,0.10568472754203512
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-0.23561944901923448,-0.45474324992956194,0.10649869454242439
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-0.15707963267948966,-0.46107501069341206,0.10363547263307954
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,-0.07853981633974483,-0.46400413999847523,0.0969258046156315
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,0.0,-0.4632897405125962,0.08628934484817274
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,0.07853981633974483,-0.4587618444573005,0.07173815158027724
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,0.15707963267948966,-0.45032675514012865,0.05337793042680722
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,0.23561944901923448,-0.43797061913363233,0.03140698886504195
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,0.3141592653589793,-0.42176113334262544,0.006112917897492853
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,0.39269908169872414,-0.4018473365045159,-0.022132927057725738
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,0.47123889803846897,-0.37845748126499734,-0.05288301978248283
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,0.5497787143782138,-0.35189502971930586,-0.08562315395881126
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,0.6283185307179586,-0.32253286105968865,-0.119783606687208
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,0.7068583470577035,-0.29080582359892226,-0.15475170917552217
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,0.7853981633974483,-0.2572018038759015,-0.18988552405405612
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,0.8639379797371927,-0.22225152179874363,-0.22452830122061662
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,0.9424777960769379,-0.18651729195269734,-0.2580233645926693
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,1.0210176124166832,-0.1505810165278919,-0.28972907112542534
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,1.0995574287564276,-0.11503169418302933,-0.31903348121849484
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,1.178097245096172,-0.08045274109109235,-0.3453683862375022
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,1.2566370614359172,-0.04740942511855434,-0.3682223541613278
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,1.3351768777756625,-0.016436711453791997,-0.3871524779573803
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,1.413716694115407,0.011972191912439534,-0.4017945426092533
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,1.4922565104551513,0.03737631739883629,-0.4118713650058303
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,1.5707963267948966,0.059396201848091745,-0.4171991052097257
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,1.6493361431346418,0.0777217130613525,-0.41769139686905576
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,1.7278759594743862,0.09211825549082164,-0.41336119751163913
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,1.8064157758141306,0.10243121110704384,-0.4043203148649274
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,1.8849555921538759,0.10858851432674055,-0.39077662181853967
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,1.9634954084936211,0.11060130519535727,-0.37302902880330857
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,2.0420352248333655,0.1085626516540441,-0.35146033682313294
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,2.12057504117311,0.1026443785395747,-0.3265281458072634
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,2.199114857512855,0.09309208681927944,-0.29875404008921436
equilibrium_dt1e-3,oscillatory,-5.059998360061554,5.830968563564211,1.0,-0.6283185307179586,2.2776546738526005,0.08021849032715439,-0.26871131450814223
