case,replicate,reference_real,reference_imag,matched,distance,mu_real,mu_imag,lambda_real,lambda_imag,gram_kept,trivial_error
driven_dt1e-3,75,-5.5195170492573435,5.037333497460582,1,0.23964210356332843,0.744030023032011,0.1888323532592067,-5.289245374290826,4.970976180543971,517,1.4444001550373287e-13
driven_dt1e-3,76,-5.5195170492573435,5.037333497460582,1,0.4062005799573485,0.7494345051854261,0.19466104407579551,-5.115842453746064,5.082563267485321,517,7.65609797781508e-13
driven_dt1e-3,77,-5.5195170492573435,5.037333497460582,1,0.07844746324169699,0.7373711523090907,0.18745989759150067,-5.466990675459574,4.97906700155844,517,1.4380718837969653e-12
driven_dt1e-3,78,-5.5195170492573435,5.037333497460582,1,0.28003836114836245,0.7335847538207865,0.17859232958595012,-5.620455678170052,4.776119261807387,517,1.6111556533360272e-12
driven_dt1e-3,79,-5.5195170492573435,5.037333497460582,1,0.4271373105678186,0.7501992123140219,0.1949318469546371,-5.094977006567429,5.084365765447093,517,5.395683899678261e-14
driven_dt1e-3,80,-5.5195170492573435,5.037333497460582,1,0.5621736780566976,0.7234864094804374,0.20702999721754237,-5.68641893149942,5.574160290759732,517,1.2079226507921703e-13
driven_dt1e-3,81,-5.5195170492573435,5.037333497460582,1,0.25178179844655857,0.7298937046167278,0.19723223327582995,-5.592364555973528,5.278346598337317,516,2.0405899192610377e-13
driven_dt1e-3,82,-5.5195170492573435,5.037333497460582,1,0.5366512877629002,0.7555090535784283,0.1885782698740879,-5.002885114597061,4.892123137132015,517,2.901012763345534e-13
driven_dt1e-3,83,-5.5195170492573435,5.037333497460582,1,0.7301551565474694,0.7267951197922841,0.16288506938217845,-5.89214838690242,4.4094223263243295,517,4.39648317751562e-14
driven_dt1e-3,84,-5.5195170492573435,5.037333497460582,1,0.3450818260035708,0.7477910714958315,0.18634516682635832,-5.210173706134695,4.884401608360689,517,8.415490526658687e-14
driven_dt1e-3,85,-5.5195170492573435,5.037333497460582,1,0.303613301976355,0.738970945476416,0.17832692095228783,-5.483915552353159,4.735814724321717,517,3.275157922644212e-14
driven_dt1e-3,86,-5.5195170492573435,5.037333497460582,1,0.5066428591296086,0.7159417713958295,0.18790646368809558,-6.016963308987159,5.1334282704081335,517,7.283063041541027e-14
driven_dt1e-3,87,-5.5195170492573435,5.037333497460582,1,0.0785512737601568,0.7369772210660195,0.1869791100205624,-5.480142755677319,4.969363153821484,515,4.214406601477094e-13
driven_dt1e-3,88,-5.5195170492573435,5.037333497460582,1,0.8069601942219923,0.7624905701803978,0.17480731388927795,-4.911055707887594,4.5072773201384795,516,1.554312234475219e-14
driven_dt1e-3,89,-5.5195170492573435,5.037333497460582,1,0.3419341184272936,0.7387191285239801,0.20156678244402143,-5.338637780644575,5.327508671331057,517,4.918287999089443e-13
driven_dt1e-3,90,-5.5195170492573435,5.037333497460582,1,0.5975171024331278,0.7154844206653487,0.178025710033312,-6.095211597401536,4.877325763468956,517,3.381739333008227e-13
driven_dt1e-3,91,-5.5195170492573435,5.037333497460582,1,0.4901046794744314,0.7476889438041618,0.20286513492365318,-5.105039760758637,5.298888795937779,516,5.551115123125783e-14
driven_dt1e-3,92,-5.5195170492573435,5.037333497460582,1,0.4522162932361737,0.7520256241550811,0.19183978817223807,-5.069248355561226,4.995408810873123,516,5.345057729755354e-12
driven_dt1e-3,93,-5.5195170492573435,5.037333497460582,1,0.3979337388954611,0.745423795215842,0.20010474824613325,-5.1802053728377135,5.245224927771265,516,4.440892098500626e-14
driven_dt1e-3,94,-5.5195170492573435,5.037333497460582,1,0.6245071390693863,0.7519012659012168,0.20606419111157134,-4.97879842301948,5.3497955495374185,517,2.0694557179012918e-13
driven_dt1e-3,95,-5.5195170492573435,5.037333497460582,1,0.28813033714775393,0.745841960932775,0.18802307641495045,-5.248689243500811,4.938990267830982,517,1.5543122344752192e-13
driven_dt1e-3,96,-5.5195170492573435,5.037333497460582,1,0.8262603972848828,0.7523169207570183,0.21575456435949397,-4.901560826435118,5.5858190039205615,516,2.5002222514558525e-13
driven_dt1e-3,97,-5.5195170492573435,5.037333497460582,1,0.35006153339695556,0.7376130525424448,0.17611489381609613,-5.532296483680521,4.687505306458125,517,8.693046282814976e-14
driven_dt1e-3,98,-5.5195170492573435,5.037333497460582,1,0.715826018556487,0.7166585531335055,0.2089403940877523,-5.8473131114304655,5.673695525292403,518,4.862776847858186e-13
driven_dt1e-3,99,-5.5195170492573435,5.037333497460582,1,0.6936049063523959,0.7592518622650999,0.20020769080041526,-4.836215175223356,5.1564398157554425,516,3.952393967665557e-14
driven_dt1e-3,100,-5.5195170492573435,5.037333497460582,1,0.5009391475524674,0.7517849660038551,0.19831245189420268,-5.033396078909655,5.158273283051653,517,3.9968028886505635e-15
driven_dt1e-3,101,-5.5195170492573435,5.037333497460582,1,0.3151596977172896,0.7285090382514161,0.17907750206328796,-5.748413117215769,4.820695031027621,516,1.6028289806513385e-12
driven_dt1e-3,102,-5.5195170492573435,5.037333497460582,1,0.25004183998663426,0.7444105795560179,0.18979053217929626,-5.273487873846675,4.9927177312938085,517,5.1181281435219717e-14
driven_dt1e-3,103,-5.5195170492573435,5.037333497460582,1,0.5367307941650068,0.7492722648790034,0.2038583001893857,-5.058925887602761,5.312897876890656,516,1.4133139103478243e-13
driven_dt1e-3,104,-5.5195170492573435,5.037333497460582,1,0.47414347073284774,0.7521210199288331,0.19497988883689568,-5.046726162852211,5.0731218834376035,517,1.9628743075372768e-13
driven_dt1e-3,105,-5.5195170492573435,5.037333497460582,1,0.184764749979395,0.7355517126009367,0.19610004597091174,-5.45604197948049,5.210852742363769,517,1.6853185513809876e-13
driven_dt1e-3,106,-5.5195170492573435,5.037333497460582,1,0.4960517516795239,0.7512563077253955,0.17948271833121018,-5.165082626226614,4.690283673782198,518,9.259260025373806e-14
driven_dt1e-3,107,-5.5195170492573435,5.037333497460582,1,0.3491655497032236,0.7471367337981898,0.18382258039102914,-5.242418197088442,4.824888664089112,517,6.393774398816277e-13
driven_dt1e-3,108,-5.5195170492573435,5.037333497460582,1,0.2912727271973727,0.7442919799234017,0.1950622249264616,-5.2421515990947825,5.126261606993592,517,7.995826223350377e-13
driven_dt1e-3,109,-5.5195170492573435,5.037333497460582,1,0.24606133190216564,0.7424591738182319,0.19466514606895627,-5.290911883509971,5.128360181740986,517,2.6134649999676185e-13
driven_dt1e-3,110,-5.5195170492573435,5.037333497460582,1,0.20789956546196742,0.742434082298033,0.19154861304178397,-5.311997101967219,5.0498913952137485,518,7.394085344003543e-14
driven_dt1e-3,111,-5.5195170492573435,5.037333497460582,1,0.31464463648624796,0.7460837675840613,0.1847463542346803,-5.263247780853682,4.854775809752244,517,1.0258460747536446e-13
driven_dt1e-3,112,-5.5195170492573435,5.037333497460582,1,0.18705020807344544,0.7412031463061521,0.19242110716102012,-5.337395088312076,5.079987590837064,517,4.5219383792982626e-13
driven_dt1e-3,113,-5.5195170492573435,5.037333497460582,1,0.30860246192916496,0.7421507562136224,0.17987768414993469,-5.393215943637325,4.755760220625044,518,2.631450612966546e-12
driven_dt1e-3,114,-5.5195170492573435,5.037333497460582,1,0.08112673658443516,0.7351345184304743,0.18604275476947083,-5.5332494993221415,4.957377464517107,517,5.750955267558311e-14
driven_dt1e-3,115,-5.5195170492573435,5.037333497460582,1,0.09687734279799327,0.7357764152182009,0.19268138352453498,-5.47328748413208,5.122468959260757,517,1.6663337376598975e-12
driven_dt1e-3,116,-5.5195170492573435,5.037333497460582,1,0.4691032531742689,0.7520892337095804,0.19444602643426318,-5.0509628008188,5.060022226135272,516,1.8822721159494904e-12
driven_dt1e-3,117,-5.5195170492573435,5.037333497460582,1,0.35412988990570077,0.7472982209588614,0.19456333074694973,-5.169954166554891,5.0940236197163635,516,1.1035616864774056e-13
driven_dt1e-3,118,-5.5195170492573435,5.037333497460582,1,0.322641139234349,0.7471035836317185,0.1874003363092815,-5.220843481403959,4.915303154544699,517,4.32764934998886e-13
driven_dt1e-3,119,-5.5195170492573435,5.037333497460582,1,0.449774997708887,0.7411886532879532,0.20509286852545522,-5.2522259038729615,5.3990695782752205,517,1.8451906669270102e-13
driven_dt1e-3,120,-5.5195170492573435,5.037333497460582,1,0.02043730910795734,0.7344996047429108,0.18843992044822663,-5.5338650255771435,5.02277948842181,516,1.113331649094107e-12
driven_dt1e-3,121,-5.5195170492573435,5.037333497460582,1,0.17678601122079482,0.7400053162330424,0.1934890765358753,-5.360649890289212,5.114886831139756,517,3.26183524634871e-13
driven_dt1e-3,122,-5.5195170492573435,5.037333497460582,1,0.24014428859079875,0.7440427748515062,0.18957486810683383,-5.284156223066092,4.989641141287372,517,1.22291066162461e-12
driven_dt1e-3,123,-5.5195170492573435,5.037333497460582,1,0.4471603720934981,0.7448425128122861,0.2030305400086551,-5.174948653521435,5.32233353084791,517,2.886579864025407e-15
driven_dt1e-3,124,-5.5195170492573435,5.037333497460582,1,0.4874977168728595,0.7323504491327273,0.20745961761800732,-5.458024545762338,5.520937360110755,516,8.193445921733655e-14
driven_dt1e-3,125,-5.5195170492573435,5.037333497460582,1,0.16534031923870943,0.740064186479011,0.18553382556391174,-5.410824453107744,4.912740798203289,517,2.822186928597148e-13
driven_dt1e-3,126,-5.5195170492573435,5.037333497460582,1,0.20516835376625764,0.7380545096289908,0.1962491144780237,-5.391596441248206,5.197740390809119,517,2.90878432451791e-14
driven_dt1e-3,127,-5.5195170492573435,5.037333497460582,1,0.3382332818409688,0.7408403142788103,0.17771143186216212,-5.439934373222556,4.708595987249085,517,2.4291679778798425e-13
driven_dt1e-3,128,-5.5195170492573435,5.037333497460582,1,0.3087742071630388,0.7445035893942686,0.19595192573821038,-5.230960116385081,5.147226206502245,517,4.3209880118411093e-13
driven_dt1e-3,129,-5.5195170492573435,5.037333497460582,1,0.09263070821441502,0.7384044322966987,0.18888530537080742,-5.431443525249157,5.0086367646660035,516,3.9168668308775523e-13
driven_dt1e-3,130,-5.5195170492573435,5.037333497460582,1,0.7416883938236004,0.7570624120595615,0.1712675125595495,-5.067073544704254,4.449629023493989,516,1.268984917146554e-13
driven_dt1e-3,131,-5.5195170492573435,5.037333497460582,1,0.14846775472247847,0.736806152620137,0.1944195034093692,-5.435515738961151,5.15975267104404,517,3.774758283725532e-14
driven_dt1e-3,132,-5.5195170492573435,5.037333497460582,1,0.337756107747785,0.7476520472267186,0.19114099433307766,-5.183228857355342,5.005878127359185,516,4.474198789239381e-13
driven_dt1e-3,133,-5.5195170492573435,5.037333497460582,1,0.6976613091022307,0.7590255223753809,0.1773966229854377,-4.982561096928143,4.591901563854021,517,4.2532644073389747e-13
driven_dt1e-3,134,-5.5195170492573435,5.037333497460582,1,0.16366235300137086,0.7362658901567429,0.19517708256073274,-5.444141993113626,5.182605541231147,517,2.2293278334473143e-13
driven_dt1e-3,135,-5.5195170492573435,5.037333497460582,1,0.3011943268423407,0.7444857443707198,0.1827981579354458,-5.315825830952713,4.815459862011063,516,6.195044477408373e-13
driven_dt1e-3,136,-5.5195170492573435,5.037333497460582,1,0.15899554094494583,0.7377486539878599,0.1837915462608391,-5.480907415174454,4.883097061439902,517,1.2138068328226836e-12
driven_dt1e-3,137,-5.5195170492573435,5.037333497460582,1,0.17454151827749204,0.7329233465157348,0.19543243085568407,-5.52741155393281,5.211696390297737,517,1.8762769116165146e-13
driven_dt1e-3,138,-5.5195170492573435,5.037333497460582,1,0.4016356043850056,0.7390581332743997,0.2038486755973995,-5.314345242799301,5.3826097470701555,516,1.56097357262297e-13
driven_dt1e-3,139,-5.5195170492573435,5.037333497460582,1,0.5494087259281664,0.7488197221722368,0.17342317279778308,-5.262666024941918,4.551661283478634,516,6.350475700855895e-14
driven_dt1e-3,140,-5.5195170492573435,5.037333497460582,1,0.3447750337438603,0.7469829405682472,0.18389242015753543,-5.24586647682169,4.827607037282761,517,7.966960424710123e-13
driven_dt1e-3,141,-5.5195170492573435,5.037333497460582,1,0.06264148913775375,0.733787499859444,0.18700689642517485,-5.561443902585031,4.990792170326154,517,6.616929226765933e-14
driven_dt1e-3,142,-5.5195170492573435,5.037333497460582,1,0.2126952880682192,0.7425770499532871,0.1917019595731833,-5.30738719246963,5.0528321885552145,517,9.103828801926284e-14
driven_dt1e-3,143,-5.5195170492573435,5.037333497460582,1,0.5200326703948418,0.7157145003418184,0.19265925792261934,-5.98992512351472,5.259031990805614,517,1.7064127888488656e-13
driven_dt1e-3,144,-5.5195170492573435,5.037333497460582,1,0.2658526649019486,0.7354711910749475,0.1992008690791149,-5.436951923555142,5.290040124704997,517,6.03073146976385e-13
driven_dt1e-3,145,-5.5195170492573435,5.037333497460582,1,0.18506807895532376,0.7362606061353474,0.19601102396511996,-5.438654749800325,5.203801159109136,517,3.5360603334311236e-13
driven_dt1e-3,146,-5.5195170492573435,5.037333497460582,1,0.5503440815593188,0.7482244367573962,0.2054812504903264,-5.073942641796931,5.360353706617335,518,7.331912854624534e-13
driven_dt1e-3,147,-5.5195170492573435,5.037333497460582,1,0.1882371697128395,0.7380891636901601,0.19551983264305406,-5.395618859380285,5.179046131359923,516,8.455458555545192e-13
driven_dt1e-3,148,-5.5195170492573435,5.037333497460582,1,0.5305518136757549,0.7182327566463966,0.20009627878422492,-5.871725891794978,5.4341132326196915,516,5.351274978693255e-13
driven_dt1e-3,149,-5.5195170492573435,5.037333497460582,1,0.40357145558585833,0.7200557122520717,0.19231124316831755,-5.8795176113734495,5.219732825967505,516,1.9584334154387761e-13
driven_dt1e-3,150,-5.5195170492573435,5.037333497460582,1,0.49672624659232445,0.7494526617111914,0.20140511306479505,-5.0709374304548955,5.250671936680403,516,2.644551244657123e-13
driven_dt1e-3,151,-5.5195170492573435,5.037333497460582,1,0.15148928177804158,0.7351241078979025,0.19485928026733246,-5.475283483088066,5.182221019758312,516,1.5984991108553004e-12
driven_dt1e-3,152,-5.5195170492573435,5.037333497460582,1,0.1271659657033073,0.7393590390195006,0.18726073490324588,-5.417688462771393,4.961161837326856,516,2.5779378631796135e-13
driven_dt1e-3,153,-5.5195170492573435,5.037333497460582,1,0.027792339865236066,0.7340597167556049,0.18976020567760196,-5.536416129205467,5.05939784091539,517,3.9523939676655573e-13
driven_dt1e-3,154,-5.5195170492573435,5.037333497460582,1,0.22913865769253516,0.7353954052996651,0.19780457283550118,-5.448426111205038,5.255165090614514,518,4.918287999089443e-13
driven_dt1e-3,155,-5.5195170492573435,5.037333497460582,1,0.271263870425885,0.7372417178421081,0.1790913713839744,-5.523439199692306,4.766097983313934,516,6.628031457012185e-13
driven_dt1e-3,156,-5.5195170492573435,5.037333497460582,1,0.2004630018529506,0.7395306144924322,0.183065352902008,-5.440059645342213,4.853290198003732,517,1.7541523789077473e-13
driven_dt1e-3,157,-5.5195170492573435,5.037333497460582,1,0.4188839289123043,0.7382160949518568,0.2047282563622004,-5.3294059741709985,5.410591484689955,517,3.086420008457935e-14
driven_dt1e-3,158,-5.5195170492573435,5.037333497460582,1,0.4715521909163226,0.7311558530019943,0.20661866838446172,-5.4942759217428225,5.5082096534079605,516,1.1414202916171234e-12
driven_dt1e-3,159,-5.5195170492573435,5.037333497460582,1,0.37002787887513655,0.7241648362850441,0.18023143276649603,-5.853730370029674,4.87851886537914,517,6.661338147750939e-16
driven_dt1e-3,160,-5.5195170492573435,5.037333497460582,1,0.3515979849097053,0.7413882269681333,0.20085310956738667,-5.276353273232712,5.2912872747941915,516,2.270406085358445e-12
driven_dt1e-3,161,-5.5195170492573435,5.037333497460582,1,0.40909137369212367,0.7412262606020312,0.17491040763900084,-5.447098995451913,4.63470292545649,516,2.5268676040468563e-13
driven_dt1e-3,162,-5.5195170492573435,5.037333497460582,1,0.15620395658083477,0.7289952429354651,0.1894635717461681,-5.668132363647693,5.085428865014691,517,4.107825191113079e-14
driven_dt1e-3,163,-5.5195170492573435,5.037333497460582,1,0.25210438426400783,0.7417265883871866,0.1958738071567079,-5.301360757743514,5.163684014032805,516,4.574118861455645e-13
driven_dt1e-3,164,-5.5195170492573435,5.037333497460582,1,0.3408227455677735,0.7246721811578765,0.19692618555108535,-5.728256935882361,5.3067547357253675,517,3.86468634872017e-13
driven_dt1e-3,165,-5.5195170492573435,5.037333497460582,1,0.41387822250447853,0.7277494502478119,0.2030576521970797,-5.606258711070939,5.442019878710659,517,1.0644818360106e-12
driven_dt1e-3,166,-5.5195170492573435,5.037333497460582,1,0.602652138073945,0.7488638114241604,0.20755287308950338,-5.043877196333063,5.40740961103084,516,1.2829737272568309e-12
driven_dt1e-3,167,-5.5195170492573435,5.037333497460582,1,0.4479450454402263,0.7461759795514807,0.20202818696708683,-5.148437175221203,5.28824083258606,517,1.170175067954915e-13
driven_dt1e-3,168,-5.5195170492573435,5.037333497460582,1,0.926265614985291,0.7007850769511708,0.18501050794545024,-6.437312843393826,5.162308974132857,516,4.829470157119431e-14
driven_dt1e-3,169,-5.5195170492573435,5.037333497460582,1,0.6051396644348488,0.7282066035686834,0.21106462717539254,-5.536754814739474,5.642227598038117,517,1.7836843113627765e-12
driven_dt1e-3,170,-5.5195170492573435,5.037333497460582,1,0.316060531342803,0.7416309024711248,0.1991136264884334,-5.282047162156641,5.245905576591694,517,7.025491299827991e-13
driven_dt1e-3,171,-5.5195170492573435,5.037333497460582,1,0.3497449938734718,0.7455318627545474,0.19721511369205683,-5.1967876500963515,5.172119608231462,516,2.0126122990404838e-12
driven_dt1e-3,172,-5.5195170492573435,5.037333497460582,1,0.5225558770266355,0.7386360953519295,0.20869464459626144,-5.290969727995474,5.507259839092013,516,5.573319583618286e-14
driven_dt1e-3,173,-5.5195170492573435,5.037333497460582,1,0.3943515774032325,0.7492205950300401,0.1843931459165714,-5.186354877188375,4.8263450292858865,517,3.8968828164342995e-13
driven_dt1e-3,174,-5.5195170492573435,5.037333497460582,1,0.8280497968616048,0.7441828393122045,0.21948759377680854,-5.0752623582298595,5.736121187379788,516,3.814726312612038e-13
driven_dt1e-3,175,-5.5195170492573435,5.037333497460582,1,0.35145519625291155,0.7457737975265457,0.18127598327829295,-5.292619682276364,4.768933907613148,516,1.4144241333724494e-13
driven_dt1e-3,176,-5.5195170492573435,5.037333497460582,1,0.4087431133947949,0.7500983704109339,0.18542401184018026,-5.157885362347503,4.8468250835508195,517,2.9531932455029164e-13
driven_dt1e-3,177,-5.5195170492573435,5.037333497460582,1,0.24560918294183873,0.7317762733579112,0.1978883548354238,-5.539831295313093,5.282101146778347,517,8.926193117986259e-14
driven_dt1e-3,178,-5.5195170492573435,5.037333497460582,1,0.2635123998362283,0.7354022591594418,0.17913785430278933,-5.570321346071871,4.778764921851268,516,1.3131717935266352e-12
driven_dt1e-3,179,-5.5195170492573435,5.037333497460582,1,0.7181235972339264,0.7412740315586671,0.21584042779639953,-5.173899885843213,5.666817633287502,517,8.824607711233057e-12
driven_dt1e-3,180,-5.5195170492573435,5.037333497460582,1,0.14356105274510042,0.729545206529702,0.18816223057192377,-5.662656911898413,5.04832238222553,517,1.1313172620930345e-13
driven_dt1e-3,181,-5.5195170492573435,5.037333497460582,1,0.16180611587926688,0.733077498853584,0.19497456746561215,-5.526590648970872,5.198984922827102,517,1.4832579608992091e-13
driven_dt1e-3,182,-5.5195170492573435,5.037333497460582,1,0.37657363499664004,0.7300828744926544,0.20255313346220336,-5.55040911529141,5.4126378843663705,516,1.354472090042691e-13
driven_dt1e-3,183,-5.5195170492573435,5.037333497460582,1,0.4958248364104353,0.7329605839625957,0.20786052031959315,-5.439736429525311,5.526697698354567,517,4.959366251000574e-13
driven_dt1e-3,184,-5.5195170492573435,5.037333497460582,1,0.5537591123519683,0.7478699905112296,0.20592559121297355,-5.079715807181148,5.373821271355973,517,4.692912725090537e-13
driven_dt1e-3,185,-5.5195170492573435,5.037333497460582,1,0.523777530768878,0.7434450457006407,0.2072337916263577,-5.180913211872115,5.436946238806927,517,1.4085399513419361e-12
driven_dt1e-3,186,-5.5195170492573435,5.037333497460582,1,0.39172230772868344,0.7225049198225842,0.18114361096463905,-5.891000665064565,4.913050394992556,516,1.6997514507011147e-13
driven_dt1e-3,187,-5.5195170492573435,5.037333497460582,1,0.7297428017986474,0.750674306359854,0.2123255009082756,-4.966038467516983,5.512923674326777,517,1.1786127629420662e-12
driven_dt1e-3,188,-5.5195170492573435,5.037333497460582,1,0.22405364815926926,0.7321384325105078,0.18109389515132315,-5.641882802280929,4.849645832068185,517,9.60453938603223e-13
driven_dt1e-3,189,-5.5195170492573435,5.037333497460582,1,0.3793919752224814,0.722287315044612,0.19585848188968064,-5.797122323231814,5.295932768002429,517,2.0805579481475434e-13
driven_dt1e-3,190,-5.5195170492573435,5.037333497460582,1,0.49138481946202545,0.7302434144986669,0.17116639183801727,-5.752692549817216,4.604796531715017,517,3.752553823233029e-13
driven_dt1e-3,191,-5.5195170492573435,5.037333497460582,1,0.6350898624990147,0.7561674271676888,0.177213967992695,-5.055164617397148,4.604071506888435,517,1.3427037259816643e-12
driven_dt1e-3,192,-5.5195170492573435,5.037333497460582,1,0.9169691520057816,0.7399840301241754,0.22385323152194203,-5.146886856210856,5.875175466426294,518,3.930189507173054e-14
driven_dt1e-3,193,-5.5195170492573435,5.037333497460582,1,0.5762914590380207,0.7522285473248511,0.1754717359855108,-5.164445176581313,4.5834218199345385,516,6.80566714095221e-13
driven_dt1e-3,194,-5.5195170492573435,5.037333497460582,1,0.34459508100511266,0.7402330962236575,0.20112000153916262,-5.303579915867944,5.305879441903035,516,7.099876242477876e-13
driven_dt1e-3,195,-5.5195170492573435,5.037333497460582,1,0.19352541865014516,0.739067085320387,0.19518096869758483,-5.37313745110659,5.163923785038018,517,3.0819791163594346e-13
driven_dt1e-3,196,-5.5195170492573435,5.037333497460582,1,0.5297156925527645,0.7150560203732157,0.18855358174534434,-6.0356690267837,5.15643786779302,516,8.182343691487404e-13
driven_dt1e-3,197,-5.5195170492573435,5.037333497460582,1,0.06735249229900701,0.7352966278768645,0.18658759089320928,-5.52557650221638,4.970254132163011,517,3.5438318946034997e-13
driven_dt1e-3,198,-5.5195170492573435,5.037333497460582,1,0.18992424731930163,0.7421266308316303,0.1892858644563255,-5.334443857064521,4.994682199105646,516,1.0795808691455022e-12
driven_dt1e-3,199,-5.5195170492573435,5.037333497460582,1,0.5585107911990913,0.7510911838856587,0.20317985401114352,-5.018328145786124,5.283796449895936,516,2.0534685063466895e-12
driven_dt1e-3,200,-5.5195170492573435,5.037333497460582,1,0.2820231024383758,0.7440120259685992,0.18341794252506682,-5.323965516602863,4.834117778616172,516,8.166800569142652e-13
driven_dt1e-3,201,-5.5195170492573435,5.037333497460582,1,0.5283140198282491,0.7449779714195057,0.20664801559523738,-5.146737177756025,5.411700791639099,517,6.994405055138486e-14
driven_dt1e-3,202,-5.5195170492573435,5.037333497460582,1,0.5898280004210316,0.7494553729114214,0.17192606276675626,-5.255299933169473,4.509994530905975,516,5.839773109528323e-14
driven_dt1e-3,203,-5.5195170492573435,5.037333497460582,1,0.7244026236524441,0.7421752652562701,0.2158744438997118,-5.151250197923529,5.661143314122057,516,3.2023272922288015e-12
driven_dt1e-3,204,-5.5195170492573435,5.037333497460582,1,0.31414722251953947,0.7379966012654873,0.20066538305276804,-5.363048474520944,5.309741394807008,516,7.105427357601002e-15
driven_dt1e-3,205,-5.5195170492573435,5.037333497460582,1,0.17021342448165916,0.7364219481641137,0.18283656635902346,-5.520878267335842,4.867125515981698,517,1.3888890038060708e-12
driven_dt1e-3,206,-5.5195170492573435,5.037333497460582,1,0.23226492892423817,0.7408209382206561,0.1956851878936827,-5.325458845925182,5.16495955642847,517,3.2174263253637037e-13
driven_dt1e-3,207,-5.5195170492573435,5.037333497460582,1,0.4412166565505567,0.7380977801373765,0.17268922942676565,-5.54063897980984,4.596622705594321,517,5.1736392947532295e-14
driven_dt1e-3,208,-5.5195170492573435,5.037333497460582,1,0.24012420804797732,0.7271546703795493,0.18439474027329708,-5.74910319195366,4.966978409709269,517,4.918287999089443e-13
driven_dt1e-3,209,-5.5195170492573435,5.037333497460582,1,0.23015956812000582,0.7308303872461432,0.19682918642377895,-5.571230262355508,5.261608262845035,517,4.065814351861263e-11
driven_dt1e-3,210,-5.5195170492573435,5.037333497460582,1,0.17355213755424917,0.7414670199151254,0.18979392289589056,-5.347852522885324,5.011806358272667,518,2.5202062658991053e-13
driven_dt1e-3,211,-5.5195170492573435,5.037333497460582,1,0.3175960666685707,0.746560906282494,0.19247223557360557,-5.202048914757573,5.046347106093253,517,9.103828801926284e-15
driven_dt1e-3,212,-5.5195170492573435,5.037333497460582,1,0.2794444960705044,0.740909622363975,0.19790563736341013,-5.308349657462111,5.220356881284882,517,9.758860386455126e-14
driven_dt1e-3,213,-5.5195170492573435,5.037333497460582,1,0.423449058460979,0.7279505297095057,0.2035656538382761,-5.597516361902082,5.453536827983583,517,3.594902153736257e-13
driven_dt1e-3,214,-5.5195170492573435,5.037333497460582,1,0.22458829220023874,0.7340673751981412,0.18064468925597568,-5.595128168354442,4.8258556980056415,516,2.821298750177448e-12
driven_dt1e-3,215,-5.5195170492573435,5.037333497460582,1,0.31817675017202596,0.7469675731224805,0.18768363766463964,-5.22247770250337,4.923298104577476,516,1.6913137557139635e-12
driven_dt1e-3,216,-5.5195170492573435,5.037333497460582,1,0.17025670911373023,0.7349784991635968,0.19557649037333996,-5.474143035395619,5.2014326926576135,517,1.8463008899516353e-12
driven_dt1e-3,217,-5.5195170492573435,5.037333497460582,1,0.1900840976224174,0.7386660136818659,0.19528315024065573,-5.3826022007684315,5.169190573236541,517,1.6842083283563625e-13
driven_dt1e-3,218,-5.5195170492573435,5.037333497460582,1,0.499993765996098,0.7494861231392087,0.20156084078657235,-5.06906278914161,5.254323648339712,516,5.910827383104333e-13
driven_dt1e-3,219,-5.5195170492573435,5.037333497460582,1,0.5462441962944096,0.7547452049942622,0.19597769751503652,-4.975021395763112,5.081005059273909,517,2.4424906541753444e-15
driven_dt1e-3,220,-5.5195170492573435,5.037333497460582,1,0.18011031065698188,0.7401678711531504,0.1934938288411505,-5.356506655094321,5.113932031387613,517,6.346034808757395e-12
driven_dt1e-3,221,-5.5195170492573435,5.037333497460582,1,0.501526683617959,0.7191926491560467,0.19958661169389125,-5.850591999171067,5.414054072848301,517,5.330180741225377e-13
driven_dt1e-3,222,-5.5195170492573435,5.037333497460582,1,0.6453232425134355,0.7241783623549243,0.2110450059230926,-5.639200215737311,5.671461266123478,517,1.6964207816272392e-13
driven_dt1e-3,223,-5.5195170492573435,5.037333497460582,1,0.41843719575618177,0.7447243591971475,0.20174155519789855,-5.186662374083295,5.2909029199213276,516,6.061817714453355e-14
driven_dt1e-3,224,-5.5195170492573435,5.037333497460582,1,0.3552933473060612,0.742412554323793,0.1778753254473724,-5.398836960816831,4.703163362807685,517,2.2870594307278225e-14
driven_dt1e-3,225,-5.5195170492573435,5.037333497460582,1,0.08700520724869165,0.7381950025015038,0.18923704757820445,-5.434477840493733,5.018942220690146,516,3.673727988484643e-13
driven_dt1e-3,226,-5.5195170492573435,5.037333497460582,1,0.3064027205638822,0.7241604910250303,0.193398176309219,-5.765893015703099,5.219491424345108,517,3.1086244689504383e-15
driven_dt1e-3,227,-5.5195170492573435,5.037333497460582,1,1.1946145121360816,0.775461959004623,0.16671971129421861,-4.634066977309548,4.235409559238402,516,9.908407427872135e-12
driven_dt1e-3,228,-5.5195170492573435,5.037333497460582,1,0.13543966962839896,0.7313335067938412,0.1928081130388692,-5.585749132607397,5.155474156186363,515,1.1723955140041653e-13
driven_dt1e-3,229,-5.5195170492573435,5.037333497460582,1,0.360498203443235,0.7470786666847462,0.1955766180083159,-5.168826845661671,5.120851973187966,516,1.173838803936178e-12
