case,mode,lambda_real,lambda_imag,I_equal,theta1,theta3,phi_real,phi_imag
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.4922565104551513,2.199114857512855,-0.07745561857232897,-0.2895689973409752
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.4922565104551513,2.2776546738526005,-0.04535755118380802,-0.33534320637941983
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.4922565104551513,2.356194490192345,-0.010977910460351126,-0.37479044469401224
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.4922565104551513,2.434734306532089,0.025306085274920953,-0.4081486763570916
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.4922565104551513,2.5132741228718345,0.06299901525090057,-0.4357217236723576
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.4922565104551513,2.5918139392115798,0.10149700127807293,-0.45786484875110145
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.4922565104551513,2.670353755551324,0.14010057814409782,-0.47496962958045685
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.4922565104551513,2.7488935718910685,0.1780303847885767,-0.4874485422964636
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.4922565104551513,2.827433388230814,0.21444529933340206,-0.4957196649071196
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.4922565104551513,2.905973204570559,0.2484625779310603,-0.500191910798783
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.4922565104551513,2.9845130209103035,0.2791795050744743,-0.5012511831975233
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.4922565104551513,3.063052837250048,0.30569602279467034,-0.499247814793349
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.4922565104551513,3.141592653589793,0.3271377790659402,-0.4944856206600139
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-3.141592653589793,0.36694700581316164,-0.47416539086012377
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-3.0630528372500483,0.38310721880590215,-0.4647908904885598
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-2.9845130209103035,0.39275766359743436,-0.4527158808796852
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-2.9059732045705586,0.3952750922188968,-0.43813914899059014
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-2.827433388230814,0.39014216759789644,-0.42120060683073524
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-2.748893571891069,0.3769630094960452,-0.40197919666736626
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-2.670353755551324,0.3554761623617422,-0.3804930319557249
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-2.5918139392115793,0.3255646459344841,-0.3567017576706981
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-2.5132741228718345,0.2872628188479682,-0.33051105461866537
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-2.4347343065320897,0.24075986166978192,-0.3017791551741782
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-2.356194490192345,0.18639976692356175,-0.2703251841494303
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-2.2776546738526,0.12467780768116254,-0.23593908951425302
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-2.199114857512855,0.05623354123027191,-0.19839288467202065
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-2.1205750411731104,-0.018159511962755115,-0.15745288804512203
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-2.0420352248333655,-0.09760729331582763,-0.11289261774055315
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-1.9634954084936207,-0.181111439309114,-0.06450597976167893
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-1.8849555921538759,-0.2675879587083214,-0.012120378101341034
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-1.806415775814131,-0.3558879303492568,0.044390625638448755
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-1.7278759594743862,-0.4448197487885377,0.10509546667087322
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-1.6493361431346414,-0.5331724073256687,0.16999389100731377
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-1.5707963267948966,-0.6197392824424144,0.23900774761781785
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-1.4922565104551517,-0.7033418712126971,0.31197354230455465
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-1.413716694115407,-0.7828529340188788,0.3886369944086353
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-1.335176877775662,-0.8572185089510183,0.46864978876215635
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-1.2566370614359172,-0.9254782912227908,0.5515686614910827
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-1.1780972450961724,-0.9867839101522602,0.6368569006939117
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-1.0995574287564276,-1.0404146867687243,0.7238882830845567
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-1.0210176124166828,-1.0857905156821142,0.811953406874274
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-0.9424777960769379,-1.1224815840065179,0.9002683209792841
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-0.8639379797371931,-1.150214716171647,0.987985292567385
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-0.7853981633974483,-1.1688762145243294,1.074205500437674
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-0.7068583470577035,-1.1785111497328256,1.1579933921164602
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-0.6283185307179586,-1.1793191401019536,1.238392399084654
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-0.5497787143782138,-1.1716467429060629,1.3144416683130702
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-0.47123889803846897,-1.1559766616961533,1.3851934401818284
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-0.39269908169872414,-1.1329140492624368,1.4497306836091493
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-0.3141592653589793,-1.1031702546859607,1.5071845893080043
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-0.23561944901923448,-1.0675444230168383,1.5567515217921928
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-0.15707963267948966,-1.0269034061096027,1.5977090400972196
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,-0.07853981633974483,-0.9821604818149763,1.6294306159602208
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,0.0,-0.9342534051378868,1.65139870598051
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,0.07853981633974483,-0.8841223284913422,1.663215870400372
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,0.15707963267948966,-0.83268812849033,1.6646136747426095
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,0.23561944901923448,-0.7808316638490918,1.6554591605711302
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,0.3141592653589793,-0.7293744632039725,1.6357587268998788
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,0.39269908169872414,-0.6790613037337536,1.6056593229313039
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,0.47123889803846897,-0.6305450922412077,1.5654469144301222
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,0.5497787143782138,-0.5843744011216492,1.5155422486421601
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,0.6283185307179586,-0.5409839438508102,1.4564940047379769
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,0.7068583470577035,-0.5006881999596042,1.3889694767958307
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,0.7853981633974483,-0.46367831977998897,1.3137429928868785
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,0.8639379797371927,-0.43002235651912635,1.2316823255208043
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,0.9424777960769379,-0.39966878949793694,1.14373339430445
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,1.0210176124166832,-0.37245321974703405,1.0509036000605947
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,1.0995574287564276,-0.34810803963307535,0.9542441599259324
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,1.178097245096172,-0.32627480375833207,0.8548318343722727
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,1.2566370614359172,-0.30651896087596464,0.7537504491650953
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,1.3351768777756625,-0.2883465476610887,0.6520726177093782
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,1.413716694115407,-0.27122239632862,0.5508420619904116
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,1.4922565104551513,-0.25458937049889485,0.45105691358953204
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,1.5707963267948966,-0.23788811830908063,0.3536543504655564
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,1.6493361431346418,-0.22057681917808392,0.25949689098739337
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,1.7278759594743862,-0.20215040116444838,0.1693606249322015
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,1.8064157758141306,-0.18215871949500828,0.08392561286106526
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,1.8849555921538759,-0.16022321324735422,0.0037686316435345812
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,1.9634954084936211,-0.13605159568625247,-0.07064161375408873
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,2.0420352248333655,-0.10945018342803126,-0.1389467523551936
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,2.12057504117311,-0.08033352920694137,-0.20089848464197513
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,2.199114857512855,-0.048731091066862575,-0.25635585789483506
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,2.2776546738526005,-0.014790745614751799,-0.30528020098527686
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,2.356194490192345,0.021220967304536487,-0.347727895971361
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,2.434734306532089,0.05892189849456653,-0.38384121491924994
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,2.5132741228718345,0.09782058829339757,-0.4138374955133227
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,2.5918139392115798,0.13732567453963185,-0.4379969671247834
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,2.670353755551324,0.17675819456883568,-0.4566495691634467
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,2.7488935718910685,0.21536649225366178,-0.4701611250159814
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,2.827433388230814,0.252343374194024,-0.4789192471679976
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,2.905973204570559,0.28684510095096405,-0.4833193519362595
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,2.9845130209103035,0.3180117511505389,-0.4837511555547438
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,3.063052837250048,0.34498845956331925,-0.48058600735330503
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.5707963267948966,3.141592653589793,0.36694700581316164,-0.47416539086012377
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-3.141592653589793,0.40180672016825847,-0.45725215650237194
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-3.0630528372500483,0.41847814236698033,-0.4460641285889855
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-2.9845130209103035,0.42881260119320697,-0.43180343281726863
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-2.9059732045705586,0.43222732497425653,-0.4147351785746314
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-2.827433388230814,0.42824047542527577,-0.39507633068153236
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-2.748893571891069,0.41648546440773826,-0.3729916204851329
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-2.670353755551324,0.39672284593123885,-0.3485914584316321
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-2.5918139392115793,0.36884947291198333,-0.3219318873783341
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-2.5132741228718345,0.33290467311424266,-0.29301656132140397
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-2.4347343065320897,0.28907326978473113,-0.2618006801090198
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-2.356194490192345,0.23768534800825147,-0.22819675844070675
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-2.2776546738526,0.1792127459200228,-0.19208205833428305
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-2.199114857512855,0.11426232869499886,-0.15330746950603058
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-2.1205750411731104,0.043566180768757956,-0.11170758288210414
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-2.0420352248333655,-0.032031073870477655,-0.06711166972794724
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-1.9634954084936207,-0.11158754406606075,-0.019355253474026446
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-1.8849555921538759,-0.19408159456041618,0.031708056124544415
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-1.806415775814131,-0.27843122322357194,0.0861948058829396
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-1.7278759594743862,-0.3635148509394486,0.14418035889789915
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-1.6493361431346414,-0.44819304831706974,0.20568830253445314
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-1.5707963267948966,-0.5313307005585926,0.2706809193609625
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-1.4922565104551517,-0.6118191010355822,0.33905101083869993
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-1.413716694115407,-0.6885974656649916,0.41061533122947913
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-1.335176877775662,-0.76067337400002,0.4851098501563542
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-1.2566370614359172,-0.8271416687208806,0.5621870174954822
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-1.1780972450961724,-0.8872013822959071,0.6414151548921283
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-1.0995574287564276,-0.9401703070767646,0.7222800453971403
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-1.0210176124166828,-0.9854968818297829,0.8041887378146169
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-0.9424777960769379,-1.0227691322997656,0.8864755266938142
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-0.8639379797371931,-1.0517204742713848,0.9684100138658731
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-0.7853981633974483,-1.0722322630019465,1.0492071043829139
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-0.7068583470577035,-1.0843330510023104,1.128038739980436
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-0.6283185307179586,-1.0881945950295004,1.2040471279915697
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-0.5497787143782138,-1.0841247308956787,1.276359184121041
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-0.47123889803846897,-1.072557309393999,1.3441018746276572
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-0.39269908169872414,-1.0540394564677316,1.4064181180939368
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-0.3141592653589793,-1.0292164840015925,1.4624828897249458
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-0.23561944901923448,-0.9988148327519246,1.5115191624610274
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-0.15707963267948966,-0.9636234746145358,1.5528133193468663
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,-0.07853981633974483,-0.9244742365475824,1.5857296805920382
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,0.0,-0.8822215321748437,1.6097238063893209
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,0.07853981633974483,-0.8377219988255193,1.6243542624180694
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,0.15707963267948966,-0.7918145372493015,1.6292925684406105
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,0.23561944901923448,-0.7453012385100508,1.6243310907023472
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,0.3141592653589793,-0.6989296579389666,1.6093886850061125
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,0.39269908169872414,-0.6533768601421435,1.5845139482392063
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,0.47123889803846897,-0.6092356128081087,1.549885990561561
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,0.5497787143782138,-0.56700305160357,1.5058126971028556
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,0.6283185307179586,-0.5270720751613327,1.452726505497706
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,0.7068583470577035,-0.48972565962646186,1.3911777825225924
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,0.7853981633974483,-0.4551342081618137,1.3218259381101676
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,0.8639379797371927,-0.42335597405924386,1.2454284667767657
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,0.9424777960769379,-0.3943405185603668,1.1628281537571257
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,1.0210176124166832,-0.36793508808176734,1.0749387247562368
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,1.0995574287564276,-0.3438937221556415,0.9827292531990475
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,1.178097245096172,-0.32188883485433184,0.8872076663442456
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,1.2566370614359172,-0.30152495046180805,0.7894037109706513
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,1.3351768777756625,-0.2823542202204128,0.690351750085382
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,1.413716694115407,-0.26389330245072085,0.5910737639930983
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,1.4922565104551513,-0.2456411543167345,0.4925629220728614
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,1.5707963267948966,-0.227097260828502,0.3957680759176321
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,1.6493361431346418,-0.20777981589955807,0.3015795004977594
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,1.7278759594743862,-0.18724337167259275,0.21081617831272248
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,1.8064157758141306,-0.1650954858578637,0.12421488288147386
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,1.8849555921538759,-0.14101192215910796,0.0424212733454814
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,1.9634954084936211,-0.11474999536336572,-0.03401683748065887
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,2.0420352248333655,-0.08615969944004398,-0.10465393236152587
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,2.12057504117311,-0.0551923128723093,-0.1691489023735938
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,2.199114857512855,-0.021906239046822762,-0.22726482570457163
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,2.2776546738526005,0.013530090719436227,-0.27886647111390195
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,2.356194490192345,0.05083834976182988,-0.32391563888683095
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,2.434734306532089,0.08963350574785256,-0.36246450325737367
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,2.5132741228718345,0.12943001150118993,-0.39464716707712044
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,2.5918139392115798,0.16965086481501013,-0.4206696808296303
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,2.670353755551324,0.20963933202643847,-0.4407988129332132
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,2.7488935718910685,0.24867306199444617,-0.45534988579861113
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,2.827433388230814,0.28598025563013785,-0.46467401165459743
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,2.905973204570559,0.32075750280223003,-0.46914507326380606
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,2.9845130209103035,0.35218885461102545,-0.4691467970723202
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,3.063052837250048,0.3794656657877069,-0.4650602600338086
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.6493361431346418,3.141592653589793,0.40180672016825847,-0.45725215650237194
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.7278759594743862,-3.141592653589793,0.43161655722067716,-0.4434750495621247
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.7278759594743862,-3.0630528372500483,0.4487182888357242,-0.43081958823436595
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.7278759594743862,-2.9845130209103035,0.45968034146666037,-0.4147307282596877
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.7278759594743862,-2.9059732045705586,0.4639602581968454,-0.39552537613738803
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.7278759594743862,-2.827433388230814,0.46111145531837794,-0.3734830386344681
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.7278759594743862,-2.748893571891069,0.45079632230395994,-0.34884013273195524
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.7278759594743862,-2.670353755551324,0.4327970488591739,-0.3217860529330667
driven_dt2p5e-4,oscillatory,-5.581749738501255,5.695778969252528,2.0,1.7278759594743862,-2.5918139392115793,0.40702389695782726,-0.29246108112480584
