event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.12762188371970584,0.12762188371970584,0.063810941859852921,0.11399857742444654,-0.82443050993876565,0.20450114830363011,-0.59440786642565935,0.11079704844291732,0,-0.55285571434138814,406.05371534342987,0.0076674408322515665,1,550,384.37536656891496,550,384.37536656891496,384.37536656891496
2,4,-0.22468462678694312,-0.097062743067237278,-0.02426568576680932,0.43159476269171759,-0.63013000535695696,0.51574589742296517,-0.38568782378857847,0.14334810943198506,0,-0.60564958208102826,343.69435733526592,0.011694948595764636,1,506,328.70721003134798,356,209.54756195043964,209.54756195043964
3,6,-0.17928849915012002,-0.2763512422173573,-0.046058540369559552,0.58070590946159073,-0.75152335981852592,0.51625629603525658,-0.54788328637170625,0.08102097085088901,0,-0.63788986034692829,324.88956233988949,0.017306786814780761,1,502,315.64599638771824,262,126.88480154888674,126.88480154888674
4,8,-0.030922461074383012,-0.30727370329174031,-0.038409212911467538,0.3605001171415228,-0.84552063412871215,0.41358924228304522,-0.59329282127985605,0.098951338310766912,0,-0.61040478325618164,315.07009698546983,0.018787125639616205,1,496,299.76443682104059,187,82.189684903589907,82.189684903589907
5,10,-0.23849282997202348,-0.54576653326376379,-0.05457665332637638,0.37682578712486531,-0.59012485668181947,0.40357290965842285,-0.35021839547318773,0.13617974621469656,0,-0.61351955810898728,359.56579948837327,0.012503744231402728,1,518,338.03223726627982,152,68.822263061170915,68.822263061170915
6,12,-0.098142322178567554,-0.64390885544233134,-0.053659071286860947,0.41443146829761346,-0.79147277682946349,0.40114119553461453,-0.58499709294107272,0.13136811311127145,0,-0.60237901080798972,314.11921691994462,0.012963706916396598,1,513,300.45157593123207,125,45.633910697188618,45.633910697188618
7,14,-0.27325575878316322,-0.91716461422549456,-0.065511758158963901,0.6387102991635748,-0.6217434822286666,0.60031337973460952,-0.41955064570486056,0.064557707752106203,0,-0.64842490996253921,323.93729400703188,0.010798140228160514,1,488,313.00776119402985,103,42.233607217657486,42.233607217657486
8,16,-0.16280666907672625,-1.0799712833022208,-0.067498205206388801,0.648003622250097,-0.50510330503398559,0.59006711053196226,-0.40043642727828477,0.11332931909983196,0,-0.61805119951340481,341.47432178123336,0.007976962047915398,1,493,325.44258224705152,86,33.584523733265009,33.584523733265009
9,18,-0.060879113666501006,-1.1408503969687218,-0.063380577609373434,0.30976977382530302,-0.72580485157381458,0.36139030914430076,-0.55874415476028993,0.095303732086909745,0,-0.59759009061416468,326.34913410274936,0.011704863390258143,1,500,312.44815256257448,76,25.426188166828322,25.426188166828322
10,20,-0.25727269934495567,-1.3981230963136775,-0.06990615481568388,0.4424572971441168,-0.65026358032743548,0.47060631683422904,-0.44832121512981254,0.060018055937200429,0,-0.62220884937313503,300.25833375216064,0.014155597983385866,1,497,291.75737340011131,69,26.310433080744719,26.310433080744719
11,22,-0.13885051226036893,-1.5369736085740464,-0.069862436753365745,0.47024373480089593,-0.47548574811215277,0.48429018953977204,-0.37319462856942665,0.1339204975246201,0,-0.55567712488752075,338.3299056433525,0.014536364317214183,1,513,326.65919003115266,63,24.34020427112349,24.34020427112349
12,24,-0.11432789196228477,-1.6513015005363312,-0.068804229189013799,0.43432877297761363,-0.69643079773277028,0.47247518550792816,-0.44042379818548377,0.055973706583997106,0,-0.58991969107855458,358.55826516273146,0.013839519825212573,1,533,344.02099737532808,59,22.129326354887727,22.129326354887727
13,26,-0.14530626813873848,-1.7966077686750697,-0.069100298795194984,0.49675117393031459,-0.67409499089806102,0.47315875572423316,-0.45125979286107565,0.14950837116940524,0,-0.61400851619699126,329.81233007854979,0.017524944535285584,1,507,317.36561743341406,54,21.342886220232039,21.342886220232039
14,28,-0.21297414178873986,-2.0095819104638095,-0.07177078251656463,0.72613237355374283,-0.68599867594946695,0.64801485496331457,-0.48427942520667405,0.14172368669740051,0,-0.62653232804884118,295.10373467562385,0.011501111334400961,1,492,290.46426592797786,50,19.497508367422835,19.497508367422835
15,30,-0.1176577984289322,-2.1272397088927417,-0.070907990296424722,0.54187031155011411,-0.59895525200544886,0.52420260961235177,-0.46959486024176333,0.20697374720327519,0,-0.5955479241283459,323.01400674935985,0.0097841276463206776,1,496,312.0761904761905,44,20.024749828126193,20.024749828126193
16,32,-0.21571082058195667,-2.3429505294746984,-0.073217204046084325,0.69304029610893869,-0.75661851595103125,0.64749934984481716,-0.47145141699346405,0.0309003824365006,0,-0.71867056912246585,324.36594507498756,0.011891034706248076,1,484,309.86288416075649,41,20.666482715124758,20.666482715124758
17,34,-0.23275811561662429,-2.5757086450913227,-0.075756136620333023,0.78248223180249221,-0.74790959787711109,0.72451026665822749,-0.54257790486032742,0.15935786510329453,0,-0.65751046680545178,312.56604698954385,0.012626744942024849,1,483,302.18328530259367,38,22.491977691977691,22.491977691977691
18,36,-0.26382540347634098,-2.8395340485676637,-0.078875945793546218,0.62912648673095062,-0.51138356873028989,0.59099298588054539,-0.40226033149027574,0.10251332791862128,0,-0.67123820757984265,307.02126725257204,0.013059324978018854,1,474,292.08245125348191,35,18.716550049978579,18.716550049978579
19,38,-0.28823279797707357,-3.1277668465447372,-0.082309653856440457,0.56710025368998818,-0.75850408024152849,0.60590710968947481,-0.46015146921239342,0.081533592839253002,0,-0.66940390652908455,323.03679825696963,0.013961416268131891,1,496,312.6344663088849,34,15.48399291199055,15.48399291199055
20,40,-0.30911049255271283,-3.4368773390974501,-0.085921933477436249,0.4816196593932458,-0.67572984670384018,0.47222873020961625,-0.5059248472920963,0.11789744403542973,0,-0.72416060895277468,324.99147729043779,0.010156839375483926,1,487,307.14001171646163,31,14.171861062305718,14.171861062305718
21,42,-0.22868647394870667,-3.6655638130461567,-0.087275328882051348,0.63633629986125884,-0.53965063367617283,0.5760301024048462,-0.40000941984531058,0.078350318681532596,0,-0.69695106233007476,291.13533551597891,0.014095674646495181,1,469,281.72380440623323,30,14.243086117902743,14.243086117902743
