model_version,mode,T1,Tn,gamma,n,clone_count,burnin,observation_time,selection_time,dt,k,gauge_shift,control_scale,resample_threshold,observable_left_heat_coefficient,observable_right_heat_coefficient,seed,threads,bond,selection_events,scgf,mean_population_entropy_rate,mean_population_action_current,mean_population_observable_rate,mean_log_likelihood_ratio_rate,minimum_weight_ess,minimum_parent_count_ess,minimum_root_count_ess,minimum_root_weight_ess,resampling_events,minimum_unique_parents,minimum_unique_roots,midpoint_failures,mean_midpoint_iterations,mean_hamiltonian_energy_error_rate
gibbs-cartesian-entropy-cloning-v2,controlled_exact,10,2,0.10000000000000001,20,1024,500,60,2,0.00025000000000000001,0.59999999999999998,0.10000000000000001,0.5,1,0,-0.40000000000000002,91002,5,10,30,-0.084918663979173734,0.52899520377820308,0.096884548597533454,0.52282029331943947,-0.63609120964966492,284.63937034228934,274.49633507853406,10.292265410286612,10.292265410286612,30,478,22,0,5.0044509848458425,-3.6565206658584028e-08
