path,mode,n,clone_count,horizon,selection_time,dt,k,gauge_shift,control_scale,resample_threshold,seed,scgf,late_half_scgf,minimum_weight_ess_to_horizon,final_unique_roots,final_root_weight_ess,midpoint_failures
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_2026-08-28/selection2_n10/N2048_t60/n10_t60_k0p3_run2_summary.csv,controlled_exact,10,2048,20.0,2.0,0.0005,0.3,0.1,0.5,1.0,87803,-0.17921447985094535,-0.17973497055584337,1309.3771631175227,373,200.91511783866645,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_2026-08-28/selection2_n10/N2048_t60/n10_t60_k0p3_run2_summary.csv,controlled_exact,10,2048,40.0,2.0,0.0005,0.3,0.1,0.5,1.0,87803,-0.1758104042483321,-0.17240632864571886,1295.1678360436088,202,62.54554130629288,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_2026-08-28/selection2_n10/N2048_t60/n10_t60_k0p3_run2_summary.csv,controlled_exact,10,2048,60.0,2.0,0.0005,0.3,0.1,0.5,1.0,87803,-0.17246972751743173,-0.1676163069486674,1280.7370606093925,132,13.879416008153651,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_2026-08-28/selection2_n10/N2048_t60/n10_t60_k0p3_run3_summary.csv,controlled_exact,10,2048,20.0,2.0,0.0005,0.3,0.1,0.5,1.0,87805,-0.1803419419284364,-0.18179197756138352,1276.8558192402143,380,225.04045498444043,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_2026-08-28/selection2_n10/N2048_t60/n10_t60_k0p3_run3_summary.csv,controlled_exact,10,2048,40.0,2.0,0.0005,0.3,0.1,0.5,1.0,87805,-0.1795027146275693,-0.1786634873267022,1276.8558192402143,223,117.18551631649532,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_2026-08-28/selection2_n10/N2048_t60/n10_t60_k0p3_run3_summary.csv,controlled_exact,10,2048,60.0,2.0,0.0005,0.3,0.1,0.5,1.0,87805,-0.17743382380675946,-0.17460142054006927,1276.8558192402143,145,45.02741814278047,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_2026-08-28/selection2_n10/N2048_t60/n10_t60_k0p3_run4_summary.csv,controlled_exact,10,2048,20.0,2.0,0.0005,0.3,0.1,0.5,1.0,87807,-0.18560516539990018,-0.18618190357097478,1288.3142278015075,380,219.11524396614777,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_2026-08-28/selection2_n10/N2048_t60/n10_t60_k0p3_run4_summary.csv,controlled_exact,10,2048,40.0,2.0,0.0005,0.3,0.1,0.5,1.0,87807,-0.1847088331145304,-0.1838125008291606,1288.3142278015075,202,108.31277760561927,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_2026-08-28/selection2_n10/N2048_t60/n10_t60_k0p3_run4_summary.csv,controlled_exact,10,2048,60.0,2.0,0.0005,0.3,0.1,0.5,1.0,87807,-0.18542089832626296,-0.186945442951438,1288.3142278015075,142,81.19998451233207,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_2026-08-28/selection2_n10/N2048_t60/n10_t60_k0p7_run1_summary.csv,controlled_exact,10,2048,20.0,2.0,0.0005,0.7,0.1,0.5,1.0,87802,-0.16657500777413436,-0.18342248518396778,456.5721814528102,96,47.52106229181302,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_2026-08-28/selection2_n10/N2048_t60/n10_t60_k0p7_run1_summary.csv,controlled_exact,10,2048,40.0,2.0,0.0005,0.7,0.1,0.5,1.0,87802,-0.1789655888430376,-0.19135616991194082,389.40163673731234,50,30.879978796401286,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_2026-08-28/selection2_n10/N2048_t60/n10_t60_k0p7_run1_summary.csv,controlled_exact,10,2048,60.0,2.0,0.0005,0.7,0.1,0.5,1.0,87802,-0.1812852711149538,-0.1872141999138185,389.40163673731234,37,17.37520091467962,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_2026-08-28/selection2_n10/N2048_t60/n10_t60_k0p7_run2_summary.csv,controlled_exact,10,2048,20.0,2.0,0.0005,0.7,0.1,0.5,1.0,87804,-0.16720478475581743,-0.18816787530877077,456.0962158822549,104,46.557854542225385,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_2026-08-28/selection2_n10/N2048_t60/n10_t60_k0p7_run2_summary.csv,controlled_exact,10,2048,40.0,2.0,0.0005,0.7,0.1,0.5,1.0,87804,-0.17213532235426796,-0.17706585995271848,360.2474554731335,52,30.578306577431732,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_2026-08-28/selection2_n10/N2048_t60/n10_t60_k0p7_run2_summary.csv,controlled_exact,10,2048,60.0,2.0,0.0005,0.7,0.1,0.5,1.0,87804,-0.173646757142865,-0.17146555954996928,360.2474554731335,38,20.21507200555224,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_2026-08-28/selection2_n10/N2048_t60/n10_t60_k0p7_run3_summary.csv,controlled_exact,10,2048,20.0,2.0,0.0005,0.7,0.1,0.5,1.0,87806,-0.16199387978683105,-0.16950021280650862,300.3648892810636,104,44.773628813595515,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_2026-08-28/selection2_n10/N2048_t60/n10_t60_k0p7_run3_summary.csv,controlled_exact,10,2048,40.0,2.0,0.0005,0.7,0.1,0.5,1.0,87806,-0.1852466103148965,-0.20849934084296198,300.3648892810636,46,19.490622502276995,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_2026-08-28/selection2_n10/N2048_t60/n10_t60_k0p7_run3_summary.csv,controlled_exact,10,2048,60.0,2.0,0.0005,0.7,0.1,0.5,1.0,87806,-0.18595712742278372,-0.19381400501096951,300.3648892810636,29,13.830354669797016,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_2026-08-28/selection2_n10/N2048_t60/n10_t60_k0p7_run4_summary.csv,controlled_exact,10,2048,20.0,2.0,0.0005,0.7,0.1,0.5,1.0,87808,-0.1754303543362222,-0.18237604705241467,484.5958367069645,106,36.229001831185435,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_2026-08-28/selection2_n10/N2048_t60/n10_t60_k0p7_run4_summary.csv,controlled_exact,10,2048,40.0,2.0,0.0005,0.7,0.1,0.5,1.0,87808,-0.17379192424286266,-0.17215349414950315,375.6512417850286,48,24.766489129279503,0
/Users/jayleenjiang/Documents/NLS/experiments/long_chain_ft_2026-08-28/selection2_n10/N2048_t60/n10_t60_k0p7_run4_summary.csv,controlled_exact,10,2048,60.0,2.0,0.0005,0.7,0.1,0.5,1.0,87808,-0.17392307521599892,-0.1737198587439242,375.6512417850286,28,16.008427287924707,0
