event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
11,5.5,-0.1007741424566726,0.13715467760823685,0.02493721411058852,4.5287924354491791,-2.5761613662419749,0.74889974357901701,66.996845418090629,0.072902647709343002,140,63.750972762645915,37,20.302354399008674
12,6,0.46497217431817539,0.60212685192641224,0.10035447532106871,5.2744818038142993,-10.710319992497848,0.77522675554889675,4.857063024586342,0.44890039015931404,103,4.8423230382739764,34,4.3395576744802016
13,6.5,-0.55584687379117081,0.046279978135241429,0.0071199966361909887,6.4276250241084911,-1.625477279012199,1.0227379296355634,39.506196619962829,0.12587735002902845,124,39.384615384615387,31,10.22402496099844
14,7,-0.036026628687557682,0.010253349447683746,0.0014647642068119637,4.6963101004039185,-3.3381005270774975,0.71415420973138211,44.729328769792488,0.10678109130574417,137,44.221322537112009,28,11.761665470208184
15,7.5,-0.12271586687556191,-0.11246251742787816,-0.014995002323717088,5.0830526138501941,-2.685786522380075,-0.3026286251367693,57.083848993191161,0.085765339279780209,141,55.445008460236885,27,12.095976375046142
16,8,-0.15918056708222661,-0.27164308451010477,-0.033955385563763096,3.4540486014005372,-2.1330573822024856,0.63438895394891914,46.030573981565972,0.1239092001584048,157,44.341001353179976,25,8.6276987888362289
17,8.5,-0.13323955434737567,-0.40488263885748044,-0.047633251630291813,4.3931649081470292,-2.1969820117148617,-0.8946533365426077,83.104989481649696,0.051627374003592734,136,77.101176470588229,24,10.981233243967829
18,9,0.15397448418670301,-0.25090815467077743,-0.027878683852308603,2.5864278278833535,-4.5232493043103803,1.1763760009045807,25.741698838540625,0.17709509882142513,137,25.283950617283949,24,7.4966826813086254
19,9.5,-0.26653030435014013,-0.51743845902091756,-0.054467206212728166,4.8953754188743241,-1.4991505790965378,-0.14831554057818119,94.935122773006611,0.031786221395146926,144,91.787114845938376,24,9.9568520206624118
20,10,-0.011506242667185695,-0.52894470168810326,-0.052894470168810326,5.1762811078156679,-3.343876300739669,0.39468343868880995,58.934288993090341,0.075677290687047233,134,56.692041522491351,20,8.2331658291457295
21,10.5,-0.40031266666087806,-0.92925736834898132,-0.088500701747522031,4.921720928558349,-0.4743397291103848,0.22701005283772732,110.69065995120513,0.026748463616526191,153,102.0809968847352,17,9.5283512649025877
22,11,0.17754856630706062,-0.7517088020419207,-0.068337163821992786,2.6066993376719716,-3.5721757978422422,1.0745354708450343,64.599454279724895,0.07707872744074297,145,61.943289224952743,17,8.5915049816465654
23,11.5,0.19166360530359583,-0.56004519673832487,-0.048699582325071725,3.4604912409203212,-5.5776156100306977,0.29093635661678496,16.652017660664121,0.23147224620985199,136,16.718367346938777,17,4.707369630800172
24,12,0.14071773711046465,-0.41932745962786022,-0.034943954968988354,14.82104380814838,-8.1054498549343972,0.19381199342150518,11.173703867334883,0.2338616807455251,100,11.256612847818619,16,7.2898776418242495
25,12.5,-0.57281458419407727,-0.99214204382193749,-0.079371363505754994,9.6873078408451256,-1.1590647767309534,0.6834838194169196,72.116660812760102,0.057551644885467858,123,69.130801687763707,15,7.7907750832144558
26,13,-0.019757472005527354,-1.0118995158274648,-0.077838424294420366,3.1532027266295972,-2.3887826964316949,0.72532233091716769,85.080849529287732,0.050852948207190517,148,80.90864197530864,14,6.4112698102132653
27,13.5,0.1240886051137986,-0.88781091071366625,-0.065763771163975276,4.0215138167332087,-3.5948021513435147,0.030766966074978155,64.166508475417928,0.050336265035725358,140,63.136801541425818,13,4.6387315968289924
28,14,-0.02077716534560281,-0.90858807605926906,-0.064899148289947792,4.7541372362707994,-4.3019760446938617,1.2066989184127124,31.881337887059324,0.13719237176124788,116,31.089184060721063,12,6.2979050547760904
29,14.5,-0.41938176639376934,-1.3279698424530384,-0.091584127065726786,6.2403618410299444,-1.398880427360248,-3.0799456169600115e-05,66.719873453490621,0.064627011097080619,137,63.503875968992247,12,5.1272101392583318
30,15,-0.03051476773245998,-1.3584846101854984,-0.090565640679033221,5.2456001784438842,-3.1479213528995031,1.5162193041330356,59.087501546131449,0.072549768924993513,138,59.041441441441442,12,3.7487701635968427
31,15.5,-0.21434796363168118,-1.5728325738171796,-0.10147306927852771,5.270436586380792,-1.699503197917356,-0.21234044987354389,95.035731497768111,0.032275290714786596,141,92.827195467422101,11,4.1389415182518627
32,16,0.72234359783517466,-0.8504889759820049,-0.053155560998875306,3.3023821629339283,-13.196652685353516,0.68120354951534468,3.7302711868292757,0.51148251063446226,94,3.7244828370084111,11,2.7007335366356218
33,16.5,-0.56444339554407197,-1.4149323715260769,-0.085753477062186473,5.3389556692621634,-0.64595579546761239,2.8877352661717266,63.906566751920998,0.076674999350212644,141,61.248598130841124,11,3.5513167876883061
34,17,0.25357367807983167,-1.1613586934462452,-0.06831521726154384,4.5432696188028805,-6.1996616742599517,0.48909679651498178,20.84585417370528,0.1849719896393287,118,20.752374920835972,10,4.7455467052860243
35,17.5,-0.20036870270258422,-1.3617273961488294,-0.077812994065647401,7.2511826975001856,-2.9663327004197346,1.2306605865109665,51.203596143818181,0.088690445255579009,125,49.57337367624811,10,4.0574541852402177
36,18,-0.038485175040038122,-1.4002125711888675,-0.077789587288270415,4.6471224064624828,-4.3521513598319679,1.7712879191649735,30.305262439379305,0.096441691429290044,126,30.340740740740742,10,3.5012287637568118
37,18.5,-0.40613154122632888,-1.8063441124151964,-0.097640222292713325,7.1954218200699644,-1.7997314170125398,-0.29281067229546215,53.796023735897805,0.090682103630388741,133,50.567901234567898,10,3.2965794768611669
38,19,0.0062974907434982796,-1.8000466216716982,-0.094739295877457802,5.3121364610060997,-4.1298856546696401,-0.73766663446016834,37.835115074751442,0.086056533897955478,128,37.534936998854526,10,3.3882742219005273
39,19.5,-0.26416960002316348,-2.0642162216948616,-0.10585724213819803,5.6399721144520596,-2.3849054952843898,0.18247777485010716,53.441831262096194,0.088485439466092178,131,50.881987577639748,10,4.3280940430590409
40,20,-0.025884743526195741,-2.0901009652210574,-0.10450504826105286,3.3089136702219202,-2.5303455653553719,2.0815188127576403,74.047860655840779,0.064310730752289144,150,73.142857142857139,10,3.673542600896861
