event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
39,19.5,0,0,0,1.6598282642421962,1.6598282642421962,0.27939652194552761,256,0.00390625,256,256,256,256
40,20,0,0,0,2.0601407549544555,2.0601407549544555,0.19963824344750794,256,0.00390625,256,256,256,256
41,20.5,0,0,0,0.97747790061756523,0.97747790061756523,0.24803337102119463,256,0.00390625,256,256,256,256
42,21,0,0,0,1.0050835311250634,1.0050835311250634,0.28557492162237891,256,0.00390625,256,256,256,256
43,21.5,0,0,0,1.4568648509460644,1.4568648509460644,0.84393156614944032,256,0.00390625,256,256,256,256
44,22,0,0,0,1.0718907501980641,1.0718907501980641,0.54003057015806866,256,0.00390625,256,256,256,256
45,22.5,0,0,0,1.2445710478042049,1.2445710478042049,0.47397372017490103,256,0.00390625,256,256,256,256
46,23,0,0,0,1.4123092145366889,1.4123092145366889,0.41490820935416622,256,0.00390625,256,256,256,256
47,23.5,0,0,0,2.0820632314653822,2.0820632314653822,0.43556658886304456,256,0.00390625,256,256,256,256
48,24,0,0,0,1.1451885442802126,1.1451885442802126,0.09736092892757775,256,0.00390625,256,256,256,256
49,24.5,0,0,0,1.4687601264956001,1.4687601264956001,0.24869229599395787,256,0.00390625,256,256,256,256
50,25,0,0,0,0.68160055361808147,0.68160055361808147,0.33473348526917723,256,0.00390625,256,256,256,256
51,25.5,0,0,0,1.385052498430078,1.385052498430078,0.3978002796250133,256,0.00390625,256,256,256,256
52,26,0,0,0,0.8557396904066995,0.8557396904066995,0.19217933103479484,256,0.00390625,256,256,256,256
53,26.5,0,0,0,1.5778572822214407,1.5778572822214407,0.57148209248822357,256,0.00390625,256,256,256,256
54,27,0,0,0,0.79844849635919679,0.79844849635919679,0.54746644226349794,256,0.00390625,256,256,256,256
55,27.5,0,0,0,0.90772074962732097,0.90772074962732097,0.42823364181657914,256,0.00390625,256,256,256,256
56,28,0,0,0,1.531414478172048,1.531414478172048,0.41730178847689009,256,0.00390625,256,256,256,256
57,28.5,0,0,0,1.3175818909314583,1.3175818909314583,0.4617195500464561,256,0.00390625,256,256,256,256
58,29,0,0,0,1.2691131045827932,1.2691131045827932,0.44119380403463698,256,0.00390625,256,256,256,256
59,29.5,0,0,0,1.2069396030378903,1.2069396030378903,0.47208452281195101,256,0.00390625,256,256,256,256
60,30,0,0,0,1.05486436009897,1.05486436009897,0.30155303156179947,256,0.00390625,256,256,256,256
61,30.5,0,0,0,1.393549296994441,1.393549296994441,0.5077814733142908,256,0.00390625,256,256,256,256
62,31,0,0,0,1.5823997995527734,1.5823997995527734,0.23901234133132326,256,0.00390625,256,256,256,256
63,31.5,0,0,0,1.0195699661351623,1.0195699661351623,0.39554923551268001,256,0.00390625,256,256,256,256
64,32,0,0,0,1.097523996506325,1.097523996506325,0.53668046541271941,256,0.00390625,256,256,256,256
65,32.5,0,0,0,1.1607009816023011,1.1607009816023011,0.35494328622332638,256,0.00390625,256,256,256,256
66,33,0,0,0,1.3147138999078452,1.3147138999078452,0.34684385119818723,256,0.00390625,256,256,256,256
67,33.5,0,0,0,1.5673001775300806,1.5673001775300806,0.37473221333053386,256,0.00390625,256,256,256,256
68,34,0,0,0,1.5145427695454088,1.5145427695454088,0.40944737536264114,256,0.00390625,256,256,256,256
69,34.5,0,0,0,0.67977338703042511,0.67977338703042511,0.31116862122832611,256,0.00390625,256,256,256,256
70,35,0,0,0,1.5776713935247275,1.5776713935247275,0.29801023943008559,256,0.00390625,256,256,256,256
71,35.5,0,0,0,1.4283358637562757,1.4283358637562757,0.38823670974458324,256,0.00390625,256,256,256,256
72,36,0,0,0,1.2166388827841887,1.2166388827841887,0.48289766648391846,256,0.00390625,256,256,256,256
73,36.5,0,0,0,1.527314217369655,1.527314217369655,0.41770978207788467,256,0.00390625,256,256,256,256
74,37,0,0,0,1.1321071843036958,1.1321071843036958,0.37838738859553245,256,0.00390625,256,256,256,256
75,37.5,0,0,0,1.7473163143238675,1.7473163143238675,0.46883118745167568,256,0.00390625,256,256,256,256
76,38,0,0,0,1.6550541674202033,1.6550541674202033,0.54376931986932331,256,0.00390625,256,256,256,256
77,38.5,0,0,0,0.93448456941090874,0.93448456941090874,0.54561874138981592,256,0.00390625,256,256,256,256
78,39,0,0,0,1.5742403051949454,1.5742403051949454,0.52646983561544924,256,0.00390625,256,256,256,256
79,39.5,0,0,0,1.070254845600678,1.070254845600678,0.21305987124557407,256,0.00390625,256,256,256,256
80,40,0,0,0,1.3927730510027907,1.3927730510027907,0.37165419203555605,256,0.00390625,256,256,256,256
81,40.5,0,0,0,1.5788534284350184,1.5788534284350184,0.82183744675365666,256,0.00390625,256,256,256,256
82,41,0,0,0,0.51698539388936016,0.51698539388936016,0.20612834078807077,256,0.00390625,256,256,256,256
83,41.5,0,0,0,1.1582861540075013,1.1582861540075013,0.25593838693451804,256,0.00390625,256,256,256,256
84,42,0,0,0,1.6252679821187732,1.6252679821187732,0.2915644848017972,256,0.00390625,256,256,256,256
85,42.5,0,0,0,1.5365971118223984,1.5365971118223984,0.45895978606310406,256,0.00390625,256,256,256,256
86,43,0,0,0,1.3759122316475869,1.3759122316475869,0.29492439332655823,256,0.00390625,256,256,256,256
87,43.5,0,0,0,1.3634926583609459,1.3634926583609459,0.34124500277421882,256,0.00390625,256,256,256,256
88,44,0,0,0,0.75208073225696903,0.75208073225696903,0.49875057753640845,256,0.00390625,256,256,256,256
89,44.5,0,0,0,1.2176641655390688,1.2176641655390688,0.2310632737143121,256,0.00390625,256,256,256,256
90,45,0,0,0,1.1635262970773912,1.1635262970773912,0.44094642868465189,256,0.00390625,256,256,256,256
91,45.5,0,0,0,1.7306295694329812,1.7306295694329812,0.56646841010717008,256,0.00390625,256,256,256,256
92,46,0,0,0,0.5251345936560643,0.5251345936560643,0.16999467894738074,256,0.00390625,256,256,256,256
93,46.5,0,0,0,1.9444556622196563,1.9444556622196563,0.4809523685435183,256,0.00390625,256,256,256,256
94,47,0,0,0,1.4370785767343655,1.4370785767343655,0.5698294051783086,256,0.00390625,256,256,256,256
95,47.5,0,0,0,0.90589794688631298,0.90589794688631298,0.4332285318318555,256,0.00390625,256,256,256,256
96,48,0,0,0,0.88401432824251869,0.88401432824251869,0.41952743330263165,256,0.00390625,256,256,256,256
97,48.5,0,0,0,1.5719978254066225,1.5719978254066225,0.58153781456922526,256,0.00390625,256,256,256,256
98,49,0,0,0,0.83291617154771969,0.83291617154771969,0.27514928033966585,256,0.00390625,256,256,256,256
99,49.5,0,0,0,1.1886943807869859,1.1886943807869859,0.38590851192834236,256,0.00390625,256,256,256,256
100,50,0,0,0,1.1836372931350443,1.1836372931350443,0.23974272105187058,256,0.00390625,256,256,256,256
101,50.5,0,0,0,1.5799852033311961,1.5799852033311961,0.35886838671048216,256,0.00390625,256,256,256,256
102,51,0,0,0,1.5943699795358226,1.5943699795358226,0.49545971860601501,256,0.00390625,256,256,256,256
103,51.5,0,0,0,1.9147619948247558,1.9147619948247558,0.56176112329657391,256,0.00390625,256,256,256,256
104,52,0,0,0,1.7125676125041587,1.7125676125041587,0.42889969597079408,256,0.00390625,256,256,256,256
105,52.5,0,0,0,1.6614669595032316,1.6614669595032316,0.058201077727760529,256,0.00390625,256,256,256,256
106,53,0,0,0,0.85821597089603929,0.85821597089603929,0.70236103431689112,256,0.00390625,256,256,256,256
107,53.5,0,0,0,1.5591403805887605,1.5591403805887605,0.3650793127942597,256,0.00390625,256,256,256,256
108,54,0,0,0,1.2396106273225902,1.2396106273225902,0.21186293405362436,256,0.00390625,256,256,256,256
109,54.5,0,0,0,1.0275277770568214,1.0275277770568214,0.24172410996740873,256,0.00390625,256,256,256,256
110,55,0,0,0,1.1828252382239892,1.1828252382239892,0.22803120617469938,256,0.00390625,256,256,256,256
111,55.5,0,0,0,1.3355351777472149,1.3355351777472149,0.45994540683559926,256,0.00390625,256,256,256,256
112,56,0,0,0,1.4017406908032333,1.4017406908032333,0.5088286333541916,256,0.00390625,256,256,256,256
113,56.5,0,0,0,1.1788774109554361,1.1788774109554361,0.29966691659297279,256,0.00390625,256,256,256,256
114,57,0,0,0,1.2159648392754214,1.2159648392754214,0.34125479335440728,256,0.00390625,256,256,256,256
115,57.5,0,0,0,1.3072150714269957,1.3072150714269957,0.18683161805396134,256,0.00390625,256,256,256,256
116,58,0,0,0,1.4514071014856635,1.4514071014856635,0.51709312921123474,256,0.00390625,256,256,256,256
117,58.5,0,0,0,1.0222693600755364,1.0222693600755364,0.41679227274431868,256,0.00390625,256,256,256,256
118,59,0,0,0,1.518742523873327,1.518742523873327,0.62705586378937472,256,0.00390625,256,256,256,256
119,59.5,0,0,0,1.0971944907567486,1.0971944907567486,0.53389312445127668,256,0.00390625,256,256,256,256
120,60,0,0,0,1.3317877288550259,1.3317877288550259,0.23134354419626718,256,0.00390625,256,256,256,256
121,60.5,0,0,0,0.87121501149376512,0.87121501149376512,0.50664513994162352,256,0.00390625,256,256,256,256
122,61,0,0,0,0.75120783574048533,0.75120783574048533,0.30967780702569314,256,0.00390625,256,256,256,256
123,61.5,0,0,0,0.84096308250414153,0.84096308250414153,0.53712568138061523,256,0.00390625,256,256,256,256
124,62,0,0,0,1.7311486151671958,1.7311486151671958,0.25995047191982756,256,0.00390625,256,256,256,256
125,62.5,0,0,0,1.1559330342203,1.1559330342203,0.28770578473032188,256,0.00390625,256,256,256,256
126,63,0,0,0,1.1624207173321035,1.1624207173321035,0.37056502165959737,256,0.00390625,256,256,256,256
127,63.5,0,0,0,1.3955396139239313,1.3955396139239313,0.35795759993519338,256,0.00390625,256,256,256,256
128,64,0,0,0,1.4616473707469235,1.4616473707469235,0.43300218513857974,256,0.00390625,256,256,256,256
129,64.5,0,0,0,0.8393704381829733,0.8393704381829733,0.53463022804090854,256,0.00390625,256,256,256,256
130,65,0,0,0,1.8089577660898579,1.8089577660898579,0.46100614611939361,256,0.00390625,256,256,256,256
131,65.5,0,0,0,1.3150222290439417,1.3150222290439417,0.47065667252483773,256,0.00390625,256,256,256,256
132,66,0,0,0,1.0722152092352419,1.0722152092352419,0.45450734456594738,256,0.00390625,256,256,256,256
133,66.5,0,0,0,1.2587757289664754,1.2587757289664754,0.29116498268216706,256,0.00390625,256,256,256,256
134,67,0,0,0,1.4880511494541488,1.4880511494541488,0.558424840980693,256,0.00390625,256,256,256,256
135,67.5,0,0,0,1.3423560215020716,1.3423560215020716,0.39508212063236714,256,0.00390625,256,256,256,256
136,68,0,0,0,1.1016724711562342,1.1016724711562342,0.22082512234734461,256,0.00390625,256,256,256,256
137,68.5,0,0,0,1.1887388238383851,1.1887388238383851,0.14366524393289165,256,0.00390625,256,256,256,256
138,69,0,0,0,1.1035400372498296,1.1035400372498296,0.4846571981293914,256,0.00390625,256,256,256,256
139,69.5,0,0,0,1.189193671826607,1.189193671826607,0.53395377015411072,256,0.00390625,256,256,256,256
140,70,0,0,0,1.7379987057059396,1.7379987057059396,0.69306257872488364,256,0.00390625,256,256,256,256
141,70.5,0,0,0,1.3634680753223556,1.3634680753223556,0.451945270167599,256,0.00390625,256,256,256,256
142,71,0,0,0,1.5376440549307639,1.5376440549307639,0.24761577761028969,256,0.00390625,256,256,256,256
143,71.5,0,0,0,1.4644769510786575,1.4644769510786575,0.30039398952692764,256,0.00390625,256,256,256,256
144,72,0,0,0,1.6288242348611266,1.6288242348611266,0.25399774490935922,256,0.00390625,256,256,256,256
145,72.5,0,0,0,1.2227788570079545,1.2227788570079545,0.18715059647433746,256,0.00390625,256,256,256,256
146,73,0,0,0,1.0510682587385902,1.0510682587385902,0.5681410927570637,256,0.00390625,256,256,256,256
147,73.5,0,0,0,0.86133584837624888,0.86133584837624888,0.43711047717326512,256,0.00390625,256,256,256,256
148,74,0,0,0,0.80186243780522615,0.80186243780522615,0.40626055686417484,256,0.00390625,256,256,256,256
149,74.5,0,0,0,1.74588132393579,1.74588132393579,0.42239718636525553,256,0.00390625,256,256,256,256
150,75,0,0,0,0.71442642782173427,0.71442642782173427,0.32471482143835406,256,0.00390625,256,256,256,256
151,75.5,0,0,0,1.7136047142777455,1.7136047142777455,0.24396201648782348,256,0.00390625,256,256,256,256
152,76,0,0,0,1.5871887165651979,1.5871887165651979,0.65447912473336545,256,0.00390625,256,256,256,256
153,76.5,0,0,0,1.2382220083166937,1.2382220083166937,0.52561808451395253,256,0.00390625,256,256,256,256
154,77,0,0,0,1.7908365605139021,1.7908365605139021,0.28428947670611665,256,0.00390625,256,256,256,256
155,77.5,0,0,0,1.6838913965850881,1.6838913965850881,0.058000780410726045,256,0.00390625,256,256,256,256
156,78,0,0,0,1.5126845472786115,1.5126845472786115,0.51070809827724084,256,0.00390625,256,256,256,256
157,78.5,0,0,0,0.79142574061747883,0.79142574061747883,0.64593877863472959,256,0.00390625,256,256,256,256
158,79,0,0,0,1.4973480188683699,1.4973480188683699,0.34435046146953846,256,0.00390625,256,256,256,256
159,79.5,0,0,0,0.88608100533928358,0.88608100533928358,0.29693420345656563,256,0.00390625,256,256,256,256
160,80,0,0,0,1.2122189539831167,1.2122189539831167,0.50458484190062303,256,0.00390625,256,256,256,256
161,80.5,0,0,0,1.2487126346491035,1.2487126346491035,0.33873597947748524,256,0.00390625,256,256,256,256
162,81,0,0,0,0.69790126206637493,0.69790126206637493,0.11949960341989387,256,0.00390625,256,256,256,256
163,81.5,0,0,0,1.3577283189130731,1.3577283189130731,0.38100670616459154,256,0.00390625,256,256,256,256
164,82,0,0,0,1.1731027665083642,1.1731027665083642,0.57069572073066843,256,0.00390625,256,256,256,256
165,82.5,0,0,0,1.3628770078168038,1.3628770078168038,0.51180806211094698,256,0.00390625,256,256,256,256
166,83,0,0,0,1.6606012345251639,1.6606012345251639,0.034964349309843525,256,0.00390625,256,256,256,256
167,83.5,0,0,0,1.8385044764694995,1.8385044764694995,0.4051003558423889,256,0.00390625,256,256,256,256
168,84,0,0,0,1.628247513671411,1.628247513671411,0.42600905691884833,256,0.00390625,256,256,256,256
169,84.5,0,0,0,1.3145174340136296,1.3145174340136296,0.69847703635456282,256,0.00390625,256,256,256,256
170,85,0,0,0,1.4039046741473655,1.4039046741473655,0.41179263159603724,256,0.00390625,256,256,256,256
171,85.5,0,0,0,1.2218490557584925,1.2218490557584925,0.54296466157478651,256,0.00390625,256,256,256,256
172,86,0,0,0,1.3455254275995339,1.3455254275995339,0.5313839198074034,256,0.00390625,256,256,256,256
173,86.5,0,0,0,1.7022763433256813,1.7022763433256813,0.4992496126605665,256,0.00390625,256,256,256,256
174,87,0,0,0,1.2637583910123449,1.2637583910123449,0.37279085732441969,256,0.00390625,256,256,256,256
175,87.5,0,0,0,1.6299521597987197,1.6299521597987197,0.59450361042675792,256,0.00390625,256,256,256,256
176,88,0,0,0,1.429806938842594,1.429806938842594,0.44367512357810091,256,0.00390625,256,256,256,256
177,88.5,0,0,0,1.0582109718845167,1.0582109718845167,0.43756261930026247,256,0.00390625,256,256,256,256
178,89,0,0,0,0.64809295188791471,0.64809295188791471,0.43242138774452543,256,0.00390625,256,256,256,256
179,89.5,0,0,0,1.2425889303645639,1.2425889303645639,0.33879736985001491,256,0.00390625,256,256,256,256
180,90,0,0,0,1.6839123423154032,1.6839123423154032,0.27491856600488923,256,0.00390625,256,256,256,256
181,90.5,0,0,0,1.6825312572532767,1.6825312572532767,0.31046494822652743,256,0.00390625,256,256,256,256
182,91,0,0,0,1.6858787988612027,1.6858787988612027,0.52484580913896162,256,0.00390625,256,256,256,256
183,91.5,0,0,0,1.1415685651729741,1.1415685651729741,0.42374775647499124,256,0.00390625,256,256,256,256
184,92,0,0,0,1.6099547491772614,1.6099547491772614,0.44797894796500443,256,0.00390625,256,256,256,256
185,92.5,0,0,0,1.3989386643504287,1.3989386643504287,0.33889087937640461,256,0.00390625,256,256,256,256
186,93,0,0,0,0.67929074053262073,0.67929074053262073,0.50866458402972348,256,0.00390625,256,256,256,256
187,93.5,0,0,0,1.1319065233662153,1.1319065233662153,0.32937746239985011,256,0.00390625,256,256,256,256
188,94,0,0,0,1.026838941500873,1.026838941500873,0.27584447093704884,256,0.00390625,256,256,256,256
189,94.5,0,0,0,1.189611133588351,1.189611133588351,0.28501242866450516,256,0.00390625,256,256,256,256
190,95,0,0,0,1.3851884603567703,1.3851884603567703,0.49195683285630915,256,0.00390625,256,256,256,256
191,95.5,0,0,0,1.3495410841929425,1.3495410841929425,0.51375886088846812,256,0.00390625,256,256,256,256
192,96,0,0,0,0.91458362955980022,0.91458362955980022,0.53764106607306439,256,0.00390625,256,256,256,256
193,96.5,0,0,0,1.6649623740385,1.6649623740385,0.31319017147331746,256,0.00390625,256,256,256,256
194,97,0,0,0,1.2765254171479798,1.2765254171479798,0.30116381999133984,256,0.00390625,256,256,256,256
195,97.5,0,0,0,1.3620164071046374,1.3620164071046374,0.67576231937754849,256,0.00390625,256,256,256,256
196,98,0,0,0,0.68198602454113899,0.68198602454113899,-0.019859158670993162,256,0.00390625,256,256,256,256
197,98.5,0,0,0,0.89766222072080126,0.89766222072080126,0.25917136198727941,256,0.00390625,256,256,256,256
198,99,0,0,0,1.607709622043328,1.607709622043328,0.50162668405844379,256,0.00390625,256,256,256,256
199,99.5,0,0,0,1.387148419485885,1.387148419485885,0.30880582582438981,256,0.00390625,256,256,256,256
200,100,0,0,0,1.1795159801917106,1.1795159801917106,0.59663057823711707,256,0.00390625,256,256,256,256
