event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,1,0.24404766642262299,0.24404766642262299,0.24404766642262299,-0.57074879969653902,-1.1536802396007764,-0.44068784373318642,-0.95418023472586144,0.035816006431693657,0,-0.59920378772334182,620.68067937419414,0.0043621068168827326,1,699,572.36681222707421,699,572.36681222707421,572.36681222707421
2,2,-0.033351312823929113,0.21069635359869388,0.10534817679934694,0.081650345927438528,-1.2976938270995029,0.093462857495612589,-0.94596291886371076,0.05670147309946337,0,-0.81987174396319384,487.5413052278567,0.0072462856500860023,1,626,466.86375779162955,495,345.15339038841341,345.15339038841341
3,3,-0.12175984980714372,0.088936503791550159,0.029645501263850054,0.45343408135698399,-0.96805528498478399,0.42819979088454513,-0.83685066062834512,0.035795076265732431,0,-0.90757649974501742,469.54841880714037,0.0075699801267990847,1,597,439.83892617449663,380,236.91278807049255,236.91278807049255
4,4,-0.0863352960172179,0.0026012077743322592,0.00065030194358306481,0.3620581416623318,-0.97353892208011594,0.40744037647097037,-0.66885699745673743,0.09900192818448017,0,-0.80736368001854131,482.66496074938635,0.0063725134806556019,1,595,452.3623813632442,305,183.12539294446384,183.12539294446384
5,5,0.032364776710644527,0.034965984484976786,0.0069931968969953575,0.048866542664790125,-1.2185872752668074,0.040711858390412088,-0.91606753509319572,0.079849161346927391,0,-0.81805658884668353,504.28038951182418,0.0093455981366294735,1,629,475.32910244786945,256,143.83758573388204,143.83758573388204
6,6,-0.046073379618147392,-0.011107395133170606,-0.0018512325221951009,0.15709388367664545,-0.97077946085906797,0.17317919083553898,-0.7497425819583946,0.059251526051272332,0,-0.80596791914581078,500.17890202344427,0.0080425196366802308,1,624,468.532618409294,222,124.47483380816715,124.47483380816715
7,7,-0.0072753037016983768,-0.018382698834868982,-0.0026260998335527119,0.024768702348556722,-1.2040778534182393,0.11434184245459929,-0.84635537417955364,0.00296438418374386,0,-0.77284322856306109,490.09072398142581,0.0068446025576316171,1,612,459.90175438596492,195,96.447387785136129,96.447387785136129
8,8,-0.074658668479176349,-0.093041367314045331,-0.011630170914255666,0.38446509691143144,-0.82591310850419197,0.31613749957260334,-0.75021605753500087,0.11330724349917901,0,-0.83604121411005228,466.42585985595167,0.0077327522314840826,1,612,439.83892617449663,158,93.891117478510026,93.891117478510026
9,9,-0.040941852592154326,-0.13398321990619966,-0.014887024434022185,-0.0037695608839157205,-1.0940298786146621,0.13213589080081389,-0.72165695492023518,0.039205215438534384,0,-0.8131276792259754,510.02421786740712,0.0067960137801107287,1,622,482.32566697332106,145,78.840300751879695,78.840300751879695
10,10,-0.038152087045216554,-0.17213530695141621,-0.017213530695141623,0.18426872315828496,-1.1293052888258319,0.20393972537024035,-0.7831750520578451,0.0056689613885428716,0,-0.76444032349479851,503.07746229418461,0.0054750622056018248,1,602,466.86375779162955,129,68.921782568686737,68.921782568686737
11,11,-0.0077833263814977016,-0.17991863333291391,-0.016356239393901264,0.09497496338152378,-0.98998627483108315,0.12413668918719359,-0.74058679174092701,0.030964210245726608,0,-0.75507587046181712,509.06034444471265,0.0065098344144005225,1,620,465.20674356699203,118,63.953159307148084,63.953159307148084
12,12,-0.027636726108380749,-0.20755535944129466,-0.017296279953441223,0.46717589284437283,-1.0245292303855189,0.41667221972664709,-0.85937116387261159,-0.072152206757886125,0,-0.78509199573026933,488.28184930333549,0.0088820239916972479,1,613,454.71639202081525,110,54.962574693364083,54.962574693364083
13,13,-0.053064511706897299,-0.26061987114819196,-0.020047682396014767,-0.014541709145407991,-0.99138621931202586,0.031277258745104473,-0.74755510727757202,0.062656811355982236,0,-0.89711598296502404,515.36394015327664,0.0054922585401913299,1,627,488.61882572227398,106,50.719551127019443,50.719551127019443
14,14,-0.010952335913006372,-0.27157220706119833,-0.019398014790085596,0.16838636059096382,-0.76084717626564713,0.13454530169277459,-0.64443459657131441,-0.09839803767638608,0,-0.69870143889088931,524.86887432200535,0.0077803162014540139,1,632,484.55452865064694,102,48.143985307621669,48.143985307621669
15,15,0.014381230422197078,-0.25719097663900126,-0.01714606510926675,-0.081540696228237883,-1.1304116859015867,0.067021854269587552,-0.71652087799210096,0.042469498292895931,0,-0.74076215658288724,526.89569753066075,0.0061034920000392857,1,619,483.66051660516604,93,44.845436660679155,44.845436660679155
16,16,-0.11806559659245952,-0.37525657323146078,-0.023453535826966299,0.2276557217232297,-0.9280042799010022,0.19801114904270364,-0.72830589100039078,0.023104059671705892,0,-0.944681474845674,489.74467347120998,0.0070125152998874452,1,609,459.09632224168126,88,44.899203562558874,44.899203562558874
17,17,-0.06450691445944301,-0.43976348769090379,-0.025868440452406105,0.19485804641674712,-1.0294810491586246,0.20391282962480142,-0.80693216625391728,-0.029386737139600477,0,-0.79689764046794453,504.0725620302382,0.0054441047554198421,1,614,471.90639063906389,81,42.7501630789302,42.7501630789302
18,18,-0.037280150837138315,-0.4770436385280421,-0.026502424362669006,0.18550347123523736,-1.1865132933567188,0.23784129633616458,-0.86060138214428106,0.080759452812545832,0,-0.80414291786215097,494.23533991633769,0.0072489730028180164,1,613,460.71001757469242,79,40.132271892222903,40.132271892222903
19,19,-0.093426388728479637,-0.57047002725652174,-0.030024738276659038,0.3683940963882788,-1.0376970503662875,0.36727688268712,-0.75457785628319141,0.13008089032053885,0,-0.8501798118090016,474.78745731855486,0.0078166861649690694,1,594,441.69165964616678,75,37.51076768977606,37.51076768977606
20,20,-0.11684389918279692,-0.68731392643931866,-0.034365696321965934,0.31387046814239739,-0.76032283407330725,0.33015004239646911,-0.58415984731882531,0.038410788325940554,0,-0.8139848558358671,486.84169617644216,0.0058864722075861889,1,605,457.49389179755673,74,38.166120695930701,38.166120695930701
21,21,0.0059252360435895213,-0.68138869039572914,-0.032447080495034718,-0.071137946696150242,-1.145786013592939,-0.0089900022397986102,-0.86778285761037754,-0.038796258649225472,0,-0.80766478755093873,503.38730783133735,0.008692135498049031,1,624,467.69669937555756,71,34.810968727176153,34.810968727176153
22,22,-0.052560913444373192,-0.73394960384010233,-0.033361345629095561,0.25833469546503735,-1.2486575845375674,0.26186353564328885,-0.96287766634991034,0.10422670641975042,0,-0.83761842976694456,412.12726526637437,0.021707926552176748,1,599,386.07363770250367,67,35.624651763266968,35.624651763266968
23,23,0.001568595552937424,-0.7323810082871649,-0.031842652534224559,0.24231305748656135,-1.022889439059927,0.30805096033362073,-0.69983773040639785,0.13534150885217855,0,-0.74484304064873641,501.34039670398727,0.0067952643795871834,1,607,461.52112676056339,65,33.338929161897497,33.338929161897497
24,24,-0.030563414707144965,-0.76294442299430987,-0.031789350958096242,-0.26744188963633075,-1.2361158661228793,-0.16961249691474958,-0.94127746411213609,-0.015006358227722691,0,-0.88217599695404791,516.47906346998855,0.0093362078318317641,1,647,484.55452865064694,63,32.916122551481671,32.916122551481671
