event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,-0.10973701623541476,-0.10973701623541476,-0.054868508117707382,0.23405520190958023,-0.3954970100819743,0.28337648417389538,-0.25836232360669753,0.10557459869483864,0,-0.23704566783173583,303.82689648629196,0.007416093874802447,1,343,284.32104121475055,343,284.32104121475055,284.32104121475055
2,4,-0.23177717381022944,-0.34151419004564421,-0.085378547511411051,0.60551104035769432,-0.17541713825808386,0.62212048539947806,-0.037375756707541577,0.065537205198633791,0,-0.2211947741524862,278.5897072413926,0.010411269863663593,1,328,257.00392156862745,255,177.84531886024422,177.84531886024422
3,6,-0.11947912006537997,-0.46099331011102418,-0.076832218351837359,0.33734937826425698,-0.40444745512206121,0.41707249971690991,-0.19291919950699746,0.092460940996645188,0,-0.20426396199039154,300.5654210156157,0.0079848986090000039,1,340,273.06666666666666,208,142.16052060737528,142.16052060737528
4,8,-0.26955274433416232,-0.7305460544451865,-0.091318256805648312,0.55973828888430299,-0.24254645090825097,0.54900880136433317,-0.14464594452736282,0.097073302019344374,0,-0.24636388826938072,280.83356998865418,0.0087608250129526943,1,335,268.04089979550105,175,111.93168232280102,111.93168232280102
5,10,-0.20837793102547408,-0.93892398547066058,-0.093892398547066061,0.54996646571927499,-0.22246474719899251,0.56189429552164616,-0.047843352837856096,0.073538870259680825,0,-0.19751174418276804,296.7755094503209,0.0087540132866910023,1,339,275.36134453781511,145,90.20784583620096,90.20784583620096
6,12,-0.08260326013006658,-1.0215272456007272,-0.085127270466727259,0.3770379703168783,-0.33603099096942185,0.43399476863062386,-0.18972219463314341,0.12746890835350522,0,-0.16618189672554631,302.81820903613294,0.0083428873834208005,1,334,272.49896049896051,125,74.855511136493433,74.855511136493433
7,14,-0.13454940066705845,-1.1560766462677856,-0.082576903304841826,0.61504165447132053,-0.27980005473396236,0.58241136185925124,-0.16238146477478607,0.10744367551053216,0,-0.19799850828380128,296.1069275163814,0.012396621458308462,1,329,268.04089979550105,107,65.209950248756215,65.209950248756215
8,16,-0.16938555881613659,-1.3254622050839222,-0.082841387817745138,0.58238973640985958,-0.31745859134067062,0.61947826310163412,-0.10021808472175564,0.072460809857024105,0,-0.18382040105805994,278.31921672385943,0.011439703666740381,1,327,254.01550387596899,100,55.965841161400512,55.965841161400512
9,18,-0.21209112628748628,-1.5375533313714085,-0.085419629520633811,0.63937457061905056,-0.26989760157394577,0.62307255638426295,-0.11208533419778367,0.15603962055983428,0,-0.26382064251593473,273.42338977483962,0.010195435300587549,1,321,248.24242424242425,89,52.512820512820511,52.512820512820511
10,20,-0.14246142970494624,-1.6800147610763547,-0.084000738053817733,0.61329022784208387,-0.1628198456877489,0.5517518551874947,-0.10230141541523867,0.038692238256332771,0,-0.17763648495977677,287.72687552768963,0.00815047539626103,1,328,273.06666666666666,81,46.397168141592921,46.397168141592921
11,22,-0.18749358714742215,-1.8675083482237769,-0.084886743101080769,0.68521118306832307,-0.19559334977708859,0.65735849400010515,-0.079744851751030327,0.11113623243479485,0,-0.19851628473305766,279.82162260396507,0.010277544323981549,1,328,257.00392156862745,75,42.58349577647823,42.58349577647823
12,24,-0.17065537589828406,-2.0381637241220609,-0.084923488505085867,0.62960635094060213,-0.1531819398903487,0.57990675827667348,-0.076132449142014808,0.12290311547245393,0,-0.20033564347113142,292.34770008280196,0.0099304166272824179,1,333,266.94908350305496,68,37.838337182448036,37.838337182448036
13,26,-0.17175934677758953,-2.2099230708996505,-0.0849970411884481,0.73137277739057527,-0.15168278860301468,0.62641178859904556,-0.11283753448334216,0.13893422968195679,0,-0.2005077622234244,275.00068334081129,0.013103179538824653,1,328,258.01574803149606,63,31.522847522847524,31.522847522847524
14,28,-0.16089994312171108,-2.3708230140213615,-0.084672250500762908,0.41090515702360431,-0.2026416788623519,0.40698414983175268,-0.1562702232384901,0.10823188820201791,0,-0.20873266193925413,288.99275053764745,0.0096938695056150749,1,326,256,57,28.236105127100387,28.236105127100387
15,30,-0.17789454369185709,-2.5487175577132186,-0.084957251923773958,0.67569616866775728,-0.22159620910659991,0.5846501197680346,-0.16115966227130257,0.13404604362549244,0,-0.20509601942822617,278.7984381272866,0.01198699900600881,1,328,259.03557312252963,54,28.800703142166558,28.800703142166558
16,32,-0.20614828567463128,-2.7548658433878499,-0.086089557605870309,0.40301388061590271,-0.4048457441888571,0.52625468347032822,-0.092814918740042357,0.15859853987966163,0,-0.21143196162227385,282.677039594512,0.016027378216697013,1,332,263.19678714859435,49,26.787655834866136,26.787655834866136
17,34,-0.25317028108565243,-3.0080361244735023,-0.088471650719808892,0.6794053292401655,-0.26427836140771299,0.62320228140286371,-0.10943733160493131,0.1758869615466058,0,-0.24665666132465197,275.22428827945907,0.0083548978455489243,1,320,251.09578544061301,48,23.405714285714286,23.405714285714286
18,36,-0.17000823515512131,-3.1780443596286236,-0.088279009989683993,0.5878375250385367,-0.21782714634604569,0.55868169039874382,-0.080038991879171947,0.034298799619533422,0,-0.17874656385615348,279.98693464579401,0.0087014478417499781,1,327,260.58051689860832,44,21.18164188752424,21.18164188752424
19,38,-0.14128237378063702,-3.3193267334092607,-0.087350703510770011,0.56068201026290898,-0.25517830526951069,0.53317999667337523,-0.20502470038651494,0.16487058151767112,0,-0.21178736636030129,273.62498584602031,0.011300023680995728,1,323,252.54720616570327,42,19.309369475545079,19.309369475545079
20,40,-0.20619076338387554,-3.5255174967931362,-0.088137937419828408,0.56058318713562683,-0.41667077189283486,0.59224271729426081,-0.13978336833353125,0.10152252676736283,0,-0.24265344526482191,289.08528159509103,0.0095558899296862964,1,338,271.37060041407869,41,18.67122507122507,18.67122507122507
21,42,-0.16374005582119633,-3.6892575526143325,-0.087839465538436495,0.66269075257902998,-0.24138623200317708,0.63492323012039409,-0.12655045099602921,0.064517167839517428,0,-0.18256554752065582,287.936025152713,0.009486916362681154,1,325,260.06349206349205,36,19.30652526145235,19.30652526145235
22,44,-0.21684704133863697,-3.9061045939529695,-0.08877510440802204,0.73526096061600088,-0.24488464483004452,0.76976612890487106,-0.026418942833445438,0.18959076382126097,0,-0.20206312484011574,290.1045091418236,0.0091978822655769052,1,318,260.58051689860832,34,19.811366384522369,19.811366384522369
23,46,-0.1305677363858333,-4.0366723303388028,-0.087753746311713107,0.45954707655626387,-0.34201364646493559,0.46805989042067075,-0.19555894904218987,0.061671253962932139,0,-0.23234921887115759,286.2403658605399,0.010623682323286024,1,326,260.06349206349205,34,19.823351482153662,19.823351482153662
24,48,-0.21854273953651049,-4.2552150698753133,-0.088650313955735693,0.71470266099367408,-0.26381826769324529,0.67470114416583027,-0.15966761812361624,0.1859280102252294,0,-0.24459606073300638,274.32439969118923,0.010549920080583404,1,324,252.06153846153848,33,19.84135634271874,19.84135634271874
25,50,-0.14296107071426789,-4.3981761405895812,-0.087963522811791622,0.57891748063539805,-0.35866818844973181,0.6030533793344397,-0.17284809180491395,0.16066571802524676,0,-0.19876478324547175,279.79614265730464,0.0092505791500177119,1,324,260.06349206349205,32,17.91090461874829,17.91090461874829
26,52,-0.2086327827320309,-4.6068089233216121,-0.088592479294646392,0.50295556515280349,-0.3474322372195443,0.49715397652824639,-0.18460863843138758,0.084722312323786172,0,-0.25041616417817447,275.18094604930474,0.011703496259241801,1,332,256.5009784735812,32,17.753216849519166,17.753216849519166
27,54,-0.24305682741096302,-4.8498657507325751,-0.089812328717269907,0.78591722723591506,-0.29518777628234261,0.78225646854128295,-0.083287554072221298,0.14026415913985324,0,-0.24737713655744645,270.25465320640376,0.01060935827150416,1,312,252.06153846153848,32,15.216159739958208,15.216159739958208
28,56,-0.20921503610431458,-5.0590807868368897,-0.090340728336373036,0.47954535683343119,-0.2357477343228925,0.44973202392756373,-0.16946155085626644,0.066636904715783873,0,-0.23362377289817204,290.11355488340638,0.0090810706463610898,1,334,264.25806451612902,32,16.276170371290203,16.276170371290203
29,58,-0.15763913091795612,-5.2167199177548458,-0.089943446857842169,0.6477279540240668,-0.25196705438282274,0.53823494137520933,-0.15166973683146615,0.023843610571329315,0,-0.19273296116016261,290.64335213497031,0.010117327828890976,1,335,264.25806451612902,30,16.191723285978998,16.191723285978998
30,60,-0.16054910280473944,-5.3772690205595852,-0.089621150342659758,0.48751838914244261,-0.23007153558073012,0.47868316638107861,-0.13466784138374016,0.12836485642972867,0,-0.1994630615086114,295.53025579049643,0.0089175358747832934,1,335,274.78406708595389,30,17.326107072042301,17.326107072042301
