event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.088576460039849536,0.088576460039849536,0.044288230019924768,0.12082988024661241,-0.86918532634563983,0.16018297801238773,-0.61083793828145105,0.13027126194660044,0,-0.54526738970723754,200.04986154146044,0.014875362765828236,1,275,188.051649928264,275,188.051649928264,188.051649928264
2,4,-0.24534187251320461,-0.15676541247335507,-0.039191353118338768,0.56295022362802905,-0.60922237718956707,0.51778157887433973,-0.42477345959098201,0.088959127078410735,0,-0.69267004905554685,168.28406383100406,0.014831139467741564,1,242,164.04505632040051,173,104.52312599681021,104.52312599681021
3,6,-0.08218966617181156,-0.23895507864516663,-0.039825846440861103,0.47951530717998192,-0.82019288801852364,0.50816130171108964,-0.55530457201476158,0.11023995557690906,0,-0.65752692568503479,135.1939022215754,0.040525506618430109,1,236,129.77425742574258,120,55.846612697060074,55.846612697060074
4,8,-0.069971626991335079,-0.30892670563650171,-0.038615838204562714,0.36594367486865748,-0.77847412212991474,0.36336256398420747,-0.56378058966527234,0.11760792817436225,0,-0.71695914988657827,159.01414087594461,0.023538654303473877,1,238,151.17877739331027,86,42.322247336131738,42.322247336131738
5,10,-0.35101570871857524,-0.65994241435507695,-0.065994241435507695,0.83850972291317027,-0.30035811224163739,0.74175482035688622,-0.20843461538590422,0.05375321374453261,0,-0.61823119277792582,156.82134338533643,0.019350064646285386,1,242,150.48450057405282,74,37.427755568246717,37.427755568246717
6,12,-0.087530442950478182,-0.74747285730555513,-0.06228940477546293,0.35406810768126395,-0.61901694381462746,0.41615119588425453,-0.45243863464120077,0.10572894882775201,0,-0.55452618045464197,193.46922946123678,0.019258847436026433,1,271,185.12994350282486,62,27.165181347150259,27.165181347150259
7,14,-0.27355141962110041,-1.0210242769266555,-0.072930305494761108,0.29231694038837192,-0.67037613264588669,0.39515087351537148,-0.40120070933964463,0.12098667162711017,0,-0.68111811811185041,170.81805537601176,0.022055410106449111,1,266,165.49494949494951,50,24.791375070928694,24.791375070928694
8,16,-0.24745565362464728,-1.2684799305513028,-0.079279995659456426,0.49396701307590468,-0.65954756641550427,0.52806584219127373,-0.46782123320761454,0.093519822323180721,0,-0.55132385974773013,183.0900686776869,0.016386749367390568,1,266,178.57220708446866,46,22.174251395702928,22.174251395702928
9,18,-0.33624334329996897,-1.6047232738512718,-0.089151292991737324,0.44502329409955105,-0.6638592407538132,0.51989565024015405,-0.38557433758084397,0.12439761582058179,0,-0.65542762606782989,154.31541961543607,0.026790247271635873,1,246,149.45496009122007,40,20.435297786092921,20.435297786092921
10,20,-0.11243185186944071,-1.7171551257207125,-0.085857756286035619,0.33032314855458922,-0.61890246241395086,0.35064876743773832,-0.35471915185638592,0.062186576612564638,0,-0.54669666725523747,191.71631688586891,0.015728837047385518,1,268,182.55153203342618,35,22.64938655607396,22.64938655607396
