event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,-0.040139478879280155,-0.040139478879280155,-0.020069739439640077,0.25225745233133184,-0.39387526056289118,0.32716031835478165,-0.25117846873972866,0.13599238098168689,0,-0.18805823907061833,609.995436891434,0.0041979317027739174,1,680,558.34717784877535,680,558.34717784877535,558.34717784877535
2,4,-0.20919106464270776,-0.24933054352198791,-0.062332635880496978,0.69775364545023888,-0.27192335935076201,0.63943472561330339,-0.1001057804238871,0.16120690490818737,0,-0.20460841022023368,561.60436427322975,0.0058971340507329838,1,652,514.5122669283611,494,360.83138334480384,360.83138334480384
3,6,-0.19351145410061488,-0.44284199762260279,-0.073806999603767132,0.63001147105911282,-0.21255090882661762,0.59534895872070714,-0.12045674621978968,0.12683176153500952,0,-0.21370399682523766,553.6336293365988,0.0058977213597220298,1,650,512.50048875855327,394,253.03474903474904,253.03474903474904
4,8,-0.18573467531699439,-0.62857667293959718,-0.078572084117449648,0.48607219708665506,-0.22623613697867345,0.53214991110393373,-0.085499031372142736,0.13640865948264935,0,-0.21180087480166729,586.75468778223649,0.004327523719253025,1,656,533.35503560528991,324,207.55661124307204,207.55661124307204
5,10,-0.15597280682341719,-0.78454947976301437,-0.07845494797630144,0.53958699646572861,-0.32253785175390609,0.5524117538007759,-0.17326517953984805,0.1018773594311221,0,-0.2111108232788598,561.73779484377883,0.0047199633225442341,1,660,517.04930966469431,268,167.34375997446537,167.34375997446537
6,12,-0.15739019811156663,-0.94193967787458099,-0.078494973156215078,0.48426856728708673,-0.23200955819448246,0.49236340270938722,-0.14391991329175316,0.15090698378044998,0,-0.2065646735912095,577.52621482528139,0.0057341964382248657,1,656,529.04944500504541,229,141.08934337997846,141.08934337997846
7,14,-0.15300791384749868,-1.0949475917220797,-0.07821054226586284,0.50300185525255936,-0.36820267982966182,0.50277812742309047,-0.23736023053066441,0.13708100385926952,0,-0.23679768671312038,552.85464336945665,0.008624226881437002,1,653,508.03100775193798,206,112.38756698821007,112.38756698821007
8,16,-0.19310907056841575,-1.2880566622904954,-0.080503541393155964,0.74814828724786486,-0.16873390382276346,0.65383929847165412,-0.12108667081876676,0.13954299295318734,0,-0.21492350106548755,560.52877407236247,0.0052001123889451103,1,638,512,175,99.807348181991244,99.807348181991244
9,18,-0.2046302278089005,-1.4926868900993959,-0.082927049449966442,0.68384266326352072,-0.22056981386614105,0.64963356225778401,-0.13105099266972275,0.11861575666717068,0,-0.23263852971095828,547.81900437028798,0.0056703818647252683,1,652,501.23135755258124,163,84.222971887550202,84.222971887550202
10,20,-0.21109116793518634,-1.7037780580345823,-0.085188902901729119,0.81840936201658843,-0.20814839937323235,0.75220960734671205,-0.083723777477862166,0.034816597806107241,0,-0.22897256479868078,544.36273438958153,0.00497336553686207,1,639,510.50438169425513,146,80.338338951884765,80.338338951884765
11,22,-0.18510809199277656,-1.8888861500273588,-0.085858461364879943,0.68722888466121546,-0.28845024398805991,0.66557171588501229,-0.13969219102511518,0.12868036285347553,0,-0.19405083641599827,565.82554991453344,0.0041462355395111066,1,641,518.07114624505925,138,69.405348159915278,69.405348159915278
12,24,-0.16225214855329906,-2.0511382985806579,-0.085464095774194074,0.6023133031454021,-0.26357691270853156,0.57520260120140676,-0.14754221132284076,0.11777853381304813,0,-0.20179451860624731,563.07634846312976,0.004853414688089276,1,650,523.24151696606782,126,62.252196627879364,62.252196627879364
13,26,-0.19014327575296264,-2.2412815743336205,-0.086203137474370015,0.68182842149833844,-0.29226802169826122,0.68438835297640355,-0.13995209957137236,0.13837044723361888,0,-0.20659589796818473,553.98013328730917,0.0051168553490642307,1,646,509.01747572815532,116,60.674458974655714,60.674458974655714
14,28,-0.1519451616976335,-2.393226736031254,-0.085472383429687646,0.68771407825723452,-0.20339831574859435,0.59172694990349406,-0.12366984607514198,0.046418455990703704,0,-0.19251227077258506,583.11185210694828,0.00489067914438715,1,681,545.56503642039547,109,55.82282793867121,55.82282793867121
15,30,-0.13747161401553587,-2.5306983500467899,-0.084356611668226333,0.40302897371368357,-0.39913451747087264,0.43680303229877959,-0.24209466760752724,0.10018211728371793,0,-0.21923639633912545,575.56236086931233,0.0052942613010830575,1,677,543.86721991701245,102,50.262486818138242,50.262486818138242
16,32,-0.26524046605677842,-2.7959388161035683,-0.08737308800323651,0.85289652303092467,-0.19819281165421421,0.76929812373244999,-0.066629698676692689,0.16411057491414163,0,-0.20608552646132292,540.79864168204767,0.005338740844891764,1,652,502.67305848513899,98,43.730753190424558,43.730753190424558
17,34,-0.25325801449441254,-3.0491968305979809,-0.08968225972347002,0.69673910149939056,-0.20731875651509837,0.67094901517484185,-0.089246112477256306,0.057713046034791549,0,-0.23468389874011564,552.59607172365361,0.0053870057637496879,1,661,518.58358061325418,94,40.457442703912342,40.457442703912342
