event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.064149940192250732,0.064149940192250732,0.032074970096125366,0.18943370378232835,-0.69345452553200493,0.2480718076362981,-0.48818761910240366,0.1305243730055046,0,-0.52172197707530366,382.68799534908021,0.0090897934859126648,1,541,355.93211133740664,541,355.93211133740664,355.93211133740664
2,4,-0.16329902729871026,-0.099149087106459532,-0.024787271776614883,0.49389363061601116,-0.56940962312272481,0.47899996566441766,-0.42968390541768942,0.11021503675402447,0,-0.64694771458456579,364.15844479506774,0.0085236885076279186,1,512,349.29247168554298,336,196.87870822380773,196.87870822380773
3,6,-0.17232688621134784,-0.27147597331780737,-0.045245995552967898,0.30210521381899108,-0.69525145141836142,0.4029194972221945,-0.42285035335558208,0.14555496424491143,0,-0.59465028348071214,370.89028779280767,0.0088279499984513891,1,513,354.0094530722485,250,136.67570385818561,136.67570385818561
4,8,-0.23733768855656123,-0.50881366187436861,-0.063601707734296076,0.4220387836200345,-0.62297584962801889,0.45012363352985402,-0.40072479082377938,0.07010788155071504,0,-0.63483271317105572,352.04138795591649,0.0095644995483542151,1,517,335.65172855313699,198,92.418120923673541,92.418120923673541
5,10,-0.15878166966110907,-0.66759533153547768,-0.066759533153547768,0.27410651769358657,-0.80839716729520839,0.31199225374973899,-0.53498759695141063,0.1353170591265869,0,-0.63514692808832818,336.43872053255552,0.011275120535926018,1,523,321.64907975460125,160,76.886346971696724,76.886346971696724
6,12,-0.290220695076429,-0.95781602661190668,-0.07981800221765889,0.82134310508186148,-0.55733437953285248,0.71576611427048076,-0.40746628816258834,0.18600834472986275,0,-0.66788495888839938,311.86903512741145,0.015063660002600876,1,489,299.76443682104059,135,60.667438093034022,60.667438093034022
7,14,-0.13599511444615686,-1.0938111410580635,-0.07812936721843311,0.46444833903426597,-0.70539434870893281,0.49662825754843892,-0.50697790966522016,0.100382894871536,0,-0.57757602992791146,340.64835317343272,0.010826988712188,1,513,326.65919003115266,109,53.586263286999184,53.586263286999184
8,16,-0.19173553859494863,-1.2855466796530122,-0.080346667478313261,0.56135199916113898,-0.61029144328234664,0.55355559323522951,-0.42751257917598517,0.054415000525928764,0,-0.63494512946594872,353.28213589762953,0.0094981441322719226,1,499,340.44675324675325,91,42.158893534898681,42.158893534898681
9,18,-0.12809763310395184,-1.413644312756964,-0.078535795153164667,0.32423091638294299,-0.67753438012954992,0.33517190863246077,-0.53088753468326777,0.057278241556149634,0,-0.6580227340481436,330.92947384665916,0.017556519825825227,1,513,318.32908318154222,81,41.682938463984733,41.682938463984733
10,20,-0.1896021844379483,-1.6032464971949123,-0.080162324859745615,0.71026812070674328,-0.55038277166378435,0.66404183356812052,-0.46629538723989705,0.092658723949095953,0,-0.62554846079212378,305.00657942772671,0.014385359301838275,1,475,290.30343300110741,76,38.862056185605219,38.862056185605219
11,22,-0.16446667322377584,-1.7677131704186881,-0.080350598655394914,0.60307273014667628,-0.64117533734238685,0.62563500628920965,-0.46837619790530677,0.11666854545293873,0,-0.61834105707314047,306.98135000484632,0.018417357622036463,1,479,295.87358916478553,69,30.423489816050601,30.423489816050601
12,24,-0.12369862384744934,-1.8914117942661375,-0.078808824761089066,0.36354696021418015,-0.7546682041342524,0.42593104952243827,-0.52874563523399598,0.049444836883543321,0,-0.61821907882356619,314.12003710688259,0.018078936379219177,1,508,302.53202538949796,61,28.835551644483555,28.835551644483555
13,26,-0.11736892109344232,-2.0087807153595798,-0.077260796744599222,0.77360108703573682,-0.56687152732595703,0.66529663482212753,-0.40969244753148815,0.1436257053026527,0,-0.5504830868131908,335.0991081438537,0.012416530628214049,1,514,326.45579078455791,56,25.816820957258223,25.816820957258223
14,28,-0.2192686639971706,-2.2280493793567504,-0.079573192119883937,0.33984378350021444,-0.47813717045276116,0.39929914613190715,-0.34170365493768939,0.10669465417061007,0,-0.60683347444319413,355.6593181324285,0.01126470137016943,1,529,346.52214144084599,51,22.49969959660115,22.49969959660115
15,30,-0.17519519793756544,-2.4032445772943158,-0.080108152576477201,0.56752525224946782,-0.65059141644532603,0.52709853309262389,-0.48761265835267525,0.1106593311068767,0,-0.58639400510682271,338.61637157717149,0.012436143778213867,1,514,328.09011264080101,48,22.53935772322772,22.53935772322772
16,32,-0.28862762335172842,-2.6918722006460443,-0.084121006270188883,0.71724211295250906,-0.63092683656834203,0.62534032447572063,-0.51029699646085147,0.073019933203628484,0,-0.70595103454326413,273.49627024269353,0.017881385975514523,1,474,264.65825340737001,42,21.974433127960101,21.974433127960101
17,34,-0.21109784509220919,-2.9029700457382535,-0.085381471933478045,0.70456161364558534,-0.3633722236816293,0.62443965610364283,-0.34600862489038742,0.16743703065305762,0,-0.65866961393416101,294.63401642434354,0.017270998199849313,1,490,284.6297502714441,42,20.989991192249178,20.989991192249178
18,36,-0.14844162575469522,-3.0514116714929487,-0.084761435319248568,0.32428428631846395,-0.45161802889876845,0.30271332283765379,-0.40013563228651983,0.1701632154823727,0,-0.58281083379455645,371.58528394071988,0.012514142701318889,1,520,347.44068919814447,41,18.993189392841618,18.993189392841618
19,38,-0.12878862838597449,-3.1802002998789232,-0.083689481575761129,0.52647441481043722,-0.65756419522127274,0.57022993569278568,-0.39440617446339682,0.040964859518442177,0,-0.58749066736309563,326.73266004170409,0.013085112594578561,1,501,313.00776119402985,37,16.693880150289754,16.693880150289754
20,40,-0.24494630568389653,-3.4251466055628197,-0.085628665139070498,0.5039582953501226,-0.62052815057087951,0.47297852920554972,-0.43691294171282752,0.0152345745599372,0,-0.69582993202357801,332.76894825162907,0.010184715339766028,1,505,317.94299575500304,35,15.678468899521532,15.678468899521532
21,42,-0.13300764132801035,-3.55815424689083,-0.084717958259305476,0.37101997875537018,-0.57465199662948574,0.36593299169372501,-0.46675897117577719,0.16526518359088302,0,-0.62165673370066432,302.77969451574131,0.015932406669489693,1,496,295.2072072072072,33,14.871309034179548,14.871309034179548
22,44,-0.23085404045233204,-3.7890082873431621,-0.086113824712344592,0.6593166286029053,-0.67272661333262873,0.62501694098237826,-0.42731818458083776,0.078517222792445093,0,-0.63751001832436971,332.49756752424292,0.0093081628493885023,1,491,316.59903381642511,33,13.633805746976986,13.633805746976986
23,46,-0.2106024951253147,-3.9996107824684768,-0.086948060488445153,0.40837128278810275,-0.9234179446200852,0.41955179423653238,-0.61387826753397357,0.14925832201786651,0,-0.66451336180999054,309.46774651189338,0.014652390598041895,1,499,296.54298642533939,30,12.615510479077937,12.615510479077937
24,48,-0.24347042322179302,-4.2430812056902703,-0.088397525118547302,0.68372687646282215,-0.46481708216786288,0.59677570473046304,-0.37743937379105985,0.12148738956972716,0,-0.67125933087905076,320.25519977721297,0.011830777324522894,1,495,313.19474313022698,30,11.00497470666023,11.00497470666023
25,50,-0.23333771549066551,-4.4764189211809358,-0.089528378423618715,0.72876948618434112,-0.50457086609531565,0.67971079963153558,-0.33676084365157849,0.033094552632494778,0,-0.61720994952399155,351.07532466555466,0.0090345622341734457,1,507,337.37966537966537,29,10.825239511067062,10.825239511067062
26,52,-0.077830048838070098,-4.5542489700190059,-0.087581710961903952,0.36784589071366219,-0.6103997783190851,0.38828211115723776,-0.51203610612597772,0.079494528941753656,0,-0.60232606714308901,312.9170918625839,0.012502126113979734,1,510,299.93592677345538,26,9.9128001512573274,9.9128001512573274
27,54,-0.14108350640258571,-4.6953324764215916,-0.086950601415214657,0.53682602838442872,-0.66992818592140491,0.54035433903386298,-0.47643271036457624,0.13909161306158202,0,-0.62797076030309373,341.45951138452978,0.011775370549098134,1,515,325.24069478908189,24,9.322830165193734,9.322830165193734
28,56,-0.055830308632902614,-4.7511627850544942,-0.084842192590258825,0.54071600551796961,-0.7691890847676669,0.52488372160521257,-0.51728226664798693,0.057256724556001837,0,-0.59108175902570959,313.59542739827543,0.012375525727172362,1,495,300.10761305094445,22,9.4809671060959513,9.4809671060959513
29,58,-0.14284805854666871,-4.8940108436011629,-0.084379497303468332,0.5160353595082583,-0.64663086976578299,0.47222138551179321,-0.47375611255567074,0.13829207092206786,0,-0.67541955317792246,328.50199046137755,0.0154437905056605,1,503,320.07814407814408,21,8.9533112469688181,8.9533112469688181
30,60,-0.18439461314068861,-5.0784054567418515,-0.084640090945697521,0.8045888435973052,-0.5787371351435886,0.7231065650569205,-0.43140582256122489,0.12470253891050737,0,-0.66884147008868455,299.15783939599743,0.015300607390051674,1,474,288.38723872387237,20,7.1272549312815219,7.1272549312815219
