event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.1539465246231364,0.1539465246231364,0.076973262311568202,0.098247164879239332,-0.69061286281829448,0.13597677246920098,-0.62690084541859181,0.091517252844170185,0,-0.5371951535344428,366.36855746003704,0.015347042257827308,1,552,349.05992010652466,552,349.05992010652466,349.05992010652466
2,4,-0.13111582505905162,0.022830699564084789,0.0057076748910211972,0.39742689524621438,-0.6509241261757357,0.45996267469980601,-0.44991365188212146,0.07920725546041274,0,-0.58828787087511614,363.66561330695771,0.0082287885478797874,1,522,342.67189542483658,359,216.37969459347917,216.37969459347917
3,6,-0.20318126601618935,-0.18035056645210457,-0.030058427742017429,0.41715367695999517,-0.52469035407719034,0.38320508894334765,-0.40798535236079264,0.15117047186711929,0,-0.65663639453522138,328.10661224216176,0.012256603681765342,1,497,315.07692307692309,252,127.62609542356378,127.62609542356378
4,8,-0.096012138915641643,-0.27636270536774621,-0.034545338170968276,0.5299218467227883,-0.59889325410199967,0.450181545995475,-0.51901547144943727,0.14252662030157862,0,-0.54535343649337209,357.40324668381504,0.010469813949750788,1,516,337.59690920798454,186,99.579867046533707,99.579867046533707
5,10,-0.23277214686456293,-0.50913485223230914,-0.050913485223230914,0.69076192829637373,-0.64324378809443306,0.65893517541271873,-0.40087297859761195,0.060415598498842676,0,-0.62830903895157053,321.23602341486418,0.011496245280499518,1,486,312.26206075044672,157,85.653978108152259,85.653978108152259
6,12,-0.16467693200982048,-0.67381178424212962,-0.056150982020177466,0.51868945209646766,-0.83565151107088353,0.54306480296764437,-0.47537449887517341,0.093709729239898745,0,-0.58688623274563301,345.63132406409602,0.008437565085704932,1,504,333.94140127388533,124,63.813047711781891,63.813047711781891
7,14,-0.18939994116333114,-0.86321172540546076,-0.061657980386104337,0.52268523211892037,-0.77267064435351507,0.47064600950776175,-0.58439373982959908,0.099386772253834021,0,-0.59963473574479276,304.75331828079095,0.013580529564572768,1,502,297.72174900624645,112,50.822799534703371,50.822799534703371
8,16,-0.1801868084079068,-1.0433985338133676,-0.065212408363335472,0.59768386445047339,-0.72511403574533273,0.63426081862630512,-0.52324595137477725,0.11623497550841162,0,-0.65830080387663115,290.01077737643209,0.014959079738773449,1,493,282.02689618074231,93,40.274082040251962,40.274082040251962
9,18,-0.16576963105320264,-1.2091681648665702,-0.067176009159253897,0.36276454741219627,-0.75834554581710578,0.42558338888060421,-0.48551281182832823,0.12392131294997134,0,-0.65852486947573308,336.45612308138863,0.011159954774758443,1,511,325.24069478908189,82,36.696857282844547,36.696857282844547
10,20,-0.1312873488892139,-1.3404555137557841,-0.067022775687789207,0.62379228671536369,-0.80088145066492833,0.62442775545557039,-0.58493643185499489,0.10768484846434304,0,-0.62792994960196757,315.22167292548295,0.013567149644515683,1,499,309.86288416075649,74,30.316179021625999,30.316179021625999
11,22,-0.17843822691762057,-1.5188937406734047,-0.069040624576063844,0.52951082807569316,-0.62971018597398654,0.50825336675245048,-0.50032472476120771,0.037945235318333874,0,-0.65199315142220293,319.08744887788271,0.0093707678981515153,1,480,308.94991160872127,68,26.224889955982395,26.224889955982395
12,24,-0.10168306685988782,-1.6205768075332925,-0.067524033647220524,0.44897673157931628,-0.69876997931652973,0.43478821989475247,-0.56373690724449266,0.14158011544240931,0,-0.66755619373319186,298.82087542590267,0.011281810381601432,1,494,290.46426592797786,61,25.020902930228118,25.020902930228118
13,26,-0.19887024198046976,-1.8194470495137622,-0.069978732673606242,0.53880249423216642,-0.63799727691085595,0.48743118861431967,-0.50736821914471952,0.11881367173241399,0,-0.65063899324971997,292.33346105128072,0.015499033511593818,1,478,279.17358892438767,54,25.019708900023861,25.019708900023861
14,28,-0.14809329800291327,-1.9675403475166755,-0.070269298125595556,0.52911162801532441,-0.64750192613169077,0.53314697714161163,-0.45924271005058354,0.15604885118814707,0,-0.68106729030710511,328.4206679857279,0.012678502444421189,1,496,319.49299207800124,49,23.01022602589423,23.01022602589423
15,30,-0.11219880551047012,-2.0797391530271456,-0.069324638434238181,0.57190994197749068,-0.57203642303529623,0.54158654534232176,-0.49287855557891336,0.10080495027408169,0,-0.60288885294573213,318.26715277991019,0.01544412324135744,1,497,305.35119394292371,46,19.712298379516486,19.712298379516486
16,32,-0.16436259288621358,-2.2441017459133592,-0.070128179559792475,0.50638993828549239,-0.56969633942993847,0.50046094362461091,-0.40426105214246361,0.11155434320921355,0,-0.66551969574776659,379.7143947916814,0.0097097822242533452,1,521,361.82746721877157,41,19.230046948356808,19.230046948356808
17,34,-0.25795157181501338,-2.5020533177283726,-0.07358980346259919,0.61169176505865175,-0.67459901383723586,0.642228625957597,-0.37267480993309304,0.13985173295761005,0,-0.67239785379694605,335.30518782358632,0.012070561624172801,1,491,321.45187001839361,40,16.46943519507445,16.46943519507445
18,36,-0.17084563336757785,-2.6728989510959504,-0.074247193085998628,0.56618888851634064,-0.48809967373276819,0.4804099023274655,-0.41113950621072004,0.12616079138354705,0,-0.60734548279880585,344.10465055867121,0.010961396420420355,1,515,328.50125313283206,38,14.695406003868039,14.695406003868039
19,38,-0.18699841697208974,-2.8598973680680402,-0.075260457054422109,0.53012674897293321,-0.64771190076158969,0.56274640802333709,-0.42854483036479496,0.072090580233246618,0,-0.67992260204863686,344.42787951855524,0.01359324210749493,1,512,333.72883513685548,34,12.250864566781942,12.250864566781942
20,40,-0.068822338228826219,-2.9287197062968664,-0.073217992657421654,0.17995604187774861,-0.62317027714568107,0.26068892470788207,-0.44615932913527012,0.12424403134142423,0,-0.5516944105993038,343.0543311614727,0.015700652596589218,1,528,331.40834386852089,33,11.756390707686789,11.756390707686789
21,42,-0.086718754064799342,-3.0154384603616657,-0.071796153818134895,0.31516556811303587,-0.6922205494310335,0.35848884789792057,-0.50819150158622206,0.1378705902699256,0,-0.59646902931447332,334.73324548915764,0.012710312040695499,1,515,323.03635243376465,31,11.093929198671153,11.093929198671153
22,44,-0.1671310460198363,-3.182569506381502,-0.072331125145034134,0.41111113161021073,-0.7103009648381895,0.43033351174975915,-0.50135137911216765,0.12008856274076131,0,-0.63338805230889983,330.84150823375188,0.0089586418320266037,1,507,322.63876923076924,31,11.67575271690718,11.67575271690718
23,46,-0.18365130264010698,-3.366220809021609,-0.073178713239600193,0.40130766659097572,-0.73923365267456631,0.45158343304281012,-0.52164609062670397,0.077874775464766816,0,-0.61864746952946215,343.84235735499726,0.010567395555506018,1,513,327.06674984404242,28,10.605388785500445,10.605388785500445
