event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,-0.09478840803662969,-0.09478840803662969,-0.047394204018314845,0.50597588829528584,-0.23874287527088442,0.48943868071365099,-0.15717800936476067,0.12547266576039656,0,-0.18307870966602999,599.2991298368928,0.0049382161473829596,1,680,551.3017875920084,680,551.3017875920084,551.3017875920084
2,4,-0.17951518616294226,-0.27430359419957195,-0.068575898549892988,0.6023367457735237,-0.19846107806313817,0.62966679695124994,-0.081411243704947359,0.11398040314146732,0,-0.18044551644951382,576.27712822025501,0.0050558435599523353,1,656,524.28800000000001,501,357.63165075034107,357.63165075034107
3,6,-0.14855670735640647,-0.42286030155597842,-0.070476716925996399,0.5196216352231644,-0.28061551668242246,0.49395304540671614,-0.17816284672641694,0.14086076444554041,0,-0.22302587899311491,554.41388980234603,0.0080192171848206244,1,662,515.01768172888012,400,270.94987080103357,270.94987080103357
4,8,-0.18841745618033467,-0.6112777577363131,-0.076409719717039137,0.69404345292511771,-0.26449464816105683,0.66852373482750482,-0.1086138650396356,0.11560656487081408,0,-0.22370614984250634,548.64500774118801,0.0052605474487898221,1,637,505.58148505303762,313,206.65668111943239,206.65668111943239
5,10,-0.19118354748972255,-0.80246130522603565,-0.08024613052260357,0.55896064714152538,-0.40426971325728084,0.59164085180894466,-0.18124039813832019,0.11735867581123414,0,-0.22106568155590042,559.30165666614096,0.0056307833058859011,1,650,519.61149653121902,268,169.01611863313991,169.01611863313991
6,12,-0.20895252576822454,-1.0114138309942602,-0.084284485916188354,0.62509319806654173,-0.32984837292928343,0.61588187842279751,-0.15897506958358776,0.11543219508912038,0,-0.22421262478877943,573.37597559976837,0.0045834964347777592,1,659,538.28336755646819,230,142.1990778410632,142.1990778410632
7,14,-0.17184792127310278,-1.183261752267363,-0.084518696590525924,0.65469738216595252,-0.24217534240289906,0.59776654660331074,-0.16019838905426251,0.11274945446142898,0,-0.19236350703755892,553.83859189415443,0.0058897124740845347,1,644,509.01747572815532,200,122.1547064305685,122.1547064305685
8,16,-0.24121910290007342,-1.4244808551674364,-0.089030053447964774,0.64698001902354119,-0.30068205909589402,0.66758283298439136,-0.14279315774945803,0.12301761369097025,0,-0.23504902817195467,551.60454377444671,0.0050967546930617341,1,646,510.00778210116732,181,110.4229149115417,110.4229149115417
9,18,-0.21596308792769836,-1.6404439430951347,-0.091135774616396381,0.70438025573995289,-0.23105916366851262,0.67590783345517069,-0.085133290146667789,0.16245166183699561,0,-0.22473584754439507,575.4779094494005,0.0045207444722943973,1,656,525.33867735470938,165,100.65041274716836,100.65041274716836
10,20,-0.17012321581413037,-1.8105671589092651,-0.090528357945463253,0.64658299216409476,-0.18788898282631253,0.57702154080876733,-0.16527731563467782,0.11524851542811797,0,-0.22584193129454838,571.72157791611289,0.004621763438268576,1,655,529.58383838383838,152,91.899737072743207,91.899737072743207
11,22,-0.17609570872641189,-1.986662867635677,-0.0903028576198035,0.55696755500811557,-0.30804001453330532,0.55826733522427985,-0.1668185063505418,0.12968670195929305,0,-0.19738514524216177,565.28934417310643,0.0060085467180044198,1,670,527.98388721047331,138,76.083006820490496,76.083006820490496
12,24,-0.20322458748311956,-2.1898874551187966,-0.091245310629949852,0.59946635790078329,-0.20798858597103234,0.57670229040378718,-0.11965135537981011,0.080408799748915183,0,-0.20418424992681855,580.95356594728946,0.004981727680404671,1,658,527.45271629778676,127,71.938529088913285,71.938529088913285
