observable,lag_index,time,C,SE_C,SNR_C,C_discard_first_quarter,lambda_eff,lambda_ci_low,lambda_ci_high
cos_theta3,7,0.07,0.3021146984335969,0.0006723796225944458,449.3216157679739,0.3024332167877039,-6.5267460527402905,-6.578762902550961,-6.47385469276405
cos_theta3,8,0.08,0.2830325410941325,0.0006894501413075081,410.51922994369875,0.2833548677613067,-6.491194625611217,-6.544991759281051,-6.433554127201367
cos_theta3,9,0.09,0.2653154484129712,0.0007132262238155857,371.99340062623963,0.2656310031804886,-6.425795344670494,-6.483914681567065,-6.361705356884341
cos_theta3,10,0.1,0.24884824736029357,0.0007303342401049235,340.7320014525716,0.2491562801489289,-6.326262118413002,-6.3878332124243125,-6.257200413627589
cos_theta3,11,0.11,0.2336384716371126,0.0007506189920608557,311.26107134013284,0.2339571715416619,-6.212016202034758,-6.2769965526857225,-6.141937292682318
cos_theta3,12,0.12,0.2197545831382724,0.000767084506288176,286.480278687464,0.2200149279955528,-6.072932419262638,-6.140159036822732,-6.001122473103744
cos_theta3,13,0.13,0.20694205806319121,0.0007820630833214302,264.61044188955464,0.2071641686009101,-5.926681177363431,-5.9968341525835305,-5.852055758934781
cos_theta3,14,0.14,0.19518073306613326,0.0007952025176804551,245.44783086887165,0.19538623118807502,-5.792091729630837,-5.8631737077047,-5.716161098709658
cos_theta3,15,0.15,0.1843263228409865,0.000807375265252639,228.30315811484292,0.18450803327988508,-5.646412828784835,-5.720629519956798,-5.565573172617112
cos_theta3,16,0.16,0.17430867526344102,0.0008129623826279357,214.41173538679706,0.17446480450828014,-5.502341626076809,-5.578456629497894,-5.4217318465593305
cos_theta3,17,0.17,0.1651051144259644,0.0008222944626462435,200.78587650296961,0.16523672921198357,-5.366626098802162,-5.444589783374537,-5.286546387046574
cos_theta3,18,0.18,0.15662153663564082,0.0008258875876969345,189.6402597263809,0.1567356605552241,-5.226467589060795,-5.305427523812704,-5.143563216198759
cos_theta3,19,0.19,0.1487166230773446,0.0008309568559490077,178.97033042407523,0.14879339739516778,-5.078926979294032,-5.1612619553110015,-4.991560748272766
cos_theta3,20,0.2,0.1414249262493955,0.0008418996027253872,167.98312505621388,0.1414603651948273,-4.94281417391284,-5.028729063043184,-4.857494755536625
cos_theta3,21,0.21,0.13475054428761377,0.0008457697885775601,159.322957745087,0.13474644005501366,-4.761221767976479,-4.854237533289286,-4.673464466733234
cos_theta3,22,0.22,0.12852452389437255,0.0008428492226970547,152.4881561652316,0.12851122098562884,-4.6470733522746075,-4.745073966191667,-4.55221156225088
cos_theta3,24,0.24,0.11721168202725314,0.0008491451577716441,138.03491776935297,0.11721225884774164,-4.508059022164962,-4.615004866358088,-4.407637837724764
cos_theta3,25,0.25,0.1121026929047267,0.0008607675939328643,130.23572645495082,0.11208089494118166,-4.4144214469906595,-4.520396615564378,-4.311904385444109
cos_theta3,27,0.27,0.10281607451672285,0.0008906355948481447,115.44123669821799,0.1027123818978725,-4.231407235947364,-4.339132351305225,-4.124667301450787
cos_theta3,28,0.28,0.09861806370779701,0.0008927284859528474,110.4681493416643,0.09844880280194289,-4.105427030666903,-4.207646095929332,-4.0051729099446725
cos_theta3,30,0.3,0.09093064872251995,0.0008942684117195033,101.68160647391994,0.09074421234162133,-3.9845982873943107,-4.084712424098014,-3.885222477079928
cos_theta3,32,0.32,0.08410242993704968,0.0008818667634606147,95.36863551475234,0.0838758130648486,-3.8613582167298914,-3.952301995370828,-3.7669081276213197
cos_theta3,33,0.33,0.0809527628968707,0.0008663193197887843,93.44448524662667,0.08072993309687192,-3.6391714533975486,-3.7336030465487045,-3.5439755474528214
cos_theta3,35,0.35000000000000003,0.07526079673648722,0.0008318083159807419,90.47853368447169,0.07502606428257273,-3.4604939385789395,-3.558439911937356,-3.3596974593673523
cos_theta3,38,0.38,0.06796299716622,0.0007971646314424552,85.2559113708321,0.06769139500560065,-3.3410008417328663,-3.4390554831431426,-3.2377813769392043
cos_theta3,40,0.4,0.06376445764408724,0.0007863411610046555,81.09006727133507,0.06346528464509486,-3.1104930256772354,-3.2198020935285108,-2.997137483725639
cos_theta3,42,0.42,0.059929911316941135,0.00076782803327523,78.05121553234446,0.05956873236025725,-2.888097068817064,-3.010424559135628,-2.7638652143777844
cos_theta3,45,0.45,0.05514191137296668,0.0007471651397808572,73.80150442931499,0.05461223007101523,-2.6618352018192764,-2.7986057975423475,-2.528979346795644
cos_theta3,47,0.47000000000000003,0.052406711309638025,0.0007337410594173181,71.4239862101427,0.05174567936813762,-2.3706338325444927,-2.523403790119178,-2.217146705741536
cos_theta3,50,0.5,0.04886260718486162,0.0007089084059766683,68.92654505562429,0.04808500547366765,-2.048912447129272,-2.217224933120383,-1.8791521237203317
cos_theta3,53,0.53,0.04617349873784999,0.0006999273568492634,65.96898704702855,0.04542383444181789,-1.729343805875557,-1.899984706546856,-1.5563411998964087
cos_theta3,56,0.56,0.04401496544374463,0.0007094610285770254,62.04000455391606,0.04334008340293476,-1.4378794094808458,-1.6096078795373276,-1.2624791554407075
cos_theta3,60,0.6,0.041855364252173496,0.0007472244738225849,56.01444508107922,0.04133587275045943,-1.232325662352353,-1.393474603098561,-1.0760412037165021
cos_theta3,63,0.63,0.040531850676324,0.0007641813467360844,53.03957084197447,0.040153165895596525,-1.0674617269306044,-1.216762660254127,-0.914296544927263
cos_theta3,67,0.67,0.03885669612464563,0.0007589113296655823,51.20057456747682,0.03864160719161412,-0.9661394608569354,-1.1263709082304836,-0.8070455156319227
cos_theta3,71,0.71,0.03750260663289511,0.0007625306329356019,49.18177055853745,0.037518196815951116,-0.9591857179556876,-1.115569002406927,-0.7956829914340381
cos_theta3,75,0.75,0.03620868646566291,0.0007731750655712044,46.83116163208489,0.03633862972361367,-0.9651589828388498,-1.134665201637805,-0.7972924684585848
cos_theta3,79,0.79,0.03476525215361267,0.0007680569053722121,45.26390155526939,0.03492360639505977,-1.0034816571769754,-1.1947314513904048,-0.8273175550410959
cos_theta3,84,0.84,0.03297677063015024,0.000780776639074428,42.235857196294404,0.03291213878129896,-1.0197495380556596,-1.2180576598693553,-0.8331753232246772
cos_theta3,89,0.89,0.03130518511584188,0.0008107431393279465,38.612951004176054,0.030971915886053667,-1.0283483556635549,-1.2337897536741562,-0.8356642323743004
cos_theta3,94,0.9400000000000001,0.029830955676162636,0.0008293953918153647,35.96711046449054,0.029361226417685283,-0.9912332056591837,-1.2201788432965703,-0.7866855162752096
cos_theta3,100,1.0,0.028012903181114122,0.000876926421604606,31.944416875769257,0.02743813160155408,-1.0249336107942373,-1.2777045212073674,-0.7892320305524171
cos_theta3,106,1.06,0.02651556948111769,0.0009123774388385244,29.062061765657607,0.025984069341839836,-1.097353075359806,-1.355607597011854,-0.8621843836274095
cos_theta3,112,1.12,0.024730789652964918,0.0009600852206361418,25.758952561084705,0.02438365755732852,-1.0724270695121128,-1.3011456601987175,-0.8629628751470355
cos_theta3,119,1.19,0.022673761311957787,0.0009513130114661911,23.834175543349637,0.022435481678089602,-1.072928134509774,-1.3037136912328295,-0.860902631764058
cos_theta3,126,1.26,0.021196460153619902,0.0008763063020319117,24.1884146039703,0.020745056901975874,-1.1394582306714858,-1.4045127885821442,-0.8905851422974935
cos_theta3,133,1.33,0.019846774331505387,0.0009101835827533713,21.80524314827505,0.0193122139027591,-1.2645452125528114,-1.5390153956309744,-1.0053750041998788
cos_theta3,141,1.41,0.017771679041080422,0.0008826389997263363,20.13470858028091,0.01696442546517283,-1.3702030767891322,-1.642810517087859,-1.0896137135534494
cos_theta3,150,1.5,0.015320615667821866,0.0008307976914334808,18.44085007191975,0.014850477410812163,-1.3473896299055563,-1.6120068891806685,-1.0819109189680147
cos_theta3,158,1.58,0.013672263372624872,0.0008369874098435724,16.335088451545683,0.013359049543715761,-1.310403916256874,-1.6401438791065477,-1.0177831874786716
cos_theta3,168,1.68,0.012384616793331436,0.0007550989949160974,16.40131542581056,0.012431694359549666,-1.046327256743196,-1.3834975688612077,-0.7319221628479018
cos_theta3,178,1.78,0.010943620416204829,0.0007707381811984306,14.198881907197661,0.01122147824914636,-0.9148805863506982,-1.2885688287806492,-0.5757891594873736
cos_theta3,188,1.8800000000000001,0.010294347859764167,0.0007143564178344017,14.410660564892618,0.010293745782301592,-0.8824279591619366,-1.2974676383726667,-0.5248443680831409
cos_theta3,200,2.0,0.009310281833994162,0.0007085528598205512,13.139854994519524,0.009227229293743141,-0.9335527595342809,-1.397666139593723,-0.4887656059624088
cos_theta3,211,2.11,0.008474071577012526,0.0007100024626578696,11.935270682428527,0.00822940951325815,-1.1914848427201907,-1.7034828293735709,-0.7559760501413034
cos_theta3,224,2.24,0.00712295314295804,0.0007007764053995716,10.164373526384132,0.006814803268716101,-1.4668702559593936,-2.15467654431685,-0.9540895075701934
cos_theta3,237,2.37,0.0057417693973288286,0.0007484613186089185,7.671431047365833,0.005400714360509376,-1.3656595198671289,-2.182395018098123,-0.8157630742970388
cos_theta3,251,2.5100000000000002,0.004406212744841723,0.0007732740197609023,5.698125932388277,0.004362218931820853,-1.1291081012248978,-2.0812698028886105,-0.4892776113878929
cos_theta3,266,2.66,0.003998416320722716,0.0007963384270627756,5.021001354249002,0.003730555917795515,-1.2791224281257705,-2.588628398847375,-0.5596457214736734
cos_theta3,282,2.82,0.0037003955079970164,0.0008525406098165719,4.340433130561574,0.0032689747738347402,-1.4295394709019356,-3.7845968749940617,-0.4810227188608298
cos_theta3,299,2.99,0.002597921012954269,0.0008152572306156642,3.1866273801612,0.00235731152782482,-0.9772228202468035,-2.7790728633553976,-0.09658658427718719
cos_theta3,316,3.16,0.001739877792187793,0.0007998931377304673,2.1751377904357816,0.0014453173319067794,-1.7135935866029686,-5.110379091323383,-0.4701265297950087
cos_theta3,335,3.35,0.002037278028097967,0.0008043824047565542,2.532723262034241,0.0020645256238995876,nan,-5.790714214651554,-0.48521301453234905
cos_theta3,355,3.5500000000000003,0.0010592026306004937,0.0007226948711834064,1.4656290958119833,0.0015627401838974287,nan,-5.1045156356622385,0.1267352310260063
cos_theta3,376,3.7600000000000002,-3.946825475305137e-05,0.0008016526201002876,-0.04923361286851885,0.0007137266767050552,-1.683697236387013,-4.265632977708726,0.3353767473438428
cos_theta3,398,3.98,-0.0001909974603681113,0.0006961918125095198,-0.2743460307004107,-0.0002818559604883014,-1.7471961659893982,-3.744078791689419,1.7812589182718432
cos_theta3,422,4.22,0.0004708564640156935,0.0007468200159534934,0.6304818483132555,0.00038327852678036295,nan,-3.9052254868128697,2.8224215633807415
cos_theta3,447,4.47,0.00021226833300481735,0.00081002465431534,0.26205169419717683,-0.00017800872378974302,nan,-3.0575629685886514,2.0438652465661105
cos_theta3,473,4.73,-0.0005307044201467054,0.0007840379946921788,-0.6768860995761632,-0.0018269526129676824,nan,-2.979809530499963,1.8637635261619454
cos_theta3,501,5.01,-0.0011978379335935605,0.0008113955008990886,-1.47626888769566,-0.0013884784877177773,nan,-3.255556514599183,1.5818521208466985
cos_theta3,531,5.3100000000000005,-0.00043951963734572327,0.0008511439280188871,-0.5163869739031614,-0.0010997381585694972,nan,-2.386309364298526,2.8937590938835775
cos_theta3,562,5.62,-0.0005851152015522969,0.0008337410051846953,-0.7017949194218637,-0.0006211138380886769,nan,-0.46643172327365745,3.2012669016069015
cos_theta3,596,5.96,2.696791027895153e-06,0.0008592436950825725,0.003138563650020142,-0.0002816955424313853,nan,-2.450181339449473,1.1414925067849797
cos_theta3,631,6.3100000000000005,0.000784283021465712,0.0007283000289116251,1.076868035605804,0.00037604256824599685,nan,-1.7350849293201962,2.8213927518003556
cos_theta3,668,6.68,-0.0013406792126256692,0.0008180370298908526,-1.6388979516056268,-0.0010669677858124883,nan,-2.2290116125218837,1.7972171131050663
cos_theta3,708,7.08,0.00022682998245444414,0.0009640475385610383,0.23528920865563985,0.00022473031016809926,-0.40257117936930936,-1.920557894462581,1.3664110768429474
cos_theta3,750,7.5,-0.0006028187073061326,0.0007622232536939278,-0.7908689539248768,-0.0010869167338484844,nan,-0.5642081217428448,2.201958298884442
cos_theta3,794,7.94,0.0004069046690393398,0.0008339723735128176,0.48791144882341353,0.0009103281975700457,-0.7822611266520874,-1.9012025923312437,1.360179222569048
cos_theta3,841,8.41,0.0009462657941179659,0.0008390430375578474,1.1277917243341955,0.0005977253538222319,nan,-1.7255094227268004,1.7900581146313939
cos_theta3,891,8.91,5.4199023903008005e-05,0.0007019016502858231,0.077217404861404,-0.00016384580353564425,nan,-1.7213915945497982,0.697970230292912
cos_theta3,944,9.44,-0.0004237480728422843,0.0008666831072151143,-0.4889308090980343,0.0005773624772379489,nan,nan,nan
cos_theta3,1000,10.0,-0.0016863978461547572,0.000828338949962124,-2.0358789674587534,-0.0011679371491578902,nan,nan,nan
cos_theta1_minus_theta3,0,0.0,0.4998672449820438,0.0003900356334469354,1281.593788148208,0.5000041128501451,nan,nan,nan
cos_theta1_minus_theta3,1,0.01,0.44259542441835004,0.0004356834015220326,1015.8647836299724,0.44281292964769225,nan,nan,nan
cos_theta1_minus_theta3,2,0.02,0.4003270975153975,0.0004803734290980015,833.366446323005,0.40060880375974817,-10.574545079856282,-10.632943215983191,-10.517567304384459
cos_theta1_minus_theta3,3,0.03,0.36242408705938,0.0005210653547270085,695.5443952884906,0.3627910166019251,-10.141240179595744,-10.207353265393424,-10.08026751308343
cos_theta1_minus_theta3,4,0.04,0.3274583102212493,0.000562729263683585,581.9109318710936,0.32792506084998563,-10.311251883940033,-10.387913231698219,-10.242275822437803
cos_theta1_minus_theta3,5,0.05,0.2950091823360946,0.0006047308469580228,487.8355119803779,0.2955614786176258,-10.574565961089919,-10.658714489330666,-10.49572796070602
cos_theta1_minus_theta3,6,0.06,0.26502704605640115,0.000637239186397912,415.89885197504157,0.2656330986506693,-10.83998606353545,-10.936211764355635,-10.754627588353408
cos_theta1_minus_theta3,7,0.07,0.23742039750949373,0.0006614315190044749,358.9493253463893,0.23813028065862435,-11.081421244805119,-11.184767286484831,-10.986672095968403
cos_theta1_minus_theta3,8,0.08,0.21224925334935077,0.0006922805666765017,306.5942676512159,0.2129864029012078,-11.283508057107687,-11.398435490723886,-11.175785468804488
cos_theta1_minus_theta3,9,0.09,0.1893788739632894,0.0007222188076445084,262.21814214578825,0.1901967965070008,-11.44717462525714,-11.57350484849483,-11.32620096774815
cos_theta1_minus_theta3,10,0.1,0.1687623579021893,0.0007397708086618609,228.1278957295654,0.16959777274363255,-11.566272035237187,-11.70082746598351,-11.437177696279566
cos_theta1_minus_theta3,11,0.11,0.15019664675811897,0.0007495661195734809,200.37811586732877,0.1510364877569732,-11.61722548358389,-11.75158323355588,-11.487060993197332
cos_theta1_minus_theta3,12,0.12,0.13363476255037693,0.0007539149557200362,177.25442576311187,0.13447399023172915,-11.604086357590646,-11.748955701075005,-11.46324856295736
cos_theta1_minus_theta3,13,0.13,0.11899251753564007,0.0007413836259339758,160.500601002263,0.11982998431906257,-11.493266932414205,-11.657865474515297,-11.33617023239593
cos_theta1_minus_theta3,14,0.14,0.10609427703130428,0.0007393567381354081,143.49538126732247,0.1069173484860916,-11.329936099545854,-11.507685139276319,-11.154879119403596
cos_theta1_minus_theta3,15,0.15,0.09484222643383568,0.0007366272181573071,128.75199842748964,0.0956352947561222,-11.067201079572085,-11.26761183782302,-10.877151602584044
cos_theta1_minus_theta3,16,0.16,0.08493726982766216,0.0007336561871025297,115.77258029147109,0.08567212422789712,-10.65741593904283,-10.860169834798254,-10.459890847485909
cos_theta1_minus_theta3,17,0.17,0.07642979217528074,0.0007260945388984959,105.26148880175674,0.07709517842875845,-10.187675767696057,-10.391195429819565,-9.975387199651728
cos_theta1_minus_theta3,18,0.18,0.06927135460086996,0.0007074254189542745,97.92036410462573,0.06987984015344696,-9.565837489375982,-9.787486561571672,-9.353412781627007
cos_theta1_minus_theta3,19,0.19,0.06309917568908678,0.0006894284256087298,91.52389623821134,0.06368897688369862,-8.83508825473615,-9.066167956572016,-8.600305407580532
cos_theta1_minus_theta3,20,0.2,0.05793255461417069,0.000683612095095945,84.7447770888838,0.05846435035708428,-8.064944602313139,-8.300820368024405,-7.821126214491268
cos_theta1_minus_theta3,21,0.21,0.05367616455325337,0.0006798185145500139,78.95660886609237,0.054179614733590876,-6.7611577220429915,-7.009300238931494,-6.5132071764196295
cos_theta1_minus_theta3,22,0.22,0.050170825033883495,0.0006726699915478112,74.58460413618364,0.050689801265388044,-5.914589245887721,-6.165084242145272,-5.665484339154065
cos_theta1_minus_theta3,24,0.24,0.044999429854735776,0.0006546545896970262,68.73766802056866,0.045442250693475884,-4.7903200717259855,-5.045970111776765,-4.528324574334429
cos_theta1_minus_theta3,25,0.25,0.04310116470816315,0.0006362082829300004,67.74694052970293,0.0435155934795453,-4.096383571618861,-4.351857871764609,-3.8402830925906586
cos_theta1_minus_theta3,27,0.27,0.04026770712142355,0.0006315725876023289,63.75784496013972,0.04055365607248466,-2.951416035516985,-3.198229409919085,-2.710882733624497
cos_theta1_minus_theta3,28,0.28,0.03923819634079814,0.0006296844914731851,62.31405866293134,0.03944995227559709,-2.3690085858557173,-2.6041563174514657,-2.131866584259395
cos_theta1_minus_theta3,30,0.3,0.037696409743993686,0.00063699034856202,59.17893391805984,0.03794420480045211,-1.8519892693175999,-2.108566854872522,-1.60125785660362
cos_theta1_minus_theta3,32,0.32,0.036514864312478794,0.0006351943510063077,57.48612885903355,0.03675175351525643,-1.5507954608517946,-1.806855653141093,-1.312486583940444
cos_theta1_minus_theta3,33,0.33,0.03603283043657647,0.0006381491463998749,56.464590824662324,0.036278361303911134,-1.2799163737658268,-1.5236661157615194,-1.0348649536938692
cos_theta1_minus_theta3,35,0.35000000000000003,0.035201721461682156,0.0006444969399663122,54.61891171046079,0.03536881507877879,-1.1747163861038354,-1.4185775200307777,-0.9310204354307327
cos_theta1_minus_theta3,38,0.38,0.03402758597191167,0.0006393390155024117,53.22307124518559,0.03424134450412349,-1.2178652517834063,-1.4659381084274783,-0.9800967357990917
cos_theta1_minus_theta3,40,0.4,0.03323960571778103,0.0006246756367359085,53.21098465031637,0.03345992771670999,-1.400311233807359,-1.6767558588935243,-1.1322721084924021
cos_theta1_minus_theta3,42,0.42,0.03229209962919685,0.0005987774231483667,53.93005544431729,0.032515257386064006,-1.6277931466115048,-1.964104904781919,-1.3050301142357867
cos_theta1_minus_theta3,45,0.45,0.030601954001840934,0.0005848962551872524,52.3203110473734,0.030820968448470175,-1.9761842852484661,-2.3217748006537113,-1.6555853535594003
cos_theta1_minus_theta3,47,0.47000000000000003,0.029390460960405682,0.0005953140687415427,49.36967309127316,0.02959847251161781,-2.1669992453884075,-2.492028107519535,-1.849560775632014
cos_theta1_minus_theta3,50,0.5,0.02727917743140113,0.0006306281898507709,43.25714877708901,0.02753963615695794,-2.315534110802545,-2.6424111330491096,-1.9805791363866267
cos_theta1_minus_theta3,53,0.53,0.025443306176467697,0.000666659671079243,38.165359748367564,0.025647110508190116,-2.3795318234163605,-2.715355480893437,-2.066053970993606
cos_theta1_minus_theta3,56,0.56,0.02372086667041552,0.0006704710125728378,35.37940675375367,0.02376732708468195,-2.3224884764517015,-2.6493682376121614,-2.007600634384301
cos_theta1_minus_theta3,60,0.6,0.02157059463103453,0.0006639013388476748,32.49066294771199,0.021604844744507464,-2.338117272609403,-2.6515825067462204,-2.025350412217582
cos_theta1_minus_theta3,63,0.63,0.020170077166693723,0.0006394629828000507,31.54221230816822,0.020012483281977092,-2.2851466228080746,-2.6506643358467907,-1.911749911495436
cos_theta1_minus_theta3,67,0.67,0.018340583309327398,0.0005764047926030834,31.818929239814388,0.0183524289712247,-2.3067054477466438,-2.7582158706596926,-1.8589390650923117
cos_theta1_minus_theta3,71,0.71,0.016837071926197385,0.0005658056936648165,29.757692640278858,0.017122021789038683,-2.4423915571113977,-2.9503039029110587,-1.956529939247319
cos_theta1_minus_theta3,75,0.75,0.01526137627761308,0.0005748056742231531,26.550496910523286,0.015670835800129897,-2.714893203121068,-3.2592007279390973,-2.217667313666111
cos_theta1_minus_theta3,79,0.79,0.013645605503158447,0.000580737437740654,23.49703087206909,0.014017019223392314,-2.941038018184159,-3.5236099289039635,-2.4227932070538314
cos_theta1_minus_theta3,84,0.84,0.011560388004670205,0.0006074992608081385,19.0294684297916,0.011868691077198647,-2.6822279676527665,-3.329890244713072,-2.1191886262734316
cos_theta1_minus_theta3,89,0.89,0.009916462692676745,0.0005921770958945213,16.74577210335583,0.010063688758339961,-2.250542535616518,-2.9794418311317497,-1.6047861369216114
cos_theta1_minus_theta3,94,0.9400000000000001,0.009167841729923083,0.0006318050142124862,14.510555509519573,0.009238551039827268,-1.560409651140332,-2.3168522530769624,-0.9035806536816745
cos_theta1_minus_theta3,100,1.0,0.008506270489361872,0.0007061000240673658,12.046835008392986,0.00856414709488017,-1.2403908460790936,-2.011699379379698,-0.5184886237810941
cos_theta1_minus_theta3,106,1.06,0.008201313331699225,0.0007420860541526804,11.051701195306181,0.008348334081557829,-1.2882423844034967,-2.0413148699095145,-0.6005956155009481
cos_theta1_minus_theta3,112,1.12,0.00745515977348039,0.0007408114622449019,10.06350489082446,0.007396843315407105,-1.2668687746088647,-2.14997339264502,-0.4687575610890602
cos_theta1_minus_theta3,119,1.19,0.006643515727559672,0.0007021733782157344,9.461360874206386,0.006402224241510119,-1.7890621024841833,-2.813355371483779,-0.8255455322866199
cos_theta1_minus_theta3,126,1.26,0.006119116447379443,0.0007098540330261753,8.62024608255456,0.0055838939435758385,-2.717704389244627,-4.276792448000479,-1.4839044773957304
cos_theta1_minus_theta3,133,1.33,0.005059398163355848,0.0006392761121536524,7.914261251388355,0.00462903322513851,-2.5360661101271176,-4.022814153373196,-1.3965951010997883
cos_theta1_minus_theta3,141,1.41,0.003389804014289408,0.0006308181585934694,5.373662707883408,0.0032698825466321154,-2.005531621046785,-3.3775039610836126,-0.9182405710078944
cos_theta1_minus_theta3,150,1.5,0.003026663344364447,0.0005825995549473079,5.195100680497752,0.003080395855669794,-1.4758744589560007,-2.861739457294575,-0.4637507087220066
cos_theta1_minus_theta3,158,1.58,0.0032208573955542124,0.0006437032946911571,5.0036366476880465,0.00351926255186513,-1.076244782380041,-2.8855229002225475,0.2487823800910302
cos_theta1_minus_theta3,168,1.68,0.0030182931078967415,0.0006295617156240107,4.794276769045687,0.0029948696288795425,-1.1855967165409564,-3.5296776020613025,0.33623340322035633
cos_theta1_minus_theta3,178,1.78,0.002276323262938188,0.0005825808917263618,3.907308487569443,0.002524405823371921,-0.888521456103715,-2.523347367329049,0.4587932421451695
cos_theta1_minus_theta3,188,1.8800000000000001,0.0019288694498104978,0.0005986074136067958,3.2222612115484166,0.0018380184162588955,-1.0457367277730263,-2.871707107323231,0.3683502803771407
cos_theta1_minus_theta3,200,2.0,0.0022176954795959146,0.000527011188038359,4.208061479397848,0.0018937528930578038,-0.43956483110842104,-2.644199942159792,1.2767891378990373
cos_theta1_minus_theta3,211,2.11,0.0019251900354858651,0.00060502621484162,3.1819944132335314,0.00150321089890087,0.06206821652142589,-2.013939252917857,2.173382654817288
cos_theta1_minus_theta3,224,2.24,0.0018596005656948088,0.000629168848190447,2.9556462800776098,0.00181541618453934,-0.41418173885216486,-2.021249473246733,0.9364443005584229
cos_theta1_minus_theta3,237,2.37,0.001988434170627673,0.0005993829910863607,3.31746846373419,0.0017524336033633268,0.37704921790656776,-1.0945274691478493,2.074202030309222
cos_theta1_minus_theta3,251,2.5100000000000002,0.001795414469734279,0.0005406318561802754,3.320955746891083,0.0012867257061162402,-0.08655632616716583,-1.9487557442156107,1.549868991263318
cos_theta1_minus_theta3,266,2.66,0.0023688432419943493,0.0005840069457392209,4.056190186224462,0.0022961256391905924,-0.14543613631608443,-1.9444176529867385,1.4775038841652808
cos_theta1_minus_theta3,282,2.82,0.0017685483093529773,0.0006595590188215915,2.681410243639415,0.0018012437274227083,-0.5062803013852711,-3.3010331877912766,1.0685240336296424
cos_theta1_minus_theta3,299,2.99,0.0018169823500156848,0.0006448763585779598,2.8175670046617594,0.002014489119487462,-0.9821847961161445,-3.5456704049034626,0.20171790787764235
cos_theta1_minus_theta3,316,3.16,0.0012919512878470782,0.0007051780701107626,1.8320922652120348,0.0010860178693151157,-0.34961369880938603,-2.406341610132037,1.1593587806076273
cos_theta1_minus_theta3,335,3.35,0.0012028506040589787,0.0006861458003303473,1.7530539478342095,0.0009290968475749611,-4.206587592841728,-5.576137026530182,0.4776871730265974
cos_theta1_minus_theta3,355,3.5500000000000003,0.0013701785306992301,0.0005900210092967466,2.3222537996271746,0.0010480845003573106,-1.0550009792055492,-3.915918811116716,1.327543128581923
cos_theta1_minus_theta3,376,3.7600000000000002,7.122614158005401e-05,0.0007329061438124392,0.09718316892467169,5.7414783707212505e-05,-2.2896546388456067,-4.432390320247065,0.701442703945146
cos_theta1_minus_theta3,398,3.98,0.0005439232638345407,0.0005422168308480356,1.0031471413084616,0.0009578446442014373,-0.04662684190282125,-1.675065062924273,1.6732937938955974
cos_theta1_minus_theta3,422,4.22,0.0001640957315222667,0.0004725895383723378,0.34722675429387323,0.0004443658284258939,2.257747938495891,-2.716098102754166,3.6546692423102822
cos_theta1_minus_theta3,447,4.47,0.0013126452173821467,0.0005502263673872958,2.3856457908680992,0.0007439523929966902,nan,-4.258882933239138,1.8188334958087582
cos_theta1_minus_theta3,473,4.73,0.0006364306191706637,0.0006618901851740737,0.9615350603866195,0.0005427266621805787,-0.09872177502823752,-2.9664576954843502,2.9428036272334643
cos_theta1_minus_theta3,501,5.01,-0.0004208372050186167,0.0007433742202583951,-0.5661175671014455,-0.00020024526532117529,-0.06297001715773334,-1.7871606695949454,1.3162383610340107
cos_theta1_minus_theta3,531,5.3100000000000005,0.00014735479519339015,0.0007072897616943878,0.20833723768372678,0.00010399593098913348,0.2541729803312517,-1.7044431264093385,2.5708774496769053
cos_theta1_minus_theta3,562,5.62,0.0012209494959891623,0.0006105286683253297,1.9998233651143804,0.0007452179964326221,nan,-2.214748530492546,2.704325576526636
cos_theta1_minus_theta3,596,5.96,0.000870013017520533,0.0005936833656461159,1.465449544091037,0.0008518041509465676,nan,-2.3852521511070326,1.8057473751545259
cos_theta1_minus_theta3,631,6.3100000000000005,-9.013322379130138e-05,0.0007001086270456523,-0.12874176993311642,-0.0001540286592286627,-2.0527230027067236,-2.963946361227904,0.9793061591618897
cos_theta1_minus_theta3,668,6.68,-0.00042502241589461,0.0006139794526574285,-0.6922420840877103,0.0003564757653223522,nan,-2.7112302254428533,0.945137144624777
cos_theta1_minus_theta3,708,7.08,6.097162100395665e-05,0.0005699981708871346,0.10696809940470782,0.00031317019597877903,nan,-2.5167265841898985,1.5239049852371453
cos_theta1_minus_theta3,750,7.5,-0.0003659103282042475,0.0006536052501523459,-0.5598338264861843,-1.0348742205274159e-05,nan,-1.2681544935599178,1.907102478165347
cos_theta1_minus_theta3,794,7.94,-0.0005937129879271186,0.0005595487075305237,-1.0610568480219948,-0.0002442500773847002,nan,-2.1789085830034267,1.033459085772952
cos_theta1_minus_theta3,841,8.41,-0.0003379021482957966,0.0007966246432045967,-0.424167330471364,-0.0003217103431343986,nan,-1.6201844833123942,2.0197325376826676
cos_theta1_minus_theta3,891,8.91,-0.0005836099722001441,0.0005794501792211953,-1.0071788621836992,-0.0012351700940281644,nan,-1.58128336346582,1.9381693694901454
cos_theta1_minus_theta3,944,9.44,-0.00021051328760792053,0.0005950450452611508,-0.35377706155931665,-0.00042290985556227767,nan,nan,nan
cos_theta1_minus_theta3,1000,10.0,-0.00019762592189983145,0.0005760727437193929,-0.3430572337511871,-0.00028464843835504993,nan,nan,nan
I2,0,0.0,2.6107204706724056,0.021878770028165108,119.32665626593987,2.5973446651129164,nan,nan,nan
