observable,lag_index,time,C,SE_C,SNR_C,C_discard_first_quarter,lambda_eff,lambda_ci_low,lambda_ci_high
cos_theta3,266,2.66,0.0031851778796790895,0.0009193317828192957,3.4646663361416383,0.003425235960367115,-0.31945431774136546,-1.4486372175877338,0.7625740056824316
cos_theta3,282,2.82,0.003503438780347991,0.0008398566632345582,4.1714722686787065,0.004133291643107523,-0.8033308976069443,-3.20041265124441,0.5225840528577723
cos_theta3,299,2.99,0.003015709704364182,0.0008881125671319865,3.395639039432716,0.0034361256684330536,-1.6964729688551001,-5.153500790569654,0.010118503695323255
cos_theta3,316,3.16,0.0019497861755268767,0.0008969436309189133,2.1738112723196803,0.002016216213507929,-1.4279672903062888,-4.583957907132795,0.02836785954279229
cos_theta3,335,3.35,0.0009880141970510963,0.0009907871776458157,0.9972012348794135,0.0011051247239382191,-1.439778626006696,-4.67439409432367,0.07607859729332808
cos_theta3,355,3.5500000000000003,0.0012353185510547873,0.0009802867384641797,1.2601604230514913,0.00172579977599042,-0.6546422476917712,-3.0892965921000464,1.2265538992680265
cos_theta3,376,3.7600000000000002,0.0009952171261626258,0.0008567435417671806,1.1616278123437263,0.0012783093952555317,0.19298187339619796,-2.284214344490931,2.842681575539472
cos_theta3,398,3.98,0.0011398686880831769,0.0007647704671459147,1.490471634367773,0.0011627540958952496,-6.832703229359883,-4.687956978854301,1.3061026688223112
cos_theta3,422,4.22,0.0011686345523479519,0.0007299906464958885,1.6008897620231821,0.0010220730216495444,-0.81435268577055,-3.101963096349551,2.076924579291738
cos_theta3,447,4.47,2.3002025421631374e-06,0.0006987516175234039,0.003291874372063396,-0.0004702894018616643,-1.160221449901242,-3.23834333583721,1.477394133029675
cos_theta3,473,4.73,0.00045170929732094364,0.0007413378947594811,0.6093163461817849,4.38071701343171e-05,-1.4900027825165658,-3.3433085390301955,1.8387697893921955
cos_theta3,501,5.01,0.00034503306584369314,0.0008649021724555197,0.3989272738951729,0.0011515136359037067,nan,-2.7991404128687543,2.475808259704096
cos_theta3,531,5.3100000000000005,0.00023032428807716194,0.000816939794509739,0.28193544937467996,0.0011564228162739539,-0.5405940620898954,-2.783482619804597,2.1887494708753703
cos_theta3,562,5.62,-0.00021260147410521026,0.0008501852770398021,-0.2500648739124862,1.3197074003577872e-05,nan,-2.5530206192003204,1.3663387402397287
cos_theta3,596,5.96,0.00023231823377000985,0.0008945311282577996,0.2597095019180337,-0.0005400862780789104,nan,-2.9195570199111707,1.3254578469885843
cos_theta3,631,6.3100000000000005,-0.00033860617163908877,0.0007074693680651339,-0.47861601777211454,-0.0008306230063311899,nan,-1.9273367099480307,1.999424919741227
cos_theta3,668,6.68,-0.0004618106111963255,0.000599371085788364,-0.7704919742481361,-0.0004513319644573201,0.9518229039415141,-1.2606625821058168,2.435887581937014
cos_theta3,708,7.08,-0.00022208957191627242,0.0007178105761013884,-0.30939857855326863,0.0009083175245979929,nan,-1.3221224163334526,2.560398883348435
cos_theta3,750,7.5,0.0010061791346934804,0.0008595472343462669,1.170592021576028,0.0012304752501786729,nan,-1.354391400423313,1.9073726839605805
cos_theta3,794,7.94,0.00022812472276486184,0.0007547777949634565,0.30224090359720607,0.0003918300506860628,nan,-1.3364220982856887,1.9467704313856915
cos_theta3,841,8.41,-0.00018663343447569705,0.000742818349950936,-0.251250436244641,0.0004173134933355159,nan,-2.139885194128125,1.1466396885176313
cos_theta3,891,8.91,0.00043265043441487026,0.0007397377163239676,0.5848700490288254,0.0009904999091821355,nan,-1.6447448436227932,1.443681547877007
cos_theta3,944,9.44,-0.00043990416830748456,0.0007751173165527933,-0.5675323707950249,4.0394883953828e-05,nan,nan,nan
cos_theta3,1000,10.0,-3.810424531889198e-05,0.0007731948955577849,-0.04928155312174361,2.8537643204325902e-05,nan,nan,nan
cos_theta1_minus_theta3,0,0.0,0.4998316186224417,0.00032669139893974847,1529.980955251979,0.49969724747931243,nan,nan,nan
cos_theta1_minus_theta3,1,0.01,0.4392363545173328,0.00040581011297758626,1082.3691684134858,0.4391448423965139,nan,nan,nan
cos_theta1_minus_theta3,2,0.02,0.39533486949752117,0.00045305961688982656,872.5890694284883,0.3953200066307436,-11.029593431866976,-11.085583945550372,-10.972155813511938
cos_theta1_minus_theta3,3,0.03,0.3566832223952396,0.00048072011031245564,741.9769107712276,0.3566694660674629,-10.437042219427289,-10.491475167567623,-10.384087239609636
cos_theta1_minus_theta3,4,0.04,0.32152893565822394,0.0005093178321718922,631.293301251839,0.3215429629454084,-10.502496466218906,-10.563250767750022,-10.442766750789572
cos_theta1_minus_theta3,5,0.05,0.2893265475053139,0.0005288332487459387,547.1035495431032,0.2893342207290064,-10.670091268388719,-10.74144226350761,-10.600312621769014
cos_theta1_minus_theta3,6,0.06,0.2597275814250086,0.0005472700326331461,474.5876184291512,0.25975618718901833,-10.86752519905207,-10.951514229910932,-10.7865390867353
cos_theta1_minus_theta3,7,0.07,0.2327685017415243,0.0005686066223071857,409.3664980492836,0.232823392171402,-11.038979976219272,-11.12769292885266,-10.949583088847143
cos_theta1_minus_theta3,8,0.08,0.2081765533225265,0.0005804952542948029,358.6188720447396,0.2082272475135494,-11.175128773763568,-11.271196837975754,-11.077861635832564
cos_theta1_minus_theta3,9,0.09,0.18604652434928,0.0005887810958784727,315.9858997709412,0.18609203160405596,-11.27443553325921,-11.378927438165421,-11.16640447365235
cos_theta1_minus_theta3,10,0.1,0.16610633690358176,0.0006038734571673632,275.0681205343084,0.1661272970203224,-11.313514805616332,-11.423994325168309,-11.192801269353527
cos_theta1_minus_theta3,11,0.11,0.14827475176568092,0.0006168045321242018,240.3918000651523,0.14832247147938799,-11.312546663017763,-11.43424743917224,-11.183946091895677
cos_theta1_minus_theta3,12,0.12,0.13240242267543745,0.0006232390551805819,212.44243533017067,0.13246629449715294,-11.246732562866837,-11.380752192468375,-11.10727387801566
cos_theta1_minus_theta3,13,0.13,0.11833207971874338,0.0006318960441109317,187.26510605907472,0.1184406569094688,-11.101047367167778,-11.242413894828468,-10.949199231961137
cos_theta1_minus_theta3,14,0.14,0.10592792018060575,0.0006418841917398026,165.02652899659697,0.10605174390189734,-10.871830238576484,-11.028079588372428,-10.709140819412523
cos_theta1_minus_theta3,15,0.15,0.09510914138828981,0.0006388897622509585,148.86627867254907,0.09522857298442501,-10.522550443014065,-10.695600549775605,-10.340042307440012
cos_theta1_minus_theta3,16,0.16,0.08571027658957316,0.0006279832390205433,136.48497485896962,0.08580267131808929,-10.066063306587996,-10.250909811421497,-9.881415758799756
cos_theta1_minus_theta3,17,0.17,0.07767961665957979,0.0006230714297434683,124.67208886718193,0.07776393268940458,-9.552151366472993,-9.759509100942331,-9.346425860643054
cos_theta1_minus_theta3,18,0.18,0.07081822141804126,0.0006182266468024211,114.55058073657254,0.07088940132719122,-8.943687330277848,-9.176097970255455,-8.721151567821718
cos_theta1_minus_theta3,19,0.19,0.06490593281387542,0.0006217534658509645,104.39175071592364,0.06496356288538913,-8.229959638190591,-8.469432149334708,-7.9931145275529225
cos_theta1_minus_theta3,20,0.2,0.059932878163256736,0.0006282434606579464,95.39753601333196,0.05993368633185343,-7.439675823188262,-7.695117212646535,-7.193356859157796
cos_theta1_minus_theta3,21,0.21,0.0558905047054823,0.00063085329490966,88.59509042191178,0.05587362196177624,-6.204720250948672,-6.468430542074805,-5.953444765174466
cos_theta1_minus_theta3,22,0.22,0.05259017416363725,0.0006327533834943368,83.11322473411624,0.052526983973595696,-5.435993634378208,-5.718914287102736,-5.161583004352396
cos_theta1_minus_theta3,24,0.24,0.04759382479776445,0.0006447599780124302,73.81634471866505,0.04745561022741504,-4.448077656745344,-4.733674686780745,-4.173109682250106
cos_theta1_minus_theta3,25,0.25,0.045669266080701536,0.0006659039649423537,68.5823609484816,0.04551138098067803,-3.848138251976835,-4.135652102387056,-3.5694864484395437
cos_theta1_minus_theta3,27,0.27,0.042798790556901715,0.000696443051232516,61.45339591106469,0.042581055544995854,-2.7945799164885785,-3.07940407177156,-2.5322592811159264
cos_theta1_minus_theta3,28,0.28,0.041747559905120454,0.0007098036593735814,58.815644796708526,0.04146147048182245,-2.2558540007340824,-2.5280466891618647,-1.9969219385952648
cos_theta1_minus_theta3,30,0.3,0.04024670860342038,0.0007329193918365927,54.912871799677454,0.039992183398269245,-1.8068814607083095,-2.084700419892575,-1.5349187173430616
cos_theta1_minus_theta3,32,0.32,0.03899821114356209,0.0007399154941398019,52.70630423667496,0.03881161254194895,-1.65332913225203,-1.9224743653723613,-1.3811367498909866
cos_theta1_minus_theta3,33,0.33,0.038401516712294616,0.0007403187486307168,51.87159825861701,0.038207763221082304,-1.5741344036133862,-1.8577851015767426,-1.308239802620749
cos_theta1_minus_theta3,35,0.35000000000000003,0.03718509336382939,0.0007502419961582824,49.5641320457143,0.036999241677975914,-1.5986193238969046,-1.9121961031398291,-1.3012802150683933
cos_theta1_minus_theta3,38,0.38,0.0354845529779317,0.0007552510755545835,46.98378344165253,0.035214073231063285,-1.6585350711202231,-1.97085611675318,-1.368328345309611
cos_theta1_minus_theta3,40,0.4,0.03431649804343791,0.000772490015389521,44.42322536186326,0.03397877138360775,-1.8450862169133013,-2.1422058917065185,-1.5749307923763067
cos_theta1_minus_theta3,42,0.42,0.03307668984914501,0.0007726510330584619,42.809351743456865,0.032707653840728414,-2.0596411559962386,-2.3653208552893914,-1.7877827303569986
cos_theta1_minus_theta3,45,0.45,0.030919880016234476,0.000781121083810719,39.5839782807949,0.030570979695774367,-2.3783801458692726,-2.6805953526122237,-2.1025432284511476
cos_theta1_minus_theta3,47,0.47000000000000003,0.029480521890326475,0.0007761162816548788,37.98467135294011,0.029082287683050552,-2.6410434945833465,-2.9791209965862366,-2.3310309802485754
cos_theta1_minus_theta3,50,0.5,0.027052737900772533,0.0007696166781918248,35.15092469712528,0.026727700554156585,-2.8423643242324976,-3.211371880718228,-2.4865712733462044
cos_theta1_minus_theta3,53,0.53,0.024737344272881216,0.0007893671114942309,31.3381998219494,0.024528324361847816,-3.0419858983546857,-3.41160223245317,-2.6716563945838296
cos_theta1_minus_theta3,56,0.56,0.0226178466083846,0.0007840687782497717,28.846763492959155,0.02251206282253889,-3.006911918036389,-3.378306742902953,-2.645094117272363
cos_theta1_minus_theta3,60,0.6,0.01985134183478049,0.0007564349697988716,26.243289413310386,0.019625693297523943,-2.957585173836593,-3.357722672481875,-2.5804137945673693
cos_theta1_minus_theta3,63,0.63,0.018299791514285235,0.0007169279401451409,25.525287116834185,0.017938727268619427,-2.9552008414360107,-3.4440754882012934,-2.5123470900636895
cos_theta1_minus_theta3,67,0.67,0.016350395577409572,0.0006738740346602393,24.26328176549091,0.01571214241596088,-2.696925432066361,-3.247067046625498,-2.175108998477312
cos_theta1_minus_theta3,71,0.71,0.01451901458972983,0.0006473493199530331,22.428407881517852,0.013887397195924156,-2.5668445572749605,-3.126302308836054,-2.012373321668656
cos_theta1_minus_theta3,75,0.75,0.013246492345819774,0.000643683192923707,20.579211157669334,0.012642278264881405,-2.372057186620853,-2.9470178439612145,-1.8257950597762715
cos_theta1_minus_theta3,79,0.79,0.012136222041197945,0.0006239585794531781,19.450364881325665,0.011562703339760927,-2.0865052258467953,-2.701229198810525,-1.5301279678780824
cos_theta1_minus_theta3,84,0.84,0.010924438782748316,0.0005883172772968951,18.56895794891858,0.01055500831132616,-1.956742114435976,-2.643170837053349,-1.3311122976648655
cos_theta1_minus_theta3,89,0.89,0.009973067410730983,0.0005841304537181926,17.07335638340538,0.009746383341134207,-2.11380299268041,-2.8555135230035145,-1.430196433728739
cos_theta1_minus_theta3,94,0.9400000000000001,0.009133525704359484,0.0006324436544396917,14.441643362603198,0.009180920847458562,-2.2457134193005475,-3.0435404882410713,-1.5162341415811904
cos_theta1_minus_theta3,100,1.0,0.007785755992960839,0.000615437588182358,12.650764500678939,0.007998416522772419,-1.7831439654756842,-2.3931031757311576,-1.1767313453974062
cos_theta1_minus_theta3,106,1.06,0.006665502985106854,0.0005400105265675017,12.343283430927086,0.006972135087002013,-1.424565525010707,-2.1819779226965834,-0.7034379482508715
cos_theta1_minus_theta3,112,1.12,0.006617813898906356,0.0004606098358238578,14.367504521629625,0.006715753642147394,-1.273952881947799,-2.165223506019883,-0.4825310735285315
cos_theta1_minus_theta3,119,1.19,0.006396880219244556,0.0005761272005685741,11.103242847988327,0.006250153268219396,-0.9194311896230972,-1.9761203843621469,-0.02795787240381914
cos_theta1_minus_theta3,126,1.26,0.005590496822259385,0.000600532786185979,9.309228323344303,0.005507392623675324,-0.9861698779038736,-1.8960472062543547,-0.18099959768766866
cos_theta1_minus_theta3,133,1.33,0.005200209931514947,0.0006226550256120972,8.351671017836741,0.005179127209140769,-2.043368524941851,-3.3381683484897158,-1.0513761000618613
cos_theta1_minus_theta3,141,1.41,0.004971769555229602,0.0006369065309921043,7.806121170535206,0.005057847962880901,-2.473478944999507,-4.427740841633445,-1.19975944470223
cos_theta1_minus_theta3,150,1.5,0.003395211861501749,0.0006101154881305766,5.564867516975913,0.0036034379490591695,-2.9414800070184364,-5.91337154478606,-1.5777296021094882
cos_theta1_minus_theta3,158,1.58,0.0025333813130009783,0.0006358225906225023,3.9844153862489704,0.0025625737518423903,-2.7007786973164953,-5.774490937420702,-1.2250409853942534
cos_theta1_minus_theta3,168,1.68,0.0018574061914701464,0.0006414443147493418,2.895662411780776,0.002107584808070104,-1.9140429313584482,-6.279358748735985,-0.002836123969020401
cos_theta1_minus_theta3,178,1.78,0.0018303143097398754,0.000678271213565323,2.6984991742740405,0.002037577851474245,-1.0076356220535934,-4.260074381462137,0.7036743514701973
cos_theta1_minus_theta3,188,1.8800000000000001,0.0016405472072238074,0.000739696611916836,2.2178649743609395,0.001745006884785879,0.6303880214523006,-1.052694844320109,3.0611646669514982
cos_theta1_minus_theta3,200,2.0,0.0016592205377572798,0.0006902516982736632,2.4037905910366204,0.002031766173450894,-0.4758225643106122,-3.7105860712376653,1.9180168771271535
cos_theta1_minus_theta3,211,2.11,0.0024357332558897007,0.0006329915484309512,3.847971212139175,0.0029720885472783584,-0.1204382563958137,-2.3488600252834884,2.5015629028946558
cos_theta1_minus_theta3,224,2.24,0.0014705100692343003,0.0006991144095234878,2.103389730211098,0.0018248001395841857,0.11639300360509856,-1.601665818347866,2.817483969435078
cos_theta1_minus_theta3,237,2.37,0.0015465321526065112,0.0006355608504745372,2.4333345130553643,0.00169427600741785,-0.5329848309812634,-2.5375151076805174,0.961984863071425
cos_theta1_minus_theta3,251,2.5100000000000002,0.0017606945614053217,0.0005081072859524365,3.4652023501393736,0.0014158244856076277,0.10013710237707867,-2.2520549230393287,3.317799075727278
cos_theta1_minus_theta3,266,2.66,0.0018168535494008768,0.0006268692091707376,2.898297639796866,0.0011658899021288703,0.05452543382024663,-2.0218883821595672,2.1897319369188004
cos_theta1_minus_theta3,282,2.82,0.0015584454934007895,0.0005473555738227597,2.847226862999723,0.0014722861287690407,-0.107064681797281,-1.5944413690792245,1.2421473801078065
