checkpoint_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
500,1,0.3593472697049104,0.001254354618493043,0.005430419600319921,0.00035171429653329265
500,2,0.3280073615496328,0.0018056921834436151,0.008185842827139411,0.0011869206199616488
500,3,0.3312700271522092,0.001804519850383797,0.008394289464164836,0.0011283419070997884
500,4,0.33205582420113305,0.001917198662624453,0.009092219492495834,0.001117951473973719
500,5,0.3313809657033795,0.0019799394482837413,0.008878004420330533,0.0011019038769635786
500,6,0.33293505361501274,0.0020954928436095347,0.010000121203138593,0.0011580517048873989
500,7,0.33038810023274473,0.0020736345218966986,0.01016600582543932,0.0011788945410814143
500,8,0.33021510387323383,0.0021123406955059513,0.010065786213977464,0.001201978278893713
500,9,0.3296568664404978,0.0022041218822034933,0.010582059548828762,0.0011599257559866552
500,10,0.3284584846276306,0.002249233893208675,0.01165354796636774,0.0011545420152977298
500,11,0.3283459917629913,0.0022908745218409086,0.01161200753877905,0.0011964921895325064
500,12,0.32894139867932093,0.0022270439858503373,0.009962054035402242,0.0011593456666743663
500,13,0.3265789348095429,0.002302240968742415,0.008390039289566803,0.001156417268124736
500,14,0.32670989671385514,0.002475532547316432,0.01028245730790775,0.0011669964024922795
500,15,0.3262599072418451,0.002473802008555585,0.009300674851808587,0.0012427715669813039
500,16,0.3260998281632435,0.002471139382805039,0.011465200358575936,0.001179470312050602
500,17,0.32729743748955054,0.002656551588531545,0.01061917964099845,0.0011502835174319762
500,18,0.326654899567578,0.0027184060297937183,0.007611607755881146,0.001167508853342314
500,19,0.32610046212231814,0.002724796796934956,0.008289435724779446,0.0011978226846618189
500,20,0.32528269759968725,0.002721726620596171,0.00906574916580316,0.0011889985891767308
500,21,0.32310704090992437,0.0027851173185055567,0.009843044308132652,0.0012144854313826312
500,22,0.3233283901867813,0.002775778145737781,0.009792882511414552,0.0011703317536978935
500,23,0.32190085957108905,0.0028531182224088097,0.008895262155243049,0.00120610094210458
500,24,0.3220548975371963,0.0028925008545308403,0.009647698618532582,0.0012920075550501226
500,25,0.3221954811655662,0.0028340675030152527,0.009441987776356901,0.0012251627203935577
500,26,0.3197072707200277,0.0028969246816295414,0.008767186542931028,0.0012247413368259364
500,27,0.31775188525839926,0.002863248948143402,0.010388982370541804,0.001246632241196321
500,28,0.3174510807612263,0.0028846815455238826,0.007604529665047837,0.0012631358232989998
500,29,0.3171617724305126,0.003064556471878679,0.008723300933231995,0.001307545659118887
500,30,0.31716145279111596,0.003099814141270701,0.01058713185136747,0.0013541023832079335
500,31,0.31640370343285096,0.0031604365051121535,0.009344208167997173,0.0012962766504447953
500,32,0.31818062041781886,0.0033319431106496695,0.010289636545594075,0.001176101546822232
500,33,0.3203442406497814,0.0034727312242204774,0.009803048456111178,0.0012483188882642824
500,34,0.31967596168523393,0.0034736324519587004,0.008592015779683253,0.0012775040361032522
500,35,0.31856755366812206,0.003630056992123599,0.0070289912663562,0.001273166206906396
500,36,0.31766344035557087,0.003638253781780053,0.0076988801671146675,0.00135617556044159
500,37,0.3139432200175425,0.0035598097185888158,0.008632138645371074,0.0012776906264048142
500,38,0.31292371277646613,0.0035180157333745943,0.008272142836645381,0.0012674087391846443
500,39,0.3122078000039537,0.003404161122441146,0.00833396820468767,0.001311513078512869
500,40,0.3099531477069708,0.003493791320319418,0.0070351947006390934,0.0012160666632652305
500,41,0.31016581127066434,0.003471933663484833,0.006586866033945314,0.0012743562272021845
500,42,0.3087710326857499,0.003372965055355701,0.00806923061228191,0.0012783278204924788
500,43,0.3066886258462491,0.003483395544308046,0.008909114368580207,0.0012604271329579614
500,44,0.30539658936711656,0.0034717923177016315,0.006292977620698981,0.0012686407306112246
500,45,0.3022310192771407,0.0033521795740397904,0.007148316455664737,0.0012614772072747035
500,46,0.3008835513569398,0.003259662787511164,0.00783898350374267,0.0012494944568897134
500,47,0.2998464109345814,0.0032823617697991495,0.008111738138916871,0.0013367864522722552
500,48,0.29951321668377895,0.0033431259057344516,0.009693940428373689,0.0012223864719808526
500,49,0.298612651811255,0.003421043217810558,0.009176296937947259,0.0013631094660047872
500,50,0.2968455192849868,0.00356017095832408,0.010353600586077968,0.0013052397767648024
500,51,0.29655837173750355,0.003803125906657239,0.009044572058155634,0.0013413421402321134
500,52,0.2942975944537173,0.003764054463723428,0.009442888495678366,0.0014269306751886121
500,53,0.291152860522382,0.0035900624316569842,0.00739767779143054,0.0013604142344877533
500,54,0.2883732141850515,0.0035787653307421947,0.0062041999496563315,0.001367132575586749
500,55,0.28631932354248874,0.003649962753715723,0.008253053221338121,0.0013529099987149332
500,56,0.28441950036338604,0.003820808583100672,0.004250652008201878,0.001391245159643794
500,57,0.28382696463550317,0.003750016437956873,0.008133945663424753,0.001472694346291453
500,58,0.282898854772029,0.003712634720555112,0.008541013511139766,0.001344596685763877
500,59,0.27989654434051525,0.003646995205590995,0.007403715440854417,0.001419924193258645
500,60,0.2790233237311939,0.003541469631604371,0.006017342944362342,0.0013231994579370806
500,61,0.27648569581491034,0.0035684520149822647,0.008765636751798825,0.001357578368847449
500,62,0.27659797669202624,0.0036672684591304715,0.009283353209813373,0.0013912644269939575
500,63,0.2764246412439094,0.003711018941644348,0.0074220864122424325,0.001415208494179357
500,64,0.27400653112646267,0.0035964010643016234,0.0068848733394074975,0.001344542678041081
500,65,0.2742354169477912,0.0037115916046036417,0.008573337657913536,0.0013508808623505064
500,66,0.273071873639285,0.003869167046359784,0.0098921038413852,0.0014345283873874106
500,67,0.2720451840637971,0.0041091674526205785,0.009854202508926525,0.0014184024337355224
500,68,0.2681113228262896,0.0038145539472532607,0.008521450206411202,0.0014673572444542015
500,69,0.2669247120604056,0.0036345026897156275,0.010214398102365744,0.0014075649230557072
500,70,0.2660897266097,0.003699375747515202,0.008721039478270794,0.001353107703361103
500,71,0.26477602727179117,0.0036349874374348094,0.007932489800504282,0.0014150903775641034
500,72,0.26318295177988127,0.0036583758321616046,0.007214947943047884,0.0014163309061187663
500,73,0.2600801612613457,0.0036225949840938848,0.007539367079703006,0.001505657112844209
500,74,0.25662349029090875,0.0037099889104473165,0.0076286488574237605,0.0015327560738817112
500,75,0.25396943618141465,0.003564923775134429,0.008524839245241785,0.0015173762031647539
500,76,0.24863259736815582,0.003463766539136403,0.007419311668579198,0.0015078607494568538
500,77,0.24805459227523413,0.0036468211976099707,0.008523985232600785,0.0015584857477228436
500,78,0.24343368420658193,0.003581713783433365,0.008661582657892086,0.0014911353818047386
500,79,0.24335831567352761,0.003954200113158309,0.007293188371659886,0.0015197193736954074
500,80,0.24011844962907075,0.003936489264854295,0.0075015506265680475,0.001544746171490094
500,81,0.23705429398343855,0.0036690555363593376,0.005058084694533796,0.0014994498782275366
500,82,0.23457728779049689,0.0036225179832153325,0.008542514896573128,0.0015723821483462756
500,83,0.2313447720235005,0.003590548412921686,0.009962614580460482,0.0015342443859204555
500,84,0.22800873772685826,0.003566460631988869,0.008100991006047165,0.0015526878148257829
500,85,0.22354002632510853,0.0034153893026889533,0.009590760975023208,0.001580134585632468
500,86,0.2217122268016103,0.003590502036593657,0.010863403369784513,0.0015344798384197016
500,87,0.21654524852569224,0.003201749873645228,0.008800219248548728,0.001653407192420236
500,88,0.2103065414091329,0.0028239133361968225,0.010968474657913757,0.0014904999368855146
500,89,0.20721462106547867,0.002876128496691533,0.007434626264699375,0.0015947162236272922
500,90,0.20418443259708446,0.0027683860775967527,0.01069839234525172,0.0015055210353606475
500,91,0.20004107718303127,0.002704981428046236,0.010891600907625757,0.001621599360371377
500,92,0.1984242354386073,0.0026324456956419717,0.008824933214250439,0.0015853668450866686
500,93,0.19586183040986468,0.002632522806865529,0.008848478940267123,0.0015743005568263396
