checkpoint_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
500,1,2.4404317766984054,0.0037712945436711937,0.04418827861684409,0.0003705024300478607
500,2,2.6838248719705247,0.006531886320761415,0.027676263317587727,0.00041956647586068935
500,3,2.5080324348697243,0.005875227241062165,0.01801304807997302,0.0004402646199732142
500,4,2.455575868313278,0.005748981700293138,0.015259170786359626,0.0004550209816449064
500,5,2.4344748513180567,0.005808426973555654,0.013234115003560094,0.0004463649204928642
500,6,2.4260147168910766,0.0059610416272002165,0.010546261278794664,0.00044092501702348624
500,7,2.4219155050597454,0.006094882494161931,0.008009344527258443,0.0004341820951104314
500,8,2.417512380318636,0.006315714187761446,0.006683971120606681,0.0004704037384511944
500,9,2.4210471943224414,0.00648606483822248,0.005703301227615124,0.00047463163501572044
500,10,2.4163058380806754,0.006606405211006429,0.0034799786726083257,0.0004589453891528763
500,11,2.4216237219338668,0.006955135548820244,0.0011935548761052655,0.00048450337321752406
500,12,2.42388170774574,0.006820803882218634,0.00044482125870587105,0.00047569432822802064
500,13,2.4257006895060567,0.0068408297947628515,-0.001007217912578536,0.0004754750514604111
500,14,2.4258524164439543,0.006916637829936163,-0.0027386344221812364,0.00045890141328891254
500,15,2.4182609131668578,0.0068064145475327685,-0.0035739937218690547,0.00046295227252429467
500,16,2.4183932186217167,0.006870350286665699,-0.005822114943118148,0.00046083784845188494
500,17,2.4171643057561525,0.0067258275632310184,-0.0071075235663365585,0.0004615644252621514
500,18,2.415833880946379,0.006769571136086887,-0.00897823455334618,0.0004838005006477637
500,19,2.41550201633083,0.006336077040550745,-0.010797529285912932,0.0004429557781625694
500,20,2.4247086925583083,0.006262776693265388,-0.013147086729479299,0.000443203905792682
500,21,2.4363671280623684,0.006296598125052247,-0.015630702561071755,0.0004454727843752075
500,22,2.4540184562357283,0.00603617925758269,-0.018827227531387544,0.0004518251010623812
500,23,2.510031095280491,0.006121139554920654,-0.026929244387024515,0.0004220230505121193
500,24,2.677315942308425,0.006168067848656156,-0.0438421834643251,0.00035770741498283073
500,25,2.436099243009526,0.003556814852873404,nan,nan
1000,1,2.4387768518013835,0.002803930962240622,0.04420368340167297,0.00025730118483982393
1000,2,2.6790089589851425,0.004647790358494562,0.0278176688093746,0.0002960133932110666
1000,3,2.507182616211481,0.004242933591448838,0.018316265165736187,0.00030425597852125504
1000,4,2.4515745225548686,0.004065747932100548,0.015642651767164055,0.0003102618421667109
1000,5,2.4336892958846104,0.004212669139114262,0.013714627976905317,0.0003180211880433868
1000,6,2.425268526757026,0.004272958129064357,0.010934799356095141,0.0003180076386566474
1000,7,2.420385207205448,0.004521752996260107,0.008413007637138006,0.00031536764491857773
