# bc_label=BC3
# b_I=2*gamma*(2*T-I^2)
# b_phi=0
# sigma_I=2*sqrt(2*gamma*T*I)
# sigma_phi=sqrt(2*gamma*T/I)
# n=50 T1=6 Tn=6 gamma=0.1 dt_max=0.0005 burnin=8000 measure=2000 seeds=2026311000;2026311001 samples=512 nonfinite_trajectories=0 discarded_trajectories=0 projection_count=3206317
j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
1,2.431250920564664,0.0018431093452858324,0.04244737212381332,0.00017407603152581134
2,2.424200384901752,0.002469389232727938,0.031541640783279076,0.00021194952358997876
3,2.4343661805571664,0.0027344918407274954,0.027932198722432584,0.00021521938544243112
4,2.452028200689837,0.002929096667570409,0.025483064220957502,0.00021671147496687035
5,2.4652010021430595,0.0032164589400133555,0.02317378814660858,0.00022559818253613633
6,2.4793250691099633,0.0034483718153689026,0.020610730880508348,0.0002193447132461434
7,2.4963470003659864,0.003873530042822112,0.01850562651024315,0.00022224052497613156
8,2.5102671831172483,0.0041035257804618325,0.01719184654880407,0.00022312493536603942
9,2.5262413854722174,0.004339386069880503,0.01568626179990306,0.00023773728810287954
10,2.54169300717938,0.004521225355012413,0.014148484502105249,0.00023348589551149365
11,2.557634080420697,0.0045248531973724046,0.012893667335600927,0.00022790502271776035
12,2.573709526219031,0.004572013745204422,0.011633468835916504,0.00023210536424655016
13,2.58553097389301,0.004815936999051762,0.010638662990682415,0.00022057786161385428
14,2.595584743264385,0.00503818986620971,0.009760283509342977,0.00023873283890389832
15,2.604346246511734,0.0051758144173186015,0.008441160886418766,0.0002370026446927688
16,2.6206070646393975,0.005485145997909088,0.0070588284575231735,0.00022946066889097916
17,2.627745162768766,0.005618030250718,0.005877593651416388,0.00023061195813006078
18,2.635248680693521,0.005812284792550302,0.005201253861390464,0.00023878126145002228
19,2.643931661324726,0.005860563842834465,0.004562752680817019,0.00023820883900681406
20,2.646493543517635,0.005788578009029146,0.004003633834465917,0.00024362054368136095
21,2.65187238904426,0.005773512458227552,0.0034504899641428317,0.0002343325188039899
22,2.658337992551477,0.00576425844602862,0.0022963795479612344,0.00023966008860512123
23,2.6614680847364443,0.005762427882239204,0.001024956786212883,0.00022887380646836292
24,2.6614784072538265,0.006101585079959541,0.0005259055796109564,0.00024010559803018275
25,2.662621479152699,0.006194039755013397,-0.00012536784634711818,0.000229919594189349
26,2.660653348638305,0.00610120442177351,-0.0002439674029222155,0.00023920943574665303
27,2.657206401550351,0.006123072626523,-0.0012747324703568253,0.00024058045811863575
28,2.6539084423280275,0.006083664272806545,-0.002253341445226714,0.00023298003363256134
29,2.6532031670743965,0.006072197295175819,-0.0028346526551008807,0.0002451574446249665
30,2.6472716761335944,0.00602767984040075,-0.0035374150420904595,0.00022777058599135632
31,2.6450630851802437,0.006110125575620358,-0.004439069140675107,0.0002332668886665794
32,2.640709070037194,0.006042253027625707,-0.005048847570249764,0.00023297981988225846
33,2.630305704545827,0.005828579629449513,-0.005732784447759967,0.0002300880364991839
34,2.621270892641924,0.005731899531855422,-0.007434495181013785,0.00022468109925051174
35,2.6114400765365904,0.005733332177113277,-0.0084437674999042,0.00023498139438096643
36,2.6007279512585013,0.005622449173445689,-0.009386443405422312,0.0002339457490533706
37,2.590706407401251,0.0054590458285025695,-0.010489713841513494,0.00023320306953453863
38,2.5782643842430426,0.005193834815580295,-0.011783171831410338,0.00021903475318740495
39,2.565185075083589,0.0047989749737956345,-0.012744610298456454,0.0002231726472818282
40,2.5510072499146546,0.004759645455430441,-0.01444363457773159,0.00022172867227874968
41,2.5365762371337963,0.004528701601332604,-0.015846861427352536,0.00022402081829842017
42,2.524594432053254,0.004292724539492493,-0.017233963936809628,0.00022160006148885325
43,2.509921721884899,0.003914633991218848,-0.01903215240098767,0.0002255951257906347
44,2.49402664652835,0.003654444905984551,-0.02108431568542665,0.00022509961727435718
45,2.476756193916632,0.003536630432362136,-0.022798181777760676,0.00022060610425215583
46,2.461458127268333,0.0032678859212870843,-0.02539567717552877,0.00022679373908039637
47,2.4454409229925345,0.0030932568019676316,-0.02787266594493637,0.00021473437412151836
48,2.4326541713828655,0.0028526470948794834,-0.031494099102785555,0.00019949613935110573
49,2.420444244462341,0.002559127746896465,-0.0422570914319218,0.00017895516961405325
50,2.431229041631709,0.0019449196531169768,nan,nan
