checkpoint_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
500,1,2.005358284447122,0.0032766308744480626,0.04449221803362008,0.0003824817987638372
500,2,2.2222829412936624,0.005714581988459869,0.028008634658356072,0.00046577863293040695
500,3,2.09519345693873,0.005931078034328348,0.019289868163147046,0.0005087571647408269
500,4,2.0474764974313913,0.006312436974171839,0.016566217332973997,0.0005143021287764117
500,5,2.0374336936057587,0.006621690098967432,0.01402690287113155,0.0005308458253590186
500,6,2.035797203573752,0.006752240027787093,0.012183942552841765,0.0005229854580752405
500,7,2.0348134262807838,0.007332006851734084,0.011710719577762627,0.0005232901542250549
500,8,2.036535060696128,0.007932751532282336,0.010179310545467387,0.0005298744330164236
500,9,2.0545351295333427,0.008518217073148922,0.008620444927374741,0.0005254597197571603
500,10,2.06816792230607,0.008889736017737002,0.007835598783028742,0.0005297579368277532
500,11,2.0751704529258577,0.00916161385690915,0.007352181184631553,0.0005462827243425303
500,12,2.0835499060900307,0.009696563949585256,0.006398299663093954,0.0005491041088339547
500,13,2.097737201125356,0.00980047171561725,0.006784235313776152,0.0005220895122549565
500,14,2.1086432634932564,0.009694372114966201,0.004565446638951762,0.0005481093038658057
500,15,2.1244484605876703,0.010036998352231496,0.0034688245545392445,0.0005528057247592459
500,16,2.1423874357684585,0.010320613105552524,0.0035163451902856455,0.0005462134474198254
500,17,2.1592576242220334,0.010746533249298662,0.003208396095763324,0.0005184297439679069
500,18,2.1717792339285378,0.011469825189500734,0.0026181701475669976,0.0005457926352111039
500,19,2.1777452774530044,0.012037904234100531,0.0013285066204167402,0.0005177409220399888
500,20,2.192662993986554,0.01215866278088642,0.0014031968121008627,0.0005441382687343234
500,21,2.2048916564093926,0.01265274633257785,0.001966474575725593,0.0005600164754225054
500,22,2.209629725920262,0.01270392934348689,0.0015418717553051372,0.0005399234165103246
500,23,2.2128668085462255,0.013186689839638678,0.0007791534458039636,0.0005230593033029177
500,24,2.2186455271846404,0.013403635421438222,0.0007675921364226576,0.0005041214831742164
500,25,2.2340559688104076,0.013649181170051225,0.0007016185434646116,0.0005251216869010128
500,26,2.2513685533005003,0.01405397805045442,0.00027259433212685783,0.0005060179263838397
500,27,2.258007884310827,0.014297207171565008,0.0010216365330690826,0.0005526426148674027
500,28,2.264367599910497,0.014487444063853137,0.0003627961852749414,0.0005407389504875158
500,29,2.275156214264987,0.014591911148733443,-0.00023797224761948468,0.0005430135792117139
500,30,2.278821647750563,0.014671794013900202,0.0005808548839577232,0.0005379125220769221
500,31,2.2859226416091434,0.015028215343177892,0.00014943544972709834,0.0005208450808430903
500,32,2.2957206209724363,0.015306348837170344,-0.00010826516910807517,0.0005599773242062752
500,33,2.303083567398597,0.015474989004272558,-5.067976804390203e-05,0.0005454341618007991
500,34,2.308094282213906,0.01584369230356416,-0.00030784128148546633,0.0005168968288463614
500,35,2.319627430555524,0.01601054115574496,-0.0011461117935089226,0.0005183677574813555
500,36,2.3138102436953485,0.015464468521198727,-0.002029489260750703,0.0005169418680871342
500,37,2.3174584724023015,0.015151214571638948,-0.0016464369542905416,0.0005170323875442709
500,38,2.3258939703523085,0.015245549891887533,-0.001351668303457925,0.0005175979281968522
500,39,2.322813273217938,0.015241308948821466,-0.0007812704463974299,0.0005286586070957271
500,40,2.32493038631103,0.015554681840119055,-0.0013965339499891034,0.0005609777396890524
500,41,2.336772352981313,0.016029442092880847,-0.001593941761722971,0.0005438934026088167
500,42,2.339875968578777,0.016619292709663596,-0.0013744462109326555,0.0005192777165965426
500,43,2.3479366018702987,0.016723048470924567,-0.0003678046842644951,0.0005317478633626333
500,44,2.35089033696207,0.016304930360699847,-0.000957273700691419,0.0005726400708717281
500,45,2.3594190342636843,0.0163631259129352,-0.0019074902079493346,0.0005444439188073483
500,46,2.3559189174523736,0.01640163407278847,-0.0015563386446851746,0.000543978399997968
500,47,2.350996527650895,0.016344188650260327,-0.0011416767272780944,0.0005328861555805667
500,48,2.3509246094713574,0.016261050403507837,-0.0012232832592591158,0.0005440848626839213
500,49,2.343744047521423,0.016329377685476657,-0.0012136031895599079,0.0005122167787689813
500,50,2.3480824263693507,0.016444029479631417,-0.0019515700385524266,0.0005317446553137279
500,51,2.354582700783531,0.016583565348210646,-0.0027800528642132395,0.0005249555135156821
500,52,2.3591146386315307,0.016582994312882467,-0.002491014890810035,0.0005173310969892542
500,53,2.3798014095325573,0.01662580079763771,-0.002247763499803517,0.000525942679310846
500,54,2.391167568446392,0.016648862050623554,-0.0018119261189830987,0.0005391954486513828
