checkpoint_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
500,1,0.176516720446318,0.0005364065654632278,-0.0008424564698300803,0.0004413471754012751
500,2,0.18255475094770487,0.0013379799704624376,0.000689428140493954,0.0014886118548597933
500,3,0.18658897613915343,0.0014701794895979848,0.0010968455846067358,0.0015072706474498774
500,4,0.18853405542241303,0.001561837414246648,0.002137278785914438,0.0014726957421417946
500,5,0.18905464037350284,0.0015570594643021676,0.001300729340900416,0.001488807452209486
500,6,0.19182349314272462,0.0017090548239253984,0.0018664709071099265,0.0014484562262665286
500,7,0.1921066691623891,0.0017346226947451016,-4.412729025228128e-05,0.0015335163758853816
500,8,0.19429396701001164,0.0018623574412868038,-0.0022075140768978963,0.0014922322182319716
500,9,0.19646051670634535,0.0020248746053568756,-0.0010773732628422024,0.001542234962849611
500,10,0.19751604366783923,0.0019869654114788617,-0.0007298450370977772,0.0014682673251232268
500,11,0.1982596765220092,0.0019572029968090996,-0.0004396016414738538,0.001548946881854137
500,12,0.19901691818874598,0.001994399556512506,0.001128516287317986,0.0015300217998567558
500,13,0.20201040672149412,0.002332587841328031,0.00021255128054725747,0.0015385010446977336
500,14,0.2026096511088359,0.0022453450652985007,0.0012270715153378498,0.0014702701501421761
500,15,0.2032250073213165,0.0021699558228703356,-0.0002020053236517366,0.0015467182887850936
500,16,0.20450875207523972,0.002169629629043425,-0.0018206982530543986,0.0015550160614689027
500,17,0.20470138614049888,0.002204144218361909,0.0009846013271061537,0.0015167237103021203
500,18,0.2056512560346001,0.002235689434287635,-0.0010537400406219664,0.001412456911348436
500,19,0.2074916702388011,0.0022501577071825435,0.0006082082408451005,0.0014943218569004153
500,20,0.2093950380227928,0.0023144257666133736,-0.0006658925886020158,0.0015439275351531146
500,21,0.21083153693217938,0.002367023786593146,-0.0004221889861339787,0.0015087857458423875
500,22,0.21333326772680222,0.0026067704595548516,-0.0027339619793050568,0.0015112138264831562
500,23,0.2152794492886198,0.002604290152657667,0.00016499760862030528,0.0015329377685251327
500,24,0.2146031809123734,0.002524842929943892,-0.0020771331930904795,0.0015491700557250412
500,25,0.21516386627473666,0.0024379377625360268,-0.0034893078972137344,0.001621347650490772
500,26,0.21668778992628634,0.00251478172087923,-0.0019818113052849492,0.0014981874095997781
500,27,0.21801129139202702,0.0026512798690697245,-0.003994296008573074,0.0015254467507256255
500,28,0.2189267942016142,0.0026059069502067,-0.005359827300594274,0.001530590603557782
500,29,0.21970128008693635,0.0026522158909537403,-0.004649025272785471,0.0015351578379492685
500,30,0.22164171866483995,0.0027788420026227567,-0.004104479104403017,0.0014575795086678568
500,31,0.22078037232558748,0.0027944733884654053,-0.002891832419863248,0.0015293854466193468
500,32,0.22340072524996196,0.0029628133323219936,-0.002801760511822845,0.0015073437383640227
500,33,0.22586204353938727,0.002990035914119224,-0.0018101484859199995,0.0015697949381178716
500,34,0.22506854681980673,0.0027465406700249552,-2.9615072777257833e-05,0.001542504843124822
500,35,0.22318176529730221,0.0026215130463890174,-0.0001899666456158778,0.0014781732997630644
500,36,0.22428305237254403,0.00262754940332811,-0.004000318705719965,0.0015040377285284144
