checkpoint_time,j,mean_I,se_mean_I,mean_sin_theta,se_mean_sin_theta
500,1,0.36575775662198734,0.0006613921600304935,-0.01291038836103873,0.0005406026588316528
500,2,0.39964948734998934,0.0012477201559851082,-0.010887267112138353,0.001048373375148293
500,3,0.403608612961106,0.001296766168735053,-0.011403847144169418,0.001014473351424982
500,4,0.4115455450488616,0.0013482583129978238,-0.011464647582392594,0.0009625589628866863
500,5,0.4177283731691548,0.0014725861249547988,-0.012901788594702566,0.0010252522826109877
500,6,0.42363435254989334,0.0014698371864876026,-0.011292256232685528,0.0010375168075198195
500,7,0.42938047849427186,0.0014934249681700063,-0.011289039882507472,0.0010477781702994068
500,8,0.43206746892981257,0.0015347032871650958,-0.011188027990140608,0.0010040599156359341
500,9,0.43652545395317444,0.0014625475968936088,-0.011350264634097457,0.0009602723923811479
500,10,0.44348577880820417,0.001544486694622444,-0.010803195328869242,0.0009757722102911941
500,11,0.4475972676480513,0.00161505035775475,-0.011555094070014843,0.0009461996534921565
500,12,0.45477197465080615,0.0015621510517710893,-0.012965181889935878,0.0008881170173915403
500,13,0.4593490569929196,0.0015094435843502445,-0.012272344659776726,0.0009743178484750136
500,14,0.4637156637868607,0.0015126023045385466,-0.012596790516976219,0.0010048169324537001
500,15,0.46830894121247557,0.001503604711937723,-0.013008024062981058,0.0009656995069731815
500,16,0.4732678682534064,0.001537930868669171,-0.013116207773889093,0.0010741539413846944
500,17,0.47722009096973983,0.001506419116467614,-0.012672719030518625,0.0010146826281734551
500,18,0.48275651035507383,0.0015284592221210028,-0.014280445891917164,0.0009619721358868419
500,19,0.4851176713114467,0.0014959041898090263,-0.013245202054480487,0.0009925169006998308
500,20,0.4917727728652018,0.0014905740012318056,-0.014440104824513323,0.0009863841998649723
500,21,0.49559633693052524,0.0014516898451173476,-0.014097336214026906,0.0009906943963407296
500,22,0.5002652857299019,0.0014262087277828396,-0.014468092185830674,0.0009896114651097854
500,23,0.502600063099599,0.001478985065413146,-0.011883135367830769,0.0009536591923277796
500,24,0.5070831325129173,0.0013884428960285753,-0.010032903103395219,0.00046235192929454323
500,25,0.5335233210735022,0.0008521433924760169,nan,nan
1000,1,0.365129499654549,0.0004508095801679305,-0.01294478390533435,0.00036729702852762226
1000,2,0.3983493682160116,0.0008654923578433186,-0.011500164000615478,0.000753478746956298
1000,3,0.4020651856810379,0.0009205429446439157,-0.012218436015815353,0.0007245347717399591
1000,4,0.4102432563764025,0.0009796859913859981,-0.012312254828099958,0.000683374404223691
1000,5,0.41537758659564883,0.0010079907246280872,-0.012861996003862237,0.0007174821857477575
1000,6,0.421068148207847,0.0010652552987893366,-0.011569322265309746,0.0007093454870757963
1000,7,0.4263780883344581,0.0010138063444519296,-0.012458551666495375,0.0007411959926334774
1000,8,0.4309845803101951,0.0010624272620102654,-0.01215611551659189,0.0007340412512733903
1000,9,0.43652119663782907,0.0010375666524244458,-0.011736926331060792,0.0007165092382209578
1000,10,0.4427114250149369,0.0010413860772895314,-0.01231838590483756,0.0007221359942861593
1000,11,0.447706966564669,0.001108232874346108,-0.012701724506080545,0.0006969397034234079
1000,12,0.4539902815458794,0.0011235764347101635,-0.013101154467478997,0.0006551455418236631
1000,13,0.4583196144193777,0.0011413151776072604,-0.013609580936391669,0.0007297910477512957
1000,14,0.46361272990647434,0.0011107426937097555,-0.014543994399958834,0.0006875295407475137
