event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
55,5.5,-0.2396543270087319,-0.45831312557385662,-0.083329659195246653,51.755480821343035,-27.963369903605567,-2.0609153006463607,6.4243450721479443,0.31961604341517813,32,6.3664270448805134,1,1
56,5.6000000000000005,0.08588844695043818,-0.37242467862341844,-0.066504406897039001,55.619211763034805,-32.827514594148489,0.59185461296304276,4.9843086328234705,0.38005740329634791,36,4.9090636704119852,1,1
57,5.7000000000000002,0.14896799022207841,-0.22345668840134003,-0.039202927789708776,68.268238347628198,-35.286491930499452,0.16992923671931318,5.5780991453425237,0.24794665814251432,28,5.5680543755310108,1,1
58,5.8000000000000007,-0.055823583378466601,-0.27928027177980663,-0.048151770996518378,52.682436941436798,-39.466260111138297,0.63464226378943556,1.9488577826976454,0.71279966301647957,32,1.9371009694963348,1,1
59,5.9000000000000004,-1.4103694303127279,-1.6896497020925345,-0.28638130543941259,62.80017229362749,-15.086046132506095,0.62296612435531384,6.8645260815588669,0.26328366646699597,41,6.9159983115238495,1,1
60,6,0.87371458097039056,-0.81593512112214395,-0.13598918685369066,57.2314855703776,-37.697862521173988,3.7568250104903456,6.3972315030320814,0.32694777831357447,40,6.3875243664717347,1,1
61,6.1000000000000005,-1.1118836858310841,-1.927818806953228,-0.31603586999233246,69.041210488283468,-24.452084856222182,16.836503071193032,3.4192488713363609,0.47682410823259586,34,3.4322823923745678,1,1
62,6.2000000000000002,-0.14043711103040479,-2.0682559179836328,-0.33358966419090852,55.846396612051173,-30.33916158136531,5.7796276231436554,5.8316293405186448,0.29830066974500385,34,5.7740969162995599,1,1
63,6.3000000000000007,-1.5591835903480931,-3.6274395083317259,-0.57578404894154378,70.043479695326312,-13.931984220907975,5.6341887185560973,5.6717946288357082,0.29747460217700816,42,5.7356905303693333,1,1
64,6.4000000000000004,0.61035406192222474,-3.0170854464095012,-0.47141960100148456,35.219306323821463,-31.716847064031111,0.98431894414449972,10.209619094420662,0.19808562638359256,47,10.288226059654631,1,1
65,6.5,1.2790140047617822,-1.738071441647719,-0.26739560640734139,50.804028970176141,-54.351016492784389,0.73088306646248724,1.7861675481896722,0.74330861600034148,33,1.7918740088587521,1,1
