event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
44,4.4000000000000004,0.012031496745568582,0.28235892616267844,0.064172483218790544,6.5020260080169674,-5.8578315016938776,0.28620370855977151,148.56345804880877,0.028304458050319847,187,139.43829787234043,26,12.84515876127009
45,4.5,0.04387536392969249,0.32623429009237093,0.072496508909415766,5.4797199175536404,-6.8520303654452945,0.09127699128289872,140.4198748069085,0.028116531805068543,188,132.12903225806451,26,13.117694155324259
46,4.6000000000000005,-0.025515253403876947,0.30071903668849398,0.06537370362793346,7.940666174989591,-6.4028028253481066,0.86249759281748273,121.77554450277178,0.046624689706723677,179,114.17421602787456,26,14.259355961705831
47,4.7000000000000002,-0.048288037666171846,0.25243099902232213,0.053708723196238747,9.1475932673596834,-6.3147196605936999,-0.37102185002620386,115.1372074492526,0.051811111106030455,184,110.32996632996633,25,15.319308087891539
48,4.8000000000000007,-0.015001109045873484,0.23742988997644865,0.049464560411760131,7.8008736742632987,-5.8556015112996684,0.21229001616883988,142.98469954978808,0.032846005284244882,181,132.66396761133603,25,16.181728395061729
49,4.9000000000000004,-0.0345577128592085,0.20287217711724015,0.041402485125967371,7.4275196865564519,-5.535285270725292,1.1031804769588778,138.92133485877034,0.026362666516886128,182,125.06870229007633,25,14.511957484499558
50,5,-0.014115051962471092,0.18875712515476906,0.037751425030953814,6.3628375085793127,-5.4362579686529156,0.87175409827970096,141.52456064389858,0.038252959136351801,180,126.51737451737452,25,15.25512104283054
51,5.1000000000000005,-0.062643902577629085,0.12611322257713997,0.024728082858262737,6.0352369135409178,-2.8200040494416561,1.1033505865111932,177.90370700123336,0.015986817443757007,196,162.21782178217822,25,13.721943048576215
52,5.2000000000000002,0.10099705010946014,0.22711027268660011,0.043675052439730792,5.1488274486486807,-9.6785838506853104,0.74807305302622495,101.82432618082608,0.06176865984681805,176,94.160919540229884,24,13.890631623569309
53,5.3000000000000007,-0.0089742600927618099,0.2181360125938383,0.041157738225252503,7.1683975324142901,-6.770591995766357,0.70262793859646711,121.43854571718056,0.038156420082097076,183,115.38028169014085,24,14.039417309340189
