event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
16,8,-0.26438478978519075,-1.0346640281198418,-0.12933300351498023,4.5909379873371687,-0.50629300247250653,0.18329845415896054,125.06705549424122,0.04840350121898835,185,119.15636363636364,54,34.312041884816757
17,8.5,0.03556746633196628,-0.99909656178787554,-0.11754077197504419,2.9114851573281473,-3.3233680104449448,1.288403943561933,77.397485502273668,0.083990130693090234,170,71.859649122807014,52,27.840271877655056
18,9,-0.24832867155376537,-1.2474252333416409,-0.13860280370462677,4.3150789652259229,-0.4005407191532957,-0.15407126625936785,147.59466197307265,0.022514644689663844,184,134.29508196721312,50,35.272335844994615
19,9.5,-0.10307516182256116,-1.3505003951642021,-0.14215793633307391,2.5294524045706384,-0.72812141076095971,0.4478082169161941,176.44522702140637,0.017301589319069444,193,159.06796116504853,48,30.31267345050879
20,10,0.017156116470074423,-1.3333442786941276,-0.13333442786941277,1.600932800047844,-1.5384649613019321,0.65704243273817653,169.35760411332373,0.018557901657417861,193,149.6255707762557,46,29.925114155251141
21,10.5,-0.022922782116563845,-1.3562670608106915,-0.12916829150578013,2.3766937799504135,-1.8980972321652196,0.82771782808116312,127.90714178066249,0.04660217139214104,192,121.36296296296297,45,31.538017324350339
22,11,-0.17811413571901458,-1.5343811965297061,-0.13948919968451873,3.5315846967322315,-0.62413359619356423,0.70361881041256491,161.38397748104427,0.019634950957487986,177,142.46956521739131,43,29.789090909090909
23,11.5,-0.074260377589744131,-1.6086415741194502,-0.13988187601038699,2.0812915921388844,-0.85498249023308459,0.63063585497411256,177.95928623769584,0.01713292927213032,189,157.53846153846155,42,29.204991087344027
24,12,-0.097043677958999375,-1.7056852520784496,-0.14214043767320414,2.4765272911544902,-0.78701498244179202,0.3778914625510254,173.05226329043154,0.016898847086868767,200,163.84,42,28.078834618680379
25,12.5,0.10007551183807628,-1.6056097402403733,-0.12844877921922987,1.6610666138882004,-3.4944830143437149,0.81883596551452509,83.001026578349411,0.075467131294540024,182,79.149758454106276,42,26.425806451612903
26,13,-0.22985094330217404,-1.8354606835425473,-0.14118928334942671,5.8185328864682582,-0.58295491375170383,0.67656879982849849,156.59493826606675,0.015641279314974516,173,137.10460251046024,40,25.148119723714505
27,13.5,-0.091178663268046023,-1.9266393468105933,-0.14271402568967359,3.0506048067130132,-1.4831640003618283,-0.41714730041453585,137.91943508683718,0.036713998683870021,184,127.50194552529183,38,24.526946107784433
28,14,-0.029504350767511234,-1.9561436975781046,-0.13972454982700747,2.9035702737853537,-2.0971160265547772,0.53098469939380744,118.29421835219259,0.05193879730389158,181,110.70270270270271,37,20.818297331639137
29,14.5,-0.13568958617515925,-2.0918332837532638,-0.14426436439677681,3.1490987849630101,-1.0284417695727091,0.59046970506105945,148.2642111907586,0.0282123804490601,183,138.26160337552741,35,19.377882909520995
30,15,-0.072579635948661902,-2.1644129197019257,-0.14429419464679505,2.4456460380792113,-1.245039783001183,0.39837871937409358,154.26182762274127,0.025648104728485274,187,139.43829787234043,34,21.686300463269358
31,15.5,-0.17804878596587148,-2.3424617056677972,-0.15112656165598692,3.1498383900463955,-0.54770806283391371,0.1936288031559624,151.53754907896422,0.025793296474738475,189,137.10460251046024,33,19.252643948296122
32,16,-0.017902605101563829,-2.360364310769361,-0.14752276942308507,2.637489466245682,-1.8299722933507934,1.1094416608488593,149.01691499854343,0.02238165545437457,185,132.66396761133603,33,20.127764127764127
33,16.5,-0.11449277280219317,-2.4748570835715542,-0.14999133839827603,3.1769333352668276,-1.1321254520250257,-0.03178689437642359,155.09527107165451,0.021704971440350947,177,135.96680497925311,33,20.264687693259123
34,17,-0.13270732271021757,-2.6075644062817718,-0.15338614154598657,2.730570741079414,-0.75239734970390559,0.65855174560015051,158.73330749807766,0.022101291971548902,188,140.63519313304721,32,18.864709268854348
35,17.5,-0.0035907043498353275,-2.6111551106316071,-0.14920886346466325,2.6049697882012657,-2.3305516407200324,0.7823768420639754,115.2130134050352,0.053419288795286533,178,103.69620253164557,31,18.133923630326507
36,18,-0.14367117257333906,-2.7548262832049462,-0.15304590462249701,3.3742350685712648,-0.91070625923856197,0.42844291117602235,149.97801593999972,0.033698728477712825,183,132.66396761133603,29,18.440067529544176
37,18.5,-0.14570525298641446,-2.9005315361913606,-0.15678548844277626,3.6486665362492126,-0.85463850098179828,0.87595505633111403,156.74797166806204,0.019187726074512714,187,146.28571428571428,28,16.82999486389317
38,19,-0.043023949178492948,-2.9435554853698536,-0.15492397291420282,2.6558577900115687,-1.0335775692093874,0.13032458251507359,183.44623231948813,0.017562138814818832,199,168.04102564102564,28,17.513629075360768
39,19.5,0.014644895491053411,-2.9289105898788002,-0.15020054307070771,2.1265918470259324,-2.4394248341294067,0.73381274191491619,118.6726755418686,0.036962877560435689,183,114.57342657342657,27,15.984390243902439
40,20,-0.22716225893563813,-3.1560728488144383,-0.15780364244072193,4.4980750296573007,-0.59458811583505178,0.68779294665347845,148.75358773483137,0.026539377737745871,175,133.20325203252034,26,16.7013251783894
