event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
19,9.5,-0.02945879958462605,-0.75256316246223598,-0.079217174996024833,1.1716714042844489,0.051610033772162042,0.17417973179533247,243.22771383082645,0.0073147792138207619,232,215.57894736842104,107,82.747474747474755
20,10,-0.032094914214700232,-0.78465807667693621,-0.078465807667693621,1.4150616595063747,-0.05660097277046619,0.44127489155354238,239.62909342185918,0.0086958610472174253,234,218.45333333333335,104,79.727493917274941
21,10.5,-0.067704957338794891,-0.8523630340157311,-0.081177431811022008,1.8551223825555208,0.88694973108967967,0.53526781986287175,244.95990992291075,0.0061136447131123891,231,214.16993464052288,103,77.283018867924525
22,11,-0.033186458439214306,-0.88554949245494541,-0.080504499314085945,1.2207986425747206,0.15944129906362853,0.38891092432483609,244.31048454931528,0.0064963775329068447,234,218.45333333333335,101,74.472727272727269
23,11.5,-0.067640803854364329,-0.95319029630930974,-0.082886112722548672,2.0068375527151234,0.78402817426676696,0.38966040529224866,243.1761373584138,0.0070295382769293814,235,219.91946308724832,98,71.702407002188181
24,12,-0.052612109994742973,-1.0058024063040527,-0.083816867192004388,1.876566633999978,0.3217978951002412,0.76475705395659366,239.52534462192355,0.0069106743455120342,234,218.45333333333335,98,70.017094017094024
25,12.5,-0.073947964939130806,-1.0797503712431835,-0.086380029699454686,2.225963004387161,0.91234217300731968,0.41352613255003434,244.0016228703189,0.0060689504118860054,236,221.40540540540542,96,67.562886597938146
26,13,-0.0097729689052279411,-1.0895233401484115,-0.083809487703723956,0.76012525579304457,-0.31735604120863736,0.53271997830158258,243.69303515906458,0.007693440533347834,238,224.43835616438355,95,65.405189620758478
27,13.5,-0.0056670409954957535,-1.0951903811439072,-0.081125213418067207,0.72249444395440054,-0.41239404845892552,0.58538666195440081,243.78476925919981,0.0087773540743753351,229,211.40645161290323,93,62.894433781190017
28,14,-0.063915535273607382,-1.1591059164175146,-0.082793279744108189,2.0957414169177766,0.56378021768229669,0.38597101417526231,239.6928793938543,0.0077577118411834975,229,211.40645161290323,92,59.795620437956202
29,14.5,-0.062519127016053666,-1.2216250434335683,-0.084250002995418502,1.7973893493653947,0.72523465532954112,0.48248859681702289,243.14577795064145,0.0091166506155955177,232,215.57894736842104,90,58.202486678507995
30,15,-0.043573054164681935,-1.2651980975982502,-0.084346539839883342,1.5936481012005408,0.20101722425545834,0.41495874822913309,239.97546641780531,0.0094187014516386169,231,212.77922077922079,87,53.9835255354201
31,15.5,-0.057345829744919641,-1.3225439273431698,-0.085325414667301286,2.008255871299681,0.40571588255538693,0.15591914266836066,239.31583590475333,0.0088367273513137879,233,217.00662251655629,86,54.522462562396008
32,16,-0.059124422256608966,-1.3816683495997788,-0.086354271849986175,1.7936338214809784,0.61147003213130169,0.37794061767468928,242.39603688104003,0.0078375197810456997,237,222.91156462585033,84,56.013675213675214
33,16.5,-0.021116511145552685,-1.4027848607453315,-0.085017264287595845,0.91929601825232166,-0.058247421516082511,0.31937778071447553,244.31065109932055,0.007494249723300983,236,221.40540540540542,82,53.89473684210526
34,17,-0.025977353684229598,-1.4287622144295611,-0.084044836142915358,1.5232724909997499,-0.34342187622024695,0.37246876352938407,234.73702296353059,0.013933532300592378,233,215.57894736842104,81,52.597110754414125
35,17.5,-0.031349912602528285,-1.4601121270320894,-0.08343497868754797,1.3055269281459718,0.0032884556093725134,0.39670030671354695,241.28875243104531,0.0080866951885072702,235,219.91946308724832,81,53.89473684210526
36,18,-0.046517101483869894,-1.5066292285159593,-0.08370162380644218,1.5666386914831603,0.34258479597044744,0.41093651166293704,242.16922605886512,0.0077462424722874552,237,222.91156462585033,81,52.512820512820511
37,18.5,-0.051854306110965531,-1.5584835346269248,-0.084242353223077021,1.5500011086028995,0.55465848640218218,0.52403221933892963,244.47752148605886,0.0077015932866300986,234,218.45333333333335,79,51.522012578616355
38,19,-0.070883806814616257,-1.6293673414415411,-0.085756175865344272,2.1582960098819832,0.78374511788297019,0.35412384796504037,241.53753252584198,0.0084947905564134243,236,221.40540540540542,79,50.961119751166407
39,19.5,-0.065437394888865796,-1.6948047363304068,-0.086913063401559326,1.8815156393898751,0.78019587812058044,0.34268581228394307,243.61755362666574,0.0067164428848375899,237,222.91156462585033,78,50.18070444104135
40,20,-0.010546126712808856,-1.7053508630432157,-0.085267543152160785,0.8790631809014936,-0.32959281383447298,0.40133521168270347,243.56480045983264,0.0093246400388354543,240,227.55555555555554,77,48.330383480825958
