event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_action_current,weight_ess,max_weight_fraction,unique_parents,parent_count_ess,unique_roots,root_count_ess
15,7.5,-0.07575499548191722,-0.86052136546164526,-0.1147361820615527,2.8754963725413325,-1.4421584553337776,0.50954377479491442,149.45764588514712,0.025697971350654339,180,131.072,55,25.032849503437738
16,8,-0.16069494416516772,-1.021216309626813,-0.12765203870335162,3.6009063481031283,-0.76891263641896579,0.59390863537485239,153.65607567110686,0.028955961291166895,185,141.24137931034483,51,24.417287630402384
17,8.5,-0.065184934688167218,-1.0864012443149802,-0.12781191109588003,2.7328498220484674,-1.2012652042672283,0.60479884704397946,163.39633561267922,0.018050565274902404,195,153.12149532710279,49,28.346020761245676
18,9,-0.15269315469667433,-1.2390943990116545,-0.13767715544573939,3.4957783914092246,-0.72786229989658646,0.19728406199700418,164.45781409200714,0.01735718268138093,186,148.2714932126697,45,27.058629232039635
19,9.5,-0.1306357136610643,-1.3697301126727188,-0.14418211712344409,3.4720535713252296,-1.0307941976635773,0.42835464002731821,148.95722335132388,0.0253892598534852,188,136.53333333333333,44,26.447134786117836
20,10,-0.039991894321294019,-1.4097220069940128,-0.14097220069940128,2.6852490521932944,-1.7069684024083263,-0.098963519700459274,145.31504136112662,0.028205004361647731,185,133.20325203252034,43,28.127038626609441
21,10.5,-0.10809102601785892,-1.5178130330118718,-0.14455362219160683,2.7445700734190295,-1.103294996430298,0.51272745214174731,149.52181532876213,0.030167477370638015,181,136.53333333333333,43,26.511326860841425
22,11,0.17386419229035699,-1.3439488407215148,-0.12217716733831953,1.9416223707436691,-5.2243053389209777,0.79595887691813993,51.499610614759483,0.10397606456292274,167,49.127436281859069,40,17.09337506520605
23,11.5,-0.20158969850805608,-1.5455385392295709,-0.13439465558518007,4.2120015536872195,-1.1168523731589493,0.47694878134422697,124.93791561864938,0.04497670521396295,174,115.38028169014085,38,22.614216701173223
24,12,-0.11187769118999924,-1.6574162304195701,-0.13811801920163083,3.3534563282229133,-1.0332246499870446,0.76436571770674666,160.76210330894207,0.018599708423121343,179,141.24137931034483,36,20.699936828806063
25,12.5,-0.073010973166403481,-1.7304272035859736,-0.13843417628687787,2.0472862406846386,-0.93165796199898843,0.52130852209549927,168.1406863736556,0.025198390117187174,187,147.6036036036036,36,20.924648786717754
26,13,-0.086528547445596793,-1.8169557510315704,-0.13976582700242848,2.1998869037775539,-0.69329404290207619,-0.54832612371917222,179.9646331119028,0.015813931232640396,194,159.06796116504853,35,20.152521525215253
27,13.5,0.03157643922291431,-1.7853793118086561,-0.13225031939323378,1.3585506795652176,-1.7438112648697195,0.87885213435885734,156.32068328017482,0.029993009868402774,188,138.84745762711864,34,19.400828892835996
28,14,-0.18873976924807501,-1.9741190810567311,-0.14100850578976651,4.3258570343281884,-0.66808993655134763,0.25378585415972466,157.43797084097378,0.022089044242862656,183,145.63555555555556,32,18.408988764044945
29,14.5,-0.14680015658780921,-2.1209192376445403,-0.14627029225134761,3.3599684892595261,-0.73719965460175529,0.93140755670578501,161.22342506463676,0.02722088601520507,185,146.94170403587444,31,18.024202420242023
30,15,-0.070385650970941072,-2.1913048886154813,-0.14608699257436542,2.2933452225102249,-1.0885103140653474,0.2700660267515228,162.33970450511706,0.025639216377032609,192,145.63555555555556,29,18.544425580079231
31,15.5,-0.12771729926631004,-2.3190221878817914,-0.14961433470205104,2.4084993830416077,-0.57019948846507573,0.77188413579702153,171.28495730058484,0.020050620101962381,199,162.21782178217822,29,18.97394325419803
32,16,0.035737411183000667,-2.2832847766987907,-0.14270529854367442,2.1345124224153245,-1.9954821868103076,0.16618657051814867,158.32934903096807,0.021175110086938606,180,137.68067226890756,28,18.265328874024526
33,16.5,-0.15524996540786695,-2.4385347421066577,-0.14778998437010046,3.5470880585734892,-0.84660984751553403,0.59727099051153631,157.76975330887345,0.018236325492861607,181,143.09170305676855,27,18.367713004484305
34,17,-0.10590737931633587,-2.5444421214229935,-0.14967306596605845,2.6130124515575726,-0.91115892520042441,0.60628435148935955,161.34768090608483,0.023040169174199928,192,148.2714932126697,27,18.103867403314919
35,17.5,-0.18321323074736551,-2.727655352170359,-0.15586602012402051,3.2497245046743863,-0.26662745237752972,0.24689557247224292,173.96982246109653,0.015165356257097019,188,156.03809523809525,27,18.67122507122507
36,18,-0.0045420166113503413,-2.7321973687817094,-0.15178874271009496,2.3270789046851776,-2.1219366459637796,0.23412386994507595,133.96867862197604,0.026020405129978927,183,120.91512915129151,26,18.533936651583712
37,18.5,-0.087854230133986633,-2.820051598915696,-0.15243522156301059,2.948963331243927,-1.6117086360794859,0.54589281056589245,124.62430204952349,0.043472528216732573,180,115.78798586572438,26,20.152521525215253
38,19,-0.11782729684615667,-2.9378788957618527,-0.1546252050400975,2.8806780649885586,-0.96160483369198768,0.9802482926620808,161.55758275046557,0.016862173781057744,184,148.94545454545454,26,18.336877448237271
39,19.5,-0.1419918629404302,-3.0798707587022829,-0.15794209018986066,3.019718743995992,-0.75040981264146711,0.99289292441573307,162.20105221962717,0.021149895756044992,191,148.2714932126697,25,17.655172413793103
40,20,-0.0073658584446949504,-3.0872366171469778,-0.15436183085734889,2.4104438804075414,-2.052049907018676,0.28746104010651541,128.87633989841981,0.047280498792516931,186,119.5912408759124,25,15.633587786259541
