event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,1,0.19811319366251023,0.19811319366251023,0.19811319366251023,-0.72400958992891551,-1.2785835647587922,-0.57623684954680321,-1.0611350934124513,0.011079429141580969,0,-0.73315927168285122,294.98855630616356,0.012746738831413617,1,347,275.36134453781511,347,275.36134453781511,275.36134453781511
2,2,-0.098320071472544512,0.099793122189965722,0.049896561094982861,-0.18894681892178164,-1.4029378032742392,0.017817747137536834,-0.85314899852261827,0.1135967307932907,0,-0.91947065860282429,232.03702047125165,0.013250237733344095,1,302,217.00662251655629,248,171.78505897771953,171.78505897771953
3,3,-0.070756802385596451,0.029036319804369271,0.0096787732681230896,0.64006559160099241,-0.84770958933382645,0.43394097666589565,-0.78884632088354534,0.057716241720837863,0,-0.84158640172568278,238.15624723408135,0.012452833548976657,1,301,223.29131175468484,188,127.62609542356378,127.62609542356378
4,4,-0.10227238984782794,-0.073236070043458668,-0.018309017510864667,0.34292729896438545,-1.0378612449753544,0.22618005809207883,-0.79487570603545954,0.018985294216718945,0,-0.83325592010825633,254.7223348223275,0.011088489564116087,1,312,237.44927536231884,158,102.64056382145654,102.64056382145654
5,5,0.00082571633387296117,-0.072410353709585706,-0.014482070741917142,0.20038565217370996,-1.1325256168188949,0.25193097088737815,-0.77517582324430534,0.057289010827008907,0,-0.74828212694931995,246.72871007559476,0.01272890767928484,1,305,224.82332761578044,128,81.008652657601971,81.008652657601971
6,6,-0.088852868051652933,-0.16126322176123864,-0.026877203626873108,0.11279866978688056,-1.3841817048388358,0.18243004040692354,-0.99825825605220353,-0.018246827951655765,0,-0.99509542116277072,184.10336917839675,0.040488896949472976,1,296,180.29160935350757,107,59.041441441441442,59.041441441441442
7,7,0.0040499852538871117,-0.15721323650735153,-0.022459033786764504,0.70238092810369979,-1.0187640368506778,0.49610741067628733,-0.72248173174737995,0.22685648346308171,0,-0.74048898056267998,236.00006201229053,0.021487054647234299,1,300,215.9341021416804,97,57.087108013937282,57.087108013937282
8,8,-0.0061352663789113748,-0.1633485028862629,-0.020418562860782863,0.27670655400260058,-0.955010502754849,0.24692007097350685,-0.7055606901222643,0.038248993120213792,0,-0.77919124979173604,266.72619614482085,0.0092188978501637885,1,308,243.17625231910947,85,51.930269413629162,51.930269413629162
9,9,-0.047568016020940185,-0.21091651890720309,-0.023435168767467009,0.26629473182209323,-1.1994928806617347,0.2882843065659611,-0.90221092834787242,0.058373578687715193,0,-0.80348448611619161,247.7462728053832,0.012012965710779875,1,315,234.47584973166369,76,47.645219920029078,47.645219920029078
10,10,-0.067158969357236309,-0.2780754882644394,-0.027807548826443939,0.26829167045381386,-0.84483931915401211,0.38361847661208343,-0.62607453642491828,0.084686736882276112,0,-0.77796505166242558,239.45088615818227,0.015607060337220487,1,309,226.7681660899654,72,40.441838938599197,40.441838938599197
