event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,1,0.20875178430991692,0.20875178430991692,0.20875178430991692,-0.72889333318098715,-1.3550923572124511,-0.53731772494045127,-1.0502309231583418,0.085357962158677692,0,-0.80562150819609846,285.33434515689896,0.0099591860934822307,1,329,264.25806451612902,329,264.25806451612902,264.25806451612902
2,2,-0.0092718072277824248,0.1994799770821345,0.099739988541067248,0.1913248008765519,-0.97400997390384003,0.21207361470589892,-0.77904618868728259,0.0095029985028572978,0,-0.68228646719030139,245.42479710990884,0.017013036550404755,1,311,230.7605633802817,239,154.20235294117646,154.20235294117646
3,3,-0.013458408751475304,0.18602156833065919,0.062007189443553067,0.15077931639734776,-1.3252599583614262,0.15457119340604961,-1.009775706209064,0.0057812392537058719,0,-0.90438848108188152,238.73674168087385,0.013116465713792345,1,294,218.45333333333335,180,113.58058925476602,113.58058925476602
4,4,-0.078987072412076031,0.10703449591858316,0.02675862397964579,0.55517209042654614,-0.59819076491219547,0.27213151755498294,-0.77503821412817497,0.071416131756073128,0,-0.77122459860904125,245.91478763218507,0.014476308113178541,1,308,228.34843205574913,152,90.394482758620683,90.394482758620683
5,5,-0.050878461384212148,0.056156034534371013,0.011231206906874203,0.49073621223365477,-0.99513756730819936,0.50088233739857102,-0.80168799705262384,0.086972214048408006,0,-0.78561802235228051,223.70521422585264,0.022665207751816071,1,297,210.05128205128204,127,68.948974224092581,68.948974224092581
6,6,-0.026543394008612609,0.029612640525758405,0.0049354400876264011,-0.054592522658508238,-1.0513174058228005,0.048912953472098862,-0.80157005010877236,-0.051611363725851921,0,-0.84742712785624219,230.49656875967844,0.022102791972093774,1,302,213.82055464926592,108,60.179981634527088,60.179981634527088
7,7,-0.00068036748636490785,0.028932273039393497,0.0041331818627704997,-0.03471299312986232,-1.1141610691602948,0.034760544097225836,-0.84180917881379191,-0.057491847372288019,0,-0.89453873635579317,250.25089627665031,0.0096606862210094017,1,301,233.22419928825622,94,58.306049822064054,58.306049822064054
8,8,-0.066996938531793671,-0.038064665492400174,-0.0047580831865500217,0.13989538087185011,-1.1053098928263252,0.17854894629405721,-0.90457821631750024,0.056882062265699453,0,-0.94208760551050885,229.37134997829892,0.019283020541101051,1,300,215.57894736842104,87,50.412307692307692,50.412307692307692
9,9,-0.033875524256220757,-0.071940189748620931,-0.007993354416513436,0.41822896119604092,-0.80198725421070538,0.39344797121045538,-0.63244758831173409,-0.075912360904948351,0,-0.72662896095617646,249.49429012862458,0.010552062466718722,1,308,236.59205776173286,77,43.690666666666665,43.690666666666665
10,10,-0.047137180072632567,-0.1190773698212535,-0.01190773698212535,0.0035600081564584945,-0.99908794851953453,0.136400602936807,-0.67073550199533705,0.14054222120222795,0,-0.78007830201417416,255.62079318227643,0.0096649332896759678,1,307,233.22419928825622,72,37.882080924855494,37.882080924855494
11,11,-0.040730365712422056,-0.15980773553367555,-0.014527975957606869,-0.029061350072873696,-1.1574761058724707,0.020899562957837833,-0.90872501762428926,0.0041749231376095692,0,-0.8648610389762178,245.31106654064413,0.016781037067690328,1,316,233.22419928825622,66,32.613087832794228,32.613087832794228
12,12,-0.087039679768056821,-0.24684741530173238,-0.020570617941811031,0.57303782992943697,-0.97711406874650597,0.39613798138877065,-0.84179065834688649,-0.016091104058508523,0,-0.93040196660005525,229.49280487882658,0.018559624370987609,1,293,212.43435980551052,63,29.011066843736167,29.011066843736167
13,13,-0.12002443402697516,-0.36687184932870753,-0.028220911486823656,0.34818596157503617,-0.98608302510937729,0.31538171200651455,-0.70386945772191689,-0.061706338497938364,0,-0.84612698964186306,237.11622281267734,0.014744007934149282,1,294,221.03204047217537,57,24.453731343283582,24.453731343283582
14,14,-0.11607869681029204,-0.48295054613899957,-0.034496467581357111,0.15611205093512184,-0.85406135349307477,0.086627442730768098,-0.77517243507838252,-0.044229316617166489,0,-0.77528016169103364,256.69239147729201,0.01052328907695578,1,312,234.89605734767025,52,23.650667629014794,23.650667629014794
15,15,-0.12292736031053053,-0.6058779064495301,-0.040391860429968673,0.43705265926306386,-0.92101207589293344,0.4449885255183656,-0.62399098296145572,-0.017061336709075788,0,-0.91559056518171966,247.88768655393875,0.012267263120097571,1,303,234.47584973166369,48,23.359828907503118,23.359828907503118
16,16,0.054838755622248492,-0.55103915082728161,-0.034439946926705101,-0.052543331363604909,-1.0714394917911794,-0.011817343618565049,-0.75084950466648215,0.25516594347621713,0,-0.81775049561657542,258.67797773511842,0.011300314993487675,1,319,247.77315689981097,47,24.642225982327506,24.642225982327506
17,17,-0.06937814554523225,-0.62041729637251386,-0.03649513508073611,0.2454966920605392,-0.7585503864719324,0.12729980541316274,-0.71661612486950665,0.1592162496732196,0,-0.81978909986155013,255.38041590864606,0.011192584205067944,1,318,242.72592592592594,44,22.393985990090552,22.393985990090552
