event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,1,0.095473933365430419,0.095473933365430419,0.095473933365430419,-0.19221260014164715,-0.74475999087030187,-0.063932084366645422,-0.52670962755520978,0.046589920530660529,0,-0.22403208425726354,382.31517026593173,0.0094637429719703695,1,387,333.51653944020359,387,333.51653944020359,333.51653944020359
2,2,-0.018763363578875314,0.076710569786555105,0.038355284893277553,0.080587335412066224,-0.57122777963620386,0.080810211793769834,-0.44640224274684859,0.00036831603251335739,0,-0.34148661809530939,360.92819600164734,0.0063139306019996139,1,377,328.50125313283206,315,251.09578544061301,251.09578544061301
3,3,-0.065013024440178313,0.011697545346376792,0.0038991817821255972,0.34454034501797648,-0.52367059555959328,0.3446863916777409,-0.36842396633867092,0.056144197181182645,0,-0.29323502895012027,359.85545353423828,0.0067162092871693646,1,367,313.56937799043061,264,200.10992366412214,200.10992366412214
4,4,-0.020944244638739562,-0.00924669929236277,-0.0023116748230906925,0.12993002844286045,-0.72504125972338074,0.25784472770423084,-0.35075518519180948,-0.037923615997372359,0,-0.25393870098365179,361.04484552641503,0.0065592300708262521,1,384,327.68000000000001,232,167.61125319693096,167.61125319693096
5,5,-0.013171272541265822,-0.022417971833628592,-0.004483594366725718,0.12479145604707305,-0.71134514818561234,0.10571407079992574,-0.55349798154932772,0.053656663393631829,0,-0.31661289132620846,364.35172829575743,0.0059162519762574264,1,372,320.46943765281173,195,138.26160337552741,138.26160337552741
6,6,-0.074733122630516569,-0.09715109446414516,-0.016191849077357528,0.44830812810486503,-0.44417392347531448,0.33248056259657632,-0.36279217697449423,0.028828241348849117,0,-0.29066262402660092,356.83824087449881,0.008844908932916359,1,373,318.90997566909977,174,119.37340619307832,119.37340619307832
7,7,-0.058647745084578595,-0.15579883954872376,-0.022256977078389108,0.40614091290181376,-0.47576572384471821,0.30885150639807529,-0.38771022621905665,0.074909690179696453,0,-0.33384882434574426,347.926600802454,0.0081995355590531241,1,360,306.96018735362998,153,102.72100313479623,102.72100313479623
8,8,-0.02709475227408209,-0.18289359182280585,-0.022861698977850731,0.43586617701445762,-0.34470374789372699,0.31809011500440215,-0.31161272991716449,0.022951926469726942,0,-0.22303719527664617,365.88494978218017,0.0061557375957523152,1,384,332.67005076142129,144,94.842257597684508,94.842257597684508
9,9,-0.044035048756988715,-0.22692864057979456,-0.025214293397754953,0.19432693482639338,-0.58194245190278637,0.2613173986506746,-0.36354783058518891,0.02527404672538432,0,-0.27870264579742665,363.0456987453374,0.0065438252004350059,1,378,324.43564356435644,132,82.331658291457288,82.331658291457288
10,10,-0.012168455408353651,-0.23909709598814821,-0.023909709598814822,0.14542061330593503,-0.50832460660127765,0.19304152437334737,-0.30475201972579363,0.052312369105124074,0,-0.22312172591866425,375.47527037042903,0.0057313848012787412,1,390,338.687338501292,123,75.851851851851848,75.851851851851848
11,11,-0.020329808708459574,-0.25942690469660779,-0.023584264063327979,0.12117705034441818,-0.63806543771777913,0.20184088031483155,-0.42378722570558236,0.0048163753854281914,0,-0.31059752951770025,356.07859301357684,0.0063771186351065118,1,379,326.04975124378109,119,71.428882833787469,71.428882833787469
12,12,-0.027780273458251514,-0.2872071781548593,-0.023933931512904943,0.22493502942372232,-0.31147857528197487,0.15251197529253605,-0.36302546720073153,0.030468123646635616,0,-0.2678694640899027,363.9728202391795,0.0058679872334831571,1,370,317.36561743341406,112,65.931589537223346,65.931589537223346
13,13,-0.048629327954827772,-0.33583650610968707,-0.025833577393052851,0.2690082849864478,-0.54270002148108887,0.32828193386943227,-0.39528034935872841,0.083416144091072064,0,-0.27371602752871571,360.10427208858323,0.0072516228776954338,1,380,330.15617128463475,104,59.041441441441442,59.041441441441442
14,14,-0.042367945249675465,-0.37820445135936254,-0.027014603668525896,0.39071018542404423,-0.28012830131982047,0.27823979827483003,-0.18887350622610513,0.055845909531020456,0,-0.23010995232493453,367.49884521001337,0.0061049905450629828,1,375,322.83743842364532,98,57.211697948494106,57.211697948494106
15,15,-0.014631076789461517,-0.39283552814882405,-0.026189035209921604,-0.0030142821242746748,-0.63295184847761166,0.14829620563896145,-0.3512855888998056,0.15302640305760756,0,-0.28548106497505327,371.00817561391193,0.005751374392681247,1,377,328.50125313283206,92,55.398140321217241,55.398140321217241
16,16,-0.05614583887851321,-0.44898136702733726,-0.028061335439208579,0.29978931212882298,-0.36032634967603699,0.25227097302840157,-0.29748437365649566,-0.030033458026190448,0,-0.29142389378234357,363.45355904938191,0.0057765567521726119,1,386,333.51653944020359,89,51.420949391918398,51.420949391918398
17,17,-0.042442995709500053,-0.49142436273683732,-0.028907315455108079,0.52626394746077765,-0.35839734112182753,0.40617601757458183,-0.28946792285656203,0.045171062162932742,0,-0.22125245601608468,362.81073428624109,0.0068050694470010668,1,377,324.43564356435644,83,50.065699006875477,50.065699006875477
18,18,-0.030240667334815896,-0.52166503007165321,-0.028981390559536288,0.14359021829008564,-0.44552806002301498,0.07836703411914879,-0.38472782548373136,0.1102018861436613,0,-0.29401096674650862,364.78486264879382,0.006821916358921409,1,382,327.68000000000001,80,48.581171237954038,48.581171237954038
19,19,-0.042094665937127296,-0.56375969600878051,-0.029671562947830552,0.16126556981585555,-0.62716689805820147,0.20537763326262864,-0.36330556976836381,0.041418372456077816,0,-0.26161536515358857,363.54128429023962,0.0070426603002807179,1,378,318.90997566909977,72,47.766763848396501,47.766763848396501
20,20,-0.018293503531821464,-0.58205319954060197,-0.029102659977030099,0.47755085298159144,-0.45515549553339341,0.35175793338514327,-0.38738463514450344,0.086182530568919127,0,-0.26415647890207655,354.8772810529025,0.0063742966776954022,1,366,315.07692307692309,70,46.479432624113478,46.479432624113478
21,21,-0.098581897943612162,-0.68063509748421414,-0.032411195118295912,0.49422183127699748,-0.3682341899285328,0.45974938692431461,-0.22563352879297296,-0.012549301660983097,0,-0.27745103219822714,355.19200201514872,0.0065566649351648885,1,369,318.90997566909977,68,40.604708798017349,40.604708798017349
22,22,0.019340183305999403,-0.66129491417821473,-0.030058859735373398,0.11472225541780774,-0.576485488699229,0.11157369654110086,-0.44427747472774098,0.059467164077275307,0,-0.26238171828922713,368.99195595652026,0.0068038107986986207,1,379,327.68000000000001,65,37.686026451983899,37.686026451983899
23,23,-0.064105058671950488,-0.72539997285016522,-0.031539129254355008,0.26643524950666275,-0.61732500922320599,0.35991431179784406,-0.3150996817171684,-0.0014213365331076223,0,-0.265813782949124,349.5675783518177,0.0062538117856573289,1,369,312.0761904761905,63,35.017900080149616,35.017900080149616
24,24,-0.05642443791302032,-0.78182441076318554,-0.032576017115132729,0.3259079810972742,-0.22893612280520365,0.26359284107056341,-0.24958339358172638,-0.0045700310801675467,0,-0.2691599030466183,369.49038540932679,0.0065158509989706138,1,383,330.98989898989902,61,31.968780487804878,31.968780487804878
25,25,0.0063372034333140093,-0.77548720732987153,-0.031019488293194862,-0.038082244937364326,-0.54609056846110648,0.065330887535264892,-0.35911689119797224,0.026745910056269848,0,-0.28353499588560033,360.40342960124883,0.0068499242986221082,1,376,323.63456790123456,59,32.759810047488131,32.759810047488131
26,26,-0.049140250870123303,-0.82462745819999483,-0.0317164406999998,-0.037015544076533527,-0.67749849629568393,0.13480116548646207,-0.41828333710770987,0.1004490612355298,0,-0.29053880012197081,368.27868570420952,0.0073237337324379079,1,379,327.68000000000001,56,31.86773644541697,31.86773644541697
27,27,-0.026342360931877806,-0.85096981913187264,-0.031517400708587877,0.13021673878018539,-0.44343213872544035,0.083803813682301553,-0.42648756162270657,-0.1029399494200455,0,-0.30891206871854404,368.87130458629065,0.0058868005599802707,1,391,340.44675324675325,55,28.693520140105079,28.693520140105079
