event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.037888026743800651,0.037888026743800651,0.018944013371900326,0.06951551055028754,-0.37633690713465534,0.14850612011021339,-0.25938125396192874,0.064012441547706619,0,-0.22117717426317021,584.87719056042829,0.0051673066481396227,1,668,536.0817995910021,668,536.0817995910021,536.0817995910021
2,4,-0.098185002372304098,-0.060296975628503446,-0.015074243907125862,0.31028321703934414,-0.32295206829762346,0.30812651410792585,-0.21964042037211332,0.0099343311320392071,0,-0.24860759868458251,567.44906389254106,0.0051147756569763139,1,659,525.33867735470938,504,353.53202966958867,353.53202966958867
3,6,-0.19884592138168777,-0.25914289701019122,-0.043190482835031872,0.45921660359428718,-0.21719633479010142,0.40028305176020534,-0.16264215836264498,0.066988180097209929,0,-0.28539262279607885,529.48426409506828,0.0058096803828209436,1,641,490.90636704119851,402,263.99194360523666,263.99194360523666
4,8,-0.1097830285761443,-0.36892592558633552,-0.04611574069829194,0.30633448238691513,-0.2667535329492195,0.33964338416098749,-0.13756260477156793,0.10452347912592566,0,-0.23415620860153111,572.94023245169956,0.0048355008951067634,1,663,526.92261306532669,329,211.40645161290323,211.40645161290323
5,10,-0.081579632489336973,-0.4505055580756725,-0.045050555807567248,0.24453773806033027,-0.2890388693326521,0.28509076972808245,-0.18134476936477747,0.085202558401880166,0,-0.22968636659813094,558.74772706187912,0.0062354905010891188,1,679,521.67960199004972,282,176.82563237774031,176.82563237774031
6,12,-0.12316117935735083,-0.57366673743302332,-0.047805561452751943,0.36541419588483603,-0.22411921014697961,0.36091058176798352,-0.16698635588183064,0.056130787142238202,0,-0.25870913141853696,555.48681365424591,0.0045692810936384942,1,644,511.50048780487805,249,146.65398601398601,146.65398601398601
7,14,-0.08919973148442395,-0.66286646891744727,-0.047347604922674806,0.25963307969585697,-0.3064429304508392,0.31740994555861951,-0.17590011099499314,0.020967845043738321,0,-0.23577090455640942,561.04475639165378,0.0059695497862780464,1,661,520.1269841269841,218,127.37803692905733,127.37803692905733
8,16,-0.077897629465543794,-0.74076409838299107,-0.046297756148936942,0.33926428382341323,-0.38875737030692925,0.36446838710130841,-0.18149434368972683,0.0069775284822001672,0,-0.24724589662048643,550.87757390764,0.0064856735554870964,1,662,514.00784313725489,193,108.54824016563147,108.54824016563147
9,18,-0.074894647984245388,-0.81565874636723645,-0.045314374798179805,0.25249269702518168,-0.27826784745739186,0.25801930163993564,-0.18516125463037714,0.047418416091886816,0,-0.26149930105908115,542.82097308515881,0.0046741677632676634,1,656,504.12307692307695,180,91.275766016713092,91.275766016713092
10,20,-0.12685209662051555,-0.94251084298775201,-0.047125542149387599,0.3202998281545032,-0.22131634430477806,0.33814986719475515,-0.12862546670853878,0.036946546074177675,0,-0.25741641181029445,542.47502554433015,0.0059958001157213075,1,648,503.63880883765609,161,78.95903614457832,78.95903614457832
