event,time,log_mean_weight,cumulative_log_normalizer,scgf,population_mean_entropy_rate,tilted_mean_entropy_rate,population_mean_observable_rate,tilted_mean_observable_rate,population_mean_action_current,population_mean_potential_rate,population_mean_log_likelihood_ratio_rate,weight_ess,max_weight_fraction,resampled,unique_parents,parent_count_ess,unique_roots,root_count_ess,root_weight_ess
1,2,0.010201394454639079,0.010201394454639079,0.0051006972273195395,0.15758388598192219,-0.3031094506078888,0.18592657638219179,-0.18750185413365719,0.068082558502491189,0,-0.20290314385211444,593.84484478775857,0.0056175844393663498,1,678,539.94644696189494,678,539.94644696189494,539.94644696189494
2,4,-0.0569042764339871,-0.046702881979348021,-0.011675720494837005,0.24629648806408375,-0.26887023368511331,0.24616897964421336,-0.21110469626664863,0.048750002861629178,0,-0.23703437158026333,541.96515281491656,0.0092216674286387055,1,661,499.32190476190476,501,353.53202966958867,353.53202966958867
3,6,-0.09386033556084783,-0.14056321754019585,-0.023427202923365975,0.29088579411169063,-0.223756810066749,0.3354712605486998,-0.087817839412245122,0.061034766772037723,0,-0.22638229518286079,576.07798860953528,0.0053633203488999293,1,664,531.73225152129817,411,277.69491525423729,277.69491525423729
4,8,-0.082537757363684072,-0.22310097490387992,-0.02788762186298499,0.38708089457816153,-0.21485740622885324,0.32285553448532978,-0.16334919073731929,0.059828716190375546,0,-0.22416007417809455,576.1756132497851,0.0050976723509321958,1,665,526.92261306532669,337,218.726741760534,218.726741760534
5,10,-0.071511475842613414,-0.29461245074649334,-0.029461245074649332,0.29872868784327866,-0.30280106231697734,0.3119031391048282,-0.17405492579659482,0.032517668780608917,0,-0.2475246149290645,577.0014487743606,0.0047625503680008953,1,663,526.92261306532669,287,187.78223495702005,187.78223495702005
6,12,-0.06868210076717407,-0.36329455151366741,-0.030274545959472283,0.30263398619886156,-0.25615523072600072,0.29388880315727373,-0.17118906369182185,0.074770605885764799,0,-0.22576322975265492,570.19094900797438,0.0049681069345475989,1,665,516.03149606299212,254,156.59737156511349,156.59737156511349
7,14,-0.070960175345675225,-0.43425472685934263,-0.031018194775667331,0.31119404260923567,-0.29120602706849869,0.29567555967281761,-0.19670946622053315,0.043573829153055285,0,-0.24773555268434175,578.69639430980976,0.0051873158892282653,1,668,528.51612903225805,220,126.88480154888674,126.88480154888674
8,16,-0.12670505006822363,-0.56095977692756627,-0.035059986057972892,0.58559052623987773,-0.13962572038707619,0.50109354918688842,-0.08485489595363549,0.019578317775065281,0,-0.22188761525493858,535.52187910691737,0.0058159783242920744,1,642,491.3664479850047,197,112.48401630551383,112.48401630551383
9,18,-0.094560556013846053,-0.65552033294141232,-0.036417796274522907,0.4926875328821691,-0.27272510900215641,0.44913473681837962,-0.17009591676304939,0.087592597410620018,0,-0.24568613083888402,549.958171493176,0.0054080825511555386,1,656,508.03100775193798,182,97.180352177942538,97.180352177942538
10,20,-0.09173951933309521,-0.74725985227450753,-0.037362992613725374,0.36223762188354625,-0.23615704348749947,0.36717261869779971,-0.15942822344609359,0.040142161433034958,0,-0.23100221001097132,558.60475003165379,0.0060155877010599247,1,646,508.52376333656645,161,86.345191040843218,86.345191040843218
